,local,global
its,0.002003687620162964,0.3183200377780293
a_lot_of,0.0021361067891120912,0.3342845441114637
ow,0.0012988967773241873,0.3303031179741771
far,0.002936422824859619,0.3072207025602073
giraffe,0.0018058747053146362,0.4077767460014984
spider,0.0033131037887774014,0.5396264118876775
learn,0.001499922651993601,0.3164107281178129
music,0.0013255675633748372,0.2824549732207534
pencil,0.0009809494018554687,0.19293504531835481
cover,0.002820707502819243,0.3959992985001387
all_gone,0.001727813482284546,0.3266508175757048
sugar,0.0008272618958444307,0.2924723091357273
grape,0.0005384216437468658,0.29882083806424
pie,0.0008528142264395049,0.3356000634883415
tie,0.0008170275311720999,0.31380185447922415
square,0.0010717183351516724,0.27508400554183154
lookee,0.0012835931210290817,0.18194646160611772
bean,0.0010547361722806606,0.3756840793665074
loud,0.0014912369774609077,0.3062725832395805
sky,0.0014446919614618475,0.23982072424674405
such,0.0021940292538823306,0.2997782402389728
laugh,0.0021541577119093677,0.4450415133842215
spell,0.0010119730776006525,0.2906330950090653
cross,0.00244844105185532,0.32484675532925156
instead,0.00399561679881552,0.5829292053171145
fruit,0.0011454983191056685,0.3834299553332996
b,0.00030658200935081197,0.1863279175130177
owl,0.0013179046767098563,0.25200471893075294
blanket,0.0013800740242004394,0.26366283583332006
pumpkin,0.0020413147078620062,0.32741459710514353
key,0.0026406437158584596,0.40116646628834784
saw,0.003482037299388164,0.4466704715133992
point,0.003865686746744009,0.4624115840589522
nope,0.002174198627471924,0.47281908284587815
wave,0.0014925755952533923,0.2126323868651676
bell,0.00296804564339774,0.2521032681086278
proper,0.002535119652748108,0.34468244263712955
you_know,0.0022934955709120806,0.33573968283957734
soup,0.0005804493620588973,0.288239362993302
perhaps,0.0026983540991078253,0.4747973500248641
spot,0.0029132185980331065,0.4398433038244506
past,0.0014839095947069998,0.22654547549015214
hug,0.001963310582297189,0.2855479833140083
yuck,0.0016486462619569567,0.2501680960554298
tall,0.0019720852375030517,0.3531205057343648
potato,0.0005287393927574157,0.3932660513944357
early,0.002410256862640381,0.3592867534560874
clock,0.0011742977719557913,0.3898054690285194
drawing,0.0015796219430318692,0.3607865542038091
post,0.0011041543700478294,0.26776835785360487
middle,0.0024814856679815996,0.4388049559653787
apart,0.0031684372160169813,0.33063561938559916
snap,0.0019457389911015828,0.17902543583870778
belong,0.002041354411985816,0.3182395814428096
life,0.0029101207852363586,0.3589820074876431
straight,0.0029643376668294272,0.339723821630171
bike,0.0015723030818136114,0.26564676285357525
without,0.001629520294278167,0.40270996060278275
camera,0.002733738720417023,0.3627507272625883
e,0.0003223949008517795,0.08755291929957765
haha,0.002192030081877837,0.4071188062187122
movie,0.0030871069792545204,0.27202398510836445
sick,0.0013111233711242676,0.3703600879345813
empty,0.001422445516328554,0.24764948073235882
soft,0.0024286970496177674,0.5159058551993388
smile,0.002618601447657535,0.4573996214005436
bee,0.0030527242592402865,0.248108226695391
left,0.0036173492670059206,0.45173898131719636
stair,0.002099601758850945,0.32847819754719
picnic,0.0014246911615938753,0.2772885697565556
late,0.001489654609135219,0.4036300086985585
building,0.00108184533960679,0.3439587472667832
tip,0.0017292266938744522,0.3529475645371831
triangle,0.0010444264154176454,0.16876260623995187
anybody,0.002137025765010289,0.27263417041931404
seat,0.002076856791973114,0.4518868498051072
pocket,0.0029283407572153453,0.3158470381341163
nursery,0.0016645550727844237,0.37223035502690494
o'clock,0.0007659029215574265,0.15885796135326258
barn,0.0012709621120901668,0.2457314545808985
diaper,0.0010614802197712223,0.31193279670151575
moment,0.0029177748494678074,0.40371679509098335
seem,0.0017587787065750514,0.507727043271379
send,0.0015646830583230043,0.3482563077797617
each,0.0022451264990700614,0.32855559922129207
whee,0.0015747363750751202,0.2508292732778513
couple,0.002708133978721423,0.35935609265830504
asleep,0.0017851430016594964,0.27640336093659934
tidy,0.0013472468425066043,0.2399486105446551
clown,0.002076739218176865,0.3837061242247508
o,0.0005019583872386388,0.17006111495415166
coat,0.0007193056312767235,0.31897447120636113
cheek,0.0017434032190413703,0.3569449616184246
also,0.0022720447400721108,0.4271661864693147
garage,0.0015814229846000671,0.29933493738486394
peekaboo,0.001717331797577614,0.2634973100549973
reach,0.0021117969257075614,0.3353206390302831
heavy,0.0021678136616218383,0.3253169398574983
brilliant,0.0014500792433575886,0.44418483860423497
lay,0.0020584840523569206,0.24604546363501278
c,0.0003346712500960739,0.15706208573715608
fat,0.0028115197231895045,0.38212939917164934
sticker,0.002123548870994931,0.370922217853341
smart,0.0039801739511035735,0.3974150101590479
meat,0.0007788902375756241,0.216529748410763
cause,0.001957077355611892,0.5703353145894768
air,0.0026517565860304723,0.2972073605420089
d,0.00033463111945561,0.17444610711055086
pear,0.0006602594726964048,0.18179607396753228
dump,0.0017703307999504937,0.2270143957407641
underneath,0.0026789257923762,0.3432505536719229
fight,0.0018815227917262486,0.3040313593216287
space,0.0016221851110458374,0.2111323261633623
monster,0.0036066449605501615,0.4934046931540488
ago,0.00189607251774181,0.2878624754048743
upside,0.0012689007653130424,0.3620446571529724
thanks,0.001236823044325176,0.20752450964030533
surprise,0.005587455204554967,0.6292805202836536
aye,0.0016585008965598212,0.3064274057762896
pussy,0.0021850626643111068,0.26037815436957856
towel,0.0011631015099977191,0.2828930212605708
corner,0.002713284709236839,0.3869015792964594
nap,0.0014915436506271363,0.24681016849495263
trouble,0.002967257797718048,0.4529851277508826
hook,0.0012888085274469284,0.2847045260589973
save,0.002441231500018727,0.45640999416028094
worry,0.002265496131701347,0.4538680048926771
meow,0.0007771008154925178,0.3131858647045206
moo,0.0016696397215127945,0.40637546226600607
sand,0.0022576267902667704,0.4703456028468812
trouser,0.0005826911618632655,0.21378644726914753
pay,0.0011246452728907268,0.29580784024132145
roof,0.002129826790247208,0.4003565713457128
win,0.0024725606566981264,0.2866070771889003
fork,0.0017837391180150648,0.3359960004497996
neck,0.001770845055580139,0.30741004282108486
alone,0.003098519075484503,0.41131866259609695
luck,0.0020406606950257953,0.46268762755691906
tomato,0.00046743852336232253,0.36809185517894183
machine,0.0022545776716092736,0.343233871454103
boot,0.0013444968632289342,0.23579825264821375
ambulance,0.0009702025233088313,0.3447791119317809
shh,0.0011328856150309246,0.3260391016914349
plant,0.0013814252965590533,0.30597597688867584
sticky,0.002316143268193954,0.30852219929173474
onto,0.001420445558501453,0.38063096329968626
street,0.002561082965449283,0.3915979528550293
boo,0.0022220947803595127,0.46020788589196715
van,0.0007655809565288265,0.3032722039067214
plane,0.0009338061014811198,0.2677489243617588
pants,0.0008470921805410674,0.22690180115852332
hurry,0.002309618890285492,0.3214692480859086
television,0.002035551949551231,0.3595797992255757
cereal,0.0007060025677536473,0.27882904631317107
holiday,0.002017333700850203,0.327065349783467
bounce,0.0018858084311852087,0.353598251699203
station,0.0010881703346967697,0.34198035861009835
bug,0.0030744279303201814,0.3635516931092393
supper,0.0010557207796308729,0.3080327951254227
problem,0.0033314732404855583,0.5091379205364219
has_to,0.003575146198272705,0.5297499679136611
dish,0.0015030652284622192,0.4537908028558122
nobody,0.0026204448479872485,0.4617651899663727
hospital,0.0015760433106195358,0.2784154208142966
goodness,0.0009023077560193611,0.20114740098932793
yup,0.003535479941266648,0.664925341570729
family,0.002231014741433633,0.2811183677502137
toilet,0.0014163579629815142,0.33525889790315677
come_on,0.001180714852101094,0.23759165431671403
chew,0.002720247209072113,0.4832909275865519
meet,0.0029177053554638012,0.32808281584226096
ladder,0.0009749628402091361,0.35109719851609
afternoon,0.0016288490671860544,0.3377282284476161
boom,0.0012987177622945684,0.3728966610562673
tunnel,0.001687905367682962,0.2597791457495542
enjoy,0.002609947749546596,0.2676991921106867
woo,0.001264659981978567,0.2538040830097793
tongue,0.0019309756002928082,0.3056118569451305
understand,0.0023512316913139528,0.36814516913649986
thirty,0.000387728214263916,0.2028093512318242
hour,0.001348630378120824,0.3435418441697127
t,0.00047648378780909946,0.1377696042948381
follow,0.0031105745129468964,0.38778971371376225
wood,0.0037731210390726726,0.3735322001825796
penny,0.0012001062140745275,0.28462722538941576
tissue,0.00156009680516011,0.22658562061522625
ouch,0.0013506867383655749,0.25806981058442546
beach,0.001714234289370085,0.35150720558691306
turtle,0.001961574998012809,0.45908879033190864
class,0.0021390544401632774,0.3621841602309145
race,0.0017818881244194217,0.4243581228406299
pizza,0.0011915612865138698,0.291503589791258
welcome,0.0015646187882674368,0.365538720818416
crocodile,0.002676005770520466,0.36587819418070266
corn,0.0009254912535349528,0.3400736946299532
whatever,0.0040299005624724596,0.550240028799477
string,0.002220810845840809,0.4513941440520832
kinda,0.0019088198498981755,0.35412726981089915
knife,0.0016900315880775453,0.45671600791272127
ha,0.0028942558500501844,0.4032906181273388
s,0.00040187154497419087,0.22063375197848822
helicopter,0.0012128807996448718,0.34141294669634004
heart,0.005193401027370144,0.5194894680425863
pound,0.0006486701242851489,0.18463430111758194
nappie,0.0005815403802054269,0.2836137148943504
slow,0.0025514509942796493,0.3630900612140685
pool,0.0020801529288291933,0.3246078588700194
match,0.0017481405626643789,0.3414374205012145
summer,0.0012487560510635377,0.2853936389522912
trip,0.0023264380601736214,0.41364443221180236
jelly,0.001137660230909075,0.38177970374392356
awful,0.0016369803531749829,0.3993140441317321
land,0.001746076803940993,0.3250751881336612
month,0.000595350523252745,0.2440219091014969
interest,0.0019472226500511169,0.3718016476129704
n,0.0003471333405067181,0.1547098565757793
lamb,0.0019171906680595585,0.3681236796269812
pass,0.0036672353744506836,0.4256177400321608
course,0.0035146067782146173,0.46361708378678845
anywhere,0.003328952193260193,0.44320489904425087
bucket,0.0021098271012306214,0.43985338301584476
wrap,0.002064937768980514,0.44422985438478
himself,0.00410816798339019,0.43527796564868027
r,0.00032210350036621094,0.12952689671692896
hammer,0.002123827026003883,0.44958833393541153
medicine,0.0016181857086891352,0.3283877633789368
oh_my_goodness,0.002117589462635129,0.5513285111368283
shower,0.0035058557987213135,0.4244160907327589
pea,0.0006374239921569825,0.29669815762602025
trick,0.0029190407858954537,0.4229092657546032
believe,0.002043030982793764,0.4282984168132272
visit,0.0014256253838539124,0.35785097957453105
till,0.0023808687925338744,0.5538985944460972
otherwise,0.0018692393051950556,0.3198849346600101
short,0.003014872968196869,0.38252862595338954
chick,0.0027876636561225444,0.42245778432367986
battery,0.0024918271945073055,0.27559947134092944
slipper,0.000753046888293642,0.3076361041964123
cracker,0.0011944040656089784,0.41825664417420105
voice,0.0023305255013543204,0.3468586445625337
magic,0.0031319856643676758,0.40886784556332545
comb,0.0014070820164036107,0.29102371542341676
shout,0.0030118456253638635,0.34667224913254313
being,0.002799677294354106,0.4166077885966768
yeh,0.005142810868053902,0.5517333047937083
squeeze,0.0016377014773232596,0.4453701592050161
police,0.0013370116551717122,0.31028588593224227
oven,0.0008798346799962661,0.25978655507164894
thirst,0.0011618921631260922,0.23093943912065973
wish,0.003535075621171431,0.45969924383555383
mud,0.002533749530189916,0.39419446087818455
mark,0.002332132037093,0.346324283966721
most,0.0045024706767155575,0.44020428948936274
delicious,0.0008693902116072806,0.2339850657626431
hop,0.002764134030593069,0.3873596977214063
m,0.00033689609595707485,0.23555969797188425
answer,0.002361595630645752,0.5310134150267733
woof,0.0020382421858170453,0.2875368188179658
clap,0.0034087710082530975,0.26479033222338855
dragon,0.0033752217012293197,0.49408909526358624
across,0.003053064409055208,0.417400054522155
scratch,0.0011327379458659405,0.30754441685914824
strong,0.0030278747990017847,0.4708759637458544
fox,0.0023786563139695386,0.4587994167890842
since,0.0030232505364851518,0.47740424350384303
sea,0.0022884194667522726,0.36208812678381486
field,0.0016458868980407716,0.42293002524304
cloud,0.0010424750191824776,0.22286562771039076
hooray,0.0020345142909458705,0.46074372516372597
squeak,0.004230122268199921,0.5708849577004225
penguin,0.0025408239591689337,0.4895032372128507
whether,0.0036741592163263364,0.5524048526265591
chimney,0.0017247375319985783,0.19355702740745429
tight,0.002246843142942949,0.3396089624415677
och,0.002220890588230557,0.24383378358663033
ground,0.002424854040145874,0.43817676968396346
spaghetti,0.0005382632507997401,0.34637527897398634
squirrel,0.0022614743651413337,0.4466364118551551
candle,0.004098154604434967,0.4056176412643988
backwards,0.0018605320226578485,0.36953645023100834
cough,0.001563503935530379,0.27139724264644327
exact,0.0025604099035263063,0.41536321619038086
bless,0.0011828573974403175,0.2569630467610149
pa,0.0033417714608682167,0.3532164230816339
gate,0.002145256751622909,0.3453695640195865
load,0.0014569335862209922,0.31741048252979465
nurse,0.004082674071902321,0.6128891006993933
panda,0.0030104930584247294,0.364631410361814
excite,0.0018539264798164367,0.3862696487258279
sink,0.0020173427670500997,0.397956321383241
snack,0.0014570883342197964,0.3842701644055613
zip,0.0013922129358564105,0.33502572356874527
oink,0.0019087339269703832,0.239788940412329
jam,0.0009266257286071778,0.4462719828871845
begin,0.001528015360236168,0.3694252518765577
drawer,0.001782964437435835,0.426957013091232
hill,0.0025906547119742946,0.3963673226981911
hay,0.0016241439364173195,0.3182311725681035
soap,0.003223643984113421,0.5368929708967485
bone,0.002770030820691908,0.4660150951123503
rip,0.001970271731531897,0.3116179978196777
rice,0.0005191371721379898,0.311174358783313
puppet,0.002221907057413241,0.362165928979602
pet,0.0018180899841840877,0.30759238438407166
cherry,0.000595612959428267,0.26008528641189677
question,0.0027358276503426687,0.3365143748148164
aah,0.0005497395992279053,0.3287548167712889
goat,0.002591431140899658,0.3653422126283926
l,0.00033415215356009346,0.12895145487774895
dirty,0.0012553466690911187,0.2550991023451119
splash,0.0017744244598760838,0.2862800680018702
bake,0.001446098940713065,0.3552972535217319
hippo,0.0035350143909454344,0.5934630274674726
chase,0.0014931559562683105,0.3735080802527698
video,0.0017399229109287262,0.3450465063099981
pajamas,0.0012964980942862375,0.3316276625811987
clip,0.0035227145019330478,0.38400003206850053
mirror,0.003871859610080719,0.3417806713617909
twelve,0.00046653859317302704,0.29602108906023594
slice,0.0003617871552705765,0.14077643387653926
body,0.0018942967439309144,0.46527703253398645
rubbish,0.00188820395204756,0.24481626841730564
town,0.0031038168314340953,0.4469378971393093
hundred,0.0011458107919404001,0.3098615961453388
tin,0.0007050201296806335,0.39594565819293726
cuddle,0.001619099151520502,0.32785536075539157
crisp,0.0011479129662384858,0.4219153735016792
afraid,0.00406393190709556,0.4405932349525764
bother,0.003230916487204062,0.4889508726357209
poo,0.0027348235249519347,0.34931774259058024
couch,0.002214011622638237,0.3942778520963486
cupboard,0.0014945098331996373,0.3093133081709365
sign,0.0019416213035583496,0.4381633379074026
glad,0.0020988843379876553,0.41327872439992885
eleven,0.0005892442934440844,0.21692364972894695
sore,0.0012354886893070106,0.19758429696548152
dollar,0.0006325552540440713,0.24409192391000267
everyone,0.0038384450109381425,0.39096801115110447
father,0.0026527914133938875,0.5183226552683182
pillow,0.001500351561440362,0.3335077048914048
goodbye,0.001823723316192627,0.38608123714822307
suit,0.0015727326273918152,0.4751246845537396
stir,0.001365349842951848,0.3434545954259802
candy,0.0024065726842635716,0.41570334834158273
fifty,0.0004484230472195533,0.23508422007953456
stamp,0.002635713030652302,0.4044827512171011
everywhere,0.005370593070983887,0.5630859115832136
trunk,0.0018895829425138585,0.25515279286358017
fair,0.003437650203704834,0.44757705985816465
pan,0.0011766286272751657,0.27160391353873004
choose,0.0013952421587566997,0.25200317689302665
fill,0.0027776069757415025,0.4590934443546498
purse,0.0023236691951751707,0.3131012403750839
uhhum,0.008238345384597778,0.661811712418007
oy,0.0014822717868920529,0.342644153934597
upset,0.0018779834111531575,0.38825549229837
bead,0.0022968390049078525,0.45163018853691783
spin,0.002909386769319192,0.37669784386631733
jacket,0.0009854861668178014,0.3554459779278525
mad,0.003331567996587509,0.5145590623056513
kitten,0.002673797747668098,0.40619363671537
rocket,0.0016979250040921297,0.1285321473854797
board,0.003294831828067177,0.4537297035146173
nest,0.0016079407471876878,0.2933703679912675
row,0.0029122600188622107,0.30687991694627803
terrible,0.0026594224301251497,0.5281678256424547
myself,0.003434300422668457,0.37631920339296576
vroom,0.0021452565987904867,0.3429236463932178
seed,0.0016990944743156434,0.35753266387743055
p,0.0004305287643715187,0.25967695271494584
helmet,0.0017413223111951673,0.13243911742599013
sell,0.0015814457184229142,0.3331794103149277
rather,0.0030754048649857682,0.5542235031409859
stone,0.0035086797504890258,0.47201163167437243
ladybird,0.002635403758003598,0.4911213461248324
refrigerator,0.0018048286437988281,0.3473277658540126
donkey,0.0025220232851365034,0.33127022080256197
my_goodness,0.0013772799418522762,0.4199970310285501
stripe,0.001521684402643248,0.3460132306206811
fridge,0.0013121200932396783,0.2918898866899
hen,0.0017135651672587676,0.26289125818375414
flat,0.0036763214483493713,0.4960975084583573
tool,0.0028773284539943787,0.4158717564998833
office,0.0013218913759504047,0.30853614859846556
horn,0.0030262604836494692,0.385476062632628
glue,0.0019056017582233136,0.37609538988787905
aeroplane,0.0019560407947849584,0.311307986291243
screw,0.001674436941379454,0.29475089210032046
speak,0.0015595693920933923,0.34666788125809467
drum,0.0036115169525146483,0.4102954525327849
castle,0.002483350038528442,0.4045757218142775
young,0.003402739036373976,0.4866036334852303
plastic,0.0026280371154226907,0.41456327718724184
figure,0.0023718379264654117,0.36361843413816974
whale,0.002312356233596802,0.33886875789280524
dream,0.0036159366369247436,0.5260130497100433
lap,0.0016520828008651733,0.2739185016598611
turkey,0.002281888229090993,0.464474245430638
shoot,0.004160653054714203,0.4465563131140039
lock,0.0025192052125930786,0.3007627779145279
fact,0.003954179230190459,0.5705876957411347
rub,0.0016797072178608662,0.27863098839436196
church,0.0024150886186739295,0.4442107637976487
la,0.001725879582491788,0.2850152901529328
notice,0.004585814185258819,0.5587245249545741
hamburger,0.0005601776970757379,0.28364973032243446
hum,0.0061388881433577765,0.6282446807693343
king,0.002415781085555618,0.3446063579992228
salad,0.0004977113322207803,0.30843847468781727
whoop,0.0020899207968460886,0.39013011454877566
allow,0.0027673646807670595,0.46946057512152717
worm,0.0022250317238472605,0.37598629433598707
all_done,0.001915301595415388,0.39876068876820436
frighten,0.002086376150449117,0.34007559274499877
h,0.0003742884706567835,0.14103988775594234
magnet,0.003010889378989615,0.4656075431177573
shine,0.0018843670149107238,0.36571843987894737
crawl,0.0026049366811426674,0.3784274183150156
carriage,0.002060492833455404,0.40587197459631896
size,0.004328286647796631,0.343295985574547
true,0.0019792501743023214,0.4336128424303123
nail,0.0016880697674221462,0.2790307341797508
hee,0.0015679510200724883,0.4169909979260996
die,0.004253244981533144,0.6110783307836674
decide,0.0061761114332411025,0.6534024996892371
lego,0.001957395137884678,0.43261559658798043
pile,0.0018571899050757999,0.2930051374724987
oo,0.0024536717228773163,0.3873004446012053
kangaroo,0.0013583650191624959,0.37699776704044885
pant,0.0013433943192164104,0.3061390848845734
certain,0.004410140571140107,0.6541966241603163
cone,0.0004736940066019694,0.2367585486687841
skin,0.0029204458725161668,0.4619010835665591
accident,0.004201257551038587,0.5014965468214647
pack,0.002648815915391252,0.2939950802208552
lick,0.002263044769113714,0.33945459057719596
next_to,0.002500683762306391,0.5203353193472919
tray,0.0010902552228224905,0.3472761383734274
sneeze,0.001996022004347581,0.38542511445410954
plum,0.0006749083598454794,0.2303725552697048
glove,0.001501156733586238,0.3876106213632562
zebra,0.0023171350359916685,0.5801113248536054
belly,0.0018500416051773797,0.3298589945332411
squash,0.0035623672396637674,0.4001008326080495
mail,0.0021620489830194516,0.3245916065943417
clear,0.005167987288498297,0.4303269760687304
woman,0.00285966512633533,0.5501506280585646
carpet,0.002854398990932264,0.2816148188867148
smoke,0.002761542797088623,0.5036771183544708
collect,0.002793805939810617,0.41249014950098595
horrible,0.0015056607050773425,0.3744841760932678
bib,0.0013222798705101013,0.3774113236117713
napkin,0.0014245473977291222,0.3049569984651883
g,0.0002908993650365759,0.14950857688597263
iron,0.002165305343541232,0.46411587989954595
stretch,0.003172364674116436,0.3235644793263538
perfect,0.0038770224366869244,0.5998501389587978
kite,0.004206334435662558,0.5308338622391378
baa,0.0009125644160855201,0.18775331984591226
lemon,0.0009577373663584391,0.3857267199403196
salt,0.001430941594613565,0.3761827444388437
pair,0.0012533375195094517,0.2326128859558999
goose,0.0023564560072762628,0.4923069860824377
umbrella,0.0029766366762273453,0.44523833095362686
momma,0.0021716559475118465,0.5339926186390724
rug,0.0029170960187911987,0.5215090602558901
raisin,0.0011830755642482213,0.3605279047648573
wagon,0.0020813361594551488,0.42786578008975573
f,0.0003706371342694318,0.20670950912259456
giant,0.0032292299492414607,0.5511348393700122
case,0.0027713030576705933,0.44668425075089513
burn,0.002754336450158096,0.3983239205792378
pence,0.0005352251669939826,0.17732013928192836
peel,0.0019315287873551653,0.3447675798199846
night_night,0.0017524944411383735,0.26538045193539694
trailer,0.0020079832327993294,0.4400851465264112
lettuce,0.0005413956112331814,0.313570449554493
bright,0.0018065936035580104,0.30719533570766155
appear,0.0038200137091846,0.5141238374757857
bend,0.002224125923254551,0.5080451743470846
pasta,0.0006577553171100038,0.3521178558717317
peanut,0.0015858963131904602,0.30779104234865073
manage,0.004436077011956109,0.44729660385734316
so_that,0.0048718959093093876,0.6384804386097946
scissors,0.002002534412202381,0.3474775944431917
reason,0.0037591846092887545,0.49556777480699
cloth,0.0016471195865321803,0.2969097252528987
ugh,0.002338880147689428,0.5210449539453803
nut,0.0017291137150355748,0.4585446432392848
normal,0.0036393788125779892,0.5452462807927207
ticket,0.0018412809114198426,0.380941222480077
slip,0.0025902549425760907,0.48253049236393264
bunch,0.004412730986421759,0.4458252364560388
aw,0.001288177036657566,0.3146669417981707
pancake,0.0011044699092243994,0.4109899565118097
pram,0.0023260340094566345,0.2700063327429342
onion,0.0009172574469917699,0.36851159857780214
fresh,0.0011764690279960632,0.3771456655238943
fold,0.0014913770887586806,0.37946443306323185
pipe,0.003046804811896347,0.5058789744333992
handle,0.0035112340275834245,0.5108089091084393
squirt,0.0033500376674864027,0.24109215230137593
sweep,0.002194075286388397,0.32115682939279666
curtain,0.002894000309269603,0.466742889513063
treat,0.00261223858053034,0.4704063070631017
rooster,0.001972084536271937,0.3598841932058384
dangerous,0.002353760174342564,0.4058971429691566
meal,0.002541789412498474,0.43906491356342336
world,0.002524387268793015,0.37914489375100435
bun,0.0012350337845938547,0.3887199696181698
straw,0.003179275408023741,0.5232964267996649
w,0.0004422771079199655,0.27702820596961286
yogurt,0.0019466449052859575,0.5188953863739396
crib,0.0013258680701255798,0.23843234286044457
edge,0.0027917101979255676,0.4582265997792363
wing,0.0024233940574857923,0.3712984603062168
sauce,0.0007493065463172065,0.3848435630129571
yoghurt,0.001101948320865631,0.36307536278825847
mend,0.0021757580513177915,0.41464148639820153
sharp,0.0027078422340186866,0.34399870063396276
lip,0.002410424918663211,0.39321738651727023
forty,0.0007211511785333806,0.27512986327121436
herself,0.0033615440130233764,0.4321106118705429
joke,0.0035991203494188263,0.5462093602334579
crab,0.004227262735366821,0.6407495394755559
wolf,0.0034161258388209987,0.405734160458014
library,0.001345072037134415,0.23608186793455843
pin,0.004159767519343983,0.45705493872209135
between,0.002984159133013557,0.34790257211457554
grab,0.003194387469972883,0.4548729220911607
crunch,0.0022339224815368652,0.46134323856415316
thumb,0.0018478922354869354,0.38161629672427066
whoo,0.001310540212167276,0.2918169544553566
chin,0.0017890517528240497,0.35799850277372003
tear,0.002412992444905368,0.4016276761170655
least,0.003672121465206146,0.4295724210295877
snail,0.002657555952304747,0.4457734198169093
grey,0.0022270719210306803,0.36891478683132006
alligator,0.0044973907263382625,0.4834200056060056
unless,0.004137509398990207,0.5931685854534754
often,0.004309625923633575,0.5199948854603691
pickle,0.0010063963777878705,0.2629380250119142
bow,0.0028054949484373395,0.45469602195069847
angry,0.0015372753143310547,0.3085614775244748
oil,0.002640746699439155,0.47107472026866004
wah,0.0010221312122960244,0.2977206173853856
fifteen,0.0005356278270483017,0.34634276087386906
winter,0.0038123475877862227,0.38309881199021745
queen,0.002688414172122353,0.4716889555714606
safe,0.0037113396744979056,0.45665099409282683
difficult,0.0024793729549501,0.3636916849835051
newspaper,0.0026726141571998597,0.45698242377352694
cycle,0.001242433985074361,0.33459973410466537
tub,0.003195965831929987,0.5806622981373714
group,0.0026184529066085815,0.3010884299466847
cushion,0.002031265160976312,0.29605929785452234
gun,0.004268202670784884,0.45383762521685556
sudden,0.004650316587308558,0.5327747682597928
stove,0.0014484022793016936,0.27487991047767035
age,0.0024866779645284017,0.5774623611617923
order,0.004332694742414687,0.5801596520573891
imagine,0.004525091913011339,0.721464263179138
fry,0.0012806106258083034,0.2941060875959153
good_night,0.0023455888032913206,0.4107939445818575
pat,0.004394274287753635,0.5123548022253146
son,0.002767964815482115,0.4757507110201442
vegetable,0.0010828708493432334,0.3446723297232318
ding,0.0012973770499229431,0.22023896807279308
garbage,0.0022706642746925356,0.3241738541583362
peek,0.002687579109555199,0.4584204900548243
excellent,0.0030926280551486544,0.43440709826652424
shelf,0.002170217308131131,0.4065293404365454
mister,0.0054928317983099755,0.707285552439922
steady,0.002396457252048311,0.41316530060241463
taxi,0.0014738410711288453,0.3692512414367308
scream,0.0014886901928828312,0.4259250820777558
freeze,0.0014637668024409902,0.45501021132916886
plenty,0.0021166205406188965,0.42036595490200834
j,0.0004341072506374783,0.15842373753822425
sofa,0.001439127657148573,0.3214634388182902
lamp,0.0028015360599610863,0.47161447672837586
shark,0.0029425890672774542,0.5131415377334945
bore,0.0037760663600195023,0.39455108608545475
pinch,0.003660889466603597,0.5666171920830765
rubber,0.0031788223668148645,0.25841381143622777
curl,0.0018063065333244128,0.3552231932741854
stomach,0.0017465335982186454,0.3686104889875823
none,0.002739880329523331,0.41379013131267617
pepper,0.0010533871189240486,0.4203175976722672
camp,0.0032042350087847027,0.5638722434080055
roar,0.0013468193285392992,0.2966436843178921
motorcycle,0.00162178121115032,0.3808108872469689
awake,0.001904103017988659,0.3794928813553159
huge,0.004971485762369065,0.3607136915386001
chop,0.0023185014724731445,0.4254733518688092
hose,0.002047752180407124,0.28328734151587553
pony,0.0022094041109085084,0.3773811588324829
god,0.001551213936927991,0.41012985528431334
cousin,0.0018530085682868958,0.413465727064235
crane,0.001484067816483347,0.3862198341127371
dead,0.004060490186824355,0.7702305847936703
indian,0.0026456713676452637,0.4181067711986065
u,0.0002479382923671177,0.13488235804138315
definite,0.003299669921398163,0.4649918099428836
whistle,0.003912757082683284,0.486907547108798
large,0.0037551859150762143,0.536997559142623
smash,0.0027636332171303885,0.3999774050520005
i_mean,0.002669834173642672,0.44899892790222684
born,0.0018504276162102109,0.4913151654689467
extra,0.004019460507801601,0.5629309907914761
airport,0.0016004774305555555,0.24966497567844836
rescue,0.002656026890403346,0.4408093365142516
craze,0.003205751761412009,0.48333341960522325
compute,0.001508098840713501,0.3332959589640595
peach,0.0007231434186299642,0.3579660127593135
poop,0.003418185362001745,0.4752589700821601
circus,0.002515964564822969,0.4464890486376718
packet,0.002718113149915423,0.42032418349254164
wiggle,0.0030334912813626803,0.3842893122291826
bark,0.002962689189349904,0.34043249753136695
num,0.0015997425202400454,0.22748937272681513
flip,0.0032680880191714263,0.5999370015887808
doo,0.001575229496791445,0.2073975830664878
rough,0.003361185391743978,0.554602679802766
pond,0.0018761704365412395,0.3788842837502482
y,0.00034415509019579204,0.15904731115990534
beginning,0.0011597939899989536,0.256401091655977
strange,0.0021388546840564624,0.4345420083742957
gorgeous,0.0019444839374439136,0.29265745384837283
fancy,0.004043004247877333,0.464898363771023
broke,0.0024035491726615214,0.42452808765424555
mountain,0.0018117380769629228,0.30785454983348004
k,0.0004093708663151182,0.21950664602321623
cocoon,0.0023886842860115897,0.13024981400567992
dessert,0.0006440459070978938,0.2808235552945546
flour,0.0007480944905962263,0.23652276988831678
passenger,0.0009015234741004737,0.2206299010087973
lollipop,0.0013536594130776145,0.25621431127792105
wild,0.005349708928002251,0.6124599541719116
witch,0.004814609885215759,0.5894773919631306
