,word,category,lexical_class,period0,period1,period2,period3,period4
87,think,action_words,verbs,0.37676424346864223,0.380386797445161,0.37836837294426834,0.3486442200373858,0.3943846437614411
88,throw,action_words,verbs,0.20955773955211043,0.21312434533063104,0.176907916367054,0.17965288287294762,0.21041278200490135
89,tickle,action_words,verbs,0.22089886059984565,0.2141030403120177,0.21696725499350578,0.1937079709571074,0.2125233838600772
90,touch,action_words,verbs,0.16463875567371195,0.14207274221948216,0.1582027677326433,0.14677478077218814,0.16643032059073448
91,wait,action_words,verbs,0.23827208078000695,0.23293235441369395,0.20626794174313545,0.2407357774142708,0.23068655970873256
92,wake,action_words,verbs,0.13530720304697752,0.15766978099503937,0.14970379774317596,0.14315179357571262,0.1438773809266942
93,walk,action_words,verbs,0.16153050049701156,0.22651994840375014,0.18366724647143307,0.1630568369690861,0.16381825275267614
94,wash,action_words,verbs,0.2652557232550212,0.2987188185964312,0.2651865260506218,0.2824694433382579,0.2425750668215401
95,wipe,action_words,verbs,0.15373297699261457,0.1622453845818253,0.19784410938154906,0.18600516159619604,0.16182933328673244
96,wish,action_words,verbs,0.20042040693972793,0.21731784992984363,0.12304709141275712,0.15039368649678572,0.18956406127129283
97,write,action_words,verbs,0.16588735931059895,0.15353909470140933,0.16211452931165696,0.14980758569602456,0.1534145025270326
98,alligator,animals,nouns,0.20529437880031765,0.19119946396676823,0.2480507121391354,0.1651114573436124,0.0
99,animal,animals,nouns,0.14597257770477765,0.23091996072188897,0.21079652458429338,0.22737158495275414,0.2000573108191876
100,ant,animals,nouns,0.20564957310756046,0.18442067142688867,0.14023816090609345,0.1993016739759375,0.16289262575182048
101,bear,animals,nouns,0.19444181330618449,0.1859697759941672,0.21001710514387778,0.13172975445494933,0.12004503652904973
102,bee,animals,nouns,0.13689393736422062,0.21588504946593082,0.1455543881884831,0.10595201188698411,0.1670347670359271
103,bird,animals,nouns,0.3657890534208667,0.36214760850582806,0.27568961592281566,0.26575503161396175,0.2815582180286155
104,bug,animals,nouns,0.10343463386275939,0.23462235971408732,0.14505782379119686,0.1807839607491213,0.18275071351843722
105,bunny,animals,nouns,0.31011492684483527,0.3390582303206126,0.25167470922072727,0.30007658476630844,0.23376129302337315
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.3570660449444286,0.31880052212406607,0.2988994902218966,0.23741533649819238,0.22929847308180548
108,chicken,animals,nouns,0.28195975123551387,0.2701624016113141,0.3628281405461686,0.391274973324367,0.41995424308947155
109,cow,animals,nouns,0.3021640092615158,0.2899344841785291,0.3127387294715101,0.32421223921119235,0.23497904286555507
110,deer,animals,nouns,0.08249657480046153,0.26612689697316716,0.156940847369177,0.10898324150059904,0.18450239437687047
111,dog,animals,nouns,0.28805893815813527,0.3347093193408321,0.2844748820643872,0.3066643417319831,0.27200298479625157
112,donkey,animals,nouns,0.24397752502312262,0.25427302633013044,0.2099461285979487,0.17508029299122946,0.1803173923469854
113,duck,animals,nouns,0.23311274079605937,0.2831377702600816,0.23151696785627043,0.21095131546484702,0.19010079698637128
114,elephant,animals,nouns,0.29667539464245585,0.3161096628223147,0.24521377714616913,0.2956243488006294,0.2549015433660575
115,fish,animals,nouns,0.17249145099159444,0.1653152723738458,0.22565618968185255,0.24766390433069319,0.2916110436831202
116,frog,animals,nouns,0.21476140149658726,0.30649833764993784,0.30782472353209467,0.2556852363049984,0.22050652259162495
117,giraffe,animals,nouns,0.2812386482954025,0.34680289262905717,0.3058302439749241,0.1301928291864255,0.23944337248350633
118,goose,animals,nouns,0.18431992083787918,0.28601951411727705,0.18702215111503998,0.10601676354075179,0.24619435569779438
119,hen,animals,nouns,0.23959442937859532,0.23687923643173595,0.18412898534110614,0.19954882434436252,0.2229765723733341
120,horse,animals,nouns,0.22756839939393103,0.29705931288855414,0.2526293224073015,0.23536653923136847,0.19517640922875965
121,kitty,animals,nouns,0.2421331798036893,0.2608879662173636,0.15164973935378448,0.1361449122264543,0.1591440683011623
122,lamb,animals,nouns,0.24384468337842102,0.25525529790320434,0.1778795800774413,0.18467046519120534,0.33918105331914766
123,lion,animals,nouns,0.20155695053162398,0.28140219215835843,0.20140839298255742,0.19578290771636547,0.2426344513454858
124,monkey,animals,nouns,0.25777533458125207,0.30958256191190553,0.26502146955047334,0.20604841577622926,0.30634760889498625
125,moose,animals,nouns,0.22289175127765962,0.15395348880659132,0.16613715887069702,0.0,0.0
126,mouse,animals,nouns,0.15219829877417895,0.14617137660217636,0.18736270475475228,0.19539920895388632,0.16137311903431134
127,owl,animals,nouns,0.3368403154735764,0.28885412289563456,0.16028826824788536,0.2567488595514613,0.1526387520698887
128,penguin,animals,nouns,0.19542881567031145,0.3487882541887688,0.19609146033797195,0.10042890230459826,0.0
129,pig,animals,nouns,0.2663911441632081,0.2952340851848324,0.24368517095332637,0.22697048491853125,0.2506007160169675
130,pony,animals,nouns,0.1982841933595723,0.13617160976413759,0.1819885377922366,0.15559553781129193,0.0
131,puppy,animals,nouns,0.3052220826427783,0.34174275782072183,0.25885901797675726,0.23151271243489557,0.2012628710163491
132,rooster,animals,nouns,0.2716060173032539,0.259120272416057,0.2253485292462366,0.09573800611708845,0.0
133,sheep,animals,nouns,0.2626784698202692,0.19781913759652525,0.11225048148566309,0.24712570576618115,0.2339822130543845
134,squirrel,animals,nouns,0.2920196467349606,0.27609644124679494,0.2682466100369181,0.26259797973120036,0.19356816311312072
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.28318397514522076,0.2892983683518001,0.2180138039676582,0.2093097165993908,0.2983090251684189
137,turkey,animals,nouns,0.11733829602599144,0.23070556536207304,0.3012983174446751,0.18765179302011217,0.3539183376090867
138,turtle,animals,nouns,0.24731613335109526,0.24029159074758782,0.22227098288781502,0.220373217619079,0.19957074477817072
139,wolf,animals,nouns,0.1501850174119075,0.20430240193099686,0.22138744773110375,0.1548554179025814,0.20215598748558583
140,zebra,animals,nouns,0.23552347446924873,0.22674081708703722,0.26194907089864666,0.058212117371814594,0.0
141,ankle,body_parts,nouns,0.0,0.0,0.0,0.0,0.24810754502301707
142,arm,body_parts,nouns,0.2157284915447235,0.232359140234835,0.2718865895534263,0.25047505646944046,0.18545342960527966
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.2018624241624413,0.24375993487509814,0.16611100075145563,0.21226502341382644,0.22984202408834414
146,chin,body_parts,nouns,0.18805807562811033,0.280555522069335,0.24038843765403284,0.19387154308531215,0.2799119378494866
147,ear,body_parts,nouns,0.24585222406312823,0.2437257765393172,0.27190189425434386,0.28324871914727345,0.2905628138824421
148,eye,body_parts,nouns,0.21448582579051295,0.21165261907236918,0.22214906747852053,0.18790376133152417,0.19600845424129681
149,face,body_parts,nouns,0.13746132504082087,0.1688563569315842,0.15432219629121177,0.1547264509967395,0.18268938340684948
150,finger,body_parts,nouns,0.24168919182072082,0.25633224174380304,0.2789419412147254,0.25759094783238,0.2129568006311144
151,foot,body_parts,nouns,0.15607858325044313,0.17839246296456882,0.2116287671255343,0.16330112761684826,0.2070449511794483
152,hair,body_parts,nouns,0.2507528966713336,0.2767561288783327,0.26833620773894445,0.26519566710506165,0.27048809103229465
153,hand,body_parts,nouns,0.23673618880703168,0.2276830615741866,0.24120787937532773,0.22190408344779697,0.23399047323447816
154,head,body_parts,nouns,0.1487822250045579,0.16142269530717065,0.1581652088889054,0.17542454147977488,0.17002157042069094
155,knee,body_parts,nouns,0.18989008615414302,0.21252334575567927,0.3189907500786441,0.21040966446910586,0.22148856169411113
156,leg,body_parts,nouns,0.27844376384746283,0.22993306760840557,0.27747616599149566,0.23792309585426535,0.22693822511604855
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,nouns,0.20685574100078905,0.2633777393294232,0.2504513468593359,0.2595054087362119,0.25879128984011274
159,nose,body_parts,nouns,0.2944338135421276,0.2851140151786454,0.31585983037948606,0.30361094432217733,0.2782837253283052
160,owie,body_parts,nouns,0.30025078700138974,0.23816864327950912,0.23419076769102004,0.0,0.0
161,penis,body_parts,nouns,0.0,0.0,0.0,0.2652941942214966,0.0
162,shoulder,body_parts,nouns,0.14890466374345124,0.19721684966455488,0.250638805861984,0.11029356734028885,0.26255981134516854
163,toe,body_parts,nouns,0.23987497575581074,0.2572480147594915,0.2346851245101009,0.23056261140320983,0.2487699694054968
164,tongue,body_parts,nouns,0.21853953006211668,0.2658232305989121,0.23225419665021554,0.23282958588429858,0.24823790306554122
165,tooth,body_parts,nouns,0.18284989599018328,0.2123410953756641,0.23332903704472951,0.1879272282575116,0.2607606997823014
166,tummy,body_parts,nouns,0.2609418938557307,0.2816101312637329,0.28565914719365537,0.24229085319401586,0.2676160360741265
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.19571429237839766,0.189313979819417,0.2094858500265306,0.17720886726271023,0.1398505059381326
170,bib,clothing,nouns,0.19240360290688627,0.24061311222612858,0.1902413954657893,0.0,0.0
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.18829717536767324,0.15887763559379997,0.17740960210335976,0.16322355616305556,0.17421881918396268
173,coat,clothing,nouns,0.2995122318918055,0.3447097982553875,0.27560555671944337,0.32065188735723493,0.29150360418217525
174,diaper,clothing,nouns,0.2203019874339754,0.27248360656879167,0.20513415557797998,0.2533434121047749,0.218445011228323
175,dress,clothing,nouns,0.24926713949867657,0.35812593590129504,0.32517493486075716,0.23025955760053227,0.23186330376740763
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.29512660271104646,0.31461678466626575,0.27479299157857895,0.29652508305651804,0.2811300601974568
178,jacket,clothing,nouns,0.3666818190146895,0.3329078662209213,0.33249478491351886,0.34438211460198676,0.31387642497087226
179,jeans,clothing,nouns,0.3260060027241707,0.0,0.0,0.0,0.0
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.2405635737011145,0.2790493513307264,0.22266186232445762,0.21925493702292442,0.08811601832734817
182,pajamas,clothing,nouns,0.2749408832327886,0.34171247682675265,0.27741688788485,0.2997857038463865,0.2558112725177232
183,pants,clothing,nouns,0.3173617405049941,0.4008180652895281,0.304598193266429,0.33194266493831365,0.3237020867211478
184,scarf,clothing,nouns,0.30082372840373744,0.37008767010587634,0.0,0.1269999485462904,0.30575108858091493
185,shirt,clothing,nouns,0.32143053407115596,0.381564661860466,0.35842451190247254,0.357564418230738,0.335137450191028
186,shoe,clothing,nouns,0.3055711470369715,0.32349379041365217,0.2998967888381551,0.3188634644661631,0.3028981280513108
187,shorts,clothing,nouns,0.25739514481808456,0.2749866147059947,0.19025222540778272,0.2847709257687841,0.0
188,slipper,clothing,nouns,0.25356211897098657,0.2713510361226166,0.2559229772199284,0.21747277357748576,0.23165790451800122
189,sneaker,clothing,nouns,0.1527168515392325,0.2640128030325286,0.20325681507926097,0.23778098949364254,0.18938875932778632
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.3213252455872648,0.3464214051251902,0.2836605997925455,0.3242955582482474,0.31589993965976376
192,sweater,clothing,nouns,0.3454517251678875,0.3635694734526403,0.3445841648122844,0.31504663277198286,0.3084039418026805
193,tights,clothing,nouns,0.0,0.0,0.0,0.0,0.0
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.21532604509386524,0.0,0.0,0.0,0.0
196,and,connecting_words,function_words,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,function_words,0.2882404432577245,0.3683898938553674,0.32293200361378055,0.294260264571869,0.36871218392925875
198,but,connecting_words,function_words,0.3693733885884285,0.4091648429632187,0.3313971359063597,0.31177595370646677,0.3305802577558686
199,if,connecting_words,function_words,0.3709964861627668,0.360673254941191,0.38837217865511775,0.37827323329064155,0.4106468960191264
200,so,connecting_words,function_words,0.3601475821009704,0.3329461976885796,0.37782632040255,0.3670230767336385,0.36353969886418314
201,then,connecting_words,function_words,0.2786716215989806,0.3341279931366444,0.3326964673896631,0.29516190136301107,0.3830324833591779
202,all_gone,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,adjectives,0.17183176151505022,0.180285548161277,0.21127943601459265,0.18869743679783174,0.20231839937760548
204,awake,descriptive_words,adjectives,0.1611173813315955,0.14465394022741487,0.14556073700743064,0.14216005472200258,0.1907182482042999
205,bad,descriptive_words,adjectives,0.24507309414912015,0.19866898491540375,0.2477783040764431,0.22282428305376978,0.28634739768776024
206,better,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,adjectives,0.22490063817079725,0.18061430153973174,0.20845075957477094,0.25242841034196317,0.195616702690269
208,black,descriptive_words,adjectives,0.23145268519874662,0.2533181971221259,0.2703213018967825,0.23889022469520568,0.19869616594822967
209,blue,descriptive_words,adjectives,0.3205207414699323,0.3454439817544292,0.3465335665969178,0.2809900392175597,0.2752609770212855
210,broken,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,adjectives,0.28894163898247127,0.32581372931599617,0.323895581997931,0.2838042739997892,0.22533841513316422
212,careful,descriptive_words,adjectives,0.13551739892312165,0.13000070940582983,0.13300165766850114,0.1460880288346247,0.18391650597400525
213,cold,descriptive_words,adjectives,0.2391242529406692,0.23607844497476305,0.2650272948401315,0.2657360376959497,0.27053361295750644
214,cute,descriptive_words,adjectives,0.28134281700477004,0.27846973581296025,0.31448028527665883,0.3099389511626214,0.24475246758172006
215,dark,descriptive_words,adjectives,0.12737613165694656,0.22962751820245209,0.22226332766669138,0.1611016148920445,0.19265871388571604
216,dirty,descriptive_words,adjectives,0.18937483243644238,0.24499444510130322,0.24229417946831933,0.2043704344241908,0.2497470685929963
217,empty,descriptive_words,adjectives,0.15663970393293045,0.17471371678745046,0.1609439201762571,0.17410684179733782,0.14393500950844848
218,fast,descriptive_words,adjectives,0.15767225666957743,0.15201402317200388,0.15596897809633187,0.18123772762941592,0.15352496087190606
219,fine,descriptive_words,adjectives,0.11590787412768061,0.11820913166465129,0.10660902075469494,0.09962605567717994,0.16021839738823473
220,first,descriptive_words,adjectives,0.1536916269723213,0.15828298512966402,0.17040903183321157,0.14177305059451045,0.17959689517738298
221,full,descriptive_words,adjectives,0.11871782238736298,0.1094822445884347,0.12361417398122805,0.1194373108446598,0.09591407736297697
222,gentle,descriptive_words,adjectives,0.14557813888351465,0.11897739789941732,0.18933744564214172,0.17252913489937782,0.14773945871959715
223,good,descriptive_words,adjectives,0.334555212746967,0.3000849212918963,0.33587335290447357,0.3029794333851896,0.30023669148795307
224,green,descriptive_words,adjectives,0.21511752306319334,0.24921676120720804,0.23573104946902304,0.1978520401354347,0.22769992064465494
225,happy,descriptive_words,adjectives,0.2603851506907132,0.21741797673915114,0.2596317211932996,0.20694370535867554,0.17574438665594375
226,hard,descriptive_words,adjectives,0.17663120890638845,0.18544154156531606,0.17962347492849565,0.18442187119613995,0.2067552370329698
227,heavy,descriptive_words,adjectives,0.14999606207974495,0.12698093481594697,0.14732472099844487,0.12868585947024472,0.1427605520824299
228,high,descriptive_words,adjectives,0.1224779696751605,0.10616428053804806,0.11797726209111073,0.12115039176174573,0.10639873226838452
229,hot,descriptive_words,adjectives,0.21504328580516757,0.2347949949257514,0.18232275590752112,0.21908031973768682,0.1957251650883871
230,hungry,descriptive_words,adjectives,0.16943345358595252,0.1791316011388387,0.18982452094074218,0.15824260946144075,0.13817609490498023
231,hurt,descriptive_words,adjectives,0.16861807426903397,0.16603955725098357,0.18604339173797405,0.14164059151496206,0.17521451988390513
232,last,descriptive_words,adjectives,0.21585800476146466,0.18493222275420146,0.21469745720627115,0.2178515295365027,0.1813072966943894
233,little,descriptive_words,adjectives,0.26080685288741673,0.2467255671819051,0.24121665389373384,0.22694791540984185,0.2472667276972171
234,long,descriptive_words,adjectives,0.15237332022551334,0.1569407909092578,0.16543131241840975,0.1614614918150685,0.15294630452990532
235,loud,descriptive_words,adjectives,0.2337807284047206,0.20884590030514769,0.21780637018382548,0.2273571901023388,0.21019193668450628
236,mad,descriptive_words,adjectives,0.2533751423470676,0.2715073802015361,0.24574595608282834,0.2872654903022682,0.23794740789702962
237,naughty,descriptive_words,adjectives,0.20593525275588034,0.19117826037108898,0.1798182459814208,0.2167409279129722,0.17761606051389014
238,new,descriptive_words,adjectives,0.12273114141734208,0.09797387886792422,0.1345998024335131,0.10602410102043958,0.08677321314021494
239,nice,descriptive_words,adjectives,0.35266639496530255,0.34080320566652283,0.36104981356766075,0.29815499973483384,0.2752437257372281
240,noisy,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
241,old,descriptive_words,adjectives,0.16761629946995527,0.15964619708106373,0.15379177930299193,0.18187672529807863,0.1939493265002966
242,poor,descriptive_words,adjectives,0.08905372793475787,0.08434824645519257,0.09707835665903986,0.09382114184143789,0.08406027161649295
243,pretty,descriptive_words,adjectives,0.2802200055483616,0.32699696719646454,0.3226945287350452,0.33039837787228243,0.33464384151081883
244,quiet,descriptive_words,adjectives,0.19017236363142728,0.18691225032157757,0.15107059879510693,0.18174518435262144,0.17994000232129387
245,red,descriptive_words,adjectives,0.28523636090032983,0.3306063244886258,0.31589349592104554,0.2642393231391907,0.28439068368503023
246,sad,descriptive_words,adjectives,0.20086064020341093,0.23204344489118633,0.2558722487267326,0.2476568114669884,0.23727303524227703
247,scared,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
