,word,category,lexical_class,period0,period1,period2,period3,period4
248,sick,descriptive_words,adjectives,0.153367500895491,0.22501455197731654,0.25201532936521936,0.22118160134802262,0.16873407525320847
249,sleepy,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
250,slow,descriptive_words,adjectives,0.25401634350419044,0.14761740639805793,0.1417667768895626,0.18423925911386807,0.1933838090238472
251,soft,descriptive_words,adjectives,0.15138720663694236,0.2110887418190638,0.23680698337654274,0.16514640649159748,0.1670398408813136
252,sticky,descriptive_words,adjectives,0.19709403870197442,0.23261692374944687,0.2141863192830767,0.14582248863119346,0.0
253,stuck,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
254,thirsty,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
255,tiny,descriptive_words,adjectives,0.20599897330005965,0.25710211121118987,0.25557477719017435,0.18782951257058553,0.1403435985247294
256,tired,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
257,wet,descriptive_words,adjectives,0.2768002544840177,0.2436670040090879,0.31736263632774353,0.3012038360039393,0.26829747259616854
258,white,descriptive_words,adjectives,0.35220284201204777,0.37617215464512505,0.3865953286045364,0.4252912571032842,0.427835384507974
259,windy,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
260,yellow,descriptive_words,adjectives,0.3986189966755254,0.3860791822274526,0.4500616023937861,0.343056920170784,0.2679698050022125
261,yucky,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
262,apple,food_drink,nouns,0.40509536461188245,0.3520511935154597,0.4595023031745638,0.3899093938370546,0.39968019103010494
263,applesauce,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
264,banana,food_drink,nouns,0.34423364273139406,0.3227001627286275,0.3436228925983111,0.33998025010029476,0.26851612826188404
265,beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
266,bread,food_drink,nouns,0.39278364876906074,0.35937537054220836,0.36771136621634165,0.41843021710713707,0.2934064115087191
267,butter,food_drink,nouns,0.28140222529570263,0.2989006112019221,0.3624649465084076,0.3701427419980367,0.3347157677014669
268,cake,food_drink,nouns,0.33338775088389716,0.37586315075556437,0.3531561553478241,0.4044730246067047,0.3570629894733429
269,candy,food_drink,nouns,0.28247312429760185,0.24634285867214203,0.3100164423386256,0.25076720913251244,0.2186927790088313
270,carrots,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
271,cereal,food_drink,nouns,0.4008225088318189,0.37776106397310893,0.3651084075371424,0.37956552108128866,0.27514802614847816
272,cheerios,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
273,cheese,food_drink,nouns,0.40127002994219463,0.370596173618521,0.4275128662586212,0.3879883289337158,0.3636377016703288
274,chocolate,food_drink,nouns,0.4213002969821294,0.4271342933177948,0.4462607886110033,0.34901673992474874,0.38792699575424194
275,coffee,food_drink,nouns,0.38945532377277103,0.400609431664149,0.3850766142209371,0.3012533888220787,0.3583747645219167
276,coke,food_drink,nouns,0.0,0.0,0.0,0.0,0.11448222001393636
277,cookie,food_drink,nouns,0.3182657897472382,0.35595666666825615,0.3658539096514384,0.33847033778826396,0.341102280219396
278,corn,food_drink,nouns,0.2568703026821216,0.3124021112918854,0.3593509862820307,0.3686992923418681,0.36053958535194397
279,cracker,food_drink,nouns,0.20634539872407914,0.23806664028338023,0.21583320413317,0.2166054939230283,0.2235417038202286
280,donut,food_drink,nouns,0.2320919247965018,0.0,0.0,0.0,0.0
281,drink,food_drink,nouns,0.3494844225102237,0.34440568685531614,0.30315294288671935,0.34790267248948414,0.3781397074460983
282,egg,food_drink,nouns,0.22051235561569532,0.24453042224049568,0.28715078756213186,0.18503817369540532,0.1616998165845871
283,food,food_drink,nouns,0.28554555848240853,0.2703874930739403,0.300847926735878,0.27646615356206894,0.1692864549656709
284,french_fries,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
285,grapes,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
286,green_beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
287,gum,food_drink,nouns,0.22477660421282053,0.2245787206505026,0.20552253111132554,0.19649381041526795,0.2846317321062088
288,hamburger,food_drink,nouns,0.17925736531615258,0.34264007161060966,0.3708487331867218,0.43107633193333944,0.36452617943286897
289,ice,food_drink,nouns,0.17497275173664092,0.1858309492468834,0.19793339297175408,0.16302655829737583,0.18095949441194534
290,ice_cream,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
291,jello,food_drink,nouns,0.0,0.33410213788350424,0.0,0.0,0.33577596076897215
292,jelly,food_drink,nouns,0.2989306464791298,0.34089834888776144,0.35181517004966734,0.34424913426240283,0.3751495718955994
293,juice,food_drink,nouns,0.3747984221471207,0.3986132631699244,0.34545799664088656,0.39638715982437134,0.3754124840100606
294,lollipop,food_drink,nouns,0.2904239664475123,0.18570920882316735,0.28641554961601895,0.26874210834503176,0.2720326701800028
295,meat,food_drink,nouns,0.23806635762254397,0.3357469171285629,0.34832100110749403,0.351545504728953,0.4480508824189504
296,melon,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
297,milk,food_drink,nouns,0.3650007039308548,0.3724032004674276,0.32920918241143227,0.36604304711023966,0.34822830458482107
298,muffin,food_drink,nouns,0.37039165837424143,0.32860383689403533,0.30265769294152656,0.3699755907058716,0.20596375782042742
299,noodles,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
300,nuts,food_drink,nouns,0.24644197250405947,0.25632111430168153,0.25870890968612265,0.11139521598815919,0.1990076780008773
301,orange,food_drink,nouns,0.39246528914996553,0.39605043331782025,0.41765279074509937,0.20806556915243465,0.29681856830914816
302,pancake,food_drink,nouns,0.18888361814121404,0.20382563610162055,0.30646058221658073,0.29217113902171454,0.30038393338521324
303,peas,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
304,peanut_butter,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
305,pickle,food_drink,nouns,0.3174321619527681,0.3241292618215084,0.30663321216901146,0.3386395658055941,0.35880222320556643
306,pizza,food_drink,nouns,0.36505725383758547,0.23819131297724588,0.2857919984630176,0.31774532347917556,0.34592212190230687
307,popcorn,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
308,popsicle,food_drink,nouns,0.1587827562221459,0.3477253147533962,0.18178945194397653,0.30021350681781767,0.2385699259383338
309,potato_chip,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
310,potato,food_drink,nouns,0.4312659079829852,0.3301469693581263,0.31316010813627926,0.4388523422181606,0.4666144400835037
311,pretzel,food_drink,nouns,0.3034253617127736,0.3063411772251129,0.2750865037419966,0.0,0.2652732613186041
312,pudding,food_drink,nouns,0.39928131401538847,0.0,0.0,0.3087978959704439,0.3449867029984792
313,pumpkin,food_drink,nouns,0.1263800101088626,0.17460185314218205,0.3750315618056517,0.308397861463683,0.39072758456071216
314,raisin,food_drink,nouns,0.306107955177625,0.36960097153981525,0.3916040855149428,0.34656502654155097,0.32040792107582095
315,salt,food_drink,nouns,0.2209656983613968,0.2596052604417006,0.25395969088588444,0.30936608612537386,0.32363635301589966
316,sandwich,food_drink,nouns,0.35876360336939495,0.3808274120092392,0.3806643486022949,0.3657293488581975,0.3498610536257426
317,sauce,food_drink,nouns,0.4444787879784902,0.34997883209337793,0.37264273141821225,0.37994020531574885,0.3892384320497513
318,soda,food_drink,nouns,0.23735915296352827,0.2620403210322062,0.0,0.38981514672438305,0.395185010773795
319,soup,food_drink,nouns,0.4956948260466258,0.4444310377041499,0.4615746955076853,0.4525912425347737,0.44401094714800515
320,spaghetti,food_drink,nouns,0.37689238985379536,0.31339609920978545,0.3447176178296407,0.3689347232381503,0.2660772261520227
321,strawberry,food_drink,nouns,0.466933436691761,0.4274735331535339,0.4496065298716227,0.3051385556658109,0.34950214649240174
322,toast,food_drink,nouns,0.2982703924179077,0.29730689206293653,0.2953025460243225,0.2964568038781484,0.3221510728200277
323,tuna,food_drink,nouns,0.0,0.17870227644840878,0.0,0.23499673658183642,0.3573441669344902
324,vanilla,food_drink,nouns,0.0,0.3729731808106104,0.35532172322273253,0.3192486633857091,0.3720046003659566
325,vitamins,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
326,water,food_drink,nouns,0.24811523854732515,0.23669834459821384,0.2583026260137558,0.2963618407646815,0.18618366022904714
327,yogurt,food_drink,nouns,0.3912021612127622,0.39890201687812804,0.4545585731665293,0.3965008040269216,0.41770790219306947
328,basement,furniture_rooms,nouns,0.1339733815441529,0.16610591150820256,0.0,0.09655051603913307,0.0
329,bathroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
330,bathtub,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
331,bed,furniture_rooms,nouns,0.25758281722664833,0.31274671852588654,0.3155446998201884,0.3203271160523097,0.2720816044935158
332,bedroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
333,bench,furniture_rooms,nouns,0.08718395680189132,0.15703507270663977,0.11762306519917079,0.1521157739063104,0.0
334,chair,furniture_rooms,nouns,0.22550463091049874,0.21903327157100042,0.2116669610142708,0.20447302982211113,0.1746736613412698
335,closet,furniture_rooms,nouns,0.2817016616463661,0.28820308273037276,0.3455721358458201,0.1828225150704384,0.15655459348972028
336,couch,furniture_rooms,nouns,0.3009359259158373,0.3399938985705376,0.27934875978777807,0.2455778141816457,0.17499405878285568
337,crib,furniture_rooms,nouns,0.23830487579107285,0.20397357642650604,0.18514436818659305,0.2930492917696635,0.0
338,door,furniture_rooms,nouns,0.269101191063722,0.2810251404841741,0.28740853716929754,0.2550731360912323,0.24549454982791627
339,drawer,furniture_rooms,nouns,0.31956030588064877,0.23762956708669664,0.3077420661492007,0.22765780438979466,0.24929310617347558
340,dryer,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
341,garage,furniture_rooms,nouns,0.19520603815714518,0.27594258983929953,0.209401752303044,0.2589167987306913,0.20228151654203733
342,high_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
343,kitchen,furniture_rooms,nouns,0.23933219586809476,0.32001416260997456,0.3480244780580203,0.3573275243242582,0.1674341251452764
344,living_room,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
345,oven,furniture_rooms,nouns,0.33787981371084846,0.38037344973002163,0.22918539941310884,0.3284886712829272,0.34480164519378115
346,play_pen,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
347,porch,furniture_rooms,nouns,0.0,0.24147146542867023,0.23912972634037336,0.0,0.0
348,potty,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
349,rocking_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
350,refrigerator,furniture_rooms,nouns,0.23619930545488993,0.3443376816809177,0.3011602575580279,0.24852603847781818,0.24174963384866716
351,room,furniture_rooms,nouns,0.14571360380699236,0.15949878382186095,0.3372539018591245,0.22582468825081983,0.13921690210700036
352,shower,furniture_rooms,nouns,0.1738047880741457,0.20349557067339236,0.20488175141314666,0.3082709898551305,0.20356908280934607
353,sink,furniture_rooms,nouns,0.20301412480572859,0.24659244467814764,0.1783337170879046,0.2244942878683408,0.23955855319897335
354,sofa,furniture_rooms,nouns,0.2505286072309201,0.3009308765331904,0.22904214685161908,0.0,0.0
355,stairs,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
356,stove,furniture_rooms,nouns,0.22706792826453845,0.2789639852941036,0.2701184506217639,0.23013375947872797,0.18554159005482992
357,table,furniture_rooms,nouns,0.2540992004175981,0.28975114052494366,0.2740037036438783,0.27893403271834055,0.19585539326071738
358,tv,furniture_rooms,nouns,0.1799323908984661,0.18125774413347245,0.18854195848107339,0.11117459423840045,0.25009822795788444
359,window,furniture_rooms,nouns,0.19520771106084187,0.24117763054867586,0.21408385212222736,0.17980081240336102,0.17336387435595194
360,washing_machine,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
361,bath,games_routines,other,0.26824729616443316,0.2919026157603814,0.3093545255251229,0.27317509775360427,0.24733788061600465
362,breakfast,games_routines,other,0.3817118316888809,0.3796826813083429,0.38187513301769893,0.3430717742070556,0.3353919603728822
363,bye,games_routines,other,0.148267085198313,0.13083853772176163,0.14881232448599555,0.14004345839986435,0.15119435738485593
364,call,games_routines,other,0.256168845774872,0.20276306594411533,0.13597365182179671,0.12277172220249971,0.18944410545130572
365,dinner,games_routines,other,0.3176786951720715,0.35894342032926424,0.3381988528583731,0.38370456794897717,0.3326766147899131
366,give_me_five,games_routines,other,0.0,0.0,0.0,0.0,0.0
367,gonna_get_you,games_routines,other,0.0,0.0,0.0,0.0,0.0
368,go_potty,games_routines,other,0.0,0.0,0.0,0.0,0.0
369,hello,games_routines,other,0.29730665385723115,0.29525008499622346,0.22764574711521465,0.2822600945830345,0.2925402282604149
370,hi,games_routines,other,0.3068721260015781,0.23890312016010284,0.18650990298816136,0.20450018321474392,0.27412670908065945
371,lunch,games_routines,other,0.3640460322300593,0.3813272468172587,0.3643190761407216,0.323509056866169,0.3174983079234759
372,nap,games_routines,other,0.1837067672982812,0.27034359691398485,0.2778681819992406,0.24053628693024318,0.257054491341114
373,night_night,games_routines,other,0.0,0.0,0.0,0.0,0.0
374,no,games_routines,other,0.20455699872512084,0.27897429118553796,0.2715357728302479,0.20936822490050241,0.32182016702634947
375,pattycake,games_routines,other,0.18512305989861488,0.0,0.0,0.0,0.0
376,peekaboo,games_routines,other,0.17035268832530295,0.17229363719622295,0.0,0.0,0.0
377,please,games_routines,other,0.15833575390279292,0.16239452820557815,0.21321443592508635,0.15047211522857348,0.1408606968820095
378,shh,games_routines,other,0.19822186028415506,0.19171482311295612,0.1452915293092911,0.2092488311569799,0.2251005277714946
379,shopping,games_routines,other,0.0,0.0,0.0,0.0,0.0
380,snack,games_routines,other,0.31030117472012836,0.34584320576063227,0.3721445932984352,0.2581791232029597,0.23703376874327658
381,so_big,games_routines,other,0.0,0.0,0.0,0.0,0.0
382,thank_you,games_routines,other,0.0,0.0,0.0,0.0,0.0
383,this_little_piggy,games_routines,other,0.0,0.0,0.0,0.0,0.0
384,turn_around,games_routines,other,0.0,0.0,0.0,0.0,0.0
385,yes,games_routines,other,0.39048287653448904,0.37551122502638745,0.38113675514856976,0.31063639315275043,0.3877888903021812
386,am,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
387,are,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
388,be,helping_verbs,function_words,0.2633853927254677,0.2626178062387875,0.2669818662106991,0.25998581387102604,0.2133555422226588
389,could,helping_verbs,function_words,0.39123845398426055,0.4277164657910665,0.2844748848250934,0.4348220942275865,0.3530858929579457
390,did,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
391,do,helping_verbs,function_words,0.41653417370149065,0.4908637828551806,0.3981563736899541,0.4464148859094296,0.5309351597513471
392,does,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
393,dont,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
394,gonna,helping_verbs,function_words,0.3859360732815482,0.38988257066479753,0.36520579978823664,0.3226738489018037,0.31924518369711363
395,gotta,helping_verbs,function_words,0.22925318032503128,0.267857435804147,0.2945392873997872,0.26592489673445624,0.276005063779079
396,hafta,helping_verbs,function_words,0.11185647214629821,0.12304613400589336,0.17182621589073768,0.15980751972113336,0.13995947774786216
397,is,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
398,lemme,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
399,need,helping_verbs,function_words,0.21353723034262656,0.2790620143392256,0.24238390635166848,0.22620004575167382,0.24968411480741842
400,try,helping_verbs,function_words,0.20514059332864626,0.2506524269779523,0.2538799586204382,0.21706051528453826,0.2914833754301071
401,wanna,helping_verbs,function_words,0.3062925689986774,0.2697844038407008,0.23868966549634935,0.2819891911000013,0.3017172186768481
402,was,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
403,were,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
404,will,helping_verbs,function_words,0.19657527195910612,0.2772725448012352,0.250088938257911,0.21658019668289594,0.2174441586913807
405,would,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
406,basket,household,nouns,0.10229831809798877,0.15099853575229644,0.1588943233092626,0.20808440943559012,0.12382306183377902
407,blanket,household,nouns,0.26587134301662446,0.31229870691895484,0.2516322712103526,0.2565723218023777,0.19234369620680808
408,bottle,household,nouns,0.3026171012648514,0.31767030407985053,0.34014471161824006,0.13114948521057765,0.15376026715551103
409,bowl,household,nouns,0.22599263141552609,0.26375788350900015,0.21660225639740627,0.24616649534021104,0.1594813613841931
410,box,household,nouns,0.21865835338830947,0.1981443519393603,0.203225339949131,0.19896982684731485,0.1694973573088646
411,broom,household,nouns,0.22132468280883935,0.1871516987681389,0.2416782851463982,0.15826988741755485,0.11655828195313613
412,brush,household,nouns,0.2114213596690785,0.24908621360858282,0.2379146655400594,0.258035717656215,0.2275346169869105
413,bucket,household,nouns,0.20935581930513894,0.21804607340267726,0.2894005271104666,0.24972403645515442,0.16410113523403805
414,camera,household,nouns,0.18184076845645905,0.19062821487230913,0.1595469590808664,0.17828682313362756,0.1171656267096599
415,can,household,nouns,0.42160976529121397,0.38382110212530407,0.36833654802579147,0.36501304203501117,0.4105648478636375
416,clock,household,nouns,0.10103809492041667,0.16192392792020524,0.09265716626707997,0.12990007276336352,0.15747797191143037
417,comb,household,nouns,0.2510347007350488,0.2429717027892669,0.2302491600314776,0.1829555665453275,0.20520020755273954
418,cup,household,nouns,0.2917076822902475,0.32358329693476356,0.29963903767721994,0.28242619584004086,0.2507210912803809
419,dish,household,nouns,0.18174346834421157,0.2542423749963442,0.32157474060853325,0.2089261976381143,0.2509015809212412
420,fork,household,nouns,0.20093279009064038,0.22272549888917378,0.21369725838303566,0.214175001035134,0.2518980324268341
421,garbage,household,nouns,0.23562116970618566,0.261924314002196,0.29820849696795143,0.2111150058252471,0.22788006911675135
422,glass,household,nouns,0.15956247669573015,0.24636203944683074,0.1555538810789585,0.1751609989752372,0.18408906006564696
423,glasses,household,nouns,0.0,0.0,0.0,0.0,0.0
424,hammer,household,nouns,0.21150105819106102,0.2166715237001578,0.1637445571521918,0.17444100410987934,0.1176944401115179
425,jar,household,nouns,0.3029019172702517,0.21341744288802147,0.3328346997499466,0.23944325496753058,0.29637259542942046
426,keys,household,nouns,0.0,0.0,0.0,0.0,0.0
427,knife,household,nouns,0.16148682422935962,0.21789660890187537,0.24625274042288461,0.2065369375050068,0.20232544764876365
428,lamp,household,nouns,0.12606493269021696,0.20331521878639858,0.14208924770355225,0.13890779657023294,0.12398376528705869
429,light,household,nouns,0.19581619284248777,0.1731332279741764,0.27496093859275184,0.22013795897364616,0.21025072460373243
430,medicine,household,nouns,0.10896320740381876,0.11765783752004305,0.1216417984770877,0.15913108934958775,0.12844334016195857
431,money,household,nouns,0.18992403468915395,0.1999095877011617,0.2319828952352206,0.2600610688328743,0.28897983133792876
432,mop,household,nouns,0.17626127441014564,0.13678066346507806,0.0,0.0,0.12387054810921351
433,nail,household,nouns,0.126792757372771,0.19046984666160174,0.21620882417146975,0.11327440322687228,0.21128586182991663
434,napkin,household,nouns,0.25557359705368676,0.2775691290696462,0.2676708091582571,0.19308643291393915,0.31136113305886587
435,paper,household,nouns,0.21573499465982118,0.23153994480768839,0.20934065750667027,0.24366262704133987,0.2400521477063497
436,penny,household,nouns,0.14602866782141583,0.15960914162652834,0.26432813654343285,0.27687862316767375,0.25498384634653726
437,picture,household,nouns,0.1429825094838937,0.14566125124692916,0.1432805726925532,0.17740404655536016,0.1408905858794848
438,pillow,household,nouns,0.3144634377497893,0.2759882887559278,0.3264353334903717,0.3149424850940704,0.2566596120595932
439,plant,household,nouns,0.15785605783263842,0.18236024081707,0.17643332829078037,0.1370485154290994,0.15222448327889046
440,plate,household,nouns,0.19012004882097244,0.18188627330320223,0.2012790227929751,0.19472446888685227,0.21556449433167776
441,purse,household,nouns,0.19779760986566544,0.19668587197860082,0.13230585133035977,0.18904998550812405,0.0
442,radio,household,nouns,0.1388526034674474,0.14908195994794368,0.08837028704583645,0.06979676391929387,0.17506783567368983
443,scissors,household,nouns,0.21557061870892844,0.19894263098637263,0.2827572226524353,0.21710887576142948,0.2112285057703654
444,soap,household,nouns,0.2314115426192681,0.22702234536409377,0.1835730085770289,0.24191992183526356,0.1751822613711868
445,spoon,household,nouns,0.2848094274600347,0.3633778860171636,0.3367258807023366,0.3150391588608424,0.3610728154579798
446,tape,household,nouns,0.115180753916502,0.12862930533786615,0.15237984632452328,0.1775516373415788,0.13094545590380827
447,telephone,household,nouns,0.1935756640907909,0.19734876298656065,0.08810330075877053,0.22292330041527747,0.16747730337083339
448,tissue,household,nouns,0.15812948519097908,0.19835247618279286,0.16594856404341185,0.14039503733317057,0.20554808129866917
449,toothbrush,household,nouns,0.0,0.0,0.0,0.0,0.0
450,towel,household,nouns,0.30401903291543325,0.3435710317322186,0.27336150088480543,0.3155411740144094,0.26577775478363036
451,trash,household,nouns,0.23645394754906496,0.24737967451413473,0.27333504272003967,0.22678660216430824,0.18268307199080785
452,tray,household,nouns,0.23366811269750962,0.29193956156571704,0.2211585777501265,0.33337265253067017,0.2485947221517563
453,vacuum,household,nouns,0.09918916275103887,0.07137094450493654,0.15675664693117142,0.11511924142638842,0.0
454,walker,household,nouns,0.0,0.0,0.0,0.0,0.0
455,watch,household,nouns,0.10931449430063367,0.205464572707812,0.2085448812161173,0.22011090020338694,0.18561803922057152
456,about,locations,function_words,0.23595367830533248,0.19275213529666266,0.1766956325620413,0.17430431147416434,0.1946910997586591
457,above,locations,function_words,0.14644802255289896,0.09537865633943252,0.12658065011103947,0.18676535313328108,0.12383655582865079
458,around,locations,function_words,0.13354818597435952,0.16660351332809245,0.19696949099500974,0.14913097222646077,0.18056319574160234
459,at,locations,function_words,0.11985335939874252,0.1423935018479824,0.16666177273369753,0.1495888547173568,0.13692044739921888
460,away,locations,function_words,0.19984463502963384,0.23937023629744847,0.2247728742659092,0.2266526645315545,0.16189404899875323
461,back,locations,function_words,0.24297526876131695,0.2600248748702662,0.22865878504056197,0.19529403187334538,0.30513605901173185
462,behind,locations,function_words,0.19007792430264608,0.22085944438974062,0.2063491323164531,0.13649028167128563,0.11800223502020041
463,beside,locations,function_words,0.2159735754132271,0.21784857234784535,0.1598815729220708,0.20403581618198327,0.1442886586966259
464,by,locations,function_words,0.07321239827821652,0.04357930968205134,0.0698541235178709,0.0629630446434021,0.040601548605731556
465,down,locations,function_words,0.21405022190167353,0.2080068791906039,0.1977655552327633,0.2049317012230555,0.29665009304881096
466,for,locations,function_words,0.20029989133278528,0.2294488176703453,0.21844065762483156,0.1861317888168352,0.24478539585002831
467,here,locations,function_words,0.21896268533808844,0.28103728344043094,0.25170454662293196,0.23158517799207143,0.28021788883667725
468,inside,locations,function_words,0.2168424238379185,0.21684040182403155,0.17921563690262182,0.1803610011935234,0.18839834953347842
469,into,locations,function_words,0.17628605688611668,0.18612760649277613,0.1804746269647564,0.21562493486063822,0.18042414050017083
470,next_to,locations,function_words,0.0,0.0,0.0,0.0,0.0
471,of,locations,function_words,0.0,0.0,0.0,0.0,0.0
472,off,locations,function_words,0.2218274439374606,0.2665915723357882,0.20777789904521063,0.16778823254363878,0.16996300127357244
473,on,locations,function_words,0.28098272515291517,0.2686848084752758,0.2042221115635974,0.260997890929381,0.26014073099941015
474,on_top_of,locations,function_words,0.0,0.0,0.0,0.0,0.0
475,out,locations,function_words,0.19500793541471165,0.26842949440081915,0.2645668921371301,0.33009179337666583,0.30147723321403774
476,over,locations,function_words,0.16037186292501596,0.1225878309745055,0.16619286860028903,0.16567727497645787,0.16830284960035766
477,there,locations,function_words,0.31428605938951176,0.3123599915550305,0.25154919922351837,0.2434356345662049,0.33066537202550816
478,to,locations,function_words,0.0,0.0,0.0,0.0,0.0
479,under,locations,function_words,0.12097364062300095,0.12192586551492031,0.14686198479362897,0.09611059445887804,0.11154131677288276
480,up,locations,function_words,0.17866804317704268,0.17564889043569565,0.1757235317849196,0.1691342681646347,0.23706826170285542
481,with,locations,function_words,0.23939931257204575,0.1876063421368599,0.08750551699527673,0.19224774738152822,0.20315702080440062
482,one,number,other,0.3270886744062106,0.2312404103577137,0.35869632425407566,0.14328868687152863,0.180792602399985
483,two,number,other,0.42714265709122023,0.6651280437197004,0.5266564433773359,0.45872493634621303,0.41240054021279016
484,three,number,other,0.5983803535501162,0.7091021358966827,0.6075394425541163,0.5922759088377157,0.6352072740594547
485,four,number,other,0.5738024366398652,0.7245419104894002,0.6251699540764093,0.49661423861980436,0.6911152084668477
486,five,number,other,0.6702499333769083,0.7266693373521169,0.6398324310779572,0.6191579674681028,0.6923884212970733
487,six,number,other,0.5817416423310836,0.6956924150387446,0.6441445648670197,0.6205270558595657,0.6657106061776479
488,seven,number,other,0.6172099112843473,0.6518535256385803,0.639898536602656,0.5759595195452373,0.6296490768591563
489,eight,number,other,0.5297134753316641,0.6675189539790154,0.6722050254543622,0.6071663722395897,0.638021145761013
490,nine,number,other,0.5535063114017248,0.6721694747606913,0.641241333882014,0.6064193089803059,0.5846921438972156
491,ten,number,other,0.5408751328786214,0.6643601506948471,0.6428280815482139,0.6585378631949425,0.7432358741760254
492,eleven,number,other,0.5885780408978463,0.711402936776479,0.6344824408491453,0.6885925228397052,0.710354054470857
493,twelve,number,other,0.5248914336164793,0.6782458901405335,0.509227029979229,0.728515350818634,0.6727528239289919
494,thirteen,number,other,0.0,0.6537803125878175,0.6048663198947907,0.7491018295288085,0.71377711246411
495,fourteen,number,other,0.0,0.7066089106457574,0.6641592601935069,0.7390655448039373,0.7253767311573028
496,fifteen,number,other,0.49851098557313284,0.649978778262933,0.6019697008033593,0.7021193275849025,0.6669321765502294
497,sixteen,number,other,0.0,0.653567553630897,0.6106730012844006,0.6612505609790484,0.6567031669119994
498,seventeen,number,other,0.0,0.0,0.4344625396033128,0.716093514362971,0.7091745858391126
499,eighteen,number,other,0.0,0.7050601861306599,0.4762518538162112,0.7305859535932541,0.622648133834203
500,nineteen,number,other,0.0,0.7015239596366882,0.6687749256690343,0.7436886111895243,0.6034639577070872
501,twenty,number,other,0.5060600479443867,0.7047237992286682,0.6457584783434868,0.6933789844314258,0.7612067381540935
502,thirty,number,other,0.4843810568253199,0.6745257506767909,0.5826063325007756,0.7516025026639302,0.6627268016338348
503,forty,number,other,0.0,0.6495187302430471,0.5567124781509241,0.7320239384969075,0.687669254342715
504,fifty,number,other,0.0,0.5983896170343671,0.5374453753232956,0.5720913539330165,0.5120541145404179
505,sixty,number,other,0.0,0.0,0.0,0.7473750909169515,0.5747459987799327
506,seventy,number,other,0.0,0.0,0.0,0.7325389703114827,0.5526350940267245
507,eighty,number,other,0.0,0.0,0.0,0.6624934613704682,0.6481219405929247
508,ninety,number,other,0.0,0.0,0.4004210231204828,0.624472447236379,0.524290050069491
509,zero,number,other,0.0,0.16897568702697754,0.17018656979004543,0.1453230435649554,0.17881901015837987
510,backyard,outside,nouns,0.0,0.0,0.0,0.0,0.0
511,cloud,outside,nouns,0.13992459295938411,0.17939151525497438,0.1773547723889351,0.19121832766880592,0.11555544082075357
512,flag,outside,nouns,0.06463930789719928,0.06906990247468153,0.1464147258263368,0.12643878708283107,0.09680959886560837
513,flower,outside,nouns,0.23382531718483993,0.35335158308347064,0.2515725667277972,0.276418857400616,0.21379539494713148
514,garden,outside,nouns,0.21632184833288193,0.2543044122556845,0.2107045382261276,0.19840652892986935,0.13547828392340586
515,grass,outside,nouns,0.23371403714021047,0.203092720625656,0.3113593816757202,0.20505236312747002,0.19117267901698748
516,hose,outside,nouns,0.14443911465683154,0.27601937303940455,0.18800192273088864,0.17041105777025223,0.0
