,word,category,lexical_class,period0,period1,period2,period3,period4
516,hose,outside,nouns,0.16003712070071036,0.23206540890969335,0.1833148912932628,0.16420125402510166,0.0
517,ladder,outside,nouns,0.18053723967501095,0.1988756568171084,0.1844723659257094,0.1735519055277109,0.15280174603685737
518,lawn_mower,outside,nouns,0.0,0.0,0.0,0.0,0.0
519,moon,outside,nouns,0.1600497827037341,0.17587389287073166,0.22783589009195565,0.19564917627722025,0.14595879652561286
520,pool,outside,nouns,0.1751292732377083,0.17684612642042338,0.1782601503189653,0.14131577452644706,0.12862357795238494
521,rain,outside,nouns,0.14614804258617836,0.20044121686369182,0.19197437891270966,0.15767196035012604,0.1891396400594228
522,rock,outside,nouns,0.12764345769371305,0.11738186469301581,0.13197160746233585,0.13559946324676275,0.13318287460133432
523,roof,outside,nouns,0.12535246910358017,0.21095465435646474,0.23215395656879992,0.18664579377509655,0.17529499297961593
524,sandbox,outside,nouns,0.0,0.0,0.0,0.0,0.0
525,shovel,outside,nouns,0.2054176214733161,0.2165680654729024,0.17826611293773903,0.167644313035103,0.0
526,sidewalk,outside,nouns,0.0,0.23165186289697887,0.14501333648028472,0.20486635293345898,0.17169891149540872
527,sky,outside,nouns,0.2064802146663791,0.22786645675078035,0.2174838360399008,0.20671624951064588,0.19451394602656363
528,slide,outside,nouns,0.14291941023503357,0.18380739549174904,0.18983309734612702,0.17109884715710694,0.11650092386377928
529,snow,outside,nouns,0.14066579001133933,0.20769333296921105,0.19324781922623516,0.17274767169728875,0.20787182934582232
530,snowman,outside,nouns,0.0,0.0,0.0,0.0,0.0
531,sprinkler,outside,nouns,0.0,0.0,0.0,0.0,0.0
532,star,outside,nouns,0.09649236992117949,0.09634343222714961,0.11651921120937914,0.07367751738056541,0.07667857429478317
533,stick,outside,nouns,0.19857558680491316,0.20287592775928667,0.20438315297820067,0.21781550706364214,0.18295817497449043
534,stone,outside,nouns,0.12383519468659704,0.15607445648847482,0.1321950231678784,0.13532087932291784,0.14617792279459535
535,street,outside,nouns,0.18795754488271016,0.19432018431834877,0.16418600105680525,0.15896852067671716,0.16836577309295536
536,sun,outside,nouns,0.2023509035889919,0.22874589823186398,0.23145588943734766,0.1832041744954693,0.1905894424300641
537,swing,outside,nouns,0.137078114785254,0.1555912611194146,0.14727539559587455,0.17015174699899477,0.16059706024825574
538,tree,outside,nouns,0.2229994296826221,0.22592822500528434,0.25140631734393537,0.20056538352509962,0.19361596419721058
539,wind,outside,nouns,0.14469617372378707,0.152035108814016,0.15598697126843036,0.16136464513838292,0.15686846412718297
540,aunt,people,other,0.1553654867845277,0.27362791707532275,0.22570662756657434,0.2774941426992882,0.2549967199171844
541,baby,people,other,0.28472522209797585,0.3025046395949828,0.31245975320537883,0.2908416624443653,0.1832687375513283
542,babysitter,people,other,0.0,0.0,0.0,0.0,0.0
543,boy,people,other,0.1717872790790893,0.19821393795104492,0.2095269086105483,0.2689960167596215,0.18802951908527085
544,brother,people,other,0.20900828250356623,0.26821177737101126,0.30480619711247653,0.31908570698056465,0.3384504551823075
545,child,people,other,0.14826241257675998,0.2062134589999914,0.2085834499926139,0.20456495699472727,0.15792660811581674
546,clown,people,other,0.1463096925928708,0.19091269431786762,0.18588917520828546,0.17675615092249294,0.16649458236061038
547,cowboy,people,other,0.0,0.0,0.0,0.0,0.0
548,daddy,people,other,0.27809178829193115,0.24659600344143415,0.2959131318572405,0.26370148198344767,0.28351744897663594
549,doctor,people,other,0.12419347173701493,0.18336257061644182,0.17433803952544144,0.1674305480904877,0.16320842652557752
550,fireman,people,other,0.0,0.0,0.0,0.0,0.0
551,friend,people,other,0.19975458601540005,0.24391791308298708,0.27320960322394966,0.2428469893755391,0.21909335351143128
552,girl,people,other,0.20337798782727784,0.24214804716206886,0.2443625985367878,0.26030413345678854,0.24694937677719656
553,grandma,people,other,0.0,0.0,0.0,0.0,0.0
554,grandpa,people,other,0.0,0.0,0.0,0.0,0.0
555,lady,people,other,0.12289508895294086,0.15264646126888692,0.1754902611045461,0.17926491443067788,0.19241588246077299
556,mailman,people,other,0.0,0.0,0.0,0.0,0.0
557,man,people,other,0.1140850138110228,0.13751993826590478,0.17411869799567237,0.16296997550572898,0.17844297657720745
558,mommy,people,other,0.31450848851133795,0.2793796748124264,0.2657668569849597,0.27784850105251135,0.25490157197540003
559,nurse,people,other,0.0979340245636801,0.17697084013764797,0.11805581053098042,0.11411598615814,0.08356634019874036
560,people,people,other,0.0,0.0,0.0,0.0,0.0
561,person,people,other,0.15610555113342248,0.15407991856336595,0.13416305831514108,0.18598169311881066,0.1958730975882365
562,police,people,other,0.13958847357167137,0.14058368149189612,0.1752914774697274,0.1363584372214973,0.10196467537898571
563,sister,people,other,0.1773737446732215,0.2556666347541307,0.2789767627176401,0.3258176980874477,0.27514726173524795
564,teacher,people,other,0.0,0.0,0.0,0.0,0.0
565,uncle,people,other,0.16292377637000754,0.2665261081539286,0.2173242665361613,0.24742408299352975,0.23064189439488425
566,beach,places,other,0.1717063644184516,0.2093697113916278,0.21791084832511842,0.1995975892059505,0.18441363405436278
567,camping,places,other,0.0,0.0,0.0,0.0,0.0
568,church,places,other,0.0,0.13668544692918658,0.13043090056162326,0.148307913960889,0.15194003163885914
569,circus,places,other,0.10518489309641368,0.14549191277474166,0.1509125949582085,0.1682739243377,0.159744687187366
570,country,places,other,0.0,0.11178077502470267,0.12881398547249726,0.15504908412694932,0.13133894512429833
571,downtown,places,other,0.0,0.0,0.0,0.0,0.1079540048725903
572,farm,places,other,0.17600340856505292,0.21382507663220168,0.2095718478783965,0.13288453192665026,0.14623264432884753
573,gas_station,places,other,0.0,0.0,0.0,0.0,0.0
574,home,places,other,0.13225067837629467,0.19974602481938505,0.17924233094642036,0.1691744697280228,0.1888315107440576
575,house,places,other,0.21425528117479423,0.23447379022836684,0.25733954841271045,0.18841315675526857,0.17497307881712915
576,movie,places,other,0.10654540750122554,0.14440763909369708,0.1372124922927469,0.17868689838796853,0.12854587157758382
577,outside,places,other,0.14984417263720487,0.14944698274708712,0.16050097686238587,0.13365026297979057,0.18164812484756113
578,park,places,other,0.19350503143426534,0.2373055380124312,0.23281770539470018,0.20295488564297556,0.23217049799859524
579,party,places,other,0.11298344513135297,0.13953137872740626,0.1046125040604518,0.12571796025149523,0.11398289094213396
580,picnic,places,other,0.1527426504479671,0.22994333350798116,0.22316250615777114,0.2082194235175848,0.12498158503424477
581,playground,places,other,0.0,0.0,0.0,0.0,0.0
582,school,places,other,0.14221133931707114,0.17528008002983897,0.15254935463890434,0.17655251622200013,0.20231607249006628
583,store,places,other,0.18027049936354161,0.19053381843826708,0.23788884594105184,0.1963165406137705,0.18985812235623598
584,woods,places,other,0.0,0.0,0.0,0.0,0.0
585,work,places,other,0.14352267166893734,0.14873693040572106,0.13431054707138967,0.1444313457235694,0.17550510530801197
586,yard,places,other,0.14578958120393126,0.13354735856410116,0.13712389725260438,0.13106339778751136,0.13344730865210294
587,zoo,places,other,0.23683605849038106,0.24447819702804852,0.20712005177047105,0.21366702131927012,0.19500953010283412
588,he,pronouns,function_words,0.26560963302649354,0.26093434303616864,0.2378697834457412,0.19078138768672942,0.25560509178199264
589,her,pronouns,function_words,0.24176658710671795,0.267410680755145,0.24698135303333402,0.25938079795107627,0.2819863632321358
590,hers,pronouns,function_words,0.1361235833781607,0.1859542961771551,0.1412165033961496,0.1301445861812681,0.13677231688052416
591,him,pronouns,function_words,0.27285503471891087,0.28984198079277307,0.2854665622517869,0.3460432357258267,0.29960336843505503
592,his,pronouns,function_words,0.21003086141803684,0.21446518215203755,0.21964770715890658,0.18633838836103678,0.1845482677926083
593,i,pronouns,function_words,0.16726880121785095,0.1817155660362914,0.18430951870430043,0.1846182334765389,0.21567312366253621
594,it,pronouns,function_words,0.3546780660334561,0.3090671310440088,0.31901959478855135,0.3094738958137376,0.35467825623022187
595,me,pronouns,function_words,0.34925406064305986,0.32173079114995506,0.3074648343026638,0.33091000784188507,0.312528798993873
596,mine,pronouns,function_words,0.08003029224595853,0.10703797027578249,0.10427334171254188,0.08605113661744529,0.09887250166331582
597,my,pronouns,function_words,0.2316274959061827,0.28742531555540424,0.2752096183598042,0.29061446064396906,0.27732586377375834
598,myself,pronouns,function_words,0.14151438436395414,0.19847279605575097,0.21266669695350257,0.15030856374651194,0.1691371379910331
599,our,pronouns,function_words,0.15721789540516007,0.18793098236385145,0.1896723470149132,0.13431627673502916,0.15551976634091452
600,she,pronouns,function_words,0.25598931444906875,0.29267991656387177,0.28304784030124946,0.3075380227011111,0.27578276292317444
601,that,pronouns,function_words,0.2604770831763744,0.30704736575070357,0.2751895964548394,0.24250072380527854,0.2611028421138014
602,their,pronouns,function_words,0.11382766099842756,0.23574023693799973,0.20531915873289108,0.1967093567118833,0.23392018159994712
603,them,pronouns,function_words,0.2594395930377337,0.3374141974276618,0.24225193941417864,0.2745365723967552,0.26502449781848836
604,these,pronouns,function_words,0.18095817089684912,0.24805201845509664,0.20280340268603853,0.21429656058348515,0.23159762225113809
605,they,pronouns,function_words,0.2803710109075984,0.3185511560816514,0.29745636513689533,0.30643261445535197,0.2991323557992776
606,this,pronouns,function_words,0.24198674498812148,0.21909760707723244,0.24011743317047754,0.241999011637794,0.21745654215683807
607,those,pronouns,function_words,0.17427562102675437,0.2190394767693111,0.19995128533200307,0.20734296935713953,0.24629277131847432
608,us,pronouns,function_words,0.17595993693133719,0.2235392564655961,0.20968303309851571,0.2009823868672053,0.20493801898862185
609,we,pronouns,function_words,0.2527456828034841,0.2851234767021555,0.2596272101273408,0.26039010147826797,0.26640200247574186
610,you,pronouns,function_words,0.33058694969205293,0.37365713502679554,0.3222852065678566,0.34648636179535014,0.3604252158353726
611,your,pronouns,function_words,0.22397461417760398,0.2416592166862554,0.2268304091671275,0.24842302836477756,0.20699407748485865
612,yourself,pronouns,function_words,0.1584288759364022,0.19250990904103488,0.19461992518468338,0.17726110791166624,0.17813891776510188
613,a,quantifiers,function_words,0.0,0.0,0.0,0.0,0.0
614,all,quantifiers,function_words,0.23567788611565318,0.25058101651233594,0.279171415769002,0.26672507501724696,0.3260532950775491
615,a_lot,quantifiers,function_words,0.0,0.0,0.0,0.0,0.0
616,an,quantifiers,function_words,0.0,0.0,0.0,0.0,0.0
617,another,quantifiers,function_words,0.1496927168320965,0.162724291320358,0.18698521310256588,0.21403928043750617,0.20277507507648224
618,any,quantifiers,function_words,0.20239807026357287,0.27296987397445216,0.30127838620859565,0.24746520303793856,0.29482946437048285
619,each,quantifiers,function_words,0.15205067049504983,0.20100175996163958,0.17167723904314794,0.2426624155531709,0.2529428840065614
620,every,quantifiers,function_words,0.17309262450688925,0.19241104034804984,0.16274829566277363,0.20982452016323805,0.16480121379228016
621,more,quantifiers,function_words,0.0793398661236908,0.154645956146556,0.11571610142062935,0.15567679961936343,0.1618383178021759
622,much,quantifiers,function_words,0.20825967094615885,0.2066465271398043,0.1919441959141074,0.18664557710289956,0.21557306609040983
623,none,quantifiers,function_words,0.08939136740927761,0.10756789402742135,0.06163223228816475,0.12828079562168568,0.11391152574215084
624,not,quantifiers,function_words,0.36613338784529614,0.3606273873709142,0.3644411950498014,0.36910291197332173,0.35345886516812686
625,other,quantifiers,function_words,0.1517970006208162,0.16140551271995432,0.2022073968640856,0.18736195983365178,0.17118725123313758
626,same,quantifiers,function_words,0.16813232547137885,0.18134072255343198,0.16290451167151332,0.17717202066590912,0.1722187024469559
627,some,quantifiers,function_words,0.12257875862384313,0.13019852222580658,0.12109457828888767,0.14397841973755604,0.16180567056136697
628,the,quantifiers,function_words,0.25975654694822525,0.2651644167216385,0.20932593631247678,0.2632222599608617,0.30105054538903964
629,too,quantifiers,function_words,0.3037788819235105,0.3199238015545739,0.32505771245908094,0.3014346996650976,0.3327546117620336
630,how,question_words,function_words,0.22288778199649908,0.2619750913805686,0.22479396488736658,0.26196406217558044,0.26500977097532236
631,what,question_words,function_words,0.2280457346316646,0.2368446886061858,0.2626586160377452,0.27259699089659584,0.24472775592062718
632,when,question_words,function_words,0.2557527440815018,0.2760431571967072,0.29270044978587856,0.2811869814790584,0.23529202762890505
633,where,question_words,function_words,0.20256360370133605,0.21528282298429594,0.22873278984001705,0.22414108458906412,0.23525330247847656
634,which,question_words,function_words,0.1217916772235185,0.14405324486525437,0.14795425025796569,0.12168891164096626,0.13587653584396228
635,who,question_words,function_words,0.12540751967046943,0.13310084188062893,0.12328961952344368,0.07218955310527235,0.09975776488059446
636,why,question_words,function_words,0.2642279305628368,0.2890034461807873,0.21278124650319416,0.2523565073223675,0.2714807907533314
637,baa_baa,sounds,other,0.0,0.0,0.0,0.0,0.0
638,choo_choo,sounds,other,0.0,0.0,0.0,0.0,0.0
639,cockadoodledoo,sounds,other,0.0,0.0,0.0,0.0,0.0
640,grrr,sounds,other,0.0,0.0,0.0,0.0,0.0
641,meow,sounds,other,0.3040984951076098,0.2671183325048234,0.1911785388647607,0.21549887119515523,0.19710381385973758
642,moo,sounds,other,0.27423227775622816,0.25973286460104744,0.1603361483042439,0.2116636209830176,0.1373259320329779
643,ouch,sounds,other,0.2924176288832878,0.2663503482061274,0.28140839068470774,0.2374823708087206,0.1924622091709783
644,quack_quack,sounds,other,0.2609866547488397,0.0,0.0,0.0,0.0
645,uh_oh,sounds,other,0.0,0.0,0.0,0.0,0.0
646,vroom,sounds,other,0.2245430132995049,0.18570383094055087,0.12912896315793734,0.0,0.0
647,woof_woof,sounds,other,0.3634919221031255,0.0,0.0,0.0,0.0
648,yum_yum,sounds,other,0.0,0.0,0.0,0.0,0.0
649,after,time_words,other,0.18583495618823248,0.19990612747833916,0.2323225644466124,0.17122463676098146,0.19020284730941056
650,before,time_words,other,0.21365184132009746,0.23135407158249133,0.2763862783710162,0.183011469980463,0.19447282734600937
651,day,time_words,other,0.23863092765800262,0.2295825831592083,0.2275829903781414,0.22216739961877466,0.3013499271124601
652,later,time_words,other,0.1378043422867593,0.1275444499288614,0.14153214686495416,0.13195816875974598,0.11541526972387846
653,morning,time_words,other,0.19640230705054143,0.23075981259059447,0.2633215726696347,0.17123369514010847,0.25121956259796496
654,night,time_words,other,0.20396378452756575,0.20415134595420498,0.25348665035114837,0.16709174700081347,0.23977798328567773
655,now,time_words,other,0.20801285180427573,0.25116888582706454,0.21210027573009332,0.24404532510255064,0.221595349162817
656,time,time_words,other,0.2310438917018473,0.23419147128095993,0.24569504230450362,0.23392077516764403,0.22114502065456831
657,today,time_words,other,0.12741158114602932,0.12033833712829571,0.1101485424889968,0.1185679029673338,0.15627039789866942
658,tomorrow,time_words,other,0.17701102700084448,0.16877801331858605,0.21215266777251504,0.20485749922227114,0.2624661690555513
659,tonight,time_words,other,0.17275779278805622,0.1667289798589129,0.19691984595632867,0.1544117797166109,0.1839721421466062
660,yesterday,time_words,other,0.06891011818079278,0.09153880555233038,0.05564129047561437,0.10700229029171168,0.17655401586148983
661,ball,toys,nouns,0.22105846584245964,0.23581349352995554,0.17340870015323162,0.17284857623867297,0.19531391644850374
662,balloon,toys,nouns,0.11736853541258503,0.13336038370616735,0.16720058964565396,0.15754727905150503,0.10078475668560713
663,bat,toys,nouns,0.1578826627228409,0.12487687121488546,0.1775090239059768,0.17348874360322952,0.17143736500293016
664,block,toys,nouns,0.10967576823746547,0.09745724685490131,0.11076297829858958,0.08879105653613806,0.11020129323005676
665,book,toys,nouns,0.1100274934555943,0.1698924141147962,0.13021515891887248,0.1552898480091244,0.16035075969994067
666,bubbles,toys,nouns,0.0,0.0,0.0,0.0,0.0
667,chalk,toys,nouns,0.0,0.1324453522475102,0.13417973015934992,0.17571607641875744,0.18209809953203568
668,crayon,toys,nouns,0.2075408472178074,0.22120415726424875,0.23508026107753577,0.23437733901664615,0.2422454004175961
669,doll,toys,nouns,0.2323007752351901,0.25266972581881125,0.26555859317650665,0.18208218032592222,0.15313099787976497
670,game,toys,nouns,0.1420062254918249,0.1674950072541833,0.16583631229586898,0.17392559624277054,0.17953088539652526
671,glue,toys,nouns,0.1458290302660316,0.2091115266084671,0.20626735556367282,0.1979427332058549,0.2106018027290702
672,pen,toys,nouns,0.1898947030406546,0.1503009962849319,0.18532215944818548,0.18791767351794988,0.19155616840968528
673,pencil,toys,nouns,0.1946658744109851,0.24032535936492375,0.22431929301666587,0.2483972449786961,0.27176473862491546
674,play_dough,toys,nouns,0.0,0.0,0.0,0.0,0.0
675,present,toys,nouns,0.0781056249084381,0.08713928950019181,0.06975595039339402,0.08342876483220607,0.0755026302067563
676,puzzle,toys,nouns,0.11607760745100677,0.14311335789851654,0.15365832651916303,0.15108482795767486,0.11818026543523256
677,story,toys,nouns,0.12212991299373763,0.1516378776003153,0.15627095191739498,0.14456990701146424,0.1625864534638822
678,toy,toys,nouns,0.14663181870587563,0.1460640497971326,0.15884790858253836,0.15930288219824434,0.1608235343825072
679,airplane,vehicles,nouns,0.2017434888372296,0.23046267144382,0.19762739203870297,0.22691587833687663,0.18157271668314934
680,bicycle,vehicles,nouns,0.2535101933301323,0.26952167311683295,0.2704741197327773,0.219339431473054,0.17389353866187426
681,boat,vehicles,nouns,0.1680978470766503,0.21788295763544738,0.23195239882916213,0.21880182400345802,0.15069585458841175
682,bus,vehicles,nouns,0.16319587552233747,0.27877768658493696,0.2636345863807946,0.2677965969420396,0.21441771080478644
683,car,vehicles,nouns,0.2823005463832464,0.3210411163046956,0.3048625501338392,0.3223591968882829,0.2468767424947337
684,firetruck,vehicles,nouns,0.0,0.0,0.0,0.0,0.0
685,helicopter,vehicles,nouns,0.15580036604983938,0.1908035992179066,0.22279861068818718,0.13946270930747956,0.0
686,motorcycle,vehicles,nouns,0.20014457860471388,0.2634259225943914,0.2589104219192737,0.23209159016513672,0.0
687,sled,vehicles,nouns,0.0,0.192135560605675,0.16357045126362488,0.0,0.12317976118065417
688,stroller,vehicles,nouns,0.0,0.0,0.0,0.0,0.0
689,tractor,vehicles,nouns,0.1933880215252025,0.22357864119112492,0.27463912868346924,0.18146537812426686,0.0
690,train,vehicles,nouns,0.22002002655675537,0.24168185470625758,0.26352795623242853,0.21198479868471623,0.1609489042079076
691,tricycle,vehicles,nouns,0.16281800264039556,0.226215308252722,0.18670672173234257,0.17158316916443014,0.0
692,truck,vehicles,nouns,0.3113909119214767,0.2943719490431249,0.28915041089057925,0.31360000409185884,0.2053264728621454
