,word,category,lexical_class,period0,period1,period2,period3,period4
248,sick,descriptive_words,adjectives,0.1252250696491936,0.18846385072295865,0.22477983327015585,0.1993097046390176,0.15534061915241182
249,sleepy,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
250,slow,descriptive_words,adjectives,0.21792317424779353,0.14139302477240562,0.17365392789244652,0.17770282790064812,0.1695761843584478
251,soft,descriptive_words,adjectives,0.18047711350347684,0.20250948056578635,0.1904614669829607,0.14750008746981622,0.15046019819767578
252,sticky,descriptive_words,adjectives,0.18954940810799598,0.2358816894888878,0.1991959175337916,0.13243038970090093,0.0
253,stuck,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
254,thirsty,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
255,tiny,descriptive_words,adjectives,0.18768003145637718,0.2140004076063633,0.24294295388719309,0.18734406258748926,0.139365955889225
256,tired,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
257,wet,descriptive_words,adjectives,0.26049958378076554,0.23158211559057235,0.26615078601500264,0.26309854130853305,0.24742425709962845
258,white,descriptive_words,adjectives,0.30649955262956413,0.315524007504185,0.3494688934491326,0.3408289201557636,0.34909595797459286
259,windy,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
260,yellow,descriptive_words,adjectives,0.338034232997376,0.33697910855213803,0.3554775854167731,0.31781840592622757,0.28477713286876677
261,yucky,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
262,apple,food_drink,nouns,0.39570933483217074,0.36897523514926434,0.40956052101176715,0.34034244462847707,0.3824252931711574
263,applesauce,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
264,banana,food_drink,nouns,0.35536811004082364,0.3455770707130432,0.35767345398664474,0.3328233543038368,0.30224629640579226
265,beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
266,bread,food_drink,nouns,0.3791226053237915,0.35064948558807374,0.3837871307134628,0.3966888862848282,0.2797482053935528
267,butter,food_drink,nouns,0.2843321853876114,0.28292562246322633,0.3289472291432321,0.34792741656303405,0.3274964988231659
268,cake,food_drink,nouns,0.33287646263837817,0.365461186170578,0.36417484283447266,0.3463966363668442,0.37205815374851225
269,candy,food_drink,nouns,0.26803872209380974,0.2692569736391306,0.29888520451883477,0.26765027731657026,0.2390831494703889
270,carrots,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
271,cereal,food_drink,nouns,0.37304569482803346,0.3583002009987831,0.35546961954484385,0.35747846990823745,0.31543569564819335
272,cheerios,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
273,cheese,food_drink,nouns,0.3856230306625366,0.37838720592359704,0.4220219469070435,0.3711081635951996,0.378491433262825
274,chocolate,food_drink,nouns,0.44060735663642053,0.43811925649642947,0.4078063331544399,0.3799469017982483,0.3852381229400635
275,coffee,food_drink,nouns,0.3310221442952752,0.3501569098234177,0.36175887525081635,0.30488599464297295,0.34944447223097086
276,coke,food_drink,nouns,0.0,0.0,0.0,0.0,0.1153770349919796
277,cookie,food_drink,nouns,0.336751622458299,0.3490080672502518,0.346647310256958,0.3546727907657623,0.321258439719677
278,corn,food_drink,nouns,0.23075274296104908,0.2748930141329765,0.3271409229189157,0.31440566867589953,0.32162211537361146
279,cracker,food_drink,nouns,0.20999996022631726,0.24328318734963736,0.22466561570763588,0.21287109658122064,0.22457628324627876
280,donut,food_drink,nouns,0.2100088384002447,0.0,0.0,0.0,0.0
281,drink,food_drink,nouns,0.30077531972589594,0.31731505930423737,0.28051207079128787,0.3113427513837814,0.3123276177793741
282,egg,food_drink,nouns,0.21317802488803864,0.25434155970811845,0.2677805931866169,0.15920338079333304,0.18198088409068683
283,food,food_drink,nouns,0.29538854107260704,0.2564783127357562,0.2875560450553894,0.270146926343441,0.20031372550874949
284,french_fries,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
285,grapes,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
286,green_beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
287,gum,food_drink,nouns,0.18989161799915813,0.2403220400835077,0.24795064411085585,0.2024558115005493,0.22842174708843233
288,hamburger,food_drink,nouns,0.24763460410758853,0.35065017014741895,0.33500965297222135,0.3937178897857666,0.36977370917797087
289,ice,food_drink,nouns,0.1907841209322214,0.17272014111280443,0.1754166877269745,0.15974146779626608,0.17266228839755057
290,ice_cream,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
291,jello,food_drink,nouns,0.0,0.32330976985394955,0.0,0.0,0.3387327330807845
292,jelly,food_drink,nouns,0.3082676187157631,0.336256522834301,0.35697856545448303,0.3249944919347763,0.36582917809486387
293,juice,food_drink,nouns,0.357724002096802,0.3733421141902606,0.386788458927818,0.36168463081121444,0.34476610956092674
294,lollipop,food_drink,nouns,0.27463071242622705,0.18906968200336333,0.27295463025569916,0.23512233212590217,0.2537924048304558
295,meat,food_drink,nouns,0.26319790676236154,0.32853997945785524,0.3219277025014162,0.33698425352573397,0.3898634606599808
296,melon,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
297,milk,food_drink,nouns,0.3201607974867026,0.344954679608345,0.326624217753609,0.3415247857570648,0.34557759165763857
298,muffin,food_drink,nouns,0.3296964145872904,0.3360788106918335,0.31554653961211443,0.389819073677063,0.2307055213022977
299,noodles,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
300,nuts,food_drink,nouns,0.23950766935944556,0.23690356880426408,0.24862074137975773,0.10906277775764465,0.17611142205582422
301,orange,food_drink,nouns,0.3345443024300039,0.3893053097029527,0.3774992773930232,0.21086916849017143,0.27465584004918736
302,pancake,food_drink,nouns,0.1621767467057163,0.2285500057041645,0.29558481931686403,0.2602527403831482,0.3106515082716942
303,peas,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
304,peanut_butter,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
305,pickle,food_drink,nouns,0.3007204177027399,0.32643758073449136,0.2820724005997181,0.30358312457799913,0.3264185282588005
306,pizza,food_drink,nouns,0.36577452838420865,0.2600065521571947,0.2946902060260375,0.3280095198750496,0.33773933857679367
307,popcorn,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
308,popsicle,food_drink,nouns,0.15845242461987905,0.33834702769915265,0.1874397021272908,0.31037545382976534,0.24357510016610226
309,potato_chip,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
310,potato,food_drink,nouns,0.43348468154668807,0.3054633069038391,0.32055938181777793,0.43756556764245036,0.4498827069997787
311,pretzel,food_drink,nouns,0.28552495300769803,0.3042546373605728,0.26163630041739216,0.0,0.25576592952013016
312,pudding,food_drink,nouns,0.37700962213178474,0.0,0.0,0.33130486313253643,0.3443057528138161
313,pumpkin,food_drink,nouns,0.11524869129061699,0.15393685564398765,0.35876046234498854,0.3072242150083184,0.37587096869945524
314,raisin,food_drink,nouns,0.30539904356002806,0.3721934187412262,0.3724751316010952,0.3251107990120848,0.2977804526686668
315,salt,food_drink,nouns,0.22701964989304543,0.2626420611826082,0.21447737636449543,0.2796929615736008,0.3056852781772614
316,sandwich,food_drink,nouns,0.3727218109369278,0.374319976195693,0.36769832981129486,0.3855191034078598,0.3659207594394684
317,sauce,food_drink,nouns,0.4169373170783122,0.35855460333793115,0.3640303371846676,0.3985211130976677,0.3815139442682266
318,soda,food_drink,nouns,0.2217607835138386,0.30729872584342954,0.0,0.35061209805309773,0.37495733549197513
319,soup,food_drink,nouns,0.464081925029556,0.4295114809274673,0.41521408781409264,0.45386092613140744,0.4299909210205078
320,spaghetti,food_drink,nouns,0.36022194564342497,0.2950557563453913,0.3244169729948044,0.3360486149787903,0.2843410550057888
321,strawberry,food_drink,nouns,0.4350427924655378,0.40164012312889097,0.43081902980804443,0.2696796654164791,0.35785779610276225
322,toast,food_drink,nouns,0.27883902192115784,0.2747501190751791,0.28039478914191324,0.3027109229564667,0.28138609997928143
323,tuna,food_drink,nouns,0.0,0.1806867077201605,0.0,0.24915738372753063,0.34561960607767106
324,vanilla,food_drink,nouns,0.0,0.34203286230564117,0.33040033280849457,0.3061707538366318,0.35715834140777586
325,vitamins,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
326,water,food_drink,nouns,0.21905267834663392,0.2524315379559994,0.2353602865089973,0.25362473629415033,0.20865011528134347
327,yogurt,food_drink,nouns,0.4213007745146751,0.3677913609147072,0.426673436164856,0.41560001730918883,0.4192904806137085
328,basement,furniture_rooms,nouns,0.18403212175083658,0.13213096007704736,0.0,0.10747632153332233,0.0
329,bathroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
330,bathtub,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
331,bed,furniture_rooms,nouns,0.29126332808906835,0.29225997149944305,0.2846023173111936,0.3015748643875122,0.26800907111686206
332,bedroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
333,bench,furniture_rooms,nouns,0.09380145921655324,0.14657960868562045,0.14339144479321397,0.1170946393162012,0.0
334,chair,furniture_rooms,nouns,0.19322537506620088,0.2132191276550293,0.2132345266484966,0.16878510884940623,0.15753696501255035
335,closet,furniture_rooms,nouns,0.2522424566745758,0.2871986730396748,0.3163483031094074,0.17521653436124324,0.16131727316457292
336,couch,furniture_rooms,nouns,0.2591809059958905,0.29532954946160317,0.273698494695127,0.21354447046294808,0.1746755592369785
337,crib,furniture_rooms,nouns,0.23555351793766022,0.19500066503882407,0.1946886823667834,0.24778055906295776,0.0
338,door,furniture_rooms,nouns,0.25318642556667326,0.2744195957481861,0.2566342593729496,0.2371002972126007,0.21317908097989857
339,drawer,furniture_rooms,nouns,0.2822474815572302,0.23189400359988213,0.268170813827411,0.2113604260981083,0.2438476636260748
340,dryer,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
341,garage,furniture_rooms,nouns,0.23906305119395255,0.2421756046048055,0.21031493723392486,0.22953851372003556,0.18291319696151692
342,high_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
343,kitchen,furniture_rooms,nouns,0.22272441171109678,0.27176763645062846,0.30718264788389205,0.3180626782774925,0.1712647668272257
344,living_room,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
345,oven,furniture_rooms,nouns,0.2897178730368614,0.3073565157440801,0.21116880094632506,0.33218478500843046,0.2722451960047086
346,play_pen,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
347,porch,furniture_rooms,nouns,0.0,0.25372659663359326,0.2350941146723926,0.0,0.0
348,potty,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
349,rocking_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
350,refrigerator,furniture_rooms,nouns,0.25359562277793884,0.321650742739439,0.2698740577697754,0.28974538937211036,0.2340263022482395
351,room,furniture_rooms,nouns,0.16744416061788797,0.16723781026899814,0.259180246591568,0.2024573326855898,0.14569326117634773
352,shower,furniture_rooms,nouns,0.19984093791043217,0.2448099537388138,0.21004839532077313,0.29055547386407854,0.21666614835460982
353,sink,furniture_rooms,nouns,0.19444481424987317,0.213557962551713,0.1922201269119978,0.19993152424693109,0.2178951947328945
354,sofa,furniture_rooms,nouns,0.19628627403922702,0.27843010157346726,0.19492218692017638,0.0,0.0
355,stairs,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
356,stove,furniture_rooms,nouns,0.2068643708092471,0.2640216628399988,0.2569889679240684,0.2559502679109573,0.15365232065320014
357,table,furniture_rooms,nouns,0.27170026504124206,0.27660712838172913,0.25674916937947273,0.24681212469935418,0.19636898420751095
358,tv,furniture_rooms,nouns,0.1631046924740076,0.14897244781255722,0.16569481581449508,0.13033844612538814,0.2022578153759241
359,window,furniture_rooms,nouns,0.19638632208108903,0.2160849751532078,0.20800120443105696,0.19858964800834655,0.17789916911472878
360,washing_machine,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
361,bath,games_routines,other,0.23112012293189765,0.25185714159970696,0.2525818452069705,0.23225883658354482,0.2009446910461006
362,breakfast,games_routines,other,0.3763298646857341,0.35763684595408646,0.36672895461320876,0.3057497349753976,0.2836615876497134
363,bye,games_routines,other,0.13346376660324277,0.12458678440231344,0.12255099769681692,0.13282323984996133,0.13655190110545268
364,call,games_routines,other,0.2008113438884417,0.18766113191843034,0.11480752107403848,0.11929401933836441,0.17327669970691204
365,dinner,games_routines,other,0.2910855783522129,0.28659556806087494,0.2671290245716986,0.32864140897989275,0.25895755022065714
366,give_me_five,games_routines,other,0.0,0.0,0.0,0.0,0.0
367,gonna_get_you,games_routines,other,0.0,0.0,0.0,0.0,0.0
368,go_potty,games_routines,other,0.0,0.0,0.0,0.0,0.0
369,hello,games_routines,other,0.27329477809724356,0.27342871025852533,0.1998607774823904,0.2582335305213928,0.2698272947560657
370,hi,games_routines,other,0.2748669635149695,0.24237045273184776,0.18625646829605103,0.17053542606532573,0.22704136101529002
371,lunch,games_routines,other,0.30461347952485085,0.3075582872590293,0.2864054845025142,0.3116451635956764,0.2961393699903662
372,nap,games_routines,other,0.19595902364701032,0.270571733204027,0.22452718637545,0.21110963493585586,0.2414376786351204
373,night_night,games_routines,other,0.0,0.0,0.0,0.0,0.0
374,no,games_routines,other,0.18237802173410142,0.22643943782895803,0.2384680137038231,0.19839944796902792,0.30117986092100973
375,pattycake,games_routines,other,0.18505256115035576,0.0,0.0,0.0,0.0
376,peekaboo,games_routines,other,0.1583648805870958,0.15543845870221654,0.0,0.0,0.0
377,please,games_routines,other,0.15315065012934306,0.15495777257125487,0.1685517816381021,0.157745530984054,0.14678116872906685
378,shh,games_routines,other,0.20555753918255076,0.1686803394307693,0.1413734367286617,0.1848182440000145,0.24402355775237083
379,shopping,games_routines,other,0.0,0.0,0.0,0.0,0.0
380,snack,games_routines,other,0.29300676211714743,0.3431692156009376,0.3261162669708331,0.20660288661718368,0.19072813913226128
381,so_big,games_routines,other,0.0,0.0,0.0,0.0,0.0
382,thank_you,games_routines,other,0.0,0.0,0.0,0.0,0.0
383,this_little_piggy,games_routines,other,0.0,0.0,0.0,0.0,0.0
384,turn_around,games_routines,other,0.0,0.0,0.0,0.0,0.0
385,yes,games_routines,other,0.32263374543981627,0.3461705412715673,0.34612387977540493,0.289656565469854,0.3759232521766708
386,am,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
387,are,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
388,be,helping_verbs,function_words,0.2458454579824493,0.25323413653920096,0.20274652376593577,0.22816772628575563,0.20975525442348875
389,could,helping_verbs,function_words,0.35042516112327576,0.37523395657539366,0.29878623135711835,0.3724937196011129,0.3194056107119347
390,did,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
391,do,helping_verbs,function_words,0.40123493745923045,0.4082098894793054,0.4224783924662254,0.4236618443815546,0.5009421097195667
392,does,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
393,dont,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
394,gonna,helping_verbs,function_words,0.306555431690954,0.3193600663672323,0.3317580442461703,0.31578573924691783,0.3232986959205432
395,gotta,helping_verbs,function_words,0.20740147647650345,0.26160121035008205,0.26250751519008825,0.2623149083838576,0.3075907528400421
396,hafta,helping_verbs,function_words,0.11522739698799948,0.10840667240125568,0.15727352124193442,0.16132014989852905,0.1261608864626159
397,is,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
398,lemme,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
399,need,helping_verbs,function_words,0.239316683417807,0.285733538315348,0.1923455985573431,0.24625100001044894,0.23170004086568952
400,try,helping_verbs,function_words,0.1964350498240927,0.24772221729159355,0.245993530466443,0.21782000145564476,0.3150946114522715
401,wanna,helping_verbs,function_words,0.28683265007060504,0.25286987284198403,0.26079050719738006,0.3060453499108553,0.2688893543799286
402,was,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
403,were,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
404,will,helping_verbs,function_words,0.14930145520716906,0.23406568635255098,0.1698677247684253,0.19549443799516428,0.1932364181460192
405,would,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
406,basket,household,nouns,0.10954458996032675,0.1497417789697647,0.14523245699703694,0.17545252576470374,0.1331546027213335
407,blanket,household,nouns,0.25181079283356667,0.28327627949740575,0.2435070599615574,0.24553513653576375,0.194344891756773
408,bottle,household,nouns,0.28047512698432675,0.3132845464348793,0.27530080249363725,0.14362445089966058,0.15991198985526958
409,bowl,household,nouns,0.21884961426258087,0.24383448034524918,0.2020874571800232,0.21654094476252794,0.16641115866601466
410,box,household,nouns,0.20843071630224586,0.19194534316658973,0.21373108565807342,0.186465255767107,0.1752142068743706
411,broom,household,nouns,0.2083739447204963,0.17618997573852538,0.2138136012236709,0.1360697352141142,0.12122684188187122
412,brush,household,nouns,0.19054832849651576,0.2109925277531147,0.225741246342659,0.23733527079224587,0.21656488090753556
413,bucket,household,nouns,0.226267929877276,0.20734023613234362,0.25543170487103256,0.23947504729032518,0.1801288795347015
414,camera,household,nouns,0.1643146001126455,0.18521019148950776,0.15030903602018952,0.17084458589553833,0.10808526813983917
415,can,household,nouns,0.35469522717453184,0.3837547848082107,0.3783695355057716,0.30087296081625897,0.3419940975450334
416,clock,household,nouns,0.10827049044402022,0.11928531527519226,0.1067685263697058,0.1283008199185133,0.1472156710922718
417,comb,household,nouns,0.2070486217737198,0.19999623984437098,0.22021174043416977,0.17613821789622308,0.19944703175375858
418,cup,household,nouns,0.28608019925329997,0.3132861822843552,0.28047720932712156,0.2775733515620232,0.24010574713349342
419,dish,household,nouns,0.161368760317564,0.2673157826066017,0.3037816762924194,0.18932101115584374,0.226392382911096
420,fork,household,nouns,0.18417742289602757,0.19390773524840674,0.1950309208035469,0.20412651762366296,0.2020220509171486
421,garbage,household,nouns,0.21608020039275289,0.23830975711345673,0.26386054933071135,0.18647845787927508,0.19707609549164773
422,glass,household,nouns,0.16480320700528947,0.22712116300438842,0.14201682604228458,0.1758196822553873,0.18845042642205953
423,glasses,household,nouns,0.0,0.0,0.0,0.0,0.0
424,hammer,household,nouns,0.17044383233102658,0.1873404620134312,0.13414378046989442,0.1513064231351018,0.11956533208489419
425,jar,household,nouns,0.3008826008687417,0.23238248780369758,0.295709390938282,0.24529545068740843,0.28663361608982085
426,keys,household,nouns,0.0,0.0,0.0,0.0,0.0
427,knife,household,nouns,0.14937762504753968,0.17294705124652904,0.21394832521677018,0.1838222221285105,0.19011763632297515
428,lamp,household,nouns,0.13163511217995125,0.19992081603656212,0.1426362320780754,0.14528910920995733,0.12931816911567812
429,light,household,nouns,0.17944167428852423,0.19032527908682823,0.24452887892723082,0.18883773956447839,0.19709540471434595
430,medicine,household,nouns,0.10076552004708599,0.13101126020774245,0.10532406085859174,0.15040644526481628,0.1010405660363967
431,money,household,nouns,0.17444431393042856,0.18984079152345656,0.20783522864803672,0.24410077959299087,0.24249570220708846
432,mop,household,nouns,0.18928527767243591,0.13270354189950487,0.0,0.0,0.12321835860610009
433,nail,household,nouns,0.1282923613553462,0.1713853635486554,0.20066687885833823,0.11314340982586145,0.18519196763634682
434,napkin,household,nouns,0.23597699093321958,0.2973579297895017,0.24609581412126622,0.21195344299077987,0.2892059600353241
435,paper,household,nouns,0.20668761998414995,0.2422989330564936,0.21541441651061177,0.19387076318264007,0.1989209221303463
436,penny,household,nouns,0.14023700195618652,0.14734649502982697,0.21355792619287967,0.253486875295639,0.21879025787115097
437,picture,household,nouns,0.1537926085293293,0.15183527514338493,0.11711205083876848,0.17900512099266053,0.12735220722854138
438,pillow,household,nouns,0.2769622648863689,0.2924964750806491,0.2987329816818237,0.2697808575630188,0.23035936833669743
439,plant,household,nouns,0.12506781645119192,0.14834951020777226,0.16095358073711397,0.1349739482998848,0.14634416576474904
440,plate,household,nouns,0.18035772582516074,0.17730444871510068,0.18297151803970338,0.1704878693819046,0.20458795130252838
441,purse,household,nouns,0.20979824237525463,0.20065201312303543,0.14608416303992272,0.21836008846759797,0.0
442,radio,household,nouns,0.11671580200124046,0.12161928430199623,0.11222630061209202,0.08993301469832658,0.1419171805129103
443,scissors,household,nouns,0.20847110845148564,0.19994408572497574,0.21727864576193193,0.20718409962952136,0.19124518543481828
444,soap,household,nouns,0.19129405744373798,0.21689858481287957,0.17021239399909974,0.2210509679839015,0.14657582974304323
445,spoon,household,nouns,0.29951690018177035,0.34208565888305503,0.3199069768190384,0.3154046630859375,0.35507783353328704
446,tape,household,nouns,0.11077092953026295,0.12080830283463001,0.12409993924200535,0.14300834744547805,0.10427936539053917
447,telephone,household,nouns,0.16204195295501014,0.1449126921221614,0.09833950828760862,0.15493672550655901,0.12966841250658034
448,tissue,household,nouns,0.1413089007449647,0.1890007311012596,0.14469840377569199,0.13266024008393287,0.19144768834114076
449,toothbrush,household,nouns,0.0,0.0,0.0,0.0,0.0
450,towel,household,nouns,0.2754159301519394,0.33517504793902236,0.27991982905761054,0.27005178585648537,0.2525044482946396
451,trash,household,nouns,0.19945467256009577,0.21380178302526473,0.25305879540741444,0.18901347555220127,0.17584579497575759
452,tray,household,nouns,0.2590594574470412,0.2741142787660162,0.18043095767498016,0.28261927217245103,0.2333698330819607
453,vacuum,household,nouns,0.09420225188313495,0.07939943291246891,0.14229339101196578,0.10630211584270001,0.0
454,walker,household,nouns,0.0,0.0,0.0,0.0,0.0
455,watch,household,nouns,0.11804668525499958,0.19869403451681136,0.19930732287466527,0.2005035412311554,0.19198912009596825
456,about,locations,function_words,0.2009450411019118,0.17960945206383863,0.15795876927997754,0.15616377536207438,0.19443845935165882
457,above,locations,function_words,0.1388333423317156,0.10386021070492764,0.1275730399042368,0.15862145155668259,0.13131240248680115
458,around,locations,function_words,0.1289705908857286,0.17513152908371843,0.1713535903394222,0.15358265191316606,0.14886652072891593
459,at,locations,function_words,0.13901864228925356,0.14345576714724304,0.1661598991433328,0.14311800484100115,0.14835067130625249
460,away,locations,function_words,0.17889373794198035,0.19768836970130602,0.21570067154243588,0.2244955286707567,0.17033916913593808
461,back,locations,function_words,0.23997125977819617,0.23986801443000635,0.24990691515532407,0.1840946951314159,0.29954559976855916
462,behind,locations,function_words,0.1619339248087878,0.18208606202494015,0.18550086863662885,0.1297459100186825,0.132697670487687
463,beside,locations,function_words,0.2015276975605799,0.19756777066251505,0.16700243413448335,0.1860656156204641,0.13785771226199964
464,by,locations,function_words,0.05703502494841814,0.05886277757585048,0.06998208169049273,0.05454874768232306,0.03280235211486402
465,down,locations,function_words,0.19705870950763876,0.1907553493976593,0.20993433318411311,0.19249129965901374,0.25417828949337656
466,for,locations,function_words,0.21363618659476438,0.24302505524385543,0.2119677723808722,0.1868078230029863,0.22032337092484036
467,here,locations,function_words,0.22390675755298656,0.2469330286099152,0.2248250440849612,0.1928534716029059,0.2737386303699829
468,inside,locations,function_words,0.1873746072144612,0.20818602682455725,0.19617498743658265,0.19298838913440705,0.20016834571957587
469,into,locations,function_words,0.17522877544164658,0.1418026347199212,0.18282240747728132,0.23252034559845924,0.2097271541133523
470,next_to,locations,function_words,0.0,0.0,0.0,0.0,0.0
471,of,locations,function_words,0.0,0.0,0.0,0.0,0.0
472,off,locations,function_words,0.20367250785879468,0.2151429190610846,0.19111232977846396,0.18135976263632378,0.1899687061932954
473,on,locations,function_words,0.22389806478860833,0.2037360012612265,0.19421586896414342,0.23903431500429692,0.24006275036795574
474,on_top_of,locations,function_words,0.0,0.0,0.0,0.0,0.0
475,out,locations,function_words,0.23374877078458667,0.23599956750869752,0.2458508800715208,0.30513452220222226,0.26761616377726843
476,over,locations,function_words,0.15931332111358643,0.12813044136220758,0.1550612171025326,0.16454256579957224,0.13416753507529697
477,there,locations,function_words,0.2746926223238309,0.2832364199513739,0.2454354387262593,0.2441281108185649,0.3343341955068437
478,to,locations,function_words,0.0,0.0,0.0,0.0,0.0
479,under,locations,function_words,0.12725551426410675,0.12121068969692873,0.14607495587805044,0.07957786094397307,0.08318259550825409
480,up,locations,function_words,0.1714684055186808,0.1786269098520279,0.1946843741056712,0.17401980608701706,0.24136953597719019
481,with,locations,function_words,0.2004165692254901,0.18309244983222173,0.12699222673351565,0.16435689750748375,0.2090592628699683
482,one,number,other,0.28665683710056805,0.26233620569109917,0.2981245834380388,0.17376384728898606,0.21448496698091427
483,two,number,other,0.3963590611517429,0.5211858429635564,0.4154314111918211,0.41183703124523163,0.40386688567698004
484,three,number,other,0.44686403557658194,0.5924308380732933,0.4894982948899269,0.5296014407277108,0.5157988372445107
485,four,number,other,0.45203031346201894,0.6192874225477377,0.5065355593711138,0.5164486902952194,0.6067781028151512
486,five,number,other,0.4741173611581326,0.6141150235198438,0.5128062207251787,0.6269487744569778,0.605586179792881
487,six,number,other,0.4404133627191186,0.5904429806396365,0.5402879514172674,0.575574842095375,0.5837100376933813
488,seven,number,other,0.4566561415232718,0.5810139096962909,0.5162230166792869,0.5642619812488556,0.5513218447566033
489,eight,number,other,0.42932317070662973,0.6058818980430564,0.530006404966116,0.5469715842604637,0.5818555219471455
490,nine,number,other,0.4074617602676153,0.5884080215667685,0.5027100735902786,0.5239700302481651,0.5451310257613659
491,ten,number,other,0.4146535362303257,0.6291161347180605,0.48813491135835646,0.6339810183644294,0.6308014325797557
492,eleven,number,other,0.4168025293201208,0.6174987352763613,0.5465030963532627,0.647382963001728,0.6213361328840256
493,twelve,number,other,0.3786226163059473,0.5876214286933342,0.5182046044617892,0.6229235318303108,0.5803444629907608
494,thirteen,number,other,0.0,0.6089137744468948,0.5358849292993546,0.6451471462100744,0.5993726462870836
495,fourteen,number,other,0.0,0.5927426422325274,0.6029907916486263,0.6357389241456985,0.6280415886640549
496,fifteen,number,other,0.41145315289497375,0.5869014216586947,0.5486419352144003,0.6581846839189529,0.5982112886756659
497,sixteen,number,other,0.0,0.5961050282542905,0.4755393653362989,0.5628488992154598,0.5542439150810242
498,seventeen,number,other,0.0,0.0,0.376648580878973,0.6071954408288002,0.5761374727636576
499,eighteen,number,other,0.0,0.5836265850812197,0.35210733596235516,0.6328155392408371,0.6029745161533355
500,nineteen,number,other,0.0,0.5738497682226201,0.5379444240033626,0.6152341190725565,0.5622747093439102
501,twenty,number,other,0.3878722421824932,0.5986845369140307,0.5577554705739022,0.6677316561341285,0.6331646890938282
502,thirty,number,other,0.3772837268561125,0.5848537472387155,0.4787643224745989,0.6498113897442818,0.6294055619835853
503,forty,number,other,0.0,0.5783022238562504,0.5148549637198448,0.6306739875674248,0.5408056579530239
504,fifty,number,other,0.0,0.5409476555263003,0.48686727524424595,0.5880500560998917,0.4587607361376286
505,sixty,number,other,0.0,0.0,0.0,0.6327015215158462,0.5226414257287979
506,seventy,number,other,0.0,0.0,0.0,0.605385998338461,0.5199878799915314
507,eighty,number,other,0.0,0.0,0.0,0.6118185317516327,0.5121625763177872
508,ninety,number,other,0.0,0.0,0.41611560344696047,0.5312942816317081,0.4017807686328888
509,zero,number,other,0.0,0.16113359791537127,0.1472220718115568,0.14521293252706527,0.16633132755756377
510,backyard,outside,nouns,0.0,0.0,0.0,0.0,0.0
511,cloud,outside,nouns,0.10943029583855109,0.16301921635866165,0.16738572597503662,0.1620783269777894,0.12790916328473637
512,flag,outside,nouns,0.05898184927278444,0.050222336426377294,0.1201802418905903,0.12054742410779,0.09233050353825092
513,flower,outside,nouns,0.24212549545842668,0.2977557373046875,0.26480647891759873,0.22469195134937764,0.18698577240109443
514,garden,outside,nouns,0.2001841149252394,0.196967736184597,0.24861167043447494,0.1767748287320137,0.16486806033746057
515,grass,outside,nouns,0.20950106352567674,0.2077312869951129,0.23297784388065337,0.18692110240459442,0.20055077478289604
516,hose,outside,nouns,0.1465471712872386,0.25974293410778043,0.1905502749917408,0.1654176226258278,0.0
