,word,category,lexical_class,period0,period1,period2,period3,period4
248,sick,descriptive_words,adjectives,0.11900254731465663,0.17167221424009266,0.22070409304329328,0.1976203872533194,0.16512011783197522
249,sleepy,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
250,slow,descriptive_words,adjectives,0.20904269055105174,0.13488324110706648,0.18221206056574982,0.17313134310146172,0.1519826989620924
251,soft,descriptive_words,adjectives,0.18335966473179205,0.19340934378228017,0.18861341035614412,0.14469331695601859,0.15042968546705587
252,sticky,descriptive_words,adjectives,0.20277274108451346,0.21920312116188662,0.19327599821346148,0.14480502344667912,0.0
253,stuck,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
254,thirsty,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
255,tiny,descriptive_words,adjectives,0.182387505620718,0.2028061482641432,0.22072702662886254,0.17838610309575284,0.13654376938939095
256,tired,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
257,wet,descriptive_words,adjectives,0.2624719934216861,0.23375157738725344,0.24619177452943944,0.2432892973776217,0.23743642916282018
258,white,descriptive_words,adjectives,0.27381266759974615,0.29122836630919885,0.32041929296121513,0.3123224314302206,0.3210494502865035
259,windy,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
260,yellow,descriptive_words,adjectives,0.3118171970601435,0.31099297498751965,0.34294584952294827,0.29653626133998234,0.2772600226104259
261,yucky,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0
262,apple,food_drink,nouns,0.3849306779780558,0.3723969731865258,0.39303395258528845,0.3281195202221473,0.37215644390932445
263,applesauce,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
264,banana,food_drink,nouns,0.34138531314915627,0.34076510022083917,0.36762012814482053,0.3247248463332653,0.31452794424418745
265,beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
266,bread,food_drink,nouns,0.37955034573872887,0.3554961209495862,0.3666566376542223,0.39224920322497686,0.28928007520735266
267,butter,food_drink,nouns,0.2860819095124801,0.30043319960435233,0.32136813350471444,0.33172814423839253,0.3272611824174722
268,cake,food_drink,nouns,0.3175773111482461,0.35692833413680397,0.3608987629413605,0.33114925225575764,0.3555658347904682
269,candy,food_drink,nouns,0.26229109877237566,0.26344315637031507,0.2894522050129516,0.27471950426697733,0.24603406596800376
270,carrots,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
271,cereal,food_drink,nouns,0.35406075765689216,0.3705491252243519,0.361196981678749,0.3583083661894004,0.31666488996867476
272,cheerios,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
273,cheese,food_drink,nouns,0.39039623737335205,0.38676984299873485,0.4273605813582738,0.37019167045752205,0.38834383636713027
274,chocolate,food_drink,nouns,0.4101957322231361,0.42324541906515756,0.4217538134805087,0.38406332234541574,0.3766276866197586
275,coffee,food_drink,nouns,0.3293580410295519,0.33738679240147273,0.3514241714929712,0.32418405804140815,0.3230552049032573
276,coke,food_drink,nouns,0.0,0.0,0.0,0.0,0.1248994213839372
277,cookie,food_drink,nouns,0.3468311603727012,0.34215033054351807,0.35049069424470264,0.3584473103284836,0.3169166612128417
278,corn,food_drink,nouns,0.21833038384672895,0.2663195215165615,0.3156413856272896,0.3157578485707442,0.30716628935188056
279,cracker,food_drink,nouns,0.21292288627090125,0.24012633721376286,0.22756335344807854,0.21414642420907815,0.22100322109957535
280,donut,food_drink,nouns,0.19698556512594223,0.0,0.0,0.0,0.0
281,drink,food_drink,nouns,0.2843941522629133,0.31336870044469833,0.2775686027911993,0.30763107736905415,0.3026138626295945
282,egg,food_drink,nouns,0.21036693559338648,0.2685328605274359,0.25800863144298397,0.17007285642127196,0.15901631502241925
283,food,food_drink,nouns,0.29080998692661525,0.26879428532616845,0.2840615764260292,0.2758997065325578,0.2000854673056767
284,french_fries,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
285,grapes,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
286,green_beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
287,gum,food_drink,nouns,0.20097688978744876,0.2293017426771777,0.24795600509753934,0.20607005084554356,0.2262170970439911
288,hamburger,food_drink,nouns,0.24082996970728823,0.36148296917478245,0.3344850867986679,0.3829265157381693,0.34725262920061745
289,ice,food_drink,nouns,0.18574441121569996,0.16733320206403732,0.17811631361643473,0.15191936949267984,0.17943171101311842
290,ice_cream,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
291,jello,food_drink,nouns,0.0,0.32127889322823494,0.0,0.0,0.340777469092402
292,jelly,food_drink,nouns,0.30905731099432915,0.33349348679184915,0.3536446362733841,0.3305823509891828,0.37385978003342946
293,juice,food_drink,nouns,0.3471773337444355,0.35616081182298986,0.35450521590454237,0.36775285775462785,0.33356783873048323
294,lollipop,food_drink,nouns,0.27557779390078324,0.18120641194816148,0.26450749884049096,0.23526244957385392,0.24286571616927782
295,meat,food_drink,nouns,0.2599028257717346,0.3276722023884455,0.3271914115175605,0.32165465590854486,0.38702012250820794
296,melon,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
297,milk,food_drink,nouns,0.3192543464487997,0.3383994291226069,0.32620988734837236,0.32501105815172193,0.3249847885221243
298,muffin,food_drink,nouns,0.32609630775238785,0.34815547366937,0.29456215232996075,0.3896619071563085,0.2578431711500061
299,noodles,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
300,nuts,food_drink,nouns,0.24362914379814576,0.2264431469142437,0.2539167273147353,0.11096565528162594,0.1773470551189449
301,orange,food_drink,nouns,0.31348717842122603,0.35007485618879053,0.33923775253110916,0.20638967442015807,0.26423542098752384
302,pancake,food_drink,nouns,0.15836306790319774,0.2318230264916502,0.28046845123171804,0.28316595455010735,0.3247326938756581
303,peas,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
304,peanut_butter,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
305,pickle,food_drink,nouns,0.2953157510470461,0.30688605035344757,0.29499800978549595,0.3141786105930805,0.3269150160253048
306,pizza,food_drink,nouns,0.3423286660991866,0.25650425414953915,0.3033671774740877,0.3075473329116558,0.3277998315791289
307,popcorn,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
308,popsicle,food_drink,nouns,0.18747381665385687,0.3389697326668378,0.19817710987159184,0.3025022769967715,0.24295227049753584
309,potato_chip,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
310,potato,food_drink,nouns,0.40505001445611316,0.30400042049586773,0.32375842692523166,0.4117722457895676,0.4370268687605858
311,pretzel,food_drink,nouns,0.2949549973011017,0.30604586948951085,0.27130898287785904,0.0,0.2687226875588812
312,pudding,food_drink,nouns,0.3644645270602456,0.0,0.0,0.3327157510134081,0.3479040674865246
313,pumpkin,food_drink,nouns,0.11940183755583487,0.15964273773133755,0.34612422263515846,0.2961800252752645,0.3830496276418368
314,raisin,food_drink,nouns,0.2981988330682119,0.35901245623826983,0.3712269006917874,0.3228385425333319,0.3134259668489297
315,salt,food_drink,nouns,0.23362734578549862,0.2638059113303135,0.2178616363422147,0.25412914889554183,0.2891988332072894
316,sandwich,food_drink,nouns,0.3927965785066287,0.38912617286731455,0.3685058206319809,0.3841399962703387,0.3442873224616051
317,sauce,food_drink,nouns,0.39784274635643796,0.35923769899868757,0.3605982918292284,0.38620231424768764,0.39733616802199134
318,soda,food_drink,nouns,0.24316750453026206,0.3139617790778478,0.0,0.34124282052119576,0.3511178530752659
319,soup,food_drink,nouns,0.44268932212786427,0.42656821459531785,0.39907356140514216,0.4454801668380869,0.429755828777949
320,spaghetti,food_drink,nouns,0.3483099436451649,0.2813686016818573,0.3084376671661933,0.34322194159030917,0.27437218092381954
321,strawberry,food_drink,nouns,0.42208015719162567,0.3944421314944824,0.4132452830672264,0.2780410055071115,0.3721992841611306
322,toast,food_drink,nouns,0.29060257176558174,0.27751165936733113,0.2915808643246519,0.30727501809597013,0.27741250190883876
323,tuna,food_drink,nouns,0.0,0.1915190579369664,0.0,0.24054379041852622,0.3428493909537792
324,vanilla,food_drink,nouns,0.0,0.3328296589354674,0.32771606296300887,0.30113156189521156,0.3543781891465187
325,vitamins,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
326,water,food_drink,nouns,0.21357739493250846,0.25481518246233464,0.2515686138950545,0.2506911584400925,0.203847744440039
327,yogurt,food_drink,nouns,0.415357503654628,0.35062878989967805,0.40632277776797615,0.3911458119750023,0.4063643271724383
328,basement,furniture_rooms,nouns,0.18637655708672746,0.15608145110309124,0.0,0.1091056128963828,0.0
329,bathroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
330,bathtub,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
331,bed,furniture_rooms,nouns,0.2668412908397872,0.2827413278321425,0.2821100849520277,0.2963497395916232,0.24363892698394402
332,bedroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
333,bench,furniture_rooms,nouns,0.09173600901184338,0.1428844432812184,0.14252747733283927,0.11369322407990694,0.0
334,chair,furniture_rooms,nouns,0.18569977401888796,0.1920248064522942,0.19581333400103554,0.16506444333742062,0.1417213430007299
335,closet,furniture_rooms,nouns,0.24440898783504963,0.28219626856346924,0.2978892079715071,0.18004362353434164,0.16112506349704095
336,couch,furniture_rooms,nouns,0.2444634443341658,0.2855202502881487,0.26618499752754965,0.22350293728522957,0.17260309507877664
337,crib,furniture_rooms,nouns,0.2377512377721292,0.19655366527537504,0.20340921620613542,0.2339710846543312,0.0
338,door,furniture_rooms,nouns,0.23300387014945348,0.26429338765641053,0.2408989761667005,0.2290667141477267,0.19306805517909856
339,drawer,furniture_rooms,nouns,0.273933052759746,0.2234965693205595,0.2782823318349464,0.223304341857632,0.2404047729447484
340,dryer,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
341,garage,furniture_rooms,nouns,0.2351541265224417,0.23641155332583805,0.22574755301078162,0.22765756448109944,0.1756976985239557
342,high_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
343,kitchen,furniture_rooms,nouns,0.2270194174721837,0.24981259261923178,0.3036605466542573,0.2959375135600567,0.18461957406252621
344,living_room,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
345,oven,furniture_rooms,nouns,0.30826494122544923,0.29084444367166223,0.21270810106191143,0.3370242392023404,0.2693025826343468
346,play_pen,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
347,porch,furniture_rooms,nouns,0.0,0.24585156091328325,0.24076733571188202,0.0,0.0
348,potty,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
349,rocking_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
350,refrigerator,furniture_rooms,nouns,0.24183315064372687,0.31096904091537,0.2637920167297125,0.27585354062418144,0.221363789960742
351,room,furniture_rooms,nouns,0.17690208991989492,0.16409242879599334,0.25353599930631704,0.20531627368181943,0.14728117653479178
352,shower,furniture_rooms,nouns,0.20043615865762587,0.22679030735577857,0.2096518953020374,0.2633093062788248,0.21270759249555654
353,sink,furniture_rooms,nouns,0.19736306114743155,0.20523629890133938,0.18806521091610193,0.19768396504223346,0.2146008748175769
354,sofa,furniture_rooms,nouns,0.21332572980059517,0.27562162255247435,0.18222615936840023,0.0,0.0
355,stairs,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
356,stove,furniture_rooms,nouns,0.21375060414097138,0.25549837574362755,0.23957843834470058,0.2509948894381523,0.15481051119665304
357,table,furniture_rooms,nouns,0.25210821881358114,0.2667534341072214,0.23426860477775335,0.23505279111365476,0.1916550682236751
358,tv,furniture_rooms,nouns,0.15823285339464402,0.1361325265839696,0.14993166274808603,0.1262756650025646,0.18775798240676522
359,window,furniture_rooms,nouns,0.19352577577034633,0.20612029532591503,0.1926563333099087,0.1935837338368098,0.18705818185518527
360,washing_machine,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
361,bath,games_routines,other,0.2240296284047266,0.22981070706413853,0.24756907334981057,0.22890668349533244,0.21751848219095596
362,breakfast,games_routines,other,0.3459956779562194,0.3219402384545122,0.34855647282353763,0.3078675089093546,0.2779677532214139
363,bye,games_routines,other,0.1293037723004818,0.12953970055761083,0.12028443564971288,0.11736380734613963,0.12864705347628505
364,call,games_routines,other,0.18988435073145504,0.1775998738904794,0.11834487515605158,0.13541514291588602,0.16916922523329656
365,dinner,games_routines,other,0.2994205107719734,0.2971569251136056,0.2721583794004151,0.3006409010539452,0.2308631273086316
366,give_me_five,games_routines,other,0.0,0.0,0.0,0.0,0.0
367,gonna_get_you,games_routines,other,0.0,0.0,0.0,0.0,0.0
368,go_potty,games_routines,other,0.0,0.0,0.0,0.0,0.0
369,hello,games_routines,other,0.2712793319175641,0.27598353209240095,0.20206204224377872,0.24158769976347685,0.24372596680014222
370,hi,games_routines,other,0.29427992330434233,0.23962236168207945,0.1845815680347956,0.17974381987005472,0.2110593505948782
371,lunch,games_routines,other,0.3042225819081068,0.2914707143125789,0.2679371643683006,0.28744617278377216,0.28126017925939684
372,nap,games_routines,other,0.18723516374205548,0.2604320691577319,0.2143717628248312,0.18900499874725937,0.2296199878056844
373,night_night,games_routines,other,0.0,0.0,0.0,0.0,0.0
374,no,games_routines,other,0.1850316429940554,0.2372904656721013,0.21522151082754135,0.18792770946255097,0.28822747697787626
375,pattycake,games_routines,other,0.178353297810715,0.0,0.0,0.0,0.0
376,peekaboo,games_routines,other,0.14673420301239407,0.16040317983976726,0.0,0.0,0.0
377,please,games_routines,other,0.14782183038602983,0.1546300063944525,0.1605281228268588,0.1547928148045622,0.15419722062846025
378,shh,games_routines,other,0.2037830140441656,0.18160132395810094,0.12473449414526974,0.19369996998769543,0.22623376003824747
379,shopping,games_routines,other,0.0,0.0,0.0,0.0,0.0
380,snack,games_routines,other,0.28067695567833967,0.3375206249284333,0.3045606444878825,0.19451841140786807,0.17976059342424075
381,so_big,games_routines,other,0.0,0.0,0.0,0.0,0.0
382,thank_you,games_routines,other,0.0,0.0,0.0,0.0,0.0
383,this_little_piggy,games_routines,other,0.0,0.0,0.0,0.0,0.0
384,turn_around,games_routines,other,0.0,0.0,0.0,0.0,0.0
385,yes,games_routines,other,0.30816950351886807,0.33182298733542365,0.34322299156337976,0.3015409328720786,0.36990289479494093
386,am,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
387,are,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
388,be,helping_verbs,function_words,0.26438974231481555,0.24703562073409557,0.1902238656207919,0.22003436647355556,0.18680830303180432
389,could,helping_verbs,function_words,0.3436815723262984,0.34500068401296935,0.30277268091837567,0.3588728604039976,0.30802034244074356
390,did,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
391,do,helping_verbs,function_words,0.38138271247347194,0.38590951317123007,0.39623665504157546,0.392140730249661,0.4559121035315372
392,does,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
393,dont,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
394,gonna,helping_verbs,function_words,0.27467701139931494,0.3221476392613517,0.32979790620844474,0.30608421710452866,0.32366812157516295
395,gotta,helping_verbs,function_words,0.1997408483709608,0.2359365617426542,0.25960148215569834,0.2546380143612623,0.2743762310732294
396,hafta,helping_verbs,function_words,0.11382938652402824,0.12178700607425223,0.15061598643660545,0.15204429930007016,0.11588890098833612
397,is,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
398,lemme,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
399,need,helping_verbs,function_words,0.2032696652900556,0.2553573733727847,0.2060522890782782,0.24918172827788762,0.22763926959757147
400,try,helping_verbs,function_words,0.1874147882418973,0.25906494197746116,0.23498691990971565,0.22437954719724326,0.2946504378884003
401,wanna,helping_verbs,function_words,0.2753313553447907,0.25686684404981547,0.2351514883339405,0.3048070212504987,0.2641083137994563
402,was,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
403,were,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
404,will,helping_verbs,function_words,0.142441942195954,0.2323745439893433,0.1431962551238636,0.19107355120090339,0.17510997478304238
405,would,helping_verbs,function_words,0.0,0.0,0.0,0.0,0.0
406,basket,household,nouns,0.11222726196564477,0.1457632799943288,0.1417465432236592,0.1604731806864341,0.1302798374422959
407,blanket,household,nouns,0.2511334477790764,0.28220044669729694,0.22569873395065468,0.24858424644917249,0.19066296927630902
408,bottle,household,nouns,0.26455822879714624,0.2980185595651468,0.2648354201362683,0.1465681178184847,0.16692732325915632
409,bowl,household,nouns,0.21037911443874754,0.23694031511743863,0.20376954674720765,0.2126330078161996,0.17854254115372897
410,box,household,nouns,0.19587698501759562,0.19909599063297112,0.22343469115680661,0.18584752293924492,0.18604639607171217
411,broom,household,nouns,0.21396946082157747,0.18022421101729075,0.2141954475082457,0.1388633898148934,0.12494249970962604
412,brush,household,nouns,0.18163815692067145,0.20603372392555078,0.2140938252210617,0.23333936023215454,0.20892847843211274
413,bucket,household,nouns,0.22877304887931263,0.21152457800404778,0.2473194514002119,0.23652661417921383,0.17860691917353663
414,camera,household,nouns,0.16675675261233533,0.16846473527879552,0.15399614657307492,0.1637028820812702,0.10498248053093752
415,can,household,nouns,0.3461316352089246,0.37062319038579095,0.3656638394231382,0.2825143502226898,0.33383610665798186
416,clock,household,nouns,0.10688527440652251,0.1195870144613858,0.11133893238830156,0.12354502833137909,0.14359220078793064
417,comb,household,nouns,0.20007554709911346,0.18612888282923787,0.20560423359274865,0.17571953100462753,0.19002679529888877
418,cup,household,nouns,0.2698074283975142,0.2844938625549448,0.2748750037160413,0.2756801810244034,0.23257236344118912
419,dish,household,nouns,0.15792710809358235,0.2814731739461422,0.29612589403986933,0.18642027315994103,0.23895957770532575
420,fork,household,nouns,0.18563726530582816,0.19028050580929065,0.19297650506099065,0.21646957633395988,0.20273872589071593
421,garbage,household,nouns,0.21978292524300772,0.24011726627747218,0.2529201204406804,0.17988553810222396,0.18952121486266454
422,glass,household,nouns,0.16110369541610664,0.21920389283833833,0.13991672776896377,0.16827924196319333,0.18212197370206315
423,glasses,household,nouns,0.0,0.0,0.0,0.0,0.0
424,hammer,household,nouns,0.16933211536499962,0.17118556763010997,0.116846905524532,0.14493940537795424,0.12766084236403305
425,jar,household,nouns,0.3084354046089896,0.2390299763530493,0.2784098617422084,0.24858301480611164,0.2841666315992673
426,keys,household,nouns,0.0,0.0,0.0,0.0,0.0
427,knife,household,nouns,0.1511136643987681,0.1735971977037412,0.20826766074731431,0.1753399593755603,0.19168985163172086
428,lamp,household,nouns,0.1333769798554756,0.18641427544684247,0.1373463845146554,0.1445398977957666,0.13296511862426996
429,light,household,nouns,0.16717201474654889,0.1730550625671943,0.2224376893291871,0.16537762597824138,0.18003456182777883
430,medicine,household,nouns,0.1010857792571187,0.12571767720811325,0.10030173736491374,0.1452653723458449,0.10724159943804677
431,money,household,nouns,0.15614591232900107,0.18191085613022248,0.20469644173447574,0.22489776586492857,0.21660921052098275
432,mop,household,nouns,0.18832868917120826,0.1458420938413058,0.0,0.0,0.12853779358168443
433,nail,household,nouns,0.11919086752459407,0.17321483401098736,0.21029180634234632,0.1142078840173781,0.17414311356842518
434,napkin,household,nouns,0.2301803289779595,0.29018722634230343,0.24492928308659587,0.21012859245141347,0.28053202231725055
435,paper,household,nouns,0.19483825185646614,0.21901675069640422,0.20936411657723888,0.1945947052290042,0.18772775040318568
436,penny,household,nouns,0.13145503494888544,0.15085152382480688,0.2005446094398697,0.23782212883234025,0.20520508512854577
437,picture,household,nouns,0.15414518490433693,0.15401158047219118,0.12517463928088546,0.17739730309695007,0.12409406071849938
438,pillow,household,nouns,0.2686454394300069,0.2939060104304346,0.2823489169279734,0.2514574365069469,0.22452970388634452
439,plant,household,nouns,0.1278796412436099,0.14132610975454252,0.1651347190141678,0.12615570550163588,0.14448452837144335
440,plate,household,nouns,0.16779492255942574,0.17698274257368055,0.18308324714501698,0.1779655580719312,0.20970105826854707
441,purse,household,nouns,0.1868517846489946,0.1986352227628231,0.1275490928441286,0.20248596196373303,0.0
442,radio,household,nouns,0.10762718130302217,0.11982580826928219,0.10297542853901784,0.08265163901572427,0.1472986810323265
443,scissors,household,nouns,0.20143163563876315,0.22324753951813495,0.21997616009722495,0.20202203188091516,0.19692822818954786
444,soap,household,nouns,0.20030568084069367,0.20989514303704102,0.16775106837352116,0.22404577219858765,0.13985114830679127
445,spoon,household,nouns,0.28630813136696814,0.33812430234892027,0.322090852757295,0.3094132304191589,0.3618088164206209
446,tape,household,nouns,0.10835219826549292,0.11765868719667197,0.11836090947276559,0.1341955701916896,0.10224815881971655
447,telephone,household,nouns,0.15181476612841444,0.12387887568523487,0.08507613394537876,0.1454084699909235,0.13391143667201202
448,tissue,household,nouns,0.12578216437915607,0.1753179396920163,0.14514549683641503,0.1259941603988409,0.17951618290195862
449,toothbrush,household,nouns,0.0,0.0,0.0,0.0,0.0
450,towel,household,nouns,0.2730628783504168,0.3110384478651244,0.2820713498762676,0.26925003888706367,0.24190741777420044
451,trash,household,nouns,0.19349879243721566,0.20384749621152878,0.23567824399676815,0.1771314999088645,0.1738580991824468
452,tray,household,nouns,0.24034232922174312,0.2744119246972018,0.18419583284606536,0.2653076303501924,0.22038605523606142
453,vacuum,household,nouns,0.0874319926276803,0.08019591110448042,0.15204311460898867,0.11092256131614077,0.0
454,walker,household,nouns,0.0,0.0,0.0,0.0,0.0
455,watch,household,nouns,0.11817088787658857,0.18610343799508852,0.19518511921167372,0.20326848725477856,0.18203387489276274
456,about,locations,function_words,0.20850273008857453,0.18327052788487797,0.15062399498290485,0.14495673004923196,0.19358249860150473
457,above,locations,function_words,0.1260440855845809,0.10383379054737502,0.13692930173128842,0.1566815433402856,0.12369283996522426
458,around,locations,function_words,0.13294033107480832,0.1742668434701584,0.16342237758739242,0.15975403115153314,0.14455850332461553
459,at,locations,function_words,0.13811678695492446,0.13482248376434047,0.14712433441093675,0.1372865505649575,0.1447247650607356
460,away,locations,function_words,0.17448533775991407,0.18487987410405587,0.2323830224059779,0.21717539140289382,0.16187516304439512
461,back,locations,function_words,0.24720596577282306,0.23038385911234494,0.24878683113134825,0.18077836078233445,0.2913743797047385
462,behind,locations,function_words,0.14252191348450965,0.17200693860650063,0.17823001756160348,0.12182525955140591,0.13233628053346586
463,beside,locations,function_words,0.20412464892225607,0.18759261417601789,0.15360480522116024,0.18099091728699618,0.13600761583074927
464,by,locations,function_words,0.05676894544934233,0.056525625536839166,0.061884266623694985,0.04893658971735116,0.02984995182071413
465,down,locations,function_words,0.18252884044691367,0.2052152968943119,0.20585686520769678,0.18612503769497077,0.2394447250774613
466,for,locations,function_words,0.19971134821916448,0.2384088945388794,0.19311706578502288,0.19411103327625565,0.22242892812937498
467,here,locations,function_words,0.23065051946927,0.2327447277135574,0.22766214859639777,0.19151930668606207,0.24919165912325736
468,inside,locations,function_words,0.17915730444448336,0.21485864876636437,0.19722319159794738,0.1883540357152621,0.1829349182546139
469,into,locations,function_words,0.17119112238287926,0.14453048458588974,0.18454829073296145,0.2168675659802453,0.21503658785388388
470,next_to,locations,function_words,0.0,0.0,0.0,0.0,0.0
471,of,locations,function_words,0.0,0.0,0.0,0.0,0.0
472,off,locations,function_words,0.20100345738508082,0.2070027565849679,0.19901311956346035,0.1803343447631803,0.19630029880338246
473,on,locations,function_words,0.19968003872781992,0.1938232977150215,0.19164224914102643,0.2183886895439139,0.23974019151043008
474,on_top_of,locations,function_words,0.0,0.0,0.0,0.0,0.0
475,out,locations,function_words,0.21503150795719453,0.2155761506793828,0.24112484842538834,0.28646257599549635,0.26999366504174693
476,over,locations,function_words,0.1617552821452801,0.12222126061813189,0.145861544999583,0.16956375987717398,0.14198623995842605
477,there,locations,function_words,0.27960272661099833,0.27818019895886,0.251148524797625,0.23208716665876322,0.30052203795424215
478,to,locations,function_words,0.0,0.0,0.0,0.0,0.0
479,under,locations,function_words,0.12083394180185028,0.10899560239964298,0.1368492422280488,0.07739628686880072,0.08274676195449299
480,up,locations,function_words,0.1814274714681609,0.2013590251406034,0.17939893728388207,0.16367710767121152,0.234685895619569
481,with,locations,function_words,0.2020540701535841,0.17324418707617692,0.12573191131066,0.14920241096667175,0.205978343084168
482,one,number,other,0.270611898707492,0.26410816455709524,0.27540210743659527,0.17339096732180695,0.2228058299113964
483,two,number,other,0.3504151356096069,0.4690419499730242,0.39204276297241447,0.41817236691713333,0.35931704510003326
484,three,number,other,0.4090487230569124,0.5139851248341387,0.41882485022832605,0.5099796399474144,0.5168581110735734
485,four,number,other,0.3983994523684184,0.534807069034412,0.4571225962912043,0.48679036771257717,0.541516676855584
486,five,number,other,0.4233850914984941,0.5610007246763542,0.4781995480880141,0.5806607643763224,0.5618012143919865
487,six,number,other,0.3971752430933217,0.5351075636030271,0.48334519226724904,0.5112849220633506,0.5163714164867997
488,seven,number,other,0.39904069461238884,0.5346931045682266,0.4804979731039754,0.5052513543516397,0.5135104113568862
489,eight,number,other,0.3817032495513558,0.5212054623868959,0.5055376637727023,0.5102580158660809,0.5382373041162888
490,nine,number,other,0.36662303991615774,0.49851572905378094,0.4497828510279457,0.500338589772582,0.49835689601798855
491,ten,number,other,0.3672251525024573,0.5326319546278181,0.48194561079144477,0.5879150244096915,0.5659320415308078
492,eleven,number,other,0.3652609092493852,0.5482031184023824,0.5026267924956207,0.593506254007419,0.5781082826356093
493,twelve,number,other,0.3428418030962348,0.5127301710047598,0.4998327542717258,0.5486642354478438,0.5233461899061997
494,thirteen,number,other,0.0,0.516032500642127,0.4744153794211646,0.5548212716976801,0.5595480127260088
495,fourteen,number,other,0.0,0.5220810223756165,0.5154544760162632,0.5863212409739693,0.5943869729836782
496,fifteen,number,other,0.3714483119547367,0.5256730472219402,0.5082141227399309,0.589889399210612,0.5623161374901732
497,sixteen,number,other,0.0,0.5285490674191508,0.444129077407221,0.5368940021842719,0.5197239222625891
498,seventeen,number,other,0.0,0.0,0.34466846864670514,0.5654017398754756,0.5560888715709249
499,eighteen,number,other,0.0,0.5210009649684973,0.34959088504935304,0.5693181981643041,0.5570345918337504
500,nineteen,number,other,0.0,0.5088589179875522,0.48692985673745476,0.5548161253953974,0.5170317858457565
501,twenty,number,other,0.3443347261597713,0.533873217501517,0.48945205633838973,0.5908050399273634,0.5809233287970225
502,thirty,number,other,0.34324869854996604,0.531520950009248,0.45916465650601634,0.5881592432657877,0.5698065214479963
503,forty,number,other,0.0,0.5108909964047629,0.45922814880808194,0.5760286989932258,0.5084530188391606
504,fifty,number,other,0.0,0.47339498990311707,0.4325039347890636,0.547072870284319,0.45879893116652964
505,sixty,number,other,0.0,0.0,0.0,0.5744362675895294,0.5288754040996234
506,seventy,number,other,0.0,0.0,0.0,0.5567282024770975,0.46245455630123616
507,eighty,number,other,0.0,0.0,0.0,0.5435836220781008,0.46742582668860755
508,ninety,number,other,0.0,0.0,0.36796388973792393,0.480858492727081,0.36138144160310426
509,zero,number,other,0.0,0.15309359467235104,0.13629992441113653,0.1473271147037546,0.16183805813392002
510,backyard,outside,nouns,0.0,0.0,0.0,0.0,0.0
511,cloud,outside,nouns,0.10930085775476915,0.15468188524246215,0.16076500366131466,0.14307235383118191,0.12106814688264296
512,flag,outside,nouns,0.059194089034977165,0.058529796389242016,0.11271277628839016,0.11932098502293229,0.09506217685217659
513,flower,outside,nouns,0.2546234879908817,0.28780461524923645,0.2636857564250628,0.2159034982965938,0.18323115843037766
514,garden,outside,nouns,0.2000288494207241,0.17917080235977967,0.23113439939916133,0.17951740560432275,0.1585636938522969
515,grass,outside,nouns,0.18970876254526706,0.20926641672849655,0.233569831152757,0.18074584566056728,0.1986043256675375
516,hose,outside,nouns,0.15785508416593075,0.2541316822171211,0.1996972138254807,0.1659572573999564,0.0
