,word,category,lexical_class,period0,period1,period2,period3,period4
249,sleepy,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0
250,slow,descriptive_words,nouns,0.2762127801775932,0.17072088159620763,0.13077088110148907,0.1958378866314888,0.19067202907587802
251,soft,descriptive_words,nouns,0.14358299308353,0.22476914376020432,0.2575035110116005,0.17828429862856865,0.1616408448252413
252,sticky,descriptive_words,nouns,0.18765137270092963,0.2711235716938972,0.24684201098150677,0.13994052400812507,0.0
253,stuck,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0
254,thirsty,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0
255,tiny,descriptive_words,nouns,0.24959490373730658,0.28673731287320453,0.2890189327299595,0.20758247412741185,0.14346542805433274
256,tired,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0
257,wet,descriptive_words,nouns,0.2871812738478184,0.25969087406992913,0.382760657204522,0.3232037603855133,0.30219587683677673
258,white,descriptive_words,nouns,0.36181340780523086,0.5065464630723,0.44452737871971393,0.5149010494351387,0.4587876334786415
259,windy,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0
260,yellow,descriptive_words,nouns,0.4397539347410202,0.46530698984861374,0.5372837543487549,0.42650462687015533,0.28229293823242185
261,yucky,descriptive_words,nouns,0.0,0.0,0.0,0.0,0.0
262,apple,food_drink,nouns,0.3665145494043827,0.3702522084116936,0.4940497577190399,0.4501259308308363,0.40830536745488644
263,applesauce,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
264,banana,food_drink,nouns,0.33454760909080505,0.34156538248062135,0.35169257074594495,0.37756109461188314,0.31245029866695406
265,beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
266,bread,food_drink,nouns,0.3925423637032509,0.3462432846426964,0.36219870746135713,0.4290500462055206,0.275371865183115
267,butter,food_drink,nouns,0.24791048020124434,0.3112596109509468,0.3785487949848175,0.35449421107769014,0.37532913833856585
268,cake,food_drink,nouns,0.36158775836229323,0.40077694356441496,0.34622927010059357,0.36487889289855957,0.3549363136291504
269,candy,food_drink,nouns,0.3215739784969224,0.2482663318514824,0.33266752064228056,0.25416380614042283,0.18780507892370224
270,carrots,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
271,cereal,food_drink,nouns,0.39976669028401374,0.36582472622394563,0.38340125530958175,0.35928464531898496,0.2776876538991928
272,cheerios,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
273,cheese,food_drink,nouns,0.3810178279876709,0.3401390098863178,0.4142498940229416,0.37731359601020814,0.39164902567863463
274,chocolate,food_drink,nouns,0.41921971887350085,0.41712936460971833,0.4747234180569649,0.3410784721374512,0.3445079207420349
275,coffee,food_drink,nouns,0.4419121775362227,0.4225230038166046,0.4276468515396118,0.3620020397007465,0.4103733628988266
276,coke,food_drink,nouns,0.0,0.0,0.0,0.0,0.12761263474822043
277,cookie,food_drink,nouns,0.31024414002895356,0.3641709700226784,0.380566668510437,0.3255282163619995,0.32654263973236086
278,corn,food_drink,nouns,0.26055514086037873,0.2654620215296745,0.37761750966310503,0.3594507336616516,0.363923379778862
279,cracker,food_drink,nouns,0.1916938342154026,0.2628973854912652,0.202779158949852,0.23583626002073288,0.2202491745352745
280,donut,food_drink,nouns,0.25186622701585293,0.0,0.0,0.0,0.0
281,drink,food_drink,nouns,0.39676302837000954,0.38357516527175906,0.34416203531954026,0.3417255595326424,0.41240479350090026
282,egg,food_drink,nouns,0.2597675297409296,0.22977624498307705,0.3182621382176876,0.13835479095578193,0.15235060155391694
283,food,food_drink,nouns,0.3241235390305519,0.22635353273815578,0.26115444153547285,0.2515813671052456,0.16387422196567059
284,french_fries,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
285,grapes,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
286,green_beans,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
287,gum,food_drink,nouns,0.1899091674014926,0.22239727526903152,0.23924902379512786,0.19971218034625055,0.3088337302207947
288,hamburger,food_drink,nouns,0.22056955099105835,0.35382603481411934,0.38704858124256136,0.44067788422107695,0.4012279808521271
289,ice,food_drink,nouns,0.1874134860932827,0.17749959453940392,0.2081459119915962,0.1537743135355413,0.18879261761903762
290,ice_cream,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
291,jello,food_drink,nouns,0.0,0.3240716129541397,0.0,0.0,0.3609573956992891
292,jelly,food_drink,nouns,0.30429155603051183,0.3303226292133331,0.3565105825662613,0.36285657435655594,0.35512991845607755
293,juice,food_drink,nouns,0.349347529725896,0.3935070365667343,0.3467984480990304,0.3648196399211884,0.39051672667264936
294,lollipop,food_drink,nouns,0.29639932960271836,0.16472578048706055,0.303725029528141,0.28144569247961043,0.2792691931128502
295,meat,food_drink,nouns,0.2588166058063507,0.3154874488711357,0.3769415130838752,0.3917983666062355,0.46709178388118744
296,melon,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
297,milk,food_drink,nouns,0.3819319024682045,0.3693036824464798,0.36182361013359493,0.3566991209983826,0.3466529414057732
298,muffin,food_drink,nouns,0.4251090470287535,0.3171784713864326,0.2991742511279881,0.4139074057340622,0.20137915263573328
299,noodles,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
300,nuts,food_drink,nouns,0.2581139110028744,0.26128066182136533,0.2657444626092911,0.11833299603313208,0.2216315248515457
301,orange,food_drink,nouns,0.44247267246246336,0.4032724678516388,0.49430295526981355,0.2512831620872021,0.2943769842386246
302,pancake,food_drink,nouns,0.27030544195856365,0.19211417850520876,0.296897828578949,0.29098433926701545,0.26659241020679475
303,peas,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
304,peanut_butter,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
305,pickle,food_drink,nouns,0.30280291587114333,0.3174871403723955,0.288109090924263,0.33736472129821776,0.36416584104299543
306,pizza,food_drink,nouns,0.33334323167800906,0.24782864418294695,0.2666547819972038,0.26311047896742823,0.32590811774134637
307,popcorn,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
308,popsicle,food_drink,nouns,0.13220005813572142,0.3695516288280487,0.17088036313652993,0.29549836069345475,0.22983585794766745
309,potato_chip,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
310,potato,food_drink,nouns,0.4341596707701683,0.3528590604662895,0.30629368540313506,0.40271132029592993,0.4383486911654472
311,pretzel,food_drink,nouns,0.32346195727586746,0.3330932170152664,0.2900641944259405,0.0,0.2642291698604822
312,pudding,food_drink,nouns,0.40195739418268206,0.0,0.0,0.2683687270618975,0.3561735421419144
313,pumpkin,food_drink,nouns,0.14289114127556482,0.19575744569301606,0.37603399306535723,0.3326314737399419,0.3760345861315727
314,raisin,food_drink,nouns,0.26616557091474535,0.38077488243579866,0.38357818089425566,0.32441515401005744,0.3164724111557007
315,salt,food_drink,nouns,0.19611626118421555,0.2545494597405195,0.25226678401231767,0.33400620669126513,0.3284278467297554
316,sandwich,food_drink,nouns,0.36341494172811506,0.42145153548982406,0.3894454538822174,0.3987367168068886,0.35293188393116
317,sauce,food_drink,nouns,0.4759607225656509,0.40901616364717486,0.35702730976045133,0.354935546964407,0.3871559575200081
318,soda,food_drink,nouns,0.2593500418588519,0.23848583549261093,0.0,0.39961419999599457,0.41791819632053373
319,soup,food_drink,nouns,0.5188291370868683,0.44587268084287646,0.4774223893880844,0.4880032042662303,0.4611023008823395
320,spaghetti,food_drink,nouns,0.401774474978447,0.3331163123250008,0.3343298837542534,0.401780104637146,0.31442817896604536
321,strawberry,food_drink,nouns,0.5188156977295876,0.4357457995414734,0.43985781669616697,0.32770211696624757,0.4115694735199213
322,toast,food_drink,nouns,0.2993945524096489,0.283089317381382,0.30613583624362944,0.32386430650949477,0.338406577706337
323,tuna,food_drink,nouns,0.0,0.1317436147481203,0.0,0.22619894668459892,0.39668561369180677
324,vanilla,food_drink,nouns,0.0,0.37876697033643725,0.36276250779628755,0.31857873797416686,0.3759919613599777
325,vitamins,food_drink,nouns,0.0,0.0,0.0,0.0,0.0
326,water,food_drink,nouns,0.25804888382554053,0.25415986180305483,0.277575945854187,0.3381889835000038,0.21310940310359
327,yogurt,food_drink,nouns,0.37031562700867654,0.420401793718338,0.4789868652820587,0.4073589637875557,0.4150818258523941
328,basement,furniture_rooms,nouns,0.14348117876797914,0.19185833781957626,0.0,0.08511427007615566,0.0
329,bathroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
330,bathtub,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
331,bed,furniture_rooms,nouns,0.29361431466208565,0.3256175026297569,0.33940264417065513,0.3664264142513275,0.36270707183414036
332,bedroom,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
333,bench,furniture_rooms,nouns,0.06309816166758538,0.16448946753516794,0.13468954008486536,0.15264379270374775,0.0
334,chair,furniture_rooms,nouns,0.2497040488653713,0.23124080374836922,0.21834073811769486,0.24875467009842395,0.17531452551484109
335,closet,furniture_rooms,nouns,0.25573568418622017,0.279813864454627,0.3114547342061996,0.19904718026518822,0.15993890662988028
336,couch,furniture_rooms,nouns,0.33930207174271343,0.31772215887904165,0.32599355801939967,0.2564677208662033,0.17511965781450273
337,crib,furniture_rooms,nouns,0.23421065956354142,0.1836790680885315,0.1556230565533042,0.2542424380779266,0.0
338,door,furniture_rooms,nouns,0.26107963025569914,0.3228885978460312,0.2919529899954796,0.2577992990612984,0.27493941560387614
339,drawer,furniture_rooms,nouns,0.34750520851877,0.2284596621990204,0.32282421986262005,0.27086422592401505,0.266587570309639
340,dryer,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
341,garage,furniture_rooms,nouns,0.15930316001176834,0.2598511889576912,0.18761652410030366,0.3317011073231697,0.21246354952454566
342,high_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
343,kitchen,furniture_rooms,nouns,0.261581689491868,0.32751686349511144,0.37046396657824515,0.4074333071708679,0.16664916574954985
344,living_room,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
345,oven,furniture_rooms,nouns,0.3529400609433651,0.42631407976150515,0.2761240776628256,0.32418750748038294,0.29829344153404236
346,play_pen,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
347,porch,furniture_rooms,nouns,0.0,0.23072768971323968,0.23611042834818363,0.0,0.0
348,potty,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
349,rocking_chair,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
350,refrigerator,furniture_rooms,nouns,0.19966596662998198,0.33967892490327356,0.2804130487143993,0.2509297527372837,0.2391528807580471
351,room,furniture_rooms,nouns,0.18453513905406,0.2117725595831871,0.32615213468670845,0.24692757781594993,0.1804469034075737
352,shower,furniture_rooms,nouns,0.13775723986327648,0.20615862403064966,0.2289526654407382,0.3702643744647503,0.2572308232386907
353,sink,furniture_rooms,nouns,0.24078344851732253,0.2578549049794674,0.15747748762369157,0.1756305031478405,0.26633108258247373
354,sofa,furniture_rooms,nouns,0.2664089707864655,0.2899276398122311,0.23937503434717655,0.0,0.0
355,stairs,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
356,stove,furniture_rooms,nouns,0.20102990828454495,0.33191386610269547,0.32318928465247154,0.19659862741827966,0.2040566224604845
357,table,furniture_rooms,nouns,0.24809915907680988,0.2941616911441088,0.27791103422641755,0.2837199069559574,0.2268841855227947
358,tv,furniture_rooms,nouns,0.18512410558760167,0.2090553415939212,0.20755363665521145,0.1047961100935936,0.24843191280961036
359,window,furniture_rooms,nouns,0.2028625026345253,0.23846809212118386,0.2747458778321743,0.19602246806025506,0.18718523681163787
360,washing_machine,furniture_rooms,nouns,0.0,0.0,0.0,0.0,0.0
361,bath,games_routines,nouns,0.2907562755048275,0.31766803686817485,0.31479580141603947,0.3361166924238205,0.2679254341870546
362,breakfast,games_routines,nouns,0.4039949096739292,0.46315324306488037,0.41272455379366874,0.38257685750722886,0.3894946277141571
363,bye,games_routines,nouns,0.17702732142060995,0.13967156265344885,0.1520140160407339,0.13829918205738068,0.16716120741330087
364,call,games_routines,nouns,0.24502284079790115,0.21849591322243214,0.12646412383764982,0.12027603965252638,0.18435712847858668
365,dinner,games_routines,nouns,0.31094252578914167,0.4004242627157105,0.4018895134329796,0.4287597671151161,0.46118384748697283
366,give_me_five,games_routines,nouns,0.0,0.0,0.0,0.0,0.0
367,gonna_get_you,games_routines,nouns,0.0,0.0,0.0,0.0,0.0
368,go_potty,games_routines,nouns,0.0,0.0,0.0,0.0,0.0
369,hello,games_routines,nouns,0.35378571450710294,0.32219609022140505,0.26053067184984685,0.27254473567008974,0.35775983499156105
370,hi,games_routines,nouns,0.32437540143728255,0.2684508770704269,0.2084704397453202,0.2062569595873356,0.26530333515256643
371,lunch,games_routines,nouns,0.37732637375593187,0.4454746080769433,0.43158727437257766,0.3862292990088463,0.38037212267518045
372,nap,games_routines,nouns,0.14668691968545317,0.27890217387013966,0.3276706172360314,0.25275771841406824,0.2638037547469139
373,night_night,games_routines,nouns,0.0,0.0,0.0,0.0,0.0
374,no,games_routines,nouns,0.201823015179899,0.3249390259385109,0.3057153793051839,0.2186635322868824,0.3092730376455519
375,pattycake,games_routines,nouns,0.19899050667881965,0.0,0.0,0.0,0.0
376,peekaboo,games_routines,nouns,0.1975229730208715,0.16662879884243012,0.0,0.0,0.0
377,please,games_routines,nouns,0.177899519354105,0.1832925733178854,0.23823649329798563,0.13873338215053083,0.14292175956070424
378,shh,games_routines,nouns,0.19222125224769115,0.15030033867806197,0.17055599474244648,0.22478419790665308,0.22576696372457913
379,shopping,games_routines,nouns,0.0,0.0,0.0,0.0,0.0
380,snack,games_routines,nouns,0.3932033024728298,0.3868347555398941,0.42658899948000906,0.29259708523750305,0.26520432643592357
381,so_big,games_routines,nouns,0.0,0.0,0.0,0.0,0.0
382,thank_you,games_routines,nouns,0.0,0.0,0.0,0.0,0.0
383,this_little_piggy,games_routines,nouns,0.0,0.0,0.0,0.0,0.0
384,turn_around,games_routines,nouns,0.0,0.0,0.0,0.0,0.0
385,yes,games_routines,nouns,0.5186707973480225,0.45619405433535576,0.42762669755352867,0.34346568770706654,0.40582103505730627
386,am,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
387,are,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
388,be,helping_verbs,nouns,0.253995639582475,0.27401033490896226,0.2998287464891161,0.31129943685872213,0.23005775064229966
389,could,helping_verbs,nouns,0.3719531938433647,0.5356302738189698,0.2967880129814148,0.45335010687510174,0.4219967722892761
390,did,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
391,do,helping_verbs,nouns,0.39920545783307815,0.5431559830904007,0.3909579964561595,0.4853977145627141,0.5232568889856338
392,does,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
393,dont,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
394,gonna,helping_verbs,nouns,0.48011544719338417,0.3219276861184173,0.33659554698637556,0.36280141212046146,0.3360599558800459
395,gotta,helping_verbs,nouns,0.2854075338691473,0.30994196236133575,0.25404469296336174,0.29277724167332053,0.2818192620244291
396,hafta,helping_verbs,nouns,0.11934309390683968,0.14972327330282756,0.17798466980457306,0.16849440915717018,0.14332741498947144
397,is,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
398,lemme,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
399,need,helping_verbs,nouns,0.23710887134075165,0.30217820443212984,0.23218437118662727,0.23345177248120308,0.2586019393056631
400,try,helping_verbs,nouns,0.23647125313679376,0.26507399752736094,0.24366133246156904,0.23156000971794127,0.3069160908460617
401,wanna,helping_verbs,nouns,0.326090679400497,0.2926687404513359,0.2390374593436718,0.26723515931516884,0.3491618622094393
402,was,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
403,were,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
404,will,helping_verbs,nouns,0.2511896461248398,0.34199725257025826,0.17646885042389235,0.207244127160973,0.25776025508013034
405,would,helping_verbs,nouns,0.0,0.0,0.0,0.0,0.0
406,basket,household,nouns,0.08789558336138725,0.13562280386686326,0.14884864985942842,0.20134929865598677,0.12966228611767291
407,blanket,household,nouns,0.26605533957481386,0.32158425860106943,0.288161027431488,0.2865652650594711,0.15380581878125668
408,bottle,household,nouns,0.32263083507617313,0.37906807363033296,0.3561656855046749,0.13720863908529282,0.1683732403649224
409,bowl,household,nouns,0.25865434780716895,0.27275597006082536,0.2164013035595417,0.23536260922749838,0.19144288897514344
410,box,household,nouns,0.20637764111161233,0.21134294271469117,0.20774362832307816,0.2289508104324341,0.16889556422829627
411,broom,household,nouns,0.22646484937932757,0.18773913607001305,0.27388882471455467,0.16162223257124425,0.11973441448062658
412,brush,household,nouns,0.23440279625356197,0.30768689811229705,0.23953882306814195,0.2620081141591072,0.23848503828048706
413,bucket,household,nouns,0.20014757346361875,0.17279893656571707,0.27088893784417045,0.26570217311382294,0.17845431864261627
414,camera,household,nouns,0.2046116791665554,0.19874891676008702,0.19019177574664353,0.19901876971125604,0.1259994562715292
415,can,household,nouns,0.48489639163017273,0.45870015025138855,0.38677089909712475,0.3977048359811306,0.4371583941910002
416,clock,household,nouns,0.11356623144820333,0.17167204171419143,0.09749043215480116,0.1275115918368101,0.17103137224912643
417,comb,household,nouns,0.2662928430363536,0.2414970157874955,0.23762359097599983,0.21872575879096984,0.2415042461620437
418,cup,household,nouns,0.3173612363636494,0.3210295870900154,0.2903943330049515,0.2679709196090698,0.24533351995050906
419,dish,household,nouns,0.18692946955561637,0.24723222404718398,0.3173014909029007,0.2492820419371128,0.26875785142183306
420,fork,household,nouns,0.22046915628015995,0.2230158969759941,0.20405928306281568,0.22712577171623707,0.2777415201067924
421,garbage,household,nouns,0.25221615210175513,0.28797255679965017,0.31642950177192686,0.26816990599036217,0.26407999992370607
422,glass,household,nouns,0.16032642871141434,0.2503156289458275,0.13827248215675353,0.17288991641253232,0.23778714388608932
423,glasses,household,nouns,0.0,0.0,0.0,0.0,0.0
424,hammer,household,nouns,0.19986088077227274,0.2247928723692894,0.15150126442313194,0.16886480050161481,0.11721402239054442
425,jar,household,nouns,0.31738014817237853,0.2172951389104128,0.3008221611380577,0.2568104512989521,0.3213316947221756
426,keys,household,nouns,0.0,0.0,0.0,0.0,0.0
427,knife,household,nouns,0.16518379803746938,0.2312100132306417,0.29312957525253297,0.1811578545719385,0.19941355139017106
428,lamp,household,nouns,0.14953037723898888,0.19691127985715867,0.13890714488095707,0.13942198703686395,0.12449970179133946
429,light,household,nouns,0.1575198042102986,0.18689408227801324,0.3162885829806328,0.21953916884958743,0.21067075319588185
430,medicine,household,nouns,0.11667369082570075,0.151814716309309,0.11187266185879707,0.15964163802564144,0.13357353236319292
431,money,household,nouns,0.22487449944019317,0.22155090570449829,0.28393433019518854,0.29492136389017104,0.27935588359832764
432,mop,household,nouns,0.20204737707972525,0.15056934487074614,0.0,0.0,0.1411732703447342
433,nail,household,nouns,0.14418499834007686,0.21271792128682138,0.2239479066597091,0.11697148671373725,0.2054865024983883
434,napkin,household,nouns,0.27258994728326796,0.2899545207619667,0.3100915369060304,0.19045577570796013,0.32045968621969223
435,paper,household,nouns,0.23644651845097542,0.24358263611793518,0.2266422539949417,0.29108122512698176,0.2459215234965086
436,penny,household,nouns,0.1746742270886898,0.15823179557919503,0.28078325241804125,0.34438334554433825,0.28095721304416654
437,picture,household,nouns,0.16004659235477448,0.14337137416005136,0.1456387683749199,0.18107670545578003,0.17951008901000023
438,pillow,household,nouns,0.36194825172424316,0.29631652757525445,0.358256009221077,0.31296570897102355,0.24551353603601456
439,plant,household,nouns,0.16620818451046943,0.20907695069909096,0.18703420907258989,0.1372917838394642,0.1797935262322426
440,plate,household,nouns,0.20083505138754845,0.18408316456609303,0.19020491763949393,0.24069506153464318,0.2643691748380661
441,purse,household,nouns,0.21269800513982773,0.23319569677114488,0.11463000029325485,0.19349870458245277,0.0
442,radio,household,nouns,0.15648913093739086,0.15488193929195404,0.09582162722945213,0.08410179819911719,0.17377000004053117
443,scissors,household,nouns,0.22566775381565093,0.2182389747351408,0.32793910635842216,0.224565539509058,0.2120615452528
444,soap,household,nouns,0.22645935285836458,0.20840658545494078,0.18665488585829734,0.22412146180868148,0.17266129814088343
445,spoon,household,nouns,0.32260900288820266,0.35402996391057967,0.3149426937103271,0.30097564309835434,0.3851545676589012
446,tape,household,nouns,0.1272679265588522,0.14691217839717866,0.10737253688275814,0.20837948881089688,0.14646311569958925
447,telephone,household,nouns,0.1939202014149891,0.24103085920214654,0.057160529411501355,0.25935661457479,0.20964510310441256
448,tissue,household,nouns,0.15661593358963727,0.18572063501924277,0.19574472308158875,0.15683956854045392,0.19005294516682625
449,toothbrush,household,nouns,0.0,0.0,0.0,0.0,0.0
450,towel,household,nouns,0.3207808658480644,0.3307366222143173,0.3132196620106697,0.30084291398525237,0.281164313852787
451,trash,household,nouns,0.286289119720459,0.2798109881579876,0.2837191866710782,0.23939369898289442,0.22638629749417305
452,tray,household,nouns,0.19690309754676288,0.33385859727859496,0.26254644244909286,0.3790725514292717,0.2727093152701855
453,vacuum,household,nouns,0.1182877279818058,0.07657164968550205,0.16650876104831697,0.13274107594043016,0.0
454,walker,household,nouns,0.0,0.0,0.0,0.0,0.0
455,watch,household,nouns,0.10177644318901002,0.2202460654079914,0.22012582868337632,0.21601330265402793,0.18577507361769677
456,about,locations,nouns,0.2609624399079217,0.21767189651727675,0.18266079444438219,0.20611940920352936,0.21699227061536577
457,above,locations,nouns,0.1591660032669703,0.07983220051974058,0.14626094363629819,0.20449415408074856,0.11612611524760723
458,around,locations,nouns,0.12477955743670463,0.15237175710499287,0.17344049215316773,0.15963495746254922,0.16745328489277098
459,at,locations,nouns,0.11526662549003959,0.1556053441017866,0.18118530083447695,0.14805983044207097,0.12972453273832799
460,away,locations,nouns,0.20540756508708,0.27149552628397944,0.20566283091902732,0.22691663230458894,0.1230736505240202
461,back,locations,nouns,0.2532859891653061,0.26165996077987885,0.21727380715310574,0.18859220834241974,0.2992143713765674
462,behind,locations,nouns,0.15316574109925163,0.2015367742627859,0.20541795790195466,0.12372646145522595,0.13266562577337027
463,beside,locations,nouns,0.2195993460714817,0.20325319303406608,0.16083966940641403,0.23581008281972674,0.1820798913637797
464,by,locations,nouns,0.06959547149017453,0.01383816972374916,0.0790512166917324,0.06535689234733581,0.03724674094054434
465,down,locations,nouns,0.2574566649273038,0.26774246618151665,0.22621614374220372,0.22361133471131325,0.33224253356456757
466,for,locations,nouns,0.19836839511990548,0.2587638245895505,0.21888738539483812,0.17895561767121157,0.2657940611243248
467,here,locations,nouns,0.2658433817327023,0.33175754133198,0.2938595660444763,0.29992202586597866,0.3310917499992583
468,inside,locations,nouns,0.23299755197432306,0.20890622254874971,0.17268974251217312,0.18129791766405107,0.200558714941144
469,into,locations,nouns,0.20764811113476753,0.22411497516764534,0.1721932643817531,0.19169496248165765,0.19177339557144377
470,next_to,locations,nouns,0.0,0.0,0.0,0.0,0.0
471,of,locations,nouns,0.0,0.0,0.0,0.0,0.0
472,off,locations,nouns,0.24654783234000205,0.27926348298788073,0.16935115390353733,0.18032508417963983,0.18376643769443035
473,on,locations,nouns,0.3485892564058304,0.3338605523109436,0.1749008351729976,0.2760234370827675,0.26075151981785893
474,on_top_of,locations,nouns,0.0,0.0,0.0,0.0,0.0
475,out,locations,nouns,0.20129339545965194,0.3198325537145138,0.3368272994245802,0.26146852504462004,0.28381206691265104
476,over,locations,nouns,0.16145074414089322,0.10319603905081749,0.1581939823925495,0.16415918949577543,0.15338822309341696
477,there,locations,nouns,0.31633613631129265,0.27905065897438264,0.26870370879769323,0.25346040974060696,0.3282295358367264
478,to,locations,nouns,0.0,0.0,0.0,0.0,0.0
479,under,locations,nouns,0.09768379438254568,0.14971067880590758,0.15462228283286095,0.09668551990762353,0.08724465453997254
480,up,locations,nouns,0.20570452221565777,0.15179618522524835,0.16857880146967041,0.12943409383296967,0.22643094658851623
481,with,locations,nouns,0.21251939875738962,0.16851899234784973,0.07521365582942963,0.20482490658760072,0.18932322909434637
482,one,number,nouns,0.3559174932539463,0.20513681901825798,0.44870718866586684,0.14466819688677787,0.16358215883374214
483,two,number,nouns,0.5764143638312816,0.7164461943838332,0.6455782391130924,0.48272892720997335,0.4726907052099705
484,three,number,nouns,0.6027362706139684,0.823124748468399,0.6944450823590159,0.5983699306845665,0.7090216487646103
485,four,number,nouns,0.6381405860185623,0.7915798604488373,0.8437893271446228,0.4672832988202572,0.818795108795166
486,five,number,nouns,0.6798901174217462,0.785858541727066,0.7620906680822372,0.6254268459975719,0.7404083549976349
487,six,number,nouns,0.7075343959033489,0.7805418193340301,0.8092528223991394,0.6642754793167114,0.7470317646861077
488,seven,number,nouns,0.8122084438800812,0.7961737453937531,0.7702715069055557,0.6154778897762299,0.6728691786527634
489,eight,number,nouns,0.6416215559467673,0.7315045118331909,0.7839898347854615,0.6287352241575718,0.6850117273628712
490,nine,number,nouns,0.6528319217264652,0.7158505260944367,0.6831253647804261,0.6048056721687317,0.6886226803064346
491,ten,number,nouns,0.6282389640808106,0.5957247987389565,0.6604781061410904,0.6221087016165257,0.7349338173866272
492,eleven,number,nouns,0.6300368674099446,0.6911811053752899,0.6676449246704579,0.747973096370697,0.7011129148304462
493,twelve,number,nouns,0.5855949334800243,0.7075463235378265,0.6603796370327473,0.7451887428760529,0.7184543132781982
494,thirteen,number,nouns,0.0,0.7497068226337433,0.6359659284353256,0.7902957260608673,0.7798709571361542
495,fourteen,number,nouns,0.0,0.6961154490709305,0.620611110329628,0.8079592943191528,0.803941297531128
496,fifteen,number,nouns,0.5839622668921948,0.7349225729703903,0.5942774411290884,0.6667692735791206,0.723633237183094
497,sixteen,number,nouns,0.0,0.6827904179692268,0.6310177035629749,0.7226810872554779,0.6692460428923368
498,seventeen,number,nouns,0.0,0.0,0.5908502474427223,0.7887229442596435,0.7895230352878571
499,eighteen,number,nouns,0.0,0.7427004963159561,0.6021814399398864,0.7934655725955964,0.7978445947170257
500,nineteen,number,nouns,0.0,0.6984962701797486,0.6386603876948357,0.7820323884487153,0.6659394085407258
501,twenty,number,nouns,0.5456633284687996,0.7417410969734192,0.6544545650482178,0.6773899368941784,0.7720193922519684
502,thirty,number,nouns,0.5419014275074006,0.6945313110947609,0.5619448766112327,0.7238234341144562,0.6509598508477211
503,forty,number,nouns,0.0,0.6830554723739624,0.6342419773340225,0.7482093274593353,0.771075987815857
504,fifty,number,nouns,0.0,0.5983416497707367,0.4774367019534111,0.5558687642216682,0.5188871651887894
505,sixty,number,nouns,0.0,0.0,0.0,0.7786341488361359,0.6389037802815437
506,seventy,number,nouns,0.0,0.0,0.0,0.7323144018650055,0.5751059211790561
507,eighty,number,nouns,0.0,0.0,0.0,0.708215469121933,0.7254755973815918
508,ninety,number,nouns,0.0,0.0,0.4455588638782501,0.6400808095932007,0.5245593070983887
509,zero,number,nouns,0.0,0.16791414842009544,0.1892831653356552,0.1614614486694336,0.17803122326731682
510,backyard,outside,nouns,0.0,0.0,0.0,0.0,0.0
511,cloud,outside,nouns,0.17080487217754126,0.1722601294517517,0.1600603573024273,0.2013545165769756,0.09855250334367156
512,flag,outside,nouns,0.048090758068220954,0.10439833216369152,0.12643769476562738,0.13031051456928253,0.09411218957975506
513,flower,outside,nouns,0.2657858149872886,0.3463148772716522,0.2859781563282013,0.3265643924474716,0.23665723130106925
514,garden,outside,nouns,0.2193577066063881,0.23144248463213443,0.2240021988749504,0.16705863326787948,0.1340652210637927
515,grass,outside,nouns,0.2366507440805435,0.21512619517743586,0.34275987446308137,0.2491284567862749,0.18594168797135352
516,hose,outside,nouns,0.15602047948373687,0.2744536153972149,0.18480077907443046,0.1890988428145647,0.0
