,word,category,lexical_class,period0,period1,period2,period3,period4,period5
51,love,action_words,verbs,0.26862451061606407,0.2572372312258397,0.2901094209934984,0.31034422099590303,0.30320553137705875,0.271756837011448
52,make,action_words,verbs,0.2644851855360545,0.24821993046336704,0.2769643367667283,0.2382803992540748,0.2532407519622491,0.27466753920396936
53,open,action_words,verbs,0.15280665997415782,0.19468995730082195,0.17714780767758687,0.1639477144284495,0.16733769110093513,0.16093031000345945
54,paint,action_words,verbs,0.21751919468598707,0.1993601639466039,0.18698324436942737,0.22176451310515405,0.19449235698474304,0.21922140740431273
55,pick,action_words,verbs,0.20616047377032892,0.21085736031333605,0.25664493764440216,0.19737289422031107,0.20582526301344237,0.23650932564799274
56,play,action_words,verbs,0.21473979641651286,0.1988755063050323,0.17870935451771533,0.16124135432443742,0.1772423873855067,0.21088735317742383
57,pour,action_words,verbs,0.21640612781047822,0.2000626036576156,0.21028796583414078,0.23667981748779615,0.2153964238241315,0.24824349813420196
58,pretend,action_words,verbs,0.21810871114333472,0.1814280871860683,0.17889442048700793,0.1881963018901073,0.17342224337958864,0.1821679416378694
59,pull,action_words,verbs,0.31175833866000174,0.28377797529101373,0.3088913477700332,0.2793161276856373,0.3139729050298532,0.31176945716142657
60,push,action_words,verbs,0.24088879636135593,0.2713987243672212,0.23961187872503484,0.21435973630286753,0.2595866456006964,0.21819087952889246
61,put,action_words,verbs,0.3028512693941593,0.2621377189954122,0.31847884261916426,0.3265569773813089,0.30631638541817663,0.26253176262152605
62,read,action_words,verbs,0.19149434919069921,0.21617279510045873,0.19407463390380145,0.2050789440671603,0.18801313967754443,0.2198442517426507
63,ride,action_words,verbs,0.2707451777877631,0.2678076502467905,0.2797112049984521,0.2513945571013859,0.287723853935798,0.2659009326515453
64,rip,action_words,verbs,0.22963427431110678,0.21630513444542884,0.2505911760802927,0.2128969294950366,0.2335200319411578,0.2214080096532901
65,run,action_words,verbs,0.1998829249292612,0.19223726154477508,0.18775673017704061,0.20048969219039595,0.15234110020101072,0.22090302407741547
66,say,action_words,verbs,0.2691845257456104,0.20951099395751954,0.2521998328822,0.23716259598731995,0.24008341076282355,0.2004420186082522
67,see,action_words,verbs,0.36410011018493343,0.3730166107416153,0.38448018953204155,0.3152101979191814,0.39852312703927356,0.3485204936670406
68,shake,action_words,verbs,0.16332069108331645,0.17056405411234923,0.14545025260975727,0.14137283018950758,0.15767710424702744,0.16797552326763118
69,share,action_words,verbs,0.11187951978562134,0.10406369768918075,0.10085284796410374,0.1101742166294051,0.1057213437743485,0.09763417893123848
70,show,action_words,verbs,0.14936107621286754,0.1643135268241167,0.1675227819769471,0.1581706777215004,0.17083663127518126,0.19600625791483456
71,sing,action_words,verbs,0.31279076502791475,0.2715207423876833,0.29878881961107256,0.27002114043743525,0.29234451717800564,0.30785688970770153
72,sit,action_words,verbs,0.30357447639107704,0.28984227111296995,0.3095778586535618,0.2996668980039399,0.2659442921036056,0.29806108745159926
73,skate,action_words,verbs,0.1510604123964354,0.13909021398887553,0.11772144393160425,0.11133991816529522,0.17194450547297796,0.15790086332708597
74,sleep,action_words,verbs,0.2927039916868563,0.26588091240929707,0.2693020912951657,0.2945187296718359,0.29865437219369,0.2596832047458048
75,smile,action_words,verbs,0.25700915245605366,0.2111592129643621,0.2331417064492901,0.242106177188732,0.22013457279120172,0.2541446608419602
76,spill,action_words,verbs,0.17590664699673653,0.11312114895353544,0.12160373409278691,0.11399972881190479,0.11223564019116263,0.14807876545403684
77,splash,action_words,verbs,0.18107273566226165,0.15895248976136958,0.21628953824783193,0.1822585147495071,0.2049977314348022,0.2052057385444641
78,stand,action_words,verbs,0.21683658068550044,0.2096366656145879,0.17522939680410282,0.18928789682686328,0.16613818537443875,0.19365258534838045
79,stay,action_words,verbs,0.20180090091058187,0.18301006087235042,0.2297595052112793,0.19413181063201693,0.26472767198394087,0.22026982827594987
80,stop,action_words,verbs,0.21820638880133628,0.1971087262586311,0.20038355901264226,0.1683621554236327,0.17876538088811295,0.2044368720902451
81,sweep,action_words,verbs,0.13866904297222693,0.11565043348819018,0.133070967706113,0.1386592325444023,0.1214090038711826,0.14343780927360059
82,swim,action_words,verbs,0.271835969388485,0.2709502256164948,0.27987293616451064,0.26415684024492897,0.2763484206050634,0.23128635374208292
83,take,action_words,verbs,0.26869458452399286,0.25492758105198543,0.27149288311343767,0.28033899267514545,0.26630470727880795,0.24693827410893782
84,talk,action_words,verbs,0.26057494907029743,0.2702074198673169,0.26572333841488277,0.24310889800212213,0.2676936400433381,0.26529561914503574
85,taste,action_words,verbs,0.2543360205367208,0.28214658349752425,0.23592099559803803,0.23984936136623908,0.2521817704041799,0.2737143971025944
86,tear,action_words,verbs,0.16498411227283732,0.1449541594212254,0.16104921545567258,0.1489925383831616,0.17888343815916571,0.1750186713862008
87,think,action_words,verbs,0.41344745611322337,0.4052357622261705,0.4224453882447311,0.4092375636100769,0.427723661561807,0.42856757949899743
88,throw,action_words,verbs,0.23700332166305904,0.24520991562769331,0.2558757147441308,0.22412785857782833,0.2591758609882423,0.24777665458343648
89,tickle,action_words,verbs,0.24476398234920843,0.22088945400098275,0.21804599132802752,0.2071920319877822,0.22388265307607322,0.22466575791095866
90,touch,action_words,verbs,0.1437457188450057,0.1576963295710498,0.16711953642039462,0.1703797721400343,0.12962276674807072,0.14688753789024694
91,wait,action_words,verbs,0.1908153932807701,0.21295404310027757,0.22056647736046994,0.2232496823977541,0.194310507537531,0.1965096179395914
92,wake,action_words,verbs,0.16287202015519142,0.16492526509266878,0.14739194981610546,0.16225468319047381,0.14662530047020741,0.13775227511567728
93,walk,action_words,verbs,0.2469320963939716,0.20617485052809634,0.21361233456991613,0.20929231623123432,0.2123312366505464,0.20741097389587335
94,wash,action_words,verbs,0.3191658492599215,0.3027237371231119,0.3213358037173748,0.3156596383700768,0.2934510083547954,0.3010488271713257
95,wipe,action_words,verbs,0.2072121829501,0.2060158711312146,0.19661582466857186,0.18576588158806165,0.18821789585053922,0.20358679906047625
96,wish,action_words,verbs,0.17845090184294218,0.1671228340730585,0.19511923965598857,0.17280101374937937,0.16389296724107758,0.1902355117989438
97,write,action_words,verbs,0.17059340067207812,0.2154650961669783,0.19498922787606715,0.19531760190924008,0.19569215763892447,0.18307350824276605
98,alligator,animals,nouns,0.2975030714838669,0.27839164191792753,0.2258853605017066,0.16102723556536216,0.2248783245181235,0.26140294037759304
99,animal,animals,nouns,0.2833467008995599,0.3085218696958489,0.23252678470065197,0.25623499640616876,0.24555423595011233,0.282164648367927
100,ant,animals,nouns,0.20232707468999755,0.21782102721432844,0.1873683442586455,0.23959646284066397,0.2693075725276555,0.17051781328587695
101,bear,animals,nouns,0.17417345375620893,0.21771787429849307,0.18195316398999206,0.1468284160284133,0.19390404517097132,0.19987280347517558
102,bee,animals,nouns,0.2379645525381483,0.22219640389084816,0.21358682986881053,0.24704359720685873,0.18762874845415353,0.22236856471361785
103,bird,animals,nouns,0.3790405387508458,0.37908412374812983,0.31499298236199785,0.3685114771127701,0.3496081746582474,0.3561793533464273
104,bug,animals,nouns,0.22163365298399218,0.1311418252209058,0.17331875168851443,0.19494579120406083,0.22790369667388774,0.1931727884401535
105,bunny,animals,nouns,0.315509797427161,0.32646295854023527,0.3500423519699662,0.27823379815652455,0.3345018039856638,0.3147415490499858
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.30437069309168846,0.31751400751194786,0.4025852506359418,0.3622858521753344,0.38655585298935574,0.3100181986976947
108,chicken,animals,nouns,0.4275885445290598,0.3851224645972252,0.40492721621332495,0.4464727148413658,0.4390492623051008,0.4081839916521105
109,cow,animals,nouns,0.3435863508232709,0.33333022275875357,0.37345113126294954,0.3343626448306544,0.3532424250553394,0.3569031922981657
110,deer,animals,nouns,0.26567683176233853,0.15006614766187137,0.18825098172087093,0.19473349829686099,0.13770850588168418,0.2884243354201317
111,dog,animals,nouns,0.36268425861309317,0.3208541230830763,0.35951365992940704,0.3795137895892064,0.3922683355109445,0.32097144797444344
112,donkey,animals,nouns,0.29252316793105726,0.2816232200046735,0.3073553884258637,0.31225404111218863,0.3158438626419881,0.322495467096035
113,duck,animals,nouns,0.3160881556827447,0.25946283460195574,0.31767049378582407,0.2926778181322983,0.28923951506614687,0.2643578304298993
114,elephant,animals,nouns,0.3168229964872201,0.29990160593698767,0.33310150252334003,0.2508349325507879,0.31001193386813003,0.22752401754260063
115,fish,animals,nouns,0.2588575833787521,0.27483370492299053,0.35184718873994103,0.2705280248075724,0.34064506739377975,0.3114904661116929
116,frog,animals,nouns,0.38721282343412267,0.35279541821391497,0.37312715988734674,0.3617841183882335,0.3679226479596562,0.36067224345330534
117,giraffe,animals,nouns,0.3465843633921058,0.3793200977146626,0.29971498135348845,0.33425318924710157,0.3789407889292176,0.22792800348252057
118,goose,animals,nouns,0.29568728873575173,0.23338240685944373,0.3553241544868797,0.28904346988669466,0.19985878073538726,0.2514962451211337
119,hen,animals,nouns,0.2575281746685505,0.2927613494725063,0.28818994876125764,0.2990841829528411,0.29852101800066455,0.289580883137111
120,horse,animals,nouns,0.3162091048113231,0.28676642505107103,0.2968312979296402,0.3343034701357628,0.3235511030873348,0.3057438055674235
121,kitty,animals,nouns,0.24391042910240315,0.2485793397344392,0.25534805064571314,0.25313323941724053,0.2580078638576228,0.2359747809490987
122,lamb,animals,nouns,0.33253513674797686,0.32477389687094194,0.3291544474918267,0.3205825487344429,0.24900915872837817,0.2452977222080032
123,lion,animals,nouns,0.2509223218236504,0.295741009429611,0.24449420826775686,0.299642376601696,0.31033934127273305,0.2843756219993035
124,monkey,animals,nouns,0.29711744857245476,0.2732906502026778,0.2995452042669058,0.3000016435980797,0.3787940928229579,0.3462183496781758
125,moose,animals,nouns,0.2526383779144713,0.23250531937394822,0.26838675873546763,0.16756310275134942,0.1973589535250708,0.22609310444178327
126,mouse,animals,nouns,0.20077750080361448,0.21106246985229,0.2403953013320764,0.2157949909953208,0.1883093515255799,0.23634158670902253
127,owl,animals,nouns,0.20603791531175375,0.21278222239223019,0.20263468486995534,0.22657361305479345,0.20295725075592255,0.21444012543984822
128,penguin,animals,nouns,0.3121535562878025,0.2490891951269337,0.2770762887817842,0.2499441067422075,0.28398091145432913,0.27812900946096136
129,pig,animals,nouns,0.3619080427289009,0.3268074600824288,0.31651051013198284,0.33310145561893784,0.3369154687281008,0.31190395663524495
130,pony,animals,nouns,0.18389415169327422,0.15415425489431825,0.15354134425007063,0.24166508352962032,0.23004549189850135,0.23664752473788603
131,puppy,animals,nouns,0.35846128811438877,0.30344987331101525,0.38244040260712303,0.29891770984977484,0.3492870914936066,0.2601975379511714
132,rooster,animals,nouns,0.3427314480830883,0.17223183195372777,0.34932866024559944,0.308742208140237,0.3420024080960839,0.35125832565660986
133,sheep,animals,nouns,0.33569081127643585,0.28533784959178704,0.3271040775414024,0.33138675833570547,0.2974086324019091,0.29269831130901974
134,squirrel,animals,nouns,0.3238582524781426,0.3563984204083681,0.34554790461371687,0.37999658800404645,0.3393751013058203,0.3673186086375138
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.3617112818691466,0.32100644597300776,0.21984440113963752,0.3239319085560996,0.2921174586076161,0.29432578620811306
137,turkey,animals,nouns,0.35745792604725934,0.26711416294177376,0.32500981102729665,0.3178997104987502,0.32675107728157726,0.3694164511458627
138,turtle,animals,nouns,0.35447305500773446,0.278951769761209,0.3404081928832778,0.31262586073114956,0.31020989612891126,0.2978657685496189
139,wolf,animals,nouns,0.1480742931765105,0.17279564336474454,0.20439943170239186,0.275111710652709,0.1532418207618697,0.16887962150162664
140,zebra,animals,nouns,0.18377294905226807,0.16797681003808976,0.14322744701699963,0.3087794352965108,0.3345206632063939,0.1664064534008503
141,ankle,body_parts,nouns,0.0,0.0,0.0,0.270158126950264,0.3009350514360543,0.255043625831604
142,arm,body_parts,nouns,0.2676442675292492,0.28527959709366163,0.2935126023987929,0.2660165340950092,0.30513151064515115,0.2558165623673371
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.1865108718164265,0.15916520948040075,0.1694476511971704,0.19839690680857058,0.1884448304772377,0.1672138494664225
146,chin,body_parts,nouns,0.22172437558571498,0.27669900347446574,0.27561671038468677,0.2760282464325428,0.26337413489818573,0.21153925847390603
147,ear,body_parts,nouns,0.30420040550331273,0.32297781442425083,0.2935967507461707,0.2911332147816817,0.3133769116053979,0.27000766259928544
148,eye,body_parts,nouns,0.23006910175598902,0.23711339589850655,0.2324035624663035,0.24627426986893017,0.24997659015158813,0.21438858956098555
149,face,body_parts,nouns,0.17607687741261105,0.18846474298886184,0.18042188343302956,0.17341760297616324,0.15033893068802767,0.15393378459183232
150,finger,body_parts,nouns,0.3297699260126267,0.2917017502517536,0.2755399320895473,0.298638736953338,0.3219503841052453,0.2741659534474214
151,foot,body_parts,nouns,0.20158296951959873,0.1910371795296669,0.2284314223875602,0.22171912590662637,0.22428259203831355,0.2135947564424112
152,hair,body_parts,nouns,0.2791029268811489,0.31248009281939476,0.2982651487249753,0.27060852001110713,0.3194320226709048,0.29219639738058223
153,hand,body_parts,nouns,0.26769552504022914,0.2632368312313639,0.2551918804645538,0.2329200981805722,0.26007692515850067,0.24588046967983246
154,head,body_parts,nouns,0.181128174342491,0.18889248484213436,0.18347262508339351,0.17280242641766866,0.17722456226194347,0.18508249774043048
155,knee,body_parts,nouns,0.29716308290759724,0.2680470620378338,0.30932700716786915,0.29703230942998615,0.2975248413781325,0.19730215005833526
156,leg,body_parts,nouns,0.27284880527960403,0.30318285040557386,0.31766883097589016,0.31405500837912165,0.3399686381220818,0.32060865114132564
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,nouns,0.2934553536276023,0.27652920551341154,0.29182073309396706,0.2690209557612737,0.2950769937757788,0.25489647388458253
159,nose,body_parts,nouns,0.3398975120591266,0.33940585638428555,0.29262383207678794,0.3511099477608999,0.3271037221982561,0.2976771016915639
160,owie,body_parts,nouns,0.2798581052837627,0.2882945665717125,0.2864976331591606,0.22620887360696135,0.2812719352800271,0.2709072070817153
161,penis,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
162,shoulder,body_parts,nouns,0.23782933486758598,0.19270772420402085,0.23229483035565526,0.2542254433656732,0.18816327603001679,0.2293159400337729
163,toe,body_parts,nouns,0.3185508616011718,0.29642282349282295,0.30328177188833555,0.2938360462586085,0.3188848973348223,0.2763713536163171
164,tongue,body_parts,nouns,0.2701256675300775,0.2849020023963281,0.27585830266276995,0.24929929301142692,0.2830016016960144,0.22090373635292054
165,tooth,body_parts,nouns,0.2449989729914172,0.2558836254837184,0.2135873272615884,0.2466581958745207,0.266705688337485,0.21803498162149354
166,tummy,body_parts,nouns,0.31010516691539025,0.28897393544514977,0.31381118968129157,0.3106394452353319,0.29348215152477397,0.2869890558308569
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.18596998743455986,0.19879111172310238,0.2183343368935688,0.20892262080063423,0.18724432315390843,0.20172346035639446
170,bib,clothing,nouns,0.2942025170528463,0.2522058911897518,0.282603136367268,0.28504198690255483,0.2797512678572765,0.2552891990234112
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.1870398195805373,0.17394067799406393,0.2088496102148603,0.19767259844932064,0.19243282937155715,0.20339834497406564
173,coat,clothing,nouns,0.3617789199841874,0.3475494368800095,0.3544007475887026,0.36968811015997616,0.3467167541384697,0.31308978269326276
174,diaper,clothing,nouns,0.3151388999872974,0.3366463929414749,0.28245324820280077,0.2797427102923393,0.3089124814474157,0.309769730049151
175,dress,clothing,nouns,0.4559767500117973,0.40697579671229633,0.44612963608017675,0.41051102301170084,0.4137402880808403,0.42947095683936415
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.3482829974643115,0.31512760422353087,0.33117056021402624,0.3287364438797037,0.3365160439695631,0.3394485013238315
178,jacket,clothing,nouns,0.4228057789391485,0.4008407491658415,0.4359872644317561,0.4056781318038702,0.36256308920149294,0.39412090002248684
179,jeans,clothing,nouns,0.345652098799574,0.2499115251004696,0.4344811319107456,0.264059088353453,0.3721827318271001,0.3715849618117015
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.22170114771773416,0.15666184338430564,0.3056567734373467,0.3032285735011101,0.2646952173833189,0.21093024127185345
182,pajamas,clothing,nouns,0.3717607084129538,0.32021884906238746,0.34446255297496403,0.3214816695877484,0.3577749042546955,0.33743926057858126
183,pants,clothing,nouns,0.45164138823747635,0.407968760088638,0.448069609425686,0.3839160247609533,0.4013485597180469,0.42628466620527466
184,scarf,clothing,nouns,0.38779419403651666,0.37813584557895,0.3878483892019306,0.3713650032877922,0.3851198956922249,0.38944993168115616
185,shirt,clothing,nouns,0.4121137040442434,0.389307616012437,0.40039990345637005,0.4026468425989151,0.42070831092340605,0.4276132009923458
186,shoe,clothing,nouns,0.3806773830076744,0.3596046834156431,0.37631539148943766,0.34439616749684016,0.3774603507642088,0.35299389372611867
187,shorts,clothing,nouns,0.36473438436431543,0.3237433632214864,0.35740090374435696,0.3181807284553846,0.3275718345705952,0.34083833654635937
188,slipper,clothing,nouns,0.30790787113123924,0.3166501687041351,0.31515360182082214,0.29945999657114347,0.3200715674922384,0.32652285284009475
189,sneaker,clothing,nouns,0.2679073120756396,0.2502955525581326,0.29582811196645104,0.22952143475413322,0.2772636870543162,0.23172946274280548
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.36663137597066386,0.39710410471473423,0.3726290257440673,0.3581280564439708,0.3952407246005946,0.36222350854298163
192,sweater,clothing,nouns,0.39300054748510493,0.3827817892206126,0.44378687867096495,0.39798490529259045,0.41420994133784855,0.3988297671079636
193,tights,clothing,nouns,0.0,0.2509642535820603,0.0,0.0,0.0,0.0
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.2609885075577983,0.34912129645717555,0.289947423670027,0.25746795038382214,0.26499829813838005,0.10301522295922041
196,and,connecting_words,function_words,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,function_words,0.37804476810353144,0.36869071809382276,0.37629172694066476,0.38341002739392793,0.39876007608004976,0.3686947245840673
198,but,connecting_words,function_words,0.43963487978492466,0.415968241514983,0.43345474930746214,0.456940824786822,0.4415364882775715,0.41800757420474083
199,if,connecting_words,function_words,0.4242680731874246,0.4324274765593665,0.4641047945389381,0.4138695186582105,0.40100106224417686,0.4222615085266255
200,so,connecting_words,function_words,0.4712122694722244,0.44809102318410216,0.47020791829736147,0.45254416239482387,0.4820039619046908,0.44764305651187897
201,then,connecting_words,function_words,0.40231312868686825,0.36311094493915635,0.3906987618941527,0.3978678232431412,0.4015898323402955,0.4288376498222351
202,all_gone,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,adjectives,0.218533287980947,0.2596101558634213,0.23781918387474685,0.25116751941719223,0.2501368789623181,0.19381930572646006
204,awake,descriptive_words,adjectives,0.18435619218895832,0.17846528190220223,0.21270445383225495,0.2115184380500405,0.16626818468128995,0.2091612237747069
205,bad,descriptive_words,adjectives,0.24961506240069867,0.2252681049828728,0.23716299004595856,0.22743936145195254,0.2822414215654135,0.21223836336974744
206,better,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,adjectives,0.2503049408014004,0.25186036927280603,0.2951334887742996,0.25476664446156333,0.22336162116540514,0.2596361204981804
208,black,descriptive_words,adjectives,0.2947700897167469,0.26904408274025754,0.2815196455038827,0.27650861495307516,0.28298960833085907,0.26629251318758934
209,blue,descriptive_words,adjectives,0.3847730694604771,0.32581261956486207,0.3663092068086068,0.3873834639530757,0.35967196289587905,0.3363025675493258
210,broken,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,adjectives,0.2947960501087123,0.3358387074300221,0.3091476608453126,0.3477688596716949,0.29620009947281617,0.29638826549053193
212,careful,descriptive_words,adjectives,0.13566019713878633,0.12553821324750228,0.13619891470619316,0.1333838883214272,0.11899144225753844,0.10924361603191265
213,cold,descriptive_words,adjectives,0.2714904581507047,0.2598464609733943,0.24907226947446665,0.296638710796833,0.293392546218017,0.27906802396934766
214,cute,descriptive_words,adjectives,0.31767297923564913,0.3452261335871838,0.3432004138313491,0.2664915419050625,0.33055364553417477,0.27506170370455446
