,word,category,lexical_class,period0,period1,period2,period3,period4,period5
24,eat,action_words,verbs,0.3754732304811478,0.32109227746725083,0.3496880903840065,0.3252369385957718,0.35326428562402723,0.3429469129313593
25,fall,action_words,verbs,0.2676534058283205,0.2290652485874792,0.22496595694905236,0.22052602670357926,0.23864325104902187,0.2433514500206167
26,feed,action_words,verbs,0.19009194685065228,0.20989325425277153,0.18141590297222138,0.16972267534583807,0.19411183195188642,0.14612138736993074
27,find,action_words,verbs,0.31589571852236986,0.29449098639190197,0.27646916116709297,0.2469105222262442,0.284678072668612,0.27720140805467963
28,finish,action_words,verbs,0.14017669903114438,0.12237887355414304,0.12238186727399411,0.10019048797371595,0.131377583693551,0.10792493134398352
29,fit,action_words,verbs,0.187346930205822,0.1827291092308967,0.1495337587594986,0.15102198630571365,0.1861727525293827,0.15360931811854242
30,fix,action_words,verbs,0.22296616000433764,0.2508222333466013,0.24784888958801393,0.24690745025873184,0.21448424071073532,0.2292665073275566
31,get,action_words,verbs,0.3891513185656589,0.4119619137861512,0.3979000126942992,0.34526560337919937,0.38757865266366437,0.38297206979422344
32,give,action_words,verbs,0.34422902503739233,0.26818995488186675,0.34086831752210855,0.3002796731889248,0.26044542745997507,0.2471826560019205
33,go,action_words,verbs,0.3367884658277035,0.35704899206757545,0.3478861103455226,0.3096621043625332,0.34855965844222475,0.3603169667093377
34,hate,action_words,verbs,0.13511483676731587,0.14648028776049615,0.20504174813289533,0.20700291699419418,0.19846176609396934,0.284735991852358
35,have,action_words,verbs,0.3432412365717547,0.3240434847772121,0.3463589348608539,0.3634079307140339,0.35430089277880533,0.27640687420286914
36,hear,action_words,verbs,0.31491071050581726,0.34512093096971513,0.2998290805518627,0.27415462374687194,0.2953496916592121,0.30682995200157165
37,help,action_words,verbs,0.17493556269134083,0.15295609702234683,0.19743136999507746,0.17168860493058508,0.15447742208128884,0.18189687399487747
38,hide,action_words,verbs,0.19008073340291562,0.21932274025554457,0.21605130463838576,0.19308999383991415,0.19907762855291367,0.2085672578929613
39,hit,action_words,verbs,0.2446554092351686,0.24791450798511505,0.2528796775097197,0.23286767645428577,0.2269160517734354,0.20715931438220045
40,hold,action_words,verbs,0.24109539724886417,0.23778642244637013,0.22210320867598057,0.23704451650543057,0.25237933605909346,0.23057854888231857
41,hug,action_words,verbs,0.24708722142333334,0.24222447107667508,0.23891473053531212,0.2479425375773148,0.26449970692396163,0.29150894408424693
42,hurry,action_words,verbs,0.2149894745512442,0.20089215979627942,0.2156074224483399,0.15463101009473854,0.1890936424412454,0.2211955265057358
43,jump,action_words,verbs,0.24388921552378198,0.17866332828998566,0.19582422936092253,0.2224623809822581,0.17456392139196397,0.2362441427540034
44,kick,action_words,verbs,0.12020816560834646,0.19188476462538043,0.18482685182243586,0.16564421855251898,0.18073204637545606,0.1528453064839477
45,kiss,action_words,verbs,0.24479147817262195,0.2446845278305852,0.25344018934463913,0.27506401999430224,0.26897394276139414,0.26843053871846717
46,knock,action_words,verbs,0.15027239685878158,0.20336834607102597,0.2214730621005098,0.21076376549899578,0.22410771877250887,0.16842104445888914
47,lick,action_words,verbs,0.2293309585750103,0.29077414244413374,0.2790864083170891,0.27886090986430645,0.25572638942495635,0.2894830298423767
48,like,action_words,verbs,0.33514829017221925,0.34508352321775065,0.3464971877958464,0.31863492557948286,0.33931012180718506,0.3327753683147223
49,listen,action_words,verbs,0.2634334880048814,0.26720985770225525,0.24365774914622307,0.24710417166352272,0.22856725201658581,0.30916480201741925
50,look,action_words,verbs,0.24428039239276023,0.26564345615250723,0.27011242508888245,0.2472116577586061,0.26228333069455056,0.26270347721874715
51,love,action_words,verbs,0.26588191162972225,0.2634162655019242,0.30722470387168554,0.30896325622286114,0.3142964243888855,0.2718366632319015
52,make,action_words,verbs,0.26490659469907935,0.2449167778958445,0.2634809660198896,0.23047295517542146,0.27286190086084866,0.2972913194625151
53,open,action_words,verbs,0.158871001675725,0.21612084329128264,0.18666496127843857,0.16276886578028402,0.16640625067055226,0.14492486990988254
54,paint,action_words,verbs,0.22322816207357074,0.20705725019797683,0.1729535159468651,0.23170580118894576,0.20761863499258956,0.23020840223346437
55,pick,action_words,verbs,0.22068047960815224,0.21707705527544022,0.2545499649643898,0.20042998141919574,0.20965148776769638,0.24431285184497634
56,play,action_words,verbs,0.20567334288110337,0.2045128868649835,0.19479571380045102,0.1742468497250229,0.18730309735173764,0.22878908264366063
57,pour,action_words,verbs,0.22157666742801665,0.20451903238892555,0.2170473012328148,0.22582750767469406,0.22197150945663452,0.2425396540760994
58,pretend,action_words,verbs,0.2140756905078888,0.1775687059154734,0.16027063220415427,0.18680709618188085,0.18706697536011538,0.18542179521983085
59,pull,action_words,verbs,0.3222372552752495,0.31096540242433546,0.2921576279401779,0.28736486410101253,0.32626081228256226,0.31555391907691954
60,push,action_words,verbs,0.23720891075208783,0.27008833438158036,0.2253343530971071,0.22094155692805847,0.26400426775217056,0.21168241075550517
61,put,action_words,verbs,0.2878491440415382,0.2704796177148819,0.3360223917601009,0.34629292488098146,0.31486899018287656,0.255722525374343
62,read,action_words,verbs,0.20161978333540584,0.22437847167253494,0.21632361628115176,0.2201433089375496,0.20149918988347054,0.2277004496815304
63,ride,action_words,verbs,0.2833053518248641,0.2762298633654912,0.28123942281429964,0.2702841541419427,0.28616990119218827,0.2779934856554736
64,rip,action_words,verbs,0.22974205031991005,0.22222673773765564,0.24561474099755287,0.2196177367120981,0.25412750752134755,0.24058649122714995
65,run,action_words,verbs,0.18866556331515313,0.17921824396952338,0.19471650416760342,0.23193759843707085,0.16773680202662944,0.2236077409082403
66,say,action_words,verbs,0.28358841836452486,0.2199250588362867,0.2561570695704884,0.23471592366695404,0.2364161362250646,0.18696031013601705
67,see,action_words,verbs,0.3648986970276936,0.38745981596765067,0.39185880772445514,0.31805116031318903,0.3786954650034507,0.36196433169686276
68,shake,action_words,verbs,0.16962706151863802,0.17845278698951006,0.15318567571895464,0.15198289028679332,0.1616959059238434,0.16263305473451814
69,share,action_words,verbs,0.11522213051406045,0.08818648846819997,0.10810699573029643,0.11265172420636467,0.11128139236698979,0.09906404613601891
70,show,action_words,verbs,0.1489790769131935,0.1632056168857075,0.17465045303106308,0.1456105276232674,0.16931875989151499,0.19557010060684246
71,sing,action_words,verbs,0.3232523625095685,0.2652415192645529,0.3093825254589319,0.2710086964070797,0.2948407213325086,0.29696915050347644
72,sit,action_words,verbs,0.30147151440382003,0.2950521766518553,0.33092590297261876,0.2956883907318115,0.2731957039795816,0.28671664291101956
73,skate,action_words,verbs,0.15780916631532213,0.15402503117608526,0.11769534818207224,0.11538425595922903,0.17592514514923097,0.16465463959004567
74,sleep,action_words,verbs,0.2874499744047289,0.2719935141503811,0.28878413286546,0.31891564753922547,0.32556913793087006,0.26519713745169016
75,smile,action_words,verbs,0.2580434867869253,0.22206100940704346,0.251864558160305,0.2527472972869873,0.23065558914095163,0.24585171619599516
76,spill,action_words,verbs,0.18130971336116394,0.10754178074421361,0.11822415997638651,0.1176014948717278,0.12191043460741639,0.14315742005904517
77,splash,action_words,verbs,0.17919719740748405,0.1615651006931844,0.21611887961626053,0.1911838760226965,0.21168383203446864,0.21434993879950565
78,stand,action_words,verbs,0.22230201601982116,0.22243570520178133,0.1807677536878897,0.1950472928583622,0.17059059925377368,0.20174159522613752
79,stay,action_words,verbs,0.21940283477306366,0.19031247043091318,0.228191330563277,0.19658819909976877,0.26937738542134565,0.2262890116226944
80,stop,action_words,verbs,0.22517895964639528,0.2037310205076052,0.20146197736972854,0.15588868083432317,0.1818387127764847,0.20387829382282993
81,sweep,action_words,verbs,0.13249879889190197,0.11775125749409199,0.12445797227943937,0.1369244758784771,0.13134113140404224,0.14423460472861063
82,swim,action_words,verbs,0.29122162103652954,0.2718469335138798,0.29320137047519285,0.282714628726244,0.27922658160328867,0.24795614689588547
83,take,action_words,verbs,0.28148697409778833,0.276294669508934,0.29539446625858545,0.29337784089148045,0.267593951523304,0.2672319000829821
84,talk,action_words,verbs,0.2601010953076184,0.2763318957388401,0.27018543750047685,0.2540280354830126,0.27441842019557955,0.2743039131164551
85,taste,action_words,verbs,0.25372813604772093,0.2907316952943802,0.24132949829101563,0.2461656847347816,0.28109913155436517,0.2812563621479532
86,tear,action_words,verbs,0.17570634819567205,0.15324887551367283,0.16851512966272625,0.1466637324033813,0.1824743200559169,0.1740498872101307
87,think,action_words,verbs,0.4255867248773575,0.4063572335243225,0.40866641052391217,0.4121749686698119,0.44215779364109037,0.41818635414044064
88,throw,action_words,verbs,0.25166175052523615,0.2574595209956169,0.2571397240459919,0.23725552836676006,0.27371069270631543,0.24037189713933252
89,tickle,action_words,verbs,0.24591217407335839,0.2258021735275785,0.22040761229784592,0.21003721157709757,0.2321271389722824,0.2118106770515442
90,touch,action_words,verbs,0.1352391165494919,0.1631285793458422,0.17460629561295113,0.1658848839191099,0.13161839544773102,0.15205674780451733
91,wait,action_words,verbs,0.18868263438344002,0.2274483197733112,0.2235815683784692,0.22279802256304285,0.196988023739929,0.1976833791387352
92,wake,action_words,verbs,0.17515320059928027,0.16668373002144304,0.1539973435415463,0.16465266510520293,0.15816450410563013,0.14720895076575485
93,walk,action_words,verbs,0.2425851213435332,0.21508549184848866,0.22753221528604628,0.19170307815074922,0.2068621787428856,0.2109135858093699
94,wash,action_words,verbs,0.33029941529035567,0.30289524503052234,0.3469117803809543,0.3262975911796093,0.3060743135089676,0.3127672630548477
95,wipe,action_words,verbs,0.21268507275575152,0.20107121874267855,0.19089391299833855,0.17785239726305008,0.19121627196669577,0.2148387854297956
96,wish,action_words,verbs,0.1940377711561387,0.17211623951792718,0.20717951810608307,0.19331659412100202,0.16159340863426527,0.19661323337451272
97,write,action_words,verbs,0.17809624537825586,0.20900214407593012,0.20862079858779908,0.21036786764860152,0.20942160713931787,0.19332751125097275
98,alligator,animals,nouns,0.2971449641821285,0.30599600612185895,0.2441964978795676,0.1571251465515657,0.2557495605539192,0.2709555982922514
99,animal,animals,nouns,0.2707268830078344,0.29751948080956936,0.24635116703808307,0.2847304578560094,0.24313370123505593,0.2831171626069893
100,ant,animals,nouns,0.18436682596802711,0.22165434584021568,0.19120175515611967,0.25001567679767805,0.27410322381183505,0.17808718886226416
101,bear,animals,nouns,0.17102942640042823,0.21256830126047135,0.197440658103336,0.1560828088937948,0.19936100052048764,0.20517883546974347
102,bee,animals,nouns,0.25182468101382255,0.2479148265719414,0.21618147403001786,0.23249387793475762,0.1988580461591482,0.23900804420312247
103,bird,animals,nouns,0.3789424163599809,0.4085220533112685,0.315800369757673,0.3773788547515869,0.3354800087602242,0.3791201737523079
104,bug,animals,nouns,0.22801257263530383,0.12679900601506233,0.17518184365083775,0.18808969793220362,0.2399673815006795,0.19139776721596719
105,bunny,animals,nouns,0.3143097444747885,0.32282456879814464,0.3403773333715356,0.2817318346351385,0.3549574613571167,0.33272615478684503
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.30599523335695267,0.3546102294779342,0.4110021380626637,0.3700984275589387,0.3930723148990761,0.3113551397362481
108,chicken,animals,nouns,0.44423196154336136,0.3964748972654343,0.4183822323878606,0.44895494282245635,0.4474160826206207,0.4278499788294236
109,cow,animals,nouns,0.3540395411352317,0.35649856304128963,0.3752154422842938,0.3448758240168293,0.38004872978975374,0.36351569431523484
110,deer,animals,nouns,0.26574120406682294,0.14453578481207724,0.17959898066086075,0.20557960805793604,0.14089525912118994,0.305592588459452
111,dog,animals,nouns,0.3838171185925603,0.32523792788075906,0.3539155013859272,0.3910438659756134,0.4123171344399452,0.3226861107784013
112,donkey,animals,nouns,0.29845244297757745,0.2643089938260939,0.3059533154186995,0.3027611954603344,0.3227088934897135,0.33856103592552245
113,duck,animals,nouns,0.33219032051662606,0.25601022739125334,0.31079301821148914,0.2888912217070659,0.31304726749658585,0.2584367996702592
114,elephant,animals,nouns,0.3020780238509178,0.3189866192017992,0.3310935327410698,0.2564655083417893,0.32687968090176583,0.2302178929746151
115,fish,animals,nouns,0.28579288214445114,0.2761427504196763,0.3529431304583947,0.2873862226307392,0.3417360894382,0.3156823369984825
116,frog,animals,nouns,0.4001660393550992,0.3755407441746105,0.3913758657872677,0.3814060742345949,0.34919689697298134,0.37196670889854433
117,giraffe,animals,nouns,0.3534740368750962,0.38505920141935346,0.3147769058123231,0.34334632951766253,0.37985853497715044,0.23100223787128926
118,goose,animals,nouns,0.28013731944172277,0.2518299253923552,0.3844987477945245,0.2765405932441354,0.20536449300530163,0.2600246363629897
119,hen,animals,nouns,0.2768112674355507,0.3056474265952905,0.29988273481527966,0.32294378474354746,0.31583880412984977,0.2955770008265972
120,horse,animals,nouns,0.32596902052561444,0.29964325712485745,0.30038403990593826,0.37525040097534657,0.328175275431325,0.3261027926206589
121,kitty,animals,nouns,0.243454876045386,0.24465721659362316,0.2662037068605423,0.2580584318687518,0.26061677172780034,0.24659048672765493
122,lamb,animals,nouns,0.3555762021243572,0.3132336021711429,0.3442367222160101,0.340948845880727,0.26055821031332016,0.24330616429448126
123,lion,animals,nouns,0.26756910056186217,0.30761121213436127,0.2529659008850222,0.29652726619193953,0.30628084367060143,0.29470140889286994
124,monkey,animals,nouns,0.2989202743768692,0.27929511022838677,0.3098621264747951,0.3133446298863577,0.38821487670594995,0.34550539900859195
125,moose,animals,nouns,0.2791820059975852,0.2478142511099577,0.2672627811941008,0.18980907313525677,0.1913137805902145,0.21553054654403872
126,mouse,animals,nouns,0.21158282928168773,0.21910067671990913,0.23823501088696977,0.21639317483641207,0.182822234485121,0.23295102655887603
127,owl,animals,nouns,0.19559401419499647,0.2380774679283301,0.18109976360574365,0.2313168249092996,0.225864480715245,0.2112618283085201
128,penguin,animals,nouns,0.3233285170669357,0.261290202382952,0.3107239011336457,0.26302181114442647,0.28524873762027075,0.28424944677813485
129,pig,animals,nouns,0.37647465332632973,0.34041867156823474,0.330984587457193,0.3298689076304436,0.33060788024555554,0.32544615358114243
130,pony,animals,nouns,0.20056519114101926,0.15704006761312483,0.16372884646058083,0.2517382201428215,0.2275441898541017,0.24292266951954883
131,puppy,animals,nouns,0.37387941269712016,0.31810576679266017,0.40673019617795947,0.31372156593462697,0.3508587676015767,0.28729382015764715
132,rooster,animals,nouns,0.33226937676469487,0.15529798404516085,0.35494918189942837,0.30813255285223323,0.3371759886768731,0.3619188326208488
133,sheep,animals,nouns,0.3558345294247071,0.2956784179677134,0.33453390617733414,0.3294990298648675,0.3224684093957362,0.30982663346962497
134,squirrel,animals,nouns,0.3345982450991869,0.3632852320248882,0.3721877035374443,0.3895764108747244,0.3789603967558254,0.37986393955846626
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.3533678702686144,0.31621675193309784,0.22783712996169925,0.3279757024720311,0.2943004700355232,0.28645267233252525
137,turkey,animals,nouns,0.3647180274128914,0.2760888531804085,0.32176538991431397,0.31922227678739507,0.33267593445877236,0.39132263014713925
138,turtle,animals,nouns,0.37786689951368,0.3002310358797726,0.35064024726549786,0.3060966439855595,0.3094175789843906,0.306079049679366
139,wolf,animals,nouns,0.13611352273627467,0.17723289551213384,0.19661281056081256,0.2718581336860855,0.15054006595164537,0.15661345601081847
140,zebra,animals,nouns,0.18830766179598868,0.15819170862436294,0.13239574696247777,0.31110606466730434,0.333113336846942,0.16035318672657012
141,ankle,body_parts,nouns,0.0,0.0,0.0,0.28464938268065454,0.29297254094854,0.27170978454144107
142,arm,body_parts,nouns,0.29165986746549605,0.28297948330640793,0.3068955546617508,0.2855897502601147,0.30013776272535325,0.26828188076615334
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.1940891420468688,0.15798545659830174,0.17728732034564018,0.20588998022404584,0.18389698761430653,0.15855248427639404
146,chin,body_parts,nouns,0.21961494624614716,0.2952192810674508,0.27804254651069643,0.2780475515127182,0.28155501062671345,0.20447703388830027
147,ear,body_parts,nouns,0.32252182468771934,0.3381616158100466,0.30561716049909593,0.30611645311117175,0.329279610067606,0.2590097977221012
148,eye,body_parts,nouns,0.23529198470835885,0.24007648319005967,0.23276099562644958,0.2572970399260521,0.25168834134936335,0.21658802539110183
149,face,body_parts,nouns,0.1836649237666279,0.188082859152928,0.1704130144789815,0.18669901832938193,0.1624135714955628,0.16119811530022518
150,finger,body_parts,nouns,0.35070986478872923,0.30631848782300947,0.27981630973517896,0.3186990147829056,0.3283804292976856,0.28252582758665085
151,foot,body_parts,nouns,0.20936102140694857,0.1964131435751915,0.24857851043343543,0.22351218074560164,0.22815397799015044,0.21934045158326626
152,hair,body_parts,nouns,0.2933901508028309,0.29744250420480967,0.2990919933654368,0.2851223027706146,0.3228183662891388,0.30051108201344806
153,hand,body_parts,nouns,0.2754252853989601,0.2705209931731224,0.2778511422872543,0.22897570565342903,0.2670901097978155,0.24444481109579405
154,head,body_parts,nouns,0.19645983522588556,0.18636703045795794,0.18419824734978055,0.18045006155967713,0.17479783636720284,0.17357008985203246
155,knee,body_parts,nouns,0.29171781688928605,0.3051430204262336,0.34514057128266856,0.32733743896950845,0.33207618415355683,0.2213327387968699
156,leg,body_parts,nouns,0.28662855485859123,0.3147995522618294,0.33166977420449256,0.32095328651368615,0.35793757557868955,0.33315887451171877
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,nouns,0.29449951618909836,0.2897327234968543,0.2996332119032741,0.2738470304012299,0.30492760334163904,0.2655507385730743
159,nose,body_parts,nouns,0.3552169232912686,0.34755702456459403,0.3085996294021606,0.35805695950984956,0.3396643456071615,0.29270889759063723
160,owie,body_parts,nouns,0.2775004679418128,0.2871833697638728,0.29031156562268734,0.24247814435511827,0.2704408910746376,0.27127254900077113
161,penis,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
162,shoulder,body_parts,nouns,0.2504123403923586,0.1968901758082211,0.2585204125128009,0.24846716590225695,0.20134621826202972,0.2465703748166561
163,toe,body_parts,nouns,0.3188366051763296,0.3141796551644802,0.31817214608192446,0.3018313544988632,0.3376343995332718,0.2847799044847488
164,tongue,body_parts,nouns,0.27274467951307696,0.3036409367037856,0.29140542894601823,0.2574224305152893,0.2920410227775574,0.2327081710100174
165,tooth,body_parts,nouns,0.25844934303313494,0.25998255408679444,0.2332693595925103,0.2527623856845109,0.2827865928411484,0.24292490429555377
166,tummy,body_parts,nouns,0.3236991564997218,0.2930243408679962,0.3028909572958946,0.3138388487696648,0.31626602351665495,0.29422767522434395
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.20340472534298898,0.20766343222931027,0.21210538925758252,0.21243576489388943,0.19096813593869624,0.21740984082221984
170,bib,clothing,nouns,0.2979321646625581,0.24794998900456863,0.27508195489645004,0.284741171002388,0.28791797835202443,0.2756873931114872
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.19355202822581583,0.178898762135456,0.2227000555722043,0.1861881798443695,0.20537979900836945,0.2118054785144826
173,coat,clothing,nouns,0.36416477191707364,0.37903834425884747,0.36569524524004565,0.3692690835644801,0.34912286202112836,0.31999811068177225
174,diaper,clothing,nouns,0.3161943637145062,0.34759170918361,0.2897633784873919,0.27466545905917883,0.30457706361388165,0.31140949814157054
175,dress,clothing,nouns,0.46355479048646014,0.43668209793774976,0.4582120498472994,0.4330204600095749,0.43886039674282074,0.44410478758315247
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.35902389511466026,0.31691886701931554,0.34254085055241984,0.32199840612709524,0.35677420347929,0.3369986178974311
178,jacket,clothing,nouns,0.4292921908199787,0.44304689635401184,0.4389029508829117,0.4058455128967762,0.40656511412690516,0.3973118593543768
179,jeans,clothing,nouns,0.3708187996720274,0.26221234813332556,0.4745261908873268,0.25358762002239627,0.3902942654879197,0.3767381799221039
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.2382901556044817,0.15850212723016738,0.3086537352722624,0.314265114068985,0.2663158342863123,0.21695202842354774
182,pajamas,clothing,nouns,0.36418339672187966,0.3315858218980872,0.3577508231004079,0.30951150344765704,0.3614323129101346,0.3436906975896462
183,pants,clothing,nouns,0.4612660699834426,0.42522543465549295,0.46285708054252295,0.41009731218218803,0.42723769570390385,0.4363031202554703
184,scarf,clothing,nouns,0.39562633571525413,0.3779912081857522,0.41203708007283835,0.3771239960193634,0.38070504429439705,0.39541911023358506
185,shirt,clothing,nouns,0.42580458149313927,0.3995137998591299,0.4024255013465881,0.41764841198921204,0.42134392455868097,0.44023024320602416
186,shoe,clothing,nouns,0.396899556517601,0.37236961784462136,0.38442311857057654,0.3522018504142761,0.3799415932347377,0.3632752203941345
187,shorts,clothing,nouns,0.37669378227513767,0.3474888320673596,0.37454305848349695,0.3376721078157425,0.3247306977088253,0.37097942021985847
188,slipper,clothing,nouns,0.31585761308670046,0.32403794190158014,0.32141405445608223,0.3074133631587028,0.32596966934700805,0.3467830525090297
189,sneaker,clothing,nouns,0.2769478973932564,0.2513794597859184,0.3222992092370987,0.22909196574861804,0.29254073441028594,0.23120509088039398
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.3829717148434032,0.4044732314844926,0.38642751231141714,0.3734510004520416,0.40638346076011655,0.3718472986171643
192,sweater,clothing,nouns,0.4298175411919753,0.3967688785245021,0.4592043031816897,0.40862289011478425,0.40789027512073517,0.41310076832771303
193,tights,clothing,nouns,0.0,0.2575668976455927,0.0,0.0,0.0,0.0
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.2719487204499867,0.3544468668599923,0.307227071035992,0.2672391776740551,0.2780050407163799,0.10402417965233327
196,and,connecting_words,function_words,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,function_words,0.40105853229761124,0.35870012547820807,0.3826096663251519,0.41557645255869086,0.40945342431465787,0.3881160639550375
198,but,connecting_words,function_words,0.447651161501805,0.4445907568389719,0.4074604712102724,0.46256598085165024,0.45199307550986606,0.44858222365379335
199,if,connecting_words,function_words,0.4235432981090112,0.4244634535001672,0.446938002651388,0.4382806768019994,0.42286464509864646,0.41301491726999695
200,so,connecting_words,function_words,0.48554531646811444,0.452314673922956,0.47671000691859616,0.4623025574761888,0.47162855558452155,0.4613175696947358
201,then,connecting_words,function_words,0.42962210557677527,0.3878062547821748,0.3865776983174411,0.43397623002529145,0.3867333542023386,0.43166580647230146
202,all_gone,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,adjectives,0.2301821606233716,0.26936801585058373,0.2462022569961846,0.2642867829164733,0.25669469878077505,0.19719802555830582
204,awake,descriptive_words,adjectives,0.1983246260136366,0.17145955911837518,0.221591805877245,0.22154853459108959,0.17054740762493262,0.20583089891200265
205,bad,descriptive_words,adjectives,0.2714731405675411,0.22755839861929417,0.24189767272522053,0.22897173650562763,0.3061620981991291,0.22492945582970328
206,better,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,adjectives,0.24093432511602128,0.25458738495680416,0.3089772987933386,0.2631510659120977,0.2363108557305838,0.2490147899836302
208,black,descriptive_words,adjectives,0.31583897086481255,0.2611589655280113,0.313992683775723,0.29385626121707586,0.2835050026035827,0.2987867034971714
209,blue,descriptive_words,adjectives,0.40284072190523146,0.3473178146779537,0.4024094061553478,0.42692990352710086,0.38124612701887434,0.34925662555421394
210,broken,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,adjectives,0.28810782295962173,0.36142546714593965,0.3041432664419214,0.35760611716819846,0.3258590368287904,0.31036590576171874
212,careful,descriptive_words,adjectives,0.13009794019162654,0.13182603179112726,0.13987345636511841,0.14129608254069867,0.11315617123213799,0.10516903058371761
213,cold,descriptive_words,adjectives,0.2972872304916382,0.27867322818686563,0.25665938794612886,0.2922516393661499,0.30828914418816566,0.27623589126312215
214,cute,descriptive_words,adjectives,0.32002849664006916,0.3509214977649125,0.3337797212104003,0.26567683725253394,0.33156500044076337,0.28982429672032595
