,word,category,lexical_class,period0,period1,period2,period3,period4,period5
64,rip,action_words,verbs,0.25951417423784734,0.21090061739087104,0.22367288619279863,0.2132909893989563,0.3206196344561047,0.2878985837101936
65,run,action_words,verbs,0.23173727914690972,0.2299057419101397,0.2282087154686451,0.2220409907400608,0.23401480354368687,0.21015076587597528
66,say,action_words,verbs,0.24235054211957113,0.230563036352396,0.313412036214556,0.2003777085079087,0.285547565136637,0.15067603439092636
67,see,action_words,verbs,0.3849950894713402,0.3769632362657123,0.46841631167464787,0.41053980257776046,0.40107502192258837,0.4466849684715271
68,shake,action_words,verbs,0.21191377109951443,0.23923959583044052,0.15093558421358466,0.22417118255462912,0.19175189323723316,0.17434583231806755
69,share,action_words,verbs,0.16280211239225334,0.1016638871282339,0.09832726543148358,0.12054309041963683,0.12911540362983942,0.0995659791967935
70,show,action_words,verbs,0.2219088292784161,0.1852506837911076,0.1969718039035797,0.17645229445770383,0.21351556479930878,0.17805175743997098
71,sing,action_words,verbs,0.3649867789612876,0.31053923235999215,0.34798271767795086,0.3563801397879918,0.3404497653245926,0.29728497482008404
72,sit,action_words,verbs,0.31917445585131643,0.32745939046144484,0.3385820284485817,0.33945618718862536,0.326576729118824,0.29894791096448897
73,skate,action_words,verbs,0.1913359496742487,0.15968611525992552,0.13988286219537258,0.12455545663833618,0.191622032225132,0.21441130712628365
74,sleep,action_words,verbs,0.3408989417884085,0.35461513698101044,0.3684190183877945,0.32731667657693225,0.45525261759757996,0.32706140478452045
75,smile,action_words,verbs,0.2705753909216987,0.2049466125667095,0.24425359144806863,0.27602446228265765,0.26007979810237886,0.2817908161216312
76,spill,action_words,verbs,0.19348487854003907,0.13534304909408093,0.1083268415182829,0.12399449406398667,0.12024330422282219,0.16543023213744162
77,splash,action_words,verbs,0.2215053878724575,0.20527365580201148,0.2201948031783104,0.15352227743715047,0.19923560451716185,0.241660309334596
78,stand,action_words,verbs,0.2920704670250416,0.2273077501191033,0.22764444475372633,0.2455980721861124,0.19986633844673635,0.23680543750524521
79,stay,action_words,verbs,0.23816551350884968,0.21260202758842045,0.2846086218953133,0.24934395495802164,0.3411209337413311,0.22323617670271131
80,stop,action_words,verbs,0.22931047115061018,0.16353849992156028,0.25942657036440714,0.15021545849740506,0.18615020290017129,0.1732310200110078
81,sweep,action_words,verbs,0.19072994347661734,0.13259144611656665,0.14035119488835335,0.13554948084056379,0.12962066233158112,0.15724663063883781
82,swim,action_words,verbs,0.36358290165662766,0.3040471073240042,0.35308027433024514,0.3574132710695267,0.3666845142841339,0.2741489715874195
83,take,action_words,verbs,0.3624680444598198,0.35487465783953664,0.4156066685914993,0.35077916383743285,0.3359385386109352,0.2888948710428344
84,talk,action_words,verbs,0.3191974498331547,0.3187963619828224,0.3261703096330166,0.37408034652471545,0.35589228123426436,0.3628765344619751
85,taste,action_words,verbs,0.27885525971651076,0.32846844345331194,0.2596580684185028,0.22153316885232927,0.24257772825658322,0.31792647971047294
86,tear,action_words,verbs,0.15967966392636299,0.16891900580376387,0.18261491190642118,0.16364073836141163,0.2308887355029583,0.20425117313861846
87,think,action_words,verbs,0.372757662832737,0.4162937566637993,0.4146797552704811,0.46733095347881315,0.3972187235951424,0.43726729187700486
88,throw,action_words,verbs,0.2709996856749058,0.3116049453616142,0.280203677713871,0.2721431218087673,0.33916416168212893,0.27205262184143064
89,tickle,action_words,verbs,0.2577995542022917,0.1992078959941864,0.21661591860983107,0.22310422526465523,0.22591592743992805,0.21868645325303077
90,touch,action_words,verbs,0.14290406182408333,0.1649976760149002,0.1682560585439205,0.16910236866937745,0.14474019408226013,0.1591814484447241
91,wait,action_words,verbs,0.2250835295766592,0.23230915442109107,0.1829277142882347,0.22835301756858825,0.21858932971954345,0.23791903555393218
92,wake,action_words,verbs,0.17205039080646303,0.154745498775608,0.20505784617529976,0.22332961950451136,0.1931147202849388,0.18038959304491678
93,walk,action_words,verbs,0.24167843759059907,0.3367992333239979,0.2448774201795459,0.2080102674663067,0.19688064157962798,0.2549170829355717
94,wash,action_words,verbs,0.3906604528427124,0.38739410042762756,0.3920463055372238,0.3584857780486345,0.38785597383975984,0.3673721306025982
95,wipe,action_words,verbs,0.2374054655432701,0.19498597532510759,0.23620822578668593,0.21891653053462506,0.22850001975893974,0.23886863307820427
96,wish,action_words,verbs,0.2224716819357127,0.21826813295483588,0.22587190651231343,0.2614503784312142,0.1770572948269546,0.2698110830452707
97,write,action_words,verbs,0.26324886083602905,0.23133158087730407,0.25208850353956225,0.22092283591628076,0.24597596791055468,0.1963139221072197
98,alligator,animals,nouns,0.3196437172591686,0.40026071965694426,0.3254153532907367,0.17540770247578621,0.3045673822052777,0.34358410388231275
99,animal,animals,nouns,0.35374006181955336,0.31382138033707935,0.24385955780744553,0.2846609652042389,0.23447172418236734,0.31188230887055396
100,ant,animals,nouns,0.11020157755249077,0.2215840145945549,0.19750378876924515,0.20515830554068087,0.39836175243059796,0.1893052328377962
101,bear,animals,nouns,0.1757286533713341,0.21008470505475998,0.18778680190443992,0.17223489955067633,0.22621039897203446,0.1800356015563011
102,bee,animals,nouns,0.21172706186771392,0.24577996581792833,0.2697794444859028,0.2208853628486395,0.2047337641939521,0.229475613269541
103,bird,animals,nouns,0.4309533056285646,0.43178660422563553,0.3834575489163399,0.39821862429380417,0.3786943637662464,0.4269644543528557
104,bug,animals,nouns,0.26678743585944176,0.1316289748582575,0.15732076168060302,0.22242804542183875,0.24108730480074883,0.18115871623158455
105,bunny,animals,nouns,0.36818584576249125,0.3177068650722504,0.3178931072354317,0.2982837937772274,0.4207364425063133,0.31536460146307943
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.4596250593662262,0.35603294186294077,0.4654865197837353,0.40807635005977416,0.4354306095176273,0.3332517867287
108,chicken,animals,nouns,0.49420346319675446,0.3786059096455574,0.40959975123405457,0.39361218363046646,0.4763087257742882,0.43645157665014267
109,cow,animals,nouns,0.40601493418216705,0.381168806552887,0.35407890677452086,0.3749369614654117,0.37004073792033726,0.3465471499496036
110,deer,animals,nouns,0.3126324683427811,0.17744225934147834,0.2067611768013901,0.3067248678869671,0.19756779612766373,0.3401711889439159
111,dog,animals,nouns,0.46808738708496095,0.4204768999997113,0.4424011155962944,0.46805810630321504,0.5281041979789733,0.3893998499959707
112,donkey,animals,nouns,0.34465565979480745,0.285097255371511,0.31123731285333633,0.3387700060589446,0.2889599673863914,0.2828129469934437
113,duck,animals,nouns,0.3003357857465744,0.2967027187347412,0.3187258177333408,0.3496096938848495,0.3661782741546631,0.3275050289101071
114,elephant,animals,nouns,0.32940968200564386,0.3406725575526555,0.30367993339896204,0.3327982038259506,0.34988715052604674,0.3021512899547815
115,fish,animals,nouns,0.28014392852783204,0.3243324089795351,0.3342700269487169,0.37977434769272805,0.386541323363781,0.34108242988586424
116,frog,animals,nouns,0.4506444964143965,0.4081130474805832,0.42939641922712324,0.4026195898652077,0.41511750407516956,0.37367192655801773
117,giraffe,animals,nouns,0.39811314311292434,0.4384723976254463,0.353278958135181,0.4435727004893124,0.37951137953334385,0.2935698442161083
118,goose,animals,nouns,0.30336439112822217,0.21173839829862118,0.3131258752610948,0.34661251306533813,0.1615730079356581,0.24124547259675133
119,hen,animals,nouns,0.31016961857676506,0.38228938976923627,0.286339177025689,0.3899365127086639,0.3403420256716864,0.38972970843315125
120,horse,animals,nouns,0.3396659195423126,0.366625115275383,0.30220356583595276,0.41703360229730607,0.38579374104738234,0.37118826657533643
121,kitty,animals,nouns,0.31496612504124644,0.2893927410244942,0.33030231595039367,0.3274399437010288,0.26233505457639694,0.26550619966453975
122,lamb,animals,nouns,0.382849657535553,0.4001469433307648,0.4193972614076402,0.39226454198360444,0.3586401873164707,0.28506231792271136
123,lion,animals,nouns,0.31116632372140884,0.3290002204477787,0.27995329201221464,0.2832501075334019,0.28809929061681033,0.2944494105875492
124,monkey,animals,nouns,0.38063434362411497,0.30741046089679,0.3823504954576492,0.3338270319832696,0.3934098519384861,0.3411614067024655
125,moose,animals,nouns,0.4285466503351927,0.33500587940216064,0.3180594455450773,0.23120764311816958,0.17001003505928175,0.252709030918777
126,mouse,animals,nouns,0.1815813785418868,0.19911029169129002,0.28471454232931137,0.25585544407367705,0.14968620302776495,0.21321793049573898
127,owl,animals,nouns,0.22324361512437463,0.22078205421566963,0.16046861766113174,0.2911837432533503,0.35053671358360183,0.15927556157112122
128,penguin,animals,nouns,0.3509703271090984,0.2190488821102513,0.38692640264829,0.362483988619513,0.34330449418889153,0.33866888396441935
129,pig,animals,nouns,0.47475191288524204,0.3609226159751415,0.3991641973145306,0.3684987142682076,0.36611780855390763,0.3045818045735359
130,pony,animals,nouns,0.23813383446799385,0.15355756878852844,0.15903119519352912,0.25589466840028763,0.2765454856885804,0.2768170215189457
131,puppy,animals,nouns,0.44022269994020463,0.3298086889088154,0.5040118902921676,0.4361077845096588,0.48464010821448433,0.3577855505049229
132,rooster,animals,nouns,0.36812970489263536,0.18026247182860972,0.35848737094137406,0.2999785641829173,0.3517757622259004,0.38424226972791886
133,sheep,animals,nouns,0.4006624951958656,0.3681178018450737,0.3108127610757947,0.4152939286496904,0.39423780805534786,0.2651487201452255
134,squirrel,animals,nouns,0.40981762260198595,0.37822059281170367,0.3146950751543045,0.3500231370329857,0.4838603865355253,0.4076851814985275
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.4382803489764531,0.3719916211234199,0.23641684353351594,0.2799663029611111,0.376208259165287,0.3598741993308067
137,turkey,animals,nouns,0.3723373532295227,0.2885995671153069,0.3146739721298218,0.3017119713127613,0.4231836497783661,0.42746517890029484
138,turtle,animals,nouns,0.45870183159907657,0.31819523870944977,0.4242347814142704,0.32180900788969463,0.34738063160330057,0.3416325055062771
139,wolf,animals,nouns,0.14700672421604394,0.17991244029253722,0.15047936961054803,0.373500719666481,0.11871695965528488,0.10112531930208206
140,zebra,animals,nouns,0.22604845687747002,0.2822340654209256,0.11737420223653316,0.3295528052581681,0.36930056081877816,0.18444014340639114
141,ankle,body_parts,nouns,0.0,0.0,0.0,0.37289792895317075,0.3399586036801338,0.22934428453445435
142,arm,body_parts,nouns,0.3571441039443016,0.29068017899990084,0.325856551527977,0.3342491015791893,0.3716239407658577,0.3113725408911705
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.2084165908396244,0.19774520099163057,0.15122106485068798,0.1501382307873832,0.16684480673736996,0.1579047329723835
146,chin,body_parts,nouns,0.23701921850442886,0.2717944168382221,0.2759425587952137,0.2757260546088219,0.3150589928030968,0.22109722346067429
147,ear,body_parts,nouns,0.33380796425044534,0.37843395322561263,0.324401942640543,0.2827153094112873,0.34754811599850655,0.2614591956138611
148,eye,body_parts,nouns,0.334264013171196,0.26081552654504775,0.25551014542579653,0.29073465764522555,0.3271459609270096,0.28775106817483903
149,face,body_parts,nouns,0.2227235160768032,0.20308188814669847,0.2023285672068596,0.20734393447637559,0.21981219723820686,0.20495837554335594
150,finger,body_parts,nouns,0.3429593168199062,0.3401786372065544,0.35813494827598336,0.3993747107684612,0.4114210605621338,0.33626974672079085
151,foot,body_parts,nouns,0.2646335780620575,0.27027969509363176,0.31374526023864746,0.3139659509062767,0.28224015086889265,0.27087501287460325
152,hair,body_parts,nouns,0.321782524138689,0.32414487600326536,0.32063937683900195,0.33291153609752655,0.3455991931259632,0.34682706370949745
153,hand,body_parts,nouns,0.29757019132375717,0.2863198757171631,0.3422523394227028,0.2691748835146427,0.2848686367273331,0.31226498550838894
154,head,body_parts,nouns,0.1929631844162941,0.18133836854249238,0.2261170819401741,0.2215406447649002,0.19111989604102242,0.21481781701246896
155,knee,body_parts,nouns,0.34864291176199913,0.26292130909860134,0.46256623996628654,0.4768398068845272,0.44334271252155305,0.24190966747701168
156,leg,body_parts,nouns,0.3796037048101425,0.3525260627269745,0.39121607691049576,0.4405147241428494,0.4167861595749855,0.30274985209107397
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,nouns,0.39059871435165405,0.34047858566045763,0.32359884632751346,0.3325858473777771,0.3213007353246212,0.28319246172904966
159,nose,body_parts,nouns,0.38912529647350313,0.39517618384626174,0.33464617282152176,0.3873352989554405,0.38121007978916166,0.3136823311448097
160,owie,body_parts,nouns,0.27447514401541817,0.31405435171392226,0.32063690904113984,0.27167856527699363,0.3290408187442356,0.25161776356399057
161,penis,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
162,shoulder,body_parts,nouns,0.3569718396498097,0.16448797173798085,0.3880496422449748,0.3819741582497954,0.23987227007746698,0.26995828449726106
163,toe,body_parts,nouns,0.4119840621948242,0.32540676891803744,0.4420652940869331,0.3094524286687374,0.3974485382437706,0.2987024188041687
164,tongue,body_parts,nouns,0.3330308794975281,0.3573823852671517,0.30336933881044387,0.27030937746167183,0.3359228789806366,0.3290435552597046
165,tooth,body_parts,nouns,0.30776818013853496,0.2794135853648186,0.25421067741182113,0.28817155957221985,0.3178183376789093,0.305301222536299
166,tummy,body_parts,nouns,0.39006682402557796,0.3305273726582527,0.35467121601104734,0.3887466609477997,0.3849471539258957,0.2971773535013199
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.18093823213130236,0.20550195686519146,0.2701261093219121,0.26617826521396637,0.20324427038431167,0.20650631487369536
170,bib,clothing,nouns,0.2735479329195287,0.3157046400010586,0.2658980358392,0.298794686794281,0.3306593429297209,0.31928072571754457
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.22160009145736695,0.20666020698845386,0.25033856332302096,0.20542205249269804,0.25012767463922503,0.25303968745801186
173,coat,clothing,nouns,0.40714487731456755,0.40610537827014925,0.41205792427062987,0.4112412840127945,0.4033029079437256,0.3465111494064331
174,diaper,clothing,nouns,0.31779098841879105,0.315368777140975,0.28916455349988407,0.315733907951249,0.3346550481186973,0.3151111925641696
175,dress,clothing,nouns,0.5310090018643273,0.4519283413887024,0.4962340129746331,0.5078133851289749,0.4551474452018738,0.47550212442874906
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.39725811117225224,0.32179032266139984,0.3836844000551436,0.33021839559078214,0.34551366335815853,0.36122202277183535
178,jacket,clothing,nouns,0.4748878942595588,0.4303549200296402,0.48220084607601166,0.4691480815410614,0.4908525884151459,0.47739418148994445
179,jeans,clothing,nouns,0.4237484335899353,0.26424080282449725,0.5127955708238814,0.2691298607322905,0.3810325115919113,0.42024125903844833
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.3231053814291954,0.18667395114898683,0.37776029109954834,0.3938232034444809,0.36058108343018425,0.3056679293513298
182,pajamas,clothing,nouns,0.37572135859065586,0.3715816843840811,0.35477540724807316,0.31510706432163715,0.41066449135541916,0.36875532898637986
183,pants,clothing,nouns,0.5409732924567329,0.4712189048528671,0.5250072598457336,0.4852433711290359,0.5102538287639617,0.48971107602119446
184,scarf,clothing,nouns,0.47831292301416395,0.3818028852343559,0.4801616105768416,0.4617179438471794,0.39622764438390734,0.4355141222476959
185,shirt,clothing,nouns,0.44510530100928414,0.46674766540527346,0.47639043927192687,0.4594484746456146,0.47708286345005035,0.4741096764802933
186,shoe,clothing,nouns,0.48295612931251525,0.43981456756591797,0.4722313914034102,0.41873684972524644,0.39838905781507494,0.44168559908866883
187,shorts,clothing,nouns,0.44551583131154376,0.33268256816599107,0.4270535230636597,0.38808304667472837,0.3982238255441189,0.4074839919805527
188,slipper,clothing,nouns,0.36992872804403304,0.3826533704996109,0.4073236554861069,0.3488675057888031,0.3473959356546402,0.4055896219280031
189,sneaker,clothing,nouns,0.35600309669971464,0.2839901328086853,0.4009408265352249,0.2935492262244225,0.3107134267687798,0.24324706438928842
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.435288002093633,0.4148113578557968,0.3866284638643265,0.41453687846660614,0.4196984052658081,0.42103334665298464
192,sweater,clothing,nouns,0.49412566754553056,0.39600850807295906,0.49662052690982816,0.4511441022157669,0.4550706578625573,0.3607291907072067
193,tights,clothing,nouns,0.0,0.3237968452274799,0.0,0.0,0.0,0.0
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.32096196860075,0.4229858249425888,0.4107141066342592,0.2609130784869194,0.309925592607922,0.10805631186813117
196,and,connecting_words,function_words,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,function_words,0.4406488001346588,0.4311744153499603,0.4638084501028061,0.4729480415582657,0.4428047865629196,0.4492155611515045
198,but,connecting_words,function_words,0.49961806535720826,0.5436505277951559,0.4443565739525689,0.5010634452104569,0.5032263487577439,0.4485800892114639
199,if,connecting_words,function_words,0.4451479978031582,0.4161814659833908,0.4692159924242232,0.39903288185596464,0.456141060590744,0.42822345495224
200,so,connecting_words,function_words,0.5196105572912428,0.4748645327985287,0.43535772487521174,0.5376248508691788,0.47349401041865347,0.553713877995809
201,then,connecting_words,function_words,0.4599448101861136,0.47243015255246845,0.4553396574088505,0.4528512528964451,0.3976830492417018,0.45005470514297485
202,all_gone,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,adjectives,0.32692814618349075,0.28869631960988046,0.3519076655308406,0.3067621994349692,0.3869742900133133,0.32063440792262554
204,awake,descriptive_words,adjectives,0.25724394991993904,0.15895245037972927,0.316946342587471,0.238252531323168,0.24611758515238763,0.2302003987133503
205,bad,descriptive_words,adjectives,0.3083434261381626,0.23221372663974763,0.2502269342541695,0.27990534404913586,0.2308876696974039,0.23094889223575593
206,better,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,adjectives,0.30767456628382206,0.30184593920906383,0.3261909168213606,0.28886208983345163,0.23633731653292975,0.2511916132643819
208,black,descriptive_words,adjectives,0.3673114428917567,0.26284738779067995,0.2731864593923092,0.30085674822330477,0.32264557629823687,0.4467117753293779
209,blue,descriptive_words,adjectives,0.5340733617544174,0.5132264569401741,0.5472988557070494,0.5446156442165375,0.5393134862184524,0.5834255483415391
210,broken,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,adjectives,0.38352084532380104,0.4085991614394718,0.4130263090133667,0.44854381307959557,0.36650823884540135,0.3127749428153038
212,careful,descriptive_words,adjectives,0.1400363471891199,0.15980663243681192,0.14351613074541092,0.1452996333440145,0.1466348420828581,0.13379852515127924
213,cold,descriptive_words,adjectives,0.3395459055900574,0.31520769993464154,0.35287870317697523,0.44961197674274445,0.3969157010316849,0.30267422025402385
214,cute,descriptive_words,adjectives,0.31684389896690845,0.3812937354668975,0.36690200716257093,0.322610591020849,0.3699994170003467,0.29547332376241686
