,word,category,lexical_class,period0,period1,period2,period3,period4,period5
66,say,action_words,verbs,0.19987577525898814,0.19376949803984683,0.24279165267944336,0.24061735516244714,0.23539336808025837,0.2541816011917862
67,see,action_words,verbs,0.3660473742268302,0.3860444717463993,0.3335996249859983,0.3005128780690332,0.3448949508989851,0.40692987616943277
68,shake,action_words,verbs,0.18126716624413217,0.18239509399669865,0.14113482934139346,0.1740157164943715,0.18243135842071337,0.1413882072083652
69,share,action_words,verbs,0.14006085345602554,0.11220636789221317,0.1099589082878083,0.09853535619280908,0.08714555925689638,0.07837443619966507
70,show,action_words,verbs,0.16532557635483416,0.17458808433730155,0.17346185376948636,0.16467638431197923,0.16045308501149216,0.16376318312857463
71,sing,action_words,verbs,0.21890796687115321,0.27990203474958736,0.3065402734686028,0.25425697676837444,0.29520930799966055,0.2608067725474636
72,sit,action_words,verbs,0.29366451781243086,0.27606748261799413,0.31679507872710627,0.2906408205628395,0.24857306464210802,0.3075605008006096
73,skate,action_words,verbs,0.17704140643278757,0.11502364430576563,0.13452049247765294,0.1172544773047169,0.12401318002957851,0.16299776445763806
74,sleep,action_words,verbs,0.2869960843097596,0.29513568722683453,0.32774775320043165,0.27258518548763316,0.3073088337356846,0.2823271767795086
75,smile,action_words,verbs,0.23353975898741433,0.21777792740613222,0.2129144763201475,0.2243811090787252,0.2892120542085689,0.23274705170964202
76,spill,action_words,verbs,0.1279000537874906,0.14627538504078985,0.1271756800441918,0.14464569440030534,0.1761974817297111,0.11753149829804897
77,splash,action_words,verbs,0.19215121989448866,0.16605616830289363,0.18190379604697227,0.19906564861536025,0.19976686717321476,0.1901267396658659
78,stand,action_words,verbs,0.20806968361139297,0.1816442732621605,0.19956412568688392,0.1916700765490532,0.18148777852563755,0.24930388883997998
79,stay,action_words,verbs,0.21515175125197225,0.27271953360600903,0.1751354621568074,0.260147558003664,0.1950060146982255,0.20739883137866855
80,stop,action_words,verbs,0.17209323346614838,0.17979868193683418,0.20366385342045265,0.17341858792034062,0.17929089344714,0.17161119437736014
81,sweep,action_words,verbs,0.1362774506033886,0.11311791025102139,0.1374144022911787,0.13659662567079067,0.09903701880703801,0.12595220748335123
82,swim,action_words,verbs,0.26428054597066797,0.28535308929470676,0.28126459879179794,0.26999510541558264,0.2583449625968933,0.29414869725704196
83,take,action_words,verbs,0.27880984827876093,0.2283739469606768,0.28352797116773826,0.27307698771357536,0.27393129482865336,0.25290789293206256
84,talk,action_words,verbs,0.27700351243433746,0.303999325633049,0.2891128856850707,0.28281709893296164,0.272925895601511,0.28359176620841026
85,taste,action_words,verbs,0.23360320940613746,0.23669516742229463,0.28611037383476895,0.23661160888150334,0.2805765909142792,0.2747386693954468
86,tear,action_words,verbs,0.16004476249217986,0.1954317178739154,0.18254577783712497,0.16511962842196226,0.14361062183976173,0.16709452448412776
87,think,action_words,verbs,0.41880748234689236,0.43364600966806,0.3947146286567052,0.3931077936043342,0.41128834009170534,0.4602986836433411
88,throw,action_words,verbs,0.25364136695861816,0.21290070822705393,0.26427177727222445,0.2429003290211161,0.25234232482034713,0.29234581351280214
89,tickle,action_words,verbs,0.22861828331066214,0.19814564615488053,0.22165748958165446,0.19461526980866556,0.21619685594923793,0.23359108805656434
90,touch,action_words,verbs,0.15669684436010278,0.1757560893893242,0.1569844011379325,0.1611268377304077,0.1709899215400219,0.1472262435903152
91,wait,action_words,verbs,0.19836223586684182,0.24412558050382704,0.19976089987903833,0.19439059326594527,0.21238398686051368,0.19388005272908646
92,wake,action_words,verbs,0.1488690219981515,0.16212835679338736,0.1718928756361658,0.15217412705533206,0.17168329482559452,0.17283630727425867
93,walk,action_words,verbs,0.17000989210994347,0.1889625708386302,0.21958433970808983,0.22291569516062737,0.18803281794923046,0.21111116201981253
94,wash,action_words,verbs,0.2974786347021227,0.3286073210959633,0.3373026937991381,0.2828449811786413,0.3388059610128403,0.33217365987598896
95,wipe,action_words,verbs,0.1627696556970477,0.1782676731236279,0.1802854258990423,0.19737818820232694,0.22503361195325852,0.19784340293457112
96,wish,action_words,verbs,0.18465237141303395,0.1979932400584221,0.20551631801451245,0.21200247230413166,0.1135329434570546,0.1509772981517017
97,write,action_words,verbs,0.1581269387776653,0.17833035117523235,0.16206783917732537,0.167232715934515,0.1862914253398776,0.19728077650070192
98,alligator,animals,nouns,0.22229053772500026,0.19531092112479004,0.279235466018967,0.24760685481131076,0.21982148212745137,0.18436234205961227
99,animal,animals,nouns,0.21899161163879477,0.25832895070991735,0.23258847961931126,0.271886548101902,0.21359585986162224,0.32350914801160496
100,ant,animals,nouns,0.21247254265472293,0.13697039531100363,0.20497243529693646,0.1703571512674292,0.184033585190773,0.19718059092760087
101,bear,animals,nouns,0.1993429080716201,0.15925778753378175,0.20900344780900262,0.1739056883379817,0.15992668954034647,0.1479484625160694
102,bee,animals,nouns,0.17230602043370405,0.21789835596626456,0.23019713595509528,0.1830515047027306,0.1823355678934604,0.15688786566257476
103,bird,animals,nouns,0.3773516110428002,0.36053881913423536,0.44067808613181114,0.3741056337952614,0.2993092842400074,0.2988064615428448
104,bug,animals,nouns,0.17079328039350608,0.16804580082711967,0.21233281617363295,0.13214377343654632,0.1832113866508007,0.2288997608423233
105,bunny,animals,nouns,0.2932792616387208,0.3310645281647642,0.2033837448157694,0.2345471951365471,0.31174505882613035,0.27946757909376174
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.4061023754918057,0.3541572105884552,0.29509258751447004,0.27870222677787143,0.3250020525672219,0.26388294726610184
108,chicken,animals,nouns,0.3460773419744025,0.3403532195091248,0.3925746846199036,0.3811131435632706,0.33610247370476526,0.4177423045039177
109,cow,animals,nouns,0.31548425672869934,0.38309965736192203,0.40152495062869525,0.34594484823553456,0.3437701301141219,0.30072694923728704
110,deer,animals,nouns,0.1213495297073994,0.2130705861879202,0.20406839140923694,0.2231803062287244,0.2462268149666488,0.19000036660581826
111,dog,animals,nouns,0.310478622764349,0.349105308453242,0.37067995810260373,0.3568885459875067,0.33458441744248074,0.35147242233157155
112,donkey,animals,nouns,0.26064963428222615,0.22156750985110799,0.27838719158392883,0.22495000123638997,0.30620580090379174,0.23033782176673412
113,duck,animals,nouns,0.27882766842164775,0.2897360878996551,0.24991047948598863,0.2703926920890808,0.29719032995078876,0.29046252292270464
114,elephant,animals,nouns,0.3941885594116605,0.3478192495911018,0.32439330257475374,0.3585832846164703,0.3853876516222954,0.2736412036418915
115,fish,animals,nouns,0.2643380833324045,0.26870140701532363,0.3141939035058022,0.2986952735483646,0.3265169234573841,0.3040424494639687
116,frog,animals,nouns,0.36339428027470905,0.40660261660814284,0.2802008662062387,0.4047761994103591,0.3056770299638932,0.2318972097709775
117,giraffe,animals,nouns,0.37463519304990767,0.3225146110938943,0.34789674639701845,0.4177066907286644,0.3056345962298413,0.31955719262361526
118,goose,animals,nouns,0.23205397269971992,0.2715529371862826,0.2211017608642578,0.30584835074841976,0.2966724920855916,0.1605178713798523
119,hen,animals,nouns,0.27125073353881424,0.3380789927073887,0.29375539444710896,0.28125398427248,0.25419086039066313,0.29230595111846924
120,horse,animals,nouns,0.2742748022403406,0.32077946480024944,0.3527358875920375,0.33305171473572653,0.31086372180531424,0.2943472957611084
121,kitty,animals,nouns,0.2871408042582599,0.25838653653860094,0.24178979033604264,0.16142478305846453,0.2019187889993191,0.16057794630527497
122,lamb,animals,nouns,0.2544179125910714,0.30298949778079987,0.34385687922653946,0.25686348377811635,0.32801086579759914,0.333925564152499
123,lion,animals,nouns,0.266807105243206,0.2619368884091576,0.30210144074795686,0.2920116763561964,0.30580740101635456,0.2637699156999588
124,monkey,animals,nouns,0.2874432866987975,0.37232661962509156,0.3706371358906229,0.3131401625772317,0.3689653515815735,0.2780198051848195
125,moose,animals,nouns,0.2231393098746511,0.1194329431746155,0.18945900156446124,0.23050060518085957,0.24383851950583252,0.25175138518214224
126,mouse,animals,nouns,0.18425417966985455,0.2176685597261657,0.23668827533721923,0.21464097112417221,0.20824888832867144,0.1918204379423211
127,owl,animals,nouns,0.33632337986289157,0.30859775606380857,0.20353553667664528,0.2714769049361348,0.2811623318120837,0.17393102504312993
128,penguin,animals,nouns,0.30984494478806207,0.3089870864897966,0.27831158027052877,0.20884235886236033,0.28396505877996486,0.23158447921276093
129,pig,animals,nouns,0.31573527792225714,0.35342675851037103,0.3929992231229941,0.39534574389457705,0.24551556423306464,0.2937593114376068
130,pony,animals,nouns,0.13178050526905627,0.19897588746001324,0.22414464503526688,0.17934465797051138,0.2354653220285069,0.18006931385025382
131,puppy,animals,nouns,0.31593228277304897,0.4061064136524995,0.4110256647286208,0.32101308400540246,0.33004135221242903,0.2805052183568478
132,rooster,animals,nouns,0.3011780894900623,0.28447576385477313,0.34334826391811174,0.33647730675610626,0.267571252474392,0.25345670729875563
133,sheep,animals,nouns,0.3116730255515952,0.3409497693858363,0.30833507515490055,0.34430834731977916,0.38074803676294244,0.3028202393651009
134,squirrel,animals,nouns,0.3668786450896574,0.2508426684141159,0.3464034160133451,0.330182266831398,0.39202226015428704,0.2149372513592243
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.37694449971119565,0.3134836067259312,0.26538590438987897,0.32161353854462504,0.32491769765814144,0.24078878931080303
137,turkey,animals,nouns,0.19958944600962458,0.27248130649328234,0.37124766409397125,0.29662853519877663,0.286527151160914,0.35011281445622444
138,turtle,animals,nouns,0.3266200918704271,0.3053979120030999,0.3177791234591733,0.23459958034041134,0.40183635770032805,0.3096014711519946
139,wolf,animals,nouns,0.13273679100624894,0.15709813963621855,0.19765103024176575,0.18027191668748854,0.11024109616875649,0.21678225618476668
140,zebra,animals,nouns,0.296451895032078,0.19312180834822357,0.17740056239068508,0.21400507379323244,0.1803798220679164,0.09260738298296928
141,ankle,body_parts,nouns,0.2751387879252434,0.0,0.0,0.0,0.0,0.21531534699412683
142,arm,body_parts,nouns,0.2636040315652887,0.2910325149446726,0.2936471135665973,0.28736666083335877,0.29702596738934517,0.27572012796998024
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.17850173491498697,0.1729967479283611,0.16413524761795997,0.15619793314148078,0.21688634610694388,0.2001066240058704
146,chin,body_parts,nouns,0.14887835908877223,0.2754375785589218,0.2799527541450832,0.25951472350529264,0.2951677803482328,0.2474187050635616
147,ear,body_parts,nouns,0.28829888375880924,0.2942136864364147,0.319420066041251,0.33138151920360065,0.274189510261235,0.3166269966959953
148,eye,body_parts,nouns,0.23978610984657123,0.22175173352782926,0.25531106752653915,0.22779863424923108,0.22223940248722615,0.213831150457263
149,face,body_parts,nouns,0.1674984362721443,0.18323937136059007,0.18054782374141118,0.16565839685499667,0.17134700684497753,0.165751196599255
150,finger,body_parts,nouns,0.2573656253516674,0.27097693681716917,0.309655179977417,0.3122052632582684,0.2623214015364647,0.23703080996870995
151,foot,body_parts,nouns,0.2195827472023666,0.20482169032096864,0.2360094054043293,0.22414590628898662,0.2336425125443687,0.2330716748535633
152,hair,body_parts,nouns,0.2678041417490352,0.3100345823168755,0.3118440118432045,0.29395917151123285,0.32717790333149227,0.30885460413992405
153,hand,body_parts,nouns,0.2709266141704891,0.26954452753067015,0.25638289128740627,0.26244454543021595,0.21942383547623953,0.26423542089760305
154,head,body_parts,nouns,0.15284713692116467,0.16558399006724359,0.20362158223986626,0.17223994802359655,0.18149046041071415,0.1832674713432789
155,knee,body_parts,nouns,0.275667721638456,0.2971838074736297,0.3244192256033421,0.29271392750999203,0.33195782388034073,0.2443862262627353
156,leg,body_parts,nouns,0.29794464632868767,0.33497644469141963,0.29904149534801644,0.3395563056692481,0.2981876269138108,0.2930625858902931
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,nouns,0.2723235579376871,0.30085967512180406,0.2561946363809208,0.2781928000242814,0.2835604882178207,0.2738658508658409
159,nose,body_parts,nouns,0.2896867349095967,0.3207798597216606,0.3472166769206524,0.33937689548601274,0.3144922246751578,0.3178271276410669
160,owie,body_parts,nouns,0.2873795005051713,0.23552438050508498,0.2870925536209887,0.0,0.2806699881735055,0.0
161,penis,body_parts,nouns,0.0,0.0,0.0,0.0,0.24655528415156447,0.0
162,shoulder,body_parts,nouns,0.22250946043502717,0.250860040359523,0.20909039101873836,0.2812050307250541,0.24160070789300583,0.2658523778617382
163,toe,body_parts,nouns,0.26439384905540425,0.34073371533304453,0.26247943252325057,0.33769953607217124,0.23676620975136756,0.25071780181800324
164,tongue,body_parts,nouns,0.2513483422808349,0.27774597495794295,0.28649711281061174,0.2662149230018258,0.2616350358972947,0.2702365878224373
165,tooth,body_parts,nouns,0.2283678473058072,0.19388290956616402,0.2486133244819939,0.19683866672217845,0.23297270031079,0.23090560972690582
166,tummy,body_parts,nouns,0.31543876840309665,0.2957029411196709,0.2970812305808067,0.3087761155937029,0.28136312663555146,0.3064496709654729
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.19775867251598317,0.23396104633808135,0.24915452003479005,0.23196354961913565,0.14682729952037335,0.1446008101850748
170,bib,clothing,nouns,0.2871080037545074,0.3117112415758046,0.29992085889629694,0.2126265144906938,0.2820843610573899,0.0
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.18221199392185858,0.17130955665682754,0.19761971682310103,0.18388047255575657,0.1991180757371088,0.2072914302504311
173,coat,clothing,nouns,0.3417818295955658,0.3858548328280449,0.33926880210638044,0.36537830397486687,0.3546436642823012,0.3476107494533062
174,diaper,clothing,nouns,0.2521565470682538,0.3110011045567014,0.3225068971514702,0.3301094751805067,0.2776705805550922,0.2590900918096304
175,dress,clothing,nouns,0.359776313106219,0.46191272667298716,0.433152975824972,0.45860210930307704,0.3740891045688287,0.31361426257838804
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.3169076499342918,0.3167423050229748,0.35901349658767384,0.34835325988630456,0.34884881843691284,0.30750615273912746
178,jacket,clothing,nouns,0.4071604944765568,0.43167752027511597,0.4518428584560752,0.4488284605710457,0.4359657969325781,0.40435945212841035
179,jeans,clothing,nouns,0.38757510677627893,0.1728639154136181,0.33492559403181077,0.0,0.0,0.328844923377037
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.2421408857529362,0.18900054701320504,0.3319130837917328,0.23320618405938148,0.20120998208100596,0.2240333320417752
182,pajamas,clothing,nouns,0.30522025139494374,0.4018479015516198,0.3097646061493003,0.37333715174879345,0.34296479753472586,0.31004800826311113
183,pants,clothing,nouns,0.454035183009894,0.4898362246652444,0.49247655531634454,0.41268656371782225,0.46343862751255865,0.3482826904704173
184,scarf,clothing,nouns,0.35419046334922316,0.3952629533798798,0.38511460833251476,0.3777190842058348,0.3809565861264001,0.30226780215035315
185,shirt,clothing,nouns,0.3586047855981936,0.4621206497152646,0.4027855533361435,0.43491977064505866,0.4071581767251094,0.4005055893957615
186,shoe,clothing,nouns,0.33358464658260345,0.3732559171815713,0.40204395473003385,0.3537004968772332,0.38697339097658795,0.3281047259271145
187,shorts,clothing,nouns,0.3375262417830527,0.37961398996412754,0.320622312836349,0.3390416340983432,0.3236632677912712,0.3487725782394409
188,slipper,clothing,nouns,0.2917496390485515,0.330475278198719,0.3495865526298682,0.32319379630296124,0.31509240871916216,0.23063966383536658
189,sneaker,clothing,nouns,0.23923559179529547,0.0,0.3286285835504532,0.0,0.2977083303520213,0.24102322690188885
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.39467334552951483,0.38493245653808117,0.3601196676492691,0.39955558805238633,0.3971118959395782,0.34555803656578066
192,sweater,clothing,nouns,0.39009302978714305,0.45693882430593175,0.34807783892999095,0.4558671647682786,0.406723975288597,0.4077854957431555
193,tights,clothing,nouns,0.0,0.0,0.0,0.3695613083470127,0.0,0.0
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.242511345166713,0.1159754610903885,0.31120275050401686,0.25092729790644214,0.18053753293402816,0.0
196,and,connecting_words,function_words,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,function_words,0.4102066683769226,0.3874781330426534,0.4172354895960201,0.4025742082546155,0.41719950914382936,0.414532379557689
198,but,connecting_words,function_words,0.42560816526412965,0.4406354495070197,0.46209224348976496,0.46181439980864525,0.4320648678324439,0.46843667133994726
199,if,connecting_words,function_words,0.45637421633886255,0.4193872231990099,0.4422402317109315,0.44127152277075726,0.44383057757564215,0.43465653620660305
200,so,connecting_words,function_words,0.47899289234824804,0.4504930752922188,0.44687978955714597,0.4308668741065523,0.42645990814674983,0.5059628097907357
201,then,connecting_words,function_words,0.39509804953228345,0.40636970528534483,0.39303758314677645,0.398463079617137,0.4203105228287833,0.4058236345648766
202,all_gone,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,adjectives,0.21027925813003726,0.23265460457490839,0.24992670429249605,0.27350192206601304,0.24990955258355194,0.21201825298368931
204,awake,descriptive_words,adjectives,0.20234677649062613,0.19572932653439543,0.20894366518283883,0.19703041249886155,0.17715747149971625,0.24896659400314092
205,bad,descriptive_words,adjectives,0.23614167227693225,0.275852572619915,0.24639784058798914,0.2519420050084591,0.2592723512401183,0.3103689263048379
206,better,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,adjectives,0.296454615552317,0.2702717849363883,0.2608177410438657,0.2314331308894214,0.2872005105018616,0.2286581447855993
208,black,descriptive_words,adjectives,0.27797970094758534,0.26512384884383366,0.27636624693870543,0.293862740509212,0.3185348765303691,0.27081358546148177
209,blue,descriptive_words,adjectives,0.3943422691275676,0.399199845099991,0.38988112937659025,0.38249186100438237,0.42764127999544144,0.3515195545554161
210,broken,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,adjectives,0.3265013736486435,0.3275520859116858,0.37309173575561977,0.3558487573948999,0.35261231071005267,0.2146751480177045
212,careful,descriptive_words,adjectives,0.13972264477475124,0.13970528300851584,0.15043563147385916,0.14995157082254687,0.13071089994162322,0.15076440058648585
213,cold,descriptive_words,adjectives,0.24418416572734714,0.30673915058374407,0.28435120788281376,0.28390643015503886,0.2955817703902721,0.2982477488165552
214,cute,descriptive_words,adjectives,0.33394959832852084,0.27236163496971133,0.2936755757778883,0.32117395459309867,0.35310863827665645,0.28346199509890185
215,dark,descriptive_words,adjectives,0.18116685034086308,0.2767023666203022,0.2629635550547391,0.25325636472553015,0.24571692235767842,0.22996437549591064
