,local,global
buddy,0.005502571982722129,0.4350882836031328
fancy,0.004726031342068234,0.6095388778550178
boss,0.009573641750547621,0.7114877883470181
shed,0.005889711471704336,0.5375154049321776
momma,0.0058519884943962095,0.5745684382142726
shell,0.008550359521593366,0.6690296269739083
appear,0.007777106761932373,0.6191320247827812
tent,0.004667026656014579,0.4520397011722057
j,0.0004173874855041504,0.23367724059115635
yay,0.007122276084763663,0.6533887118218578
boil,0.0031532759849841776,0.43613832695040455
raisin,0.00405574083328247,0.45119551538864633
tidy,0.0035886782057145063,0.4356492556745837
newspaper,0.006778447917013457,0.6471347619619452
blanket,0.004187355170378814,0.53098249706636
rough,0.0051248209817068915,0.5117439922927325
obvious,0.004325196931236668,0.5574276740224036
lemonade,0.0012454211711883545,0.3189228144298166
practice,0.005881407044150613,0.5377452196939481
wild,0.005834269173005048,0.5983706053441697
whee,0.004388335205259777,0.45280989624347123
dust,0.003651783384125808,0.5799495533032759
float,0.0030300231540904324,0.36654692417493506
crack,0.010137373581528664,0.67225862622403
plain,0.002421135902404785,0.5615853672958888
skip,0.009746640920639038,0.5421436335102378
amount,0.0038669914812655064,0.5108124826975595
noodle,0.0024512101863992625,0.40563555572078935
stone,0.006284364882637472,0.5981103913695682
wooden,0.007054949179291725,0.5990406703470421
total,0.008879356914096408,0.7370219009601816
loose,0.01092079778512319,0.6217906527230048
bun,0.00401719230594057,0.6022854137356388
behave,0.004017925262451172,0.31782634952148436
weather,0.004884463090163011,0.38141399366228834
everyday,0.014235905238560267,0.6221322193001444
patty,0.010887218018372854,0.5958513406651568
found,0.007232263684272766,0.558341357570378
cough,0.004017732209629483,0.4404391533116585
hers,0.005702847943586462,0.5970277526899832
rhyme,0.007827685159795424,0.654806464661255
attention,0.004468291997909546,0.5771858038130797
oil,0.005831803594316755,0.5480963980525506
pudding,0.0011838291372571672,0.3760702773858132
baseball,0.0044215117182050435,0.4794351373956235
expect,0.009755377258573259,0.7196011572574452
eighteen,0.0011690032893213733,0.36405276610567205
oh_no,0.009273851240003432,0.7235771326648501
crocodile,0.00658300518989563,0.6097515661807693
squirt,0.013374141671440819,0.7540719207915489
stripe,0.0036670256544042517,0.4754944516327392
beef,0.004061298710959298,0.3937655258010101
valentine,0.005803116436662345,0.48179472061132633
sense,0.007199045383568966,0.6454733099618023
all_gone,0.005564539056075246,0.5806830446705782
slug,0.016770660877227783,0.836667877258098
odd,0.007203895034212054,0.6028627691007951
chest,0.005948868664828214,0.5476802181850058
traffic,0.006901986323870146,0.5319267153828238
beard,0.0068292103964706944,0.6339443726437777
join,0.005942106246948242,0.5869227948281134
final,0.009075417238123277,0.6305836501889308
splash,0.0047326404601335526,0.392005730077143
pat,0.01105281114578247,0.6225084101269307
horn,0.004681023267599253,0.41399403762952625
cage,0.004354326955733761,0.4091214267256109
spare,0.008430035675273222,0.6277432206534465
byebye,0.00673948572232173,0.5073547562657498
bench,0.006211898543617942,0.5640672448633655
favor,0.004869916954556027,0.6273400261094748
goat,0.006099026543753488,0.6731139067868797
trailer,0.0011212024837732315,0.2997434593570415
mirror,0.006961399111254462,0.42716726269136507
feather,0.006323419511318207,0.4312954646016397
direction,0.004533227412931381,0.36140005680608034
invite,0.0037682950496673584,0.377682500363826
sometime,0.008381839841604233,0.46161342205334577
stove,0.0021753798831592908,0.3879506715104294
regular,0.0063455541928609215,0.5846260009426152
come_on,0.003939087192217509,0.3449201822432525
bush,0.008029706478118896,0.5002900135276578
daughter,0.004536489645640056,0.5082026558801027
ours,0.005952276289463043,0.6893932305631301
thirteen,0.00038088432380131314,0.2222314500354141
plus,0.002005473331168846,0.5599158946168898
whoosh,0.009523849738271613,0.5664050644436548
branch,0.008385072151819864,0.4592488398939175
broccoli,0.0026829784566705876,0.4388454738680311
vitamin,0.0027173683047294617,0.39951392398619834
ocean,0.0031285159515612054,0.4170877631040404
low,0.010240132992084209,0.6227641748247339
la,0.008665105875800638,0.5530439995622017
shovel,0.004184115264150832,0.40715393916921605
tower,0.0036025643348693848,0.36327878680237935
helicopter,0.003848308324813843,0.41270268653083886
afterwards,0.004219987326198154,0.5285394137168302
bow,0.005760137111909928,0.5721825561978737
choke,0.006005355605372676,0.4350800088611584
mail,0.004649426539738973,0.4608757985927958
date,0.0023151260835153086,0.35882831051106046
stir,0.0022030581127513538,0.4178119998011911
jam,0.003193788230419159,0.5029566818667879
airport,0.003934299945831299,0.5932655814871033
shoulder,0.004815917462110519,0.43976216632949316
trunk,0.005929617320790011,0.6250071477242054
beside,0.005793841446147245,0.45966335567762573
bum,0.009539760294414702,0.5780699881861142
belt,0.004302816144351302,0.42140104594513395
sticky,0.00541536247029024,0.526165626545703
smack,0.006933972753327468,0.6900964230860586
crunch,0.00426647424697876,0.3850656603465774
crane,0.00301015575726827,0.4392548512047233
flavor,0.004882709733371077,0.3479292776139694
sneak,0.009511568329551003,0.6427677021946403
v,0.0011558964334685228,0.33403949800909827
squash,0.0049481259451972116,0.5701256125195393
rid,0.005096293412722074,0.6124144817278365
kangaroo,0.0041803717613220215,0.5021947243921596
itself,0.008383355821881976,0.44459600150451295
coin,0.00928522894779841,0.6818479787131566
club,0.006258894657266551,0.5023102721059145
spin,0.004676149737450385,0.5317962225401945
kite,0.0084714334586571,0.5375529969792776
sneaker,0.002879709005355835,0.5021834135854795
gym,0.006949945290883382,0.45072003202271926
transmit,0.004871465478624617,0.4569023986130992
mammy,0.0052809312063104965,0.551535755268092
less,0.006191416033383073,0.4262247564165891
fourteen,0.0006699800491333008,0.25483159531161304
lean,0.002133853507764412,0.37449124282517665
nasty,0.003641215960184733,0.5683920124297338
spring,0.0051464397331763955,0.5132735345838372
coke,0.0011652862584149396,0.4153699654149532
measure,0.010554242134094238,0.5215468469485273
expensive,0.012228673154657537,0.4727016100351149
peel,0.005123808979988098,0.44870643749439953
good_night,0.0055970261173863564,0.5476428630954977
clip,0.004267830508095877,0.44348244519425506
sponge,0.0025074530292201686,0.43280999906963913
flip,0.0032613659516358986,0.5754663584795567
deliver,0.004128745308628789,0.48399559745436027
popsicle,0.009707903861999512,0.5524381994253835
cocoa,0.0014004419589864797,0.45647534101405585
thick,0.005512716372807821,0.4798529022508603
bounce,0.004325219813515158,0.5113078468352457
husband,0.005129671865893948,0.5558190275356216
squeak,0.008292126655578613,0.4045707123879706
snail,0.012031475702921549,0.7011122126520746
hon,0.008991997975569505,0.7327442226894328
poke,0.0035671333471934,0.41269721212170063
bark,0.005321628517574734,0.49691072697518235
rose,0.0060622308935437885,0.5248299841919364
lobster,0.008186675035036527,0.6390649885900339
borrow,0.007652155662837781,0.6123200077031163
woof,0.004719626020502161,0.4305534766965785
alphabet,0.00489279092886509,0.6472854948600192
field,0.005750524997711182,0.5739626777408675
market,0.008192596612153229,0.5648144759662274
angel,0.006816771469618145,0.6337817574700932
zero,0.002327961581093924,0.3503695490099338
heaven,0.011188692060010186,0.7363268715584361
forest,0.005728304386138916,0.45474064139154147
cab,0.0024337128356651024,0.4655182682198101
waste,0.011097155235431812,0.5957280336382509
towards,0.005166864708850258,0.6654396829617685
tunnel,0.0026024933214540834,0.3555091927708186
silver,0.006430687273249906,0.5146234825866705
goose,0.005870192050933838,0.5414625211371367
z,0.0006489223904079861,0.24917879292926226
laze,0.008216339966346478,0.6292609694181308
cheat,0.008039100170135498,0.5419828714109055
log,0.009411772856345544,0.6318474187747616
cap,0.004099119650690179,0.672645164291914
blink,0.005377166271209717,0.5381407017331841
cube,0.006502260180080638,0.5461977775019639
q,0.00025489429632822674,0.18216119967130462
rhinoceros,0.006518556958153134,0.37734862174755956
fourth,0.0018119911352793376,0.3811170229232588
pram,0.006585848682066973,0.6735434055397649
steady,0.010092474520206451,0.7477434100851552
flag,0.00703939547141393,0.7414514387217954
shame,0.01506144326666127,0.6909207181087168
cord,0.005309826135635376,0.5546668416072098
mobile,0.008262957296063822,0.611829188385435
hug,0.002773689812627332,0.3585119751750332
sunshine,0.010669494497364965,0.6301691743760032
drum,0.006607943773269653,0.515207804678607
buzz,0.007801142831643422,0.4634441824795964
saucer,0.0018866170536388051,0.5492468824623211
weird,0.005343262226350846,0.5340228786065364
amaze,0.008124188372963354,0.6403429978830537
dot,0.004486000537872315,0.5345335872140407
hamster,0.006524460069064437,0.5966696457325675
stink,0.00563251120703561,0.4919984520850561
tease,0.003232798268718104,0.5093146086776144
sweep,0.0033921085554977945,0.49979845553829527
proud,0.0045500513046018536,0.2970010849172665
thin,0.00842831532160441,0.471995379182948
steer,0.0022828364372253418,0.3630071424046849
smash,0.004830274088629361,0.5590136940436363
ramp,0.0019763166254216976,0.37109883514528685
recent,0.0076998091406292385,0.6474768683141023
zip,0.004903272787729899,0.5403827712108851
motor,0.002493925889333089,0.42726301940239153
purse,0.003882985029901777,0.37597572783143063
tick,0.006768253114488389,0.4702623521275674
cement,0.0034632572421321164,0.42585318066853917
twist,0.0037741346491707694,0.5565094213257675
hiccup,0.00384537515969112,0.4985182166842198
yoyo,0.006246979941021313,0.6152814635036945
papa,0.005030945495322898,0.4422565203612534
fur,0.0041168702059778675,0.3710418434792522
ghost,0.007852695385615031,0.6129290231732537
x,0.0005061793327331543,0.20631060659642364
ginger,0.00245551864306132,0.36716082911085346
further,0.0038993842899799347,0.4849895949709825
forward,0.0038254505548721706,0.5031826190881667
pain,0.005892491654345864,0.6338675637996753
aeroplane,0.004159283179503221,0.4778823061567007
sesame,0.005726473331451416,0.4828995527848591
spoil,0.005683815479278565,0.5590480973452641
alive,0.00912316008047624,0.6512152687526924
nest,0.007512245575586955,0.5157650040175709
scarf,0.0020531509071588516,0.479149050114827
relax,0.00766304045012503,0.6058925590799953
fridge,0.005027164672983104,0.4858279745912393
tin,0.005375279320610894,0.6325105056872922
hoop,0.0075678682327270505,0.549108206141483
tread,0.005954985618591309,0.29585597882156156
pond,0.003630845170272024,0.47062410318266834
da,0.0033467506107531094,0.37033670662465046
cycle,0.0019976175748384916,0.35599544272446215
ought_to,0.005747909729297345,0.6679788404688811
best,0.009127948342300043,0.6312937924304672
arrive,0.006568115333030964,0.47432681630032036
flour,0.002378604104441981,0.3511813527486528
map,0.010029517468951997,0.5083588304278301
prize,0.005635325973098342,0.6004367908575752
stage,0.005728783352034432,0.5242600222262187
twin,0.008161391530718123,0.5831855197234911
pump,0.0057770609855651855,0.5135841050134194
marble,0.003969432846192391,0.4176497204210019
sew,0.002463680856368121,0.506019534526661
rat,0.007429054379463196,0.6488870296089669
spread,0.0034091404506138394,0.5620811837624546
cucumber,0.0017304250172206334,0.3765865727890708
peach,0.002759164777295343,0.4904889419741091
lip,0.004378351298245517,0.4524022590756247
poo,0.006917363212954613,0.5520403649820019
camel,0.011249023455160635,0.6144820887396958
bout,0.007843744296293993,0.3910597072328922
tough,0.005610464250340182,0.37385739476474145
skirt,0.0014624576414785078,0.35641353581913127
lamp,0.010395278533299765,0.5929514885120419
settle,0.0061774146862519095,0.6846752134201691
ash,0.00845245189136929,0.46100881225704726
oink,0.0032041750170967794,0.41943003157792613
difficult,0.004694318160032615,0.5098032313253749
spit,0.005370246641563646,0.47006899149432857
calm,0.004299349509752714,0.35609958121851915
tuna,0.006873619556427002,0.5255255639763241
skate,0.006284641368048531,0.49101447822211675
dentist,0.0029555882726396833,0.3348710764159818
slot,0.00474874242659538,0.49692013281146563
deer,0.007572437708194439,0.6884201262990427
sail,0.005087360259025327,0.4463546562410722
sake,0.004231331141098686,0.5027554352296675
icing,0.002112101106082692,0.4123583942309482
shorts,0.001591795875180152,0.36589237353007753
themselves,0.006563584650716474,0.479941840184294
junk,0.005325818061828613,0.5412641343929769
strike,0.007620378182484553,0.6094317849292111
exciting,0.0059815247853597,0.5257293671790573
twice,0.005964311157784811,0.48689721800312735
belly,0.005167780500469786,0.5267885667044143
roast,0.006325116524329552,0.47749259798557186
babe,0.0045766953764290646,0.5088816960387532
jack,0.009495220865522113,0.8546490065715654
bead,0.008549904001170191,0.7084337996967631
pad,0.008886579424142838,0.7144079966473351
tuck,0.004063195303866738,0.48794405783204386
loop,0.0051831479730277226,0.5840639895689624
envelope,0.004299697875976563,0.498689120927421
guard,0.006965879131765927,0.6429265371113818
tow,0.0016385515530904133,0.3529562141373229
although,0.0048171787550955105,0.5228759620042174
peek,0.009055554866790771,0.507094080131266
receive,0.004579531028866768,0.4648289584383972
sentence,0.005995498763190376,0.47448867539111816
pony,0.0056464569909232005,0.5089344100898413
decorate,0.005833122879266739,0.43254892874818773
cabinet,0.0050364275773366295,0.4547472336152819
burger,0.003411689629921546,0.49609299865675915
offer,0.004903835909707206,0.5572615204999891
dial,0.0033812783658504486,0.3221294887492563
squishy,0.011304309734931359,0.5826748861949984
photograph,0.005129385638881374,0.6206689414369426
curtain,0.0057955533266067505,0.5791171043669219
triangle,0.0030630785843421674,0.3162356090583782
boo,0.006931989357389253,0.5114434309152699
recognize,0.009527872289930071,0.6761711103501938
furniture,0.007863555405590986,0.7383245737548343
tricycle,0.0033989111582438153,0.5615241736172212
mostly,0.010651407639185588,0.6401271212796802
breath,0.009913855365344457,0.5694076333576643
lizard,0.007290885845820109,0.5430857793268876
shy,0.003474783897399902,0.45087402131597276
counter,0.005567521884523589,0.6282504098807142
jello,0.0018939737117651737,0.35152054305138647
wreck,0.005779858791466915,0.4533633486426395
chain,0.0063317809253931046,0.5178997622129076
heel,0.00818600133061409,0.632936300712131
tangle,0.004128236323595047,0.5349919827106729
protect,0.008051425218582153,0.6279571866164861
alligator,0.00880493720372518,0.7027945166626133
bicycle,0.0023199189454317093,0.442077290172014
diaper,0.004770578816533089,0.48755992440469575
dolphin,0.005387613267609568,0.49099258930105805
package,0.006049879959651402,0.4938560109081125
click,0.0043961729322161,0.6089126991604668
season,0.005634209284415612,0.5613782056474607
choo,0.0069685767997394905,0.4272442913972354
trap,0.009481944143772125,0.6232867619809028
crust,0.001337179115840367,0.28801625406488573
chin,0.006796262480995872,0.41581894009184583
mountain,0.005334026047161647,0.6360281037350446
robot,0.009559170557902409,0.6280504615880032
earth,0.009037935215493908,0.5364576372100746
patient,0.005361983409294715,0.5811765282406609
zoom,0.005992614087604341,0.528562637496402
golden,0.005842311041695731,0.4472550987726752
motorcycle,0.0028057731688022614,0.47852545052300466
stack,0.004004041353861491,0.3578093338074195
fifth,0.0015501928329467772,0.3465878721747001
daisy,0.004825234413146973,0.5384586594635882
trade,0.009465078512827555,0.6895066997758814
basement,0.006429226959452909,0.5370470583342188
grump,0.004838871544805066,0.5943079630617849
aunt,0.006795559938137348,0.5024624964793936
net,0.008871906078778781,0.6229411591273338
seventeen,0.0009721448788276085,0.27299621377246264
thumb,0.007717241500986034,0.563085092085958
polish,0.0037959363009478593,0.4951176231181501
jungle,0.004697180563403714,0.479152916040665
suggest,0.0068448688834905624,0.5309748915862029
mushroom,0.004787833304018588,0.631074304006263
pasta,0.0017492524508772225,0.46169236779389555
burp,0.007612105458974838,0.7277052102954014
hippopotamus,0.004333821626809927,0.4185493049856235
inch,0.0017036137909724794,0.38368314024511874
gorilla,0.006062824551652118,0.5911878782691014
crumb,0.004142399877309799,0.47193449764023965
sheet,0.006240085643880507,0.6040264690935054
yeh,0.006392560005187988,0.49707129520156124
whoo,0.007864813009897867,0.5607601216482936
cheer,0.00550327762480705,0.5326096104210443
suck,0.006573547210012164,0.6161966751993612
yoghurt,0.0033643580973148346,0.47998001121363965
magazine,0.005825197374498522,0.5562324687846005
handsome,0.006508871432273618,0.4263341740212051
lace,0.002147586809264289,0.4153930816895014
clay,0.004181516170501709,0.5118251674734668
sleeve,0.0017123669385910034,0.2813311376107548
excellent,0.0034733633200327556,0.4208651487928027
self,0.005399420405879166,0.5862469817205709
screen,0.01030063408392447,0.6649128673974863
connect,0.005640337100395789,0.5249386426594767
steam,0.006816942776952471,0.5780632142958014
tap,0.004970508994478168,0.5841479291559104
puss,0.00560626901429275,0.5448883415467445
beaker,0.005151120945811272,0.5068308079603232
seal,0.011054025755988227,0.7229547345705296
erase,0.005438448567139475,0.6661379348952805
tweet,0.006303460825057257,0.49549592358822325
teeny,0.00415121457156013,0.4764215134265468
cart,0.004064481048023,0.5496509515430958
temperature,0.004851054760717576,0.5214938957733876
cricket,0.010443483338211521,0.7880542249931084
doubt,0.005307618913979366,0.5842048218174833
reindeer,0.00499719542426032,0.6593367432320051
fuss,0.004314387998273296,0.3889009708819535
speed,0.0051130261272192,0.5928383767794567
bathe,0.0021028555929660797,0.4239805478915539
desk,0.0057776956944852265,0.6517011502673002
fellow,0.006664550730160305,0.5897497418694193
woo,0.007903073515210832,0.6499740216759616
ankle,0.0024849666016442435,0.307108642226538
strap,0.0038864486145250726,0.5330272453163389
escape,0.00784751085134653,0.5420599200234901
outfit,0.004089254757453655,0.500073473957092
tune,0.005865633487701416,0.4961434982108939
oh_goodness,0.003849537208162505,0.5061019032702292
nuts,0.005283898540905544,0.4071298723766047
agree,0.008143180183001928,0.46348199729248973
chalk,0.0032444628509315284,0.5918216263390808
macaroni,0.0011637402432305472,0.3890260426785962
itch,0.005522775650024414,0.5431626164173329
ant,0.009387857147625514,0.7051793774353814
dare,0.007570977394397442,0.5241549350104755
tag,0.006979763507843018,0.6748103182924701
princess,0.003720051255719415,0.3938874339904769
mop,0.003436482614941067,0.3291848597541419
soldier,0.00681833028793335,0.6253895602234987
site,0.005512266323484224,0.5601923813173975
web,0.009733237602092602,0.5915072997735791
you_all,0.00499149825837877,0.5423146069830995
ding,0.005749461054801941,0.34443794559272267
ignore,0.00758877506962529,0.6689718670427021
donkey,0.003998226844347441,0.5390609258149905
cuddle,0.004448177292943001,0.35528784563426175
lump,0.008168719708919525,0.6710770437472986
pretzel,0.002501597007115682,0.5598595119972871
danger,0.0038435707489649453,0.5384492203653148
ugly,0.009106047948201497,0.5944888584761181
pitcher,0.0012073474270956857,0.32920593056325154
fluff,0.004693780094385147,0.4881127720786017
soak,0.003399703237745497,0.36344466060112124
puff,0.005998892784118652,0.4993283699011486
forth,0.0055955237355725515,0.46987038473076825
meatball,0.0020259803739087335,0.47408962878218575
golf,0.0060472914150783,0.37163519380072174
spade,0.006323702060259306,0.4706267024594116
yogurt,0.0020441412925720215,0.42936371843861987
crush,0.008874446153640747,0.5576146889800119
dine,0.006879540426390511,0.5023988881157213
guitar,0.0053444321338947005,0.49458025325557187
bulldoze,0.002463631091579314,0.34529991738046095
stew,0.0025888268764202413,0.46128477530655276
cabbage,0.003333841378872211,0.4603578369200396
pole,0.007428546036992755,0.6464408281473979
skunk,0.008401236363819667,0.582405165293383
crown,0.0033488422632217407,0.4884473585851826
squish,0.007165017127990722,0.5482492716854457
wherever,0.005337816827437457,0.5343399049121962
team,0.008899045713020094,0.7659503667172841
awake,0.004136692075168385,0.4469857691829614
attach,0.004366570227854961,0.5982833682795343
dive,0.01106357959008986,0.6968038906950742
zebra,0.008900036937312075,0.4995878359499454
sixth,0.0010915088653564453,0.33179146331054576
wool,0.006492165724436442,0.497968326111348
whisker,0.005007808025066669,0.52484378215327
calendar,0.0068702587374934445,0.6069700063755148
baa,0.00331945310939442,0.36630075104101456
funnel,0.006933645955447493,0.4086229725153777
giddy,0.004628959156218029,0.39957616489006587
trash,0.004039738108130062,0.5373131689523198
rooster,0.0050772993188155325,0.41768437931690183
dough,0.0028158483966704336,0.3921676951192885
bare,0.0061965067135660275,0.48823317865926086
search,0.004813477396965027,0.45083543505880996
pilot,0.0047698354721069335,0.5328080180416321
mamma,0.014478357508778572,0.8887322667685229
eh,0.008224539218410369,0.5972432552574661
drill,0.005638770568065154,0.6016624446896592
exercise,0.00999003456484887,0.6975209079266155
raspberry,0.004291643699010213,0.5863972368233784
hoover,0.006083258267106681,0.4730519530310122
necessary,0.005279176510297335,0.4351748219616689
bacon,0.0018467594837320261,0.3205371827615159
crowd,0.0060182629209576234,0.6103395379753084
chick,0.006046448064887006,0.44464739093520045
yawn,0.005560433542406237,0.46444862242398344
mood,0.00573729674021403,0.4373000101350394
correct,0.007518887519836426,0.6340216110173198
sprinkle,0.007122995597975594,0.5608472659583068
mush,0.005688309669494629,0.5227070288597074
mammal,0.009220439195632934,0.5105192910236578
base,0.01192320094389074,0.7651491717940584
rectangle,0.005388204256693522,0.4569165281930613
pigeon,0.019650858991286334,0.6987206097316032
wiggle,0.006167725721995036,0.4673460990534811
dip,0.00215873122215271,0.4813328433093893
honk,0.004785532536713973,0.3979239478981479
thunder,0.004947510258904819,0.5138602813581202
seek,0.006891037288464998,0.4181124553357838
sport,0.006460335324792301,0.5106877185709409
clue,0.005207595825195313,0.49744019690596264
hedgehog,0.00635203829518071,0.5103576285523993
sip,0.0036869514733552933,0.4865356063619708
yo,0.00918025719492059,0.6023416469592575
drag,0.0056099078871987085,0.4908808087323576
nana,0.00701662125410857,0.6358785171298473
design,0.0045959682300173,0.5257567511441166
mitten,0.0017180272511073522,0.3943253320547565
scooter,0.005943881613867623,0.5003028892530823
soggy,0.0037821077165149505,0.5457026881484824
return,0.0029547145733466516,0.4622748668430052
jeans,0.0015687743822733562,0.4386507779182658
blueberry,0.0027885777609688894,0.43708041262542274
neigh,0.004060159558835237,0.42491608913314216
blind,0.006533191601435343,0.7590216449718076
quit,0.004812408238649368,0.3329174821492247
abc,0.0018546721514533548,0.3836250509423238
duh,0.004366246553567739,0.5286748309411189
stool,0.00619158700660423,0.4324351610547462
bracelet,0.006849129353800128,0.5759551012448104
message,0.004753177985548973,0.5044068056696004
balance,0.008648726870031917,0.6687390778838354
muffin,0.0033282850469861713,0.48435741540859856
creature,0.0061304706793565015,0.44918269191151494
paw,0.005762622636907241,0.5440560177089104
guest,0.008841945065392388,0.5521965711770779
sight,0.006494273742039998,0.6133954655459846
buck,0.0076721906661987305,0.5810262360204264
attack,0.012190891636742486,0.756075406586626
mall,0.004159335167177262,0.3756807769561332
hay,0.0045423402505762435,0.42910190876215903
vacuum,0.009949452877044677,0.6320506363036658
sled,0.004664919442600674,0.5824098461017866
furry,0.008509271674686007,0.5395722510178067
ski,0.003996510058641434,0.5049270578343681
sofa,0.003321005238427056,0.3359499463812494
siren,0.006665724775065546,0.3982653282569725
peg,0.005258055196868049,0.5364801596667073
straighten,0.002925936132669449,0.34854243723374034
crib,0.004205539371028091,0.39739970040166983
flap,0.0076450777053833005,0.5128392067008243
crab,0.008888833797894992,0.5821199546327649
stroke,0.004146739840507507,0.4195023488031989
diamond,0.008545405334896512,0.4972189971024146
tube,0.005971340572132784,0.5187395728531169
storm,0.0059151848157246905,0.4350188307615177
snort,0.00586933415869008,0.3521755154581284
puddle,0.00707639753818512,0.5650027002452274
rake,0.009024728428233753,0.5575934811145469
underwear,0.0019840491669518606,0.36762652164468856
ripe,0.0037306042817922738,0.4096484545219502
syrup,0.0037274198098616166,0.5248381279166949
sideways,0.004778239462110732,0.4306844057699162
brand,0.00755658745765686,0.6052502167103404
prayer,0.006866989766850191,0.5130007364346971
shush,0.00576813022295634,0.4523447564189813
thump,0.005291178822517395,0.391264372601666
berry,0.005762659586392916,0.6398763724533301
merry,0.008960200680626763,0.5919270067786208
olive,0.0011795251457779497,0.3331765470273317
artist,0.007342622086808488,0.710312799632008
penguin,0.0050270318984985355,0.4762329768363295
opposite,0.0049920750386787185,0.5499248392724623
purpose,0.006742083364062839,0.5601801773778341
smooth,0.007703562577565511,0.5920707138729545
oy,0.005055494168225457,0.5309105624762315
gross,0.0080595797505872,0.6386018843540827
hip,0.009620527426401774,0.5831915936820645
root,0.013406566951585852,0.623086561039619
knob,0.004656730592250824,0.48647817797181425
giggle,0.007027011850605841,0.5720419355456696
badge,0.0027079925392613268,0.5371366919854037
gramma,0.005567006162694983,0.5831473124051094
rattle,0.007124402306296609,0.6833097857578647
elbow,0.004523711769204391,0.5621325013389271
growl,0.005332518008447463,0.5306211666734482
brave,0.007173138005392892,0.5462464612164883
scrub,0.0033005558211227945,0.4080031898987472
coach,0.011586831374601885,0.5179797156439561
snore,0.005041221156716347,0.4359865729820457
fan,0.008767873048782349,0.6232895149796691
paddle,0.0067114519036334495,0.6079654042989373
shadow,0.0066979238481232614,0.6594563906967917
dummy,0.011476782652047964,0.6335228263363847
goldfish,0.009196442365646363,0.5936212075824705
arrange,0.007995537098716287,0.7623641877120905
laundry,0.004089620552564922,0.4972923625083919
notebook,0.004853759820644672,0.35651467462100694
insect,0.0076430033553730355,0.4670951891003243
poop,0.014084639293806893,0.7683788194694926
leap,0.007397322943716338,0.5390448912895922
slippery,0.004774702919854058,0.45804901423683597
scoot,0.004547805555405155,0.4213431256934793
flop,0.0061288438737392426,0.5809478386207882
crow,0.005816868373325893,0.4956314148110702
bash,0.010792309045791626,0.5215544972271886
vehicle,0.0046603756566201485,0.4718321538805864
aah,0.003264243538315232,0.47139114469643706
frame,0.005297390314248892,0.5736463396364865
ladybird,0.01051421215136846,0.680650226902051
construction,0.0038079380989074706,0.4551838968071642
cluck,0.005532943067096528,0.35484679552927767
diddle,0.0026922949722834994,0.2405894541913005
porridge,0.005468297004699707,0.4035382075498706
parrot,0.008198646207650503,0.5265735243810677
handy,0.008220414320627848,0.6271199141122898
scoop,0.008470105273383004,0.5428698727312921
apparent,0.009472970779125508,0.6610468413768702
octopus,0.0042217433452606205,0.5797241399336408
twirl,0.00568700990369243,0.5077048262702903
kleenex,0.003926863272984822,0.34411832422354993
appointment,0.0024451232618755763,0.4288509381008556
wrench,0.005969309381076268,0.4089962697575389
dribble,0.0073409974575042725,0.42692459222815005
system,0.007165750731592593,0.596592681314718
kit,0.0049244453167093215,0.4748231592341595
swan,0.004884955557909879,0.47123678572127414
bud,0.008809415830506219,0.6712881150263197
whew,0.008251247198685356,0.5536120035012481
ups,0.012159202098846435,0.7696449878115255
scale,0.005231845378875733,0.6573068021137017
tennis,0.005076012303752284,0.5267413192965541
mosquito,0.0062961682029392405,0.5677448192532678
toward,0.01126792814050402,0.7730132566457333
nod,0.0030927062034606934,0.4399792743390295
stare,0.005446161772753741,0.4118428398417626
sniff,0.006745035307747977,0.531235742962161
vest,0.002967816941878375,0.644109317798977
wig,0.002480590343475342,0.48932113934856347
holy,0.0048228979110717775,0.36859575943536615
aquarium,0.005899469852447509,0.4620570954979093
shave,0.004738252609968185,0.46297563356751315
gray,0.008234912157058715,0.6285492027899754
cheers,0.005829943851991134,0.49227176855577615
woah,0.004695905793097711,0.5469862988304297
oatmeal,0.0016962704451187797,0.34203126728036615
halloween,0.0037838385022919752,0.4609078537601531
fasten,0.004306404931204659,0.45078027905402396
marmalade,0.004102147051266262,0.6021734129214926
wrist,0.005399519746953791,0.4882754909800485
settee,0.006361592460323025,0.5163404955014035
boing,0.006474302095525405,0.4646039437767313
plaster,0.011558822790781657,0.7031490542769823
fuzz,0.0037167456842237905,0.4427790863518791
ad,0.008435619288477404,0.6872355036727107
score,0.006362922813581384,0.6152303173738307
donut,0.0027578550000344555,0.5278317534746366
capital,0.003746112710551212,0.4974374397410998
bull,0.008295650482177735,0.6016493269945224
kettle,0.0053218647285743995,0.40962575766609277
oh_boy,0.011637307446578453,0.5252773098038341
rag,0.006042322691749124,0.5740122662324283
whine,0.005545166986329215,0.6081802941431338
germ,0.00588598937699289,0.56436055100305
scribble,0.007530555642884353,0.5421972063774732
hood,0.009337134659290314,0.7004861976906416
barrel,0.0076741623878479005,0.6961278918058029
wobble,0.0070076713690886624,0.5700431980557921
munch,0.009198252360026042,0.5344636468989843
crank,0.00846563536545326,0.528584857482552
patch,0.01152003499177786,0.7268045424779536
lawn,0.006596355824857144,0.6170769447296287
cave,0.007151546386572031,0.437269436334476
lone,0.007621529201666514,0.5030404207816783
darn,0.011553922668099403,0.6305472090876535
pebble,0.004980055724873263,0.4983920950073516
remote,0.005608705373910757,0.4699799151951709
pouch,0.006599253621594659,0.5058991780778915
creep,0.006572450200716655,0.4474033433883855
