,word,category,lexical_class,period0,period1,period2,period3,period4,period5
48,like,action_words,verbs,0.33478012337134433,0.3559744159380595,0.329694753246648,0.3673555295054729,0.3432460679457738,0.3655503901342551
49,listen,action_words,verbs,0.2649226561188698,0.31310817427360094,0.27612089021847797,0.2599884038170179,0.26407053048412005,0.27613249314682825
50,look,action_words,verbs,0.2533797530027536,0.306704426353628,0.2644369841686317,0.21905749065003224,0.2856541454481582,0.24889496341347694
51,love,action_words,verbs,0.28807729253402126,0.2947031557559967,0.3120012627198146,0.3366498629252116,0.3736312102812987,0.2567418100578444
52,make,action_words,verbs,0.29500933022548753,0.2216175630545387,0.2876059399409728,0.22430979603758225,0.29528362246660084,0.2640959173440933
53,open,action_words,verbs,0.19879943484972631,0.23497825761636099,0.20578421900669733,0.243363231793046,0.2195581089971321,0.22238037562263863
54,paint,action_words,verbs,0.18249274417757988,0.27554803767374586,0.2695611310856683,0.24196967425254676,0.24695224463939666,0.19302167768279713
55,pick,action_words,verbs,0.18986254385007278,0.2379509577384362,0.19927131136258444,0.2296268575425659,0.2378225185509239,0.2704110234975815
56,play,action_words,verbs,0.19118905253708363,0.21497358275311335,0.20748257424150193,0.20598029930676734,0.18408329039812088,0.23022578057966062
57,pour,action_words,verbs,0.21541917050878207,0.21820777505636216,0.23629754533370337,0.22775231699148815,0.21919018626213074,0.23649671922127405
58,pretend,action_words,verbs,0.21905600811753953,0.2532699045080405,0.2610225573182106,0.20635476229446276,0.1759784495724099,0.16357701991995174
59,pull,action_words,verbs,0.3029962609211604,0.3245688686768214,0.29087010274330777,0.3148431340853373,0.32186623563369116,0.2879735603928566
60,push,action_words,verbs,0.264459670654365,0.15811867991994535,0.30064622859160106,0.2752852991223335,0.22498502905170123,0.1775935634970665
61,put,action_words,verbs,0.3016828287925039,0.338281301351694,0.32620575179656347,0.262390617467463,0.28375111768643063,0.29819855267802875
62,read,action_words,verbs,0.2082210289935271,0.19541670319934687,0.2498500023323756,0.16877127571829728,0.2179882143890219,0.26783404710392156
63,ride,action_words,verbs,0.3029290558053897,0.24492642349962676,0.2820534035563469,0.31448608317545484,0.2881718377272288,0.31571494936943056
64,rip,action_words,verbs,0.24090515474478405,0.2680164421243327,0.21416561206181844,0.27014690736929575,0.19714916976434843,0.2333406981612955
65,run,action_words,verbs,0.14027617771465045,0.11724732344349226,0.21971973344417556,0.17854783907532693,0.2113768486926953,0.16538607130448024
66,say,action_words,verbs,0.19264479553593056,0.1828285072531019,0.22463020895208632,0.23650572105095938,0.18020215833728964,0.24500044148701888
67,see,action_words,verbs,0.3847853124141693,0.37940835356712344,0.3413941585100614,0.323265361537536,0.3879929850498835,0.4428031805616159
68,shake,action_words,verbs,0.19795485784610112,0.20254951915038483,0.17034284540762504,0.16537627764046192,0.18182312898958722,0.1445721685886383
69,share,action_words,verbs,0.14551791056458438,0.12113634310662746,0.10786639551321665,0.1001916928216815,0.08706991401101861,0.061844705045223235
70,show,action_words,verbs,0.18750453321263194,0.18522409908473492,0.18694399191687505,0.17768888641148806,0.19027071512703383,0.18187962658703327
71,sing,action_words,verbs,0.25878406036645174,0.29834284404149425,0.34032517423232395,0.2796195058950356,0.30219353629010065,0.31424546241760254
72,sit,action_words,verbs,0.2902274067203204,0.3121443033218384,0.32306866695483527,0.3090644190708796,0.2637332015271698,0.3225572516520818
73,skate,action_words,verbs,0.19631603704049036,0.13028988136599462,0.14556601284337894,0.13036623746156692,0.1390433811272184,0.17791449216504893
74,sleep,action_words,verbs,0.3192268810593165,0.35039199729050907,0.3835868516138622,0.35336218688350457,0.3781501677419458,0.29485903059442836
75,smile,action_words,verbs,0.24525839961799129,0.21478114064250672,0.21055128326018652,0.23865338861942292,0.28731207070606096,0.2818148665662323
76,spill,action_words,verbs,0.12872248888015747,0.13844358924155434,0.10575887778153022,0.14422447221974533,0.19568548152844112,0.13083466403186322
77,splash,action_words,verbs,0.21484818160533906,0.20962878701587517,0.17912306462725003,0.20880110810200372,0.22848082234462103,0.20675104496379693
78,stand,action_words,verbs,0.26198997870087626,0.20232632935845427,0.23395127852757772,0.19821308106184005,0.18396145788331827,0.2653379887342453
79,stay,action_words,verbs,0.2351607121527195,0.2634444081534942,0.1868411498144269,0.28742519542574885,0.2192722654768399,0.21551024516423542
80,stop,action_words,verbs,0.17313624322414398,0.16436781388308322,0.1843891476209347,0.1725825324654579,0.1877939016200029,0.16185208811209753
81,sweep,action_words,verbs,0.1457743225619197,0.1135426697631677,0.1702997231235107,0.13624292984604836,0.1185145779911961,0.13319529791673024
82,swim,action_words,verbs,0.297667450706164,0.3294028689463933,0.30559721291065217,0.2935961772998174,0.28883858447273575,0.32839118788639704
83,take,action_words,verbs,0.31239029665788015,0.26046045443841387,0.3028373271226883,0.30065434525410334,0.31083784277240434,0.2997525924673447
84,talk,action_words,verbs,0.30910257796446483,0.3135145450631777,0.3599282566171426,0.3024243419369062,0.32468628585338594,0.31473957796891533
85,taste,action_words,verbs,0.26942257285118104,0.2643968497713407,0.3124964577811105,0.2577857979174171,0.28359619927193436,0.28696433107058206
86,tear,action_words,verbs,0.19653712920844554,0.22587476165166923,0.1939631812274456,0.17307857157928602,0.1617122322320938,0.1708713940211705
87,think,action_words,verbs,0.43491686284542086,0.3861560493707657,0.37834441165129346,0.3739766796429952,0.47312645812829335,0.46574849883715314
88,throw,action_words,verbs,0.25278928081194557,0.21225851348468236,0.2777870804071426,0.25857229211500715,0.275149564879636,0.2934541751941045
89,tickle,action_words,verbs,0.2561759100510524,0.22471405615409215,0.2345128061870734,0.21278170123696327,0.2535057656600007,0.2854389001925786
90,touch,action_words,verbs,0.1421667422567095,0.165427432457606,0.15908901499850409,0.16276723792155584,0.16673008675376574,0.1467699110507965
91,wait,action_words,verbs,0.21119991104517663,0.24893655814230442,0.21161826540316855,0.18247332548101744,0.19763990268111228,0.21257081180810927
92,wake,action_words,verbs,0.18913162180355617,0.19243217751915967,0.15335910939253294,0.18953285465637842,0.19204753846861422,0.18406837460185801
93,walk,action_words,verbs,0.1915364959942443,0.17654655668884517,0.21130104636152586,0.2422397941350937,0.18418758043221065,0.1823073258766761
94,wash,action_words,verbs,0.324098727107048,0.3728087623914083,0.3615712167074283,0.3114900345603625,0.3691557327906291,0.3690751931319634
95,wipe,action_words,verbs,0.16750877882753099,0.18967972855482781,0.17475564647465944,0.23939087356512362,0.20759961853424708,0.18893461301922798
96,wish,action_words,verbs,0.18571255036762782,0.20134446173906326,0.2069157739835126,0.22163541403909523,0.0983656482771039,0.1816848452602114
97,write,action_words,verbs,0.16647046792010467,0.1962796864765031,0.19203328900039196,0.15887200658520062,0.18162033359209698,0.24495864709218343
98,alligator,animals,nouns,0.18340490272800838,0.22745403160269445,0.2513153644708487,0.23696618949373563,0.24238782183577617,0.18581824749708176
99,animal,animals,nouns,0.26162746442215784,0.31227048933506013,0.2383141266182065,0.323617356022199,0.20089866407215595,0.35085830092430115
100,ant,animals,nouns,0.21483067035054168,0.13146733089039722,0.22094824423010534,0.14899692485729854,0.15698194081584613,0.2330774394174417
101,bear,animals,nouns,0.24690097304327147,0.15486791386054113,0.23033415792243822,0.21701345493396124,0.1670561246573925,0.18406167759427003
102,bee,animals,nouns,0.14933488861872599,0.2361505627632141,0.2403774765630563,0.23261405080556868,0.20892817676067352,0.14300808360179265
103,bird,animals,nouns,0.40777342508618647,0.4124264568090439,0.4221665231244905,0.4042743364969889,0.33602161655823387,0.31592411622405053
104,bug,animals,nouns,0.19784862148974622,0.19889191910624504,0.21086795131365457,0.1397988500694434,0.21778620779514313,0.2568795760472616
105,bunny,animals,nouns,0.3215617099060462,0.3248362610382693,0.21459587735052293,0.23304122785727183,0.34074990153312684,0.3108153518821512
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.4146200269460678,0.3680608203013738,0.3317371236958674,0.30416248937447865,0.33659604883619715,0.2958902751406034
108,chicken,animals,nouns,0.32506493013352156,0.3668057193358739,0.39341534475485485,0.3713947872320811,0.34998081039105144,0.41305818359057106
109,cow,animals,nouns,0.3325519750897701,0.40720908609884127,0.41040378489664625,0.4041455579655511,0.37821165720621747,0.2904050479332606
110,deer,animals,nouns,0.14351610160831893,0.22174760549595313,0.2303805294047509,0.24796430480021697,0.25533490342398485,0.17701798379421235
111,dog,animals,nouns,0.3505674161016941,0.3863916876060622,0.4168051539787224,0.4411695035440581,0.38660869215215954,0.4021156800289949
112,donkey,animals,nouns,0.2596146107579653,0.229723154434136,0.2861482385279877,0.17553452731898198,0.34661574933964473,0.2741615934918324
113,duck,animals,nouns,0.2931200893452534,0.3384022255028997,0.266583285232385,0.2749367008606593,0.27346885701020557,0.2892813039322694
114,elephant,animals,nouns,0.4519106348355611,0.4076750927737781,0.3228192812452714,0.38298243979612984,0.44524892171223956,0.317904066046079
115,fish,animals,nouns,0.29674761689135004,0.31233844757080076,0.3086570565899213,0.35004957964022954,0.3716712735593319,0.3246224025885264
116,frog,animals,nouns,0.3595737487077713,0.4464540104071299,0.29738734449659077,0.4193445424238841,0.3002998685863401,0.25314945181210835
117,giraffe,animals,nouns,0.3675578405459722,0.37087373733520507,0.404430627822876,0.4469288172466414,0.29446522121628127,0.39381493429342906
118,goose,animals,nouns,0.2563043538747089,0.2504306905544721,0.25210972627003986,0.3046293040116628,0.287306992869292,0.1755120908220609
119,hen,animals,nouns,0.28196299649201906,0.3519100649998738,0.32444826673184124,0.29812306066354116,0.28270232329765954,0.3015595217545827
120,horse,animals,nouns,0.31508152479571955,0.3411960779474332,0.39915514471275465,0.34291087463498116,0.33493208984533945,0.32269331216812136
121,kitty,animals,nouns,0.3223060060824667,0.2759449675679207,0.27870254317919413,0.17757957189210824,0.22804416418075563,0.17863517279426258
122,lamb,animals,nouns,0.25998099769155186,0.3585009479096958,0.39387519359588624,0.2819258937878268,0.3689421181167875,0.3006326248248418
123,lion,animals,nouns,0.2822572032610575,0.29432382541043417,0.3147709257900715,0.3294123693440969,0.32733291685581206,0.2826898659269015
124,monkey,animals,nouns,0.3209730950849397,0.3562186588843664,0.3967787096542971,0.29860588695321766,0.33623081346352895,0.2959144512812297
125,moose,animals,nouns,0.2064175381540106,0.13922200066347917,0.20995735720946238,0.25328631351391473,0.23110634790590176,0.2504855637749036
126,mouse,animals,nouns,0.19500201035823142,0.2091912128031254,0.2586728140711784,0.228216120103995,0.18219084354738393,0.20831983483263425
127,owl,animals,nouns,0.384811917749735,0.35624103913349764,0.210739287485679,0.26210904760907094,0.31248301320842337,0.18061255166927973
128,penguin,animals,nouns,0.3267655393907002,0.3485037109504143,0.29767671326796213,0.22489930589993795,0.2915898332993189,0.24594374150037765
129,pig,animals,nouns,0.34454626142978667,0.32631229715687887,0.3998756078737123,0.3549587329228719,0.25408160785833994,0.30345745186011
130,pony,animals,nouns,0.15163123693603736,0.19443453798691432,0.230257981022199,0.15128003247082233,0.2133967068332892,0.2034615193094526
131,puppy,animals,nouns,0.39603518534983906,0.439485236008962,0.4374778526169913,0.3312217495762385,0.386728032430013,0.2699990642567476
132,rooster,animals,nouns,0.354971782727675,0.2887866548620738,0.38196741363831926,0.32755054214171003,0.2951811569241377,0.3033372183640798
133,sheep,animals,nouns,0.31127459928393364,0.33184527658990454,0.36042364285542416,0.40355458425787777,0.37014462266649517,0.31170178254445396
134,squirrel,animals,nouns,0.3747333325445652,0.2942369908094406,0.36909794670840107,0.36221611003081006,0.42530030225004467,0.23464525441328685
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.3725251502224377,0.36701679254571595,0.2739389325891222,0.3172773857201849,0.343572336435318,0.2683516287555297
137,turkey,animals,nouns,0.19437747954257897,0.2815768284102281,0.3738541523615519,0.2969622229440854,0.3246701858364619,0.3555064765470369
138,turtle,animals,nouns,0.3286945756811362,0.33375660988191763,0.322503357061318,0.2633572282890479,0.37506177872419355,0.29408762976527214
139,wolf,animals,nouns,0.11338776336716754,0.15504394949724276,0.22533029410988092,0.189333480099837,0.0917629768451055,0.23574913243452708
140,zebra,animals,nouns,0.31498142305229393,0.21849616058170795,0.1498119509468476,0.23148764986544848,0.15417170984049638,0.09167299630741278
141,ankle,body_parts,nouns,0.31762875815232594,0.0,0.0,0.0,0.0,0.28566162499288716
142,arm,body_parts,nouns,0.29327565484813284,0.34392085174719494,0.3461445128279073,0.3107185184955597,0.299518881631749,0.26327558383345606
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.21446011907288007,0.191478830575943,0.15243442977468172,0.14246507957577706,0.22934965703349847,0.20188876785911047
146,chin,body_parts,nouns,0.180224072560668,0.2840435117483139,0.292501619883946,0.2631089320140226,0.27174037580306715,0.26740234930600437
147,ear,body_parts,nouns,0.30790851318410467,0.2992065645754337,0.3424629159271717,0.36408770779768623,0.3106148451566696,0.3435320287942886
148,eye,body_parts,nouns,0.2836311293336061,0.24075292316930635,0.2763207448380334,0.24775963702372142,0.24997068246205648,0.21377718796332676
149,face,body_parts,nouns,0.2103498821457227,0.22040833133671964,0.17723064137001832,0.1863764191667239,0.17738307490944863,0.18472720762448652
150,finger,body_parts,nouns,0.3021913727124532,0.31458095212777454,0.3256931011875471,0.39232354164123534,0.25217194805542625,0.24885731463630995
151,foot,body_parts,nouns,0.24864600623647373,0.27241626580556233,0.22052722896138827,0.24715071486739013,0.24956693819590978,0.22693383668859798
152,hair,body_parts,nouns,0.287581463654836,0.31796364585558573,0.35293856014808017,0.30169625928004584,0.3784104606934956,0.35959932527371813
153,hand,body_parts,nouns,0.30153631418943405,0.28090435117483137,0.2710539271434148,0.27380023896694183,0.2271132878959179,0.28762852400541306
154,head,body_parts,nouns,0.17904570899330652,0.1631613329052925,0.2180687536795934,0.2123909738774483,0.1888604720433553,0.18719718356927237
155,knee,body_parts,nouns,0.32739636288689716,0.35400804032882055,0.35941533322135605,0.32310057133436204,0.3562417517487819,0.25423217564821243
156,leg,body_parts,nouns,0.3054958147307237,0.363513708114624,0.349458106394325,0.36776200234889983,0.30506284249325594,0.34038039644559226
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,nouns,0.311415250812258,0.31319026702216696,0.26796328350901605,0.29204330274036955,0.3206686039765676,0.30534742524226505
159,nose,body_parts,nouns,0.2864453228456633,0.34261333048343656,0.4173534821186747,0.3603875083582742,0.3694519380728404,0.32984556766847767
160,owie,body_parts,nouns,0.3041652360310157,0.23497525999943417,0.2736701609996649,0.0,0.28296072887522833,0.0
161,penis,body_parts,nouns,0.0,0.0,0.0,0.0,0.2670231754226344,0.0
162,shoulder,body_parts,nouns,0.18519890021819335,0.2708343531936407,0.2283599523029157,0.30556714188839706,0.23742735975732407,0.305789639800787
163,toe,body_parts,nouns,0.2731372048457464,0.3384932552774747,0.28050690491994223,0.39578235348065693,0.25095654726028443,0.24043992055313929
164,tongue,body_parts,nouns,0.2811783277071439,0.30296762933333715,0.2992244039972623,0.26124267865504536,0.2549424022436142,0.28021392126878103
165,tooth,body_parts,nouns,0.24887203711729783,0.20354173481464385,0.2767855168453285,0.20229691527783872,0.27121899792781246,0.26064877981940904
166,tummy,body_parts,nouns,0.33004362011949223,0.32942651758591335,0.32398463040590286,0.31063729524612427,0.31693870027860005,0.32661539954798563
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.19513020531407424,0.2622451588511467,0.23763795097668966,0.2555734078798975,0.15886389004687468,0.15397310728828112
170,bib,clothing,nouns,0.28888728842139244,0.31573230560336796,0.3133510627916881,0.23214259903345788,0.2701192647218704,0.0
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.19881008913119633,0.16315929517149924,0.23176460737983387,0.18893238517145317,0.17920680956116744,0.19933467308680217
173,coat,clothing,nouns,0.38807430664698284,0.42701617096151623,0.36772481401761375,0.36611599698662756,0.3978785156057431,0.39320505062739053
174,diaper,clothing,nouns,0.2762885337265638,0.3413053180735845,0.33530863317159504,0.3309860435815958,0.28010361960956026,0.3044665314257145
175,dress,clothing,nouns,0.39883250104529516,0.459328543394804,0.47953286660569056,0.48132667541503904,0.420867705983775,0.33539449849299025
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.33027868121862414,0.34182651500616756,0.36241869231065116,0.36104998290538787,0.3444938545043652,0.3681309312582016
178,jacket,clothing,nouns,0.420064980785052,0.45988609961100985,0.4604314991406032,0.5260912499257496,0.4755736270121166,0.4246561954418818
179,jeans,clothing,nouns,0.47350492009094786,0.19219114209214846,0.38962136407693226,0.0,0.0,0.3874883770942688
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.2597094426552455,0.23514822454979786,0.35182412394455503,0.24771029526988667,0.22199150760258948,0.2281957661200847
182,pajamas,clothing,nouns,0.33259368057434374,0.41669908761978147,0.33368672545139605,0.3877108200238301,0.40160493781933415,0.3203483621279399
183,pants,clothing,nouns,0.4962419420480728,0.5310808440049489,0.4622637132803599,0.46484208256006243,0.4884299912622997,0.4119804969855717
184,scarf,clothing,nouns,0.3749684969584147,0.4088835322431156,0.36782383386577877,0.4414843459214483,0.38181886162895423,0.3262803607753345
185,shirt,clothing,nouns,0.3597496926252331,0.4919080840689795,0.39476312398910524,0.4686444955212729,0.4160902744957379,0.458623613913854
186,shoe,clothing,nouns,0.39590503176053365,0.41610857943693796,0.4357287913560867,0.3781027155263083,0.45604817995003294,0.3846611549456914
187,shorts,clothing,nouns,0.369782001276811,0.4117261235203062,0.3236176704367002,0.3755428378398602,0.2954948936899503,0.35535090168317157
188,slipper,clothing,nouns,0.3292842869247709,0.36758306196757723,0.3777392417192459,0.33299302629062105,0.35879205593041014,0.21690336082662856
189,sneaker,clothing,nouns,0.2728962597365563,0.0,0.3573107024033864,0.0,0.36460052856377195,0.2959122297664483
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.41085516718717724,0.3992164780696233,0.38409543136755625,0.4060368583752559,0.43789742035525187,0.3705309212207794
192,sweater,clothing,nouns,0.3936359077692032,0.49325910409291585,0.3187669063253062,0.496197766491345,0.4187331071921757,0.4057012478510539
193,tights,clothing,nouns,0.0,0.0,0.0,0.4510927530271666,0.0,0.0
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.25046020016695064,0.12337430767141856,0.3423551991581917,0.2913876449068387,0.18415165918746165,0.0
196,and,connecting_words,function_words,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,function_words,0.4273533304532369,0.44522887070973716,0.4084039211273193,0.3938793103609766,0.43642818729082744,0.4612931370735168
198,but,connecting_words,function_words,0.44795963366826375,0.4522575025375073,0.4839090630412102,0.48169009884198505,0.49027213879993986,0.5036668241024017
199,if,connecting_words,function_words,0.47223644852638247,0.44963025621005465,0.4585489789644877,0.46414265036582947,0.45220238502536503,0.4088905880848567
200,so,connecting_words,function_words,0.5129807273546855,0.47055200601999575,0.4920631769512381,0.42182015787277904,0.5001646303213559,0.5048399120569229
201,then,connecting_words,function_words,0.41852138191461563,0.4266532137989998,0.3948017633878268,0.434541564096104,0.43975694133685184,0.40250686307748157
202,all_gone,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,adjectives,0.22592410932366663,0.2714067410964232,0.2876996984084447,0.3106245531567505,0.3180230270539011,0.2676996007561684
204,awake,descriptive_words,adjectives,0.22849517395453794,0.2148363824401583,0.23185889944434165,0.24264855509003003,0.18641632994902985,0.28709215062359966
205,bad,descriptive_words,adjectives,0.21110502458535707,0.2963516354560852,0.2902921379676887,0.2874942019581795,0.2797905227967671,0.365604094014718
206,better,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,adjectives,0.3350500493095471,0.2691596347306456,0.26015763570155415,0.25456365157983135,0.334020543556947,0.2449555448614634
208,black,descriptive_words,adjectives,0.30183006902890547,0.31921330094337463,0.29271158973375955,0.3539844698139599,0.35297719240188596,0.3178631673256556
209,blue,descriptive_words,adjectives,0.4886922831336657,0.46534475151981625,0.4570355404700552,0.4497056663036346,0.49349476339725346,0.4388579065601031
210,broken,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,adjectives,0.38367083966732024,0.35611147433519363,0.3651379876370941,0.3354033771902323,0.41699991971254347,0.19240948259830476
212,careful,descriptive_words,adjectives,0.15135093892996127,0.13610097467899324,0.16914888471364975,0.13615701173742611,0.11568427036205928,0.16447537367542583
213,cold,descriptive_words,adjectives,0.28652705411825863,0.3426074425379435,0.30939743121465046,0.34323729053139684,0.35119177649418515,0.33906290508233583
214,cute,descriptive_words,adjectives,0.3441998290696314,0.24990709001819292,0.31485734942058724,0.33482682545270237,0.3580210983753204,0.29149813606188846
215,dark,descriptive_words,adjectives,0.21271045605341593,0.32110079328219093,0.2919898435473442,0.2732269162578242,0.24080348014831543,0.2265405038992564
