,word,category,lexical_class,period0,period1,period2,period3,period4,period5
15,cover,action_words,36,0.15248033443563863,0.1737665691309505,0.14945898670703173,0.16903337836265564,0.12694626281920232,0.14187214034609497
16,cry,action_words,12,0.2731484182178974,0.22940620686858892,0.2895060256123543,0.264215749502182,0.2814520769997647,0.30935490392148496
17,cut,action_words,70,0.19118613004684448,0.20893341146017375,0.22550432793796063,0.21267196778208017,0.21992300003767012,0.18509878348559142
18,dance,action_words,7,0.24732669267584295,0.22603948786854744,0.21812724405899644,0.24160554591152403,0.2694040344733941,0.24721314744092523
19,draw,action_words,45,0.1952149307820946,0.22214295577846074,0.1947483581147696,0.15882731452584267,0.1926618571344175,0.19757501929998397
20,drive,action_words,34,0.1812362273534139,0.15277402015293345,0.16816774559648415,0.179347431845963,0.18739114113544164,0.18498980567643517
21,drop,action_words,32,0.17348641860816214,0.17073139165969273,0.20430929723538852,0.19313939148560166,0.19203663105145097,0.2240862107525269
22,dry,action_words,19,0.26549380756914615,0.2668131809681654,0.26238679689796346,0.2707704414466494,0.2680310097179915,0.28695790031377005
23,dump,action_words,10,0.24926614500582217,0.21038162764161825,0.21833471679373792,0.2132712091319263,0.23653005287051201,0.18332535549998283
24,eat,action_words,6,0.3202536394819617,0.3324252553284168,0.3843456283211708,0.3151543505489826,0.33035430684685707,0.3159144349396229
25,fall,action_words,44,0.17494507713450325,0.23283710899321655,0.28711780292146344,0.20608940739184617,0.18259604030141705,0.28186207911930977
26,feed,action_words,13,0.19362121541053057,0.17738559150970296,0.19434805116371104,0.15821872509427762,0.12917714018155546,0.21849057152867318
27,find,action_words,18,0.3045923380965465,0.28770069368183615,0.32543419419150604,0.23245392484884514,0.3186692584306002,0.21901739710010587
28,finish,action_words,15,0.10449812333616945,0.11420691814273595,0.12654689797445348,0.112244733116206,0.13092167842152871,0.12856616530763476
29,fit,action_words,16,0.14620179031044245,0.16408824294598567,0.16493547055870295,0.147250721133069,0.15749249570071697,0.14567263855745918
30,fix,action_words,17,0.16575837154921733,0.25899718267222244,0.23989278117292806,0.2278470829129219,0.1994083220139146,0.20059014493599533
31,get,action_words,37,0.3988977749314573,0.3602575361728668,0.38302867073151803,0.3546330835670233,0.37462298158142304,0.39601831055349773
32,give,action_words,45,0.2681661430332396,0.17834205523525415,0.2304762728512287,0.3284907163017326,0.2857024408876896,0.32327424603350025
33,go,action_words,35,0.33298395880881476,0.2773962476674248,0.2708062194287777,0.30824120673868394,0.28857771263403054,0.34413205294145477
34,hate,action_words,2,0.21168187613549985,0.14409445477649568,0.19672726320200845,0.21334004617835345,0.19475041930046347,0.18711106737868655
35,have,action_words,20,0.3494305531768238,0.309880934888497,0.35610565460390514,0.34939497740318376,0.3552429348622498,0.36918428803191466
36,hear,action_words,5,0.31797259918561105,0.3383335814707809,0.2989445909073478,0.3101169777413209,0.351362722484689,0.34690701961517334
37,help,action_words,12,0.17276648721761173,0.10279063844225472,0.15269645945065552,0.138795865405547,0.1435435563325882,0.18830993324518203
38,hide,action_words,6,0.15771698351535532,0.1913675052162848,0.19458642778918148,0.19066366322926784,0.1609789738431573,0.15357382800430058
39,hit,action_words,24,0.20561079516568603,0.21942496802657843,0.25581030175089836,0.19999377969652415,0.22343551432713865,0.2368264367803931
40,hold,action_words,45,0.24506395105272533,0.20173875368200242,0.24601646719707382,0.24826467279344797,0.253795932745561,0.20207577869296073
41,hug,action_words,3,0.26118068835314584,0.24912641638595806,0.2725454552306069,0.22395747248083353,0.27329784161166143,0.26706479117274284
42,hurry,action_words,6,0.16523591585849462,0.2089776287184042,0.19999724295404223,0.20184712153342035,0.2186634659767151,0.16427232904566658
43,jump,action_words,21,0.1975776745300544,0.22891326062381268,0.20455629182979465,0.19743488532932182,0.22018649742791527,0.24736873081160915
44,kick,action_words,14,0.18750936675228572,0.15883235512301325,0.14977773734264904,0.1890138289373782,0.2058545833355502,0.18004821794793793
45,kiss,action_words,6,0.2372755379183218,0.240245699044317,0.258977225360771,0.2617880808603432,0.2856702171266079,0.26596462520721714
46,knock,action_words,11,0.16848859059460022,0.25436516129411757,0.214056044424835,0.2515255261212587,0.20418581724362939,0.18048418332871638
47,lick,action_words,7,0.25864450335502626,0.2583554775307053,0.23721718768540181,0.2544547354595529,0.27628124356269834,0.30350809507071974
48,like,action_words,11,0.2946891907809509,0.3359485110267997,0.32713332380119126,0.35784177192383343,0.3539189020792643,0.3692299811279072
49,listen,action_words,3,0.24513687587836208,0.3053835319245563,0.2925772542754809,0.23355341600254179,0.24229914636204117,0.2703101164416263
50,look,action_words,14,0.261857312391786,0.29045181827885763,0.24419731413945556,0.2043182770204213,0.27350668411236256,0.24667312414385378
51,love,action_words,10,0.28815587653833274,0.28191668540239334,0.3013916893137826,0.33334244622124565,0.35174769825405544,0.2699209534459644
52,make,action_words,51,0.2972478012088686,0.2160155923817964,0.29856965442498523,0.2354287800981718,0.27462718656493557,0.2835122166495574
53,open,action_words,36,0.1781231281102488,0.20849903031355804,0.20327030681073666,0.2128846720792353,0.2006638102037342,0.20151940174400806
54,paint,action_words,7,0.20071768848335042,0.24791518441940608,0.2439241581841519,0.24618303030729294,0.23261537887156009,0.1970273597165942
55,pick,action_words,21,0.1837260237791472,0.22627036563224262,0.18391363136470318,0.22423675323003217,0.22928003863328034,0.26163314322107717
56,play,action_words,52,0.19350599987726463,0.2117295472158326,0.20230795423451223,0.19503823336627749,0.19882227894332674,0.22162162385096676
57,pour,action_words,6,0.21414080690592527,0.21392572112381458,0.23526925332844256,0.22310745976865293,0.213642717897892,0.2327415382391528
58,pretend,action_words,8,0.20610321979773671,0.2625602102454971,0.24364541784713142,0.20648352644945445,0.18130852066372571,0.19302827920764684
59,pull,action_words,24,0.3163203619420528,0.31642695255577563,0.28706876635551454,0.30226605013012886,0.3029795983120015,0.2822967413812876
60,push,action_words,15,0.26924080127163935,0.1854644995700154,0.26251651567259904,0.2577685687690973,0.20927484538406133,0.18167872447520494
61,put,action_words,10,0.32459580584576253,0.29764073921574485,0.3207866560667753,0.24417470623739063,0.2972585652023554,0.2987349031493068
62,read,action_words,12,0.19947192425790586,0.19690566970145001,0.24597416533266797,0.1849360242486,0.18358602595368498,0.2345998297445476
63,ride,action_words,16,0.2826536982837651,0.2369266818032453,0.2842574943053095,0.29395598133927897,0.27968985587358475,0.2920921750366688
64,rip,action_words,8,0.22446548864245414,0.2512388150942953,0.23466998040676118,0.27229916006326677,0.18540846556425095,0.22145462859618037
65,run,action_words,57,0.16369936626185388,0.12986813727766275,0.20656865006802896,0.17514560038321897,0.19044194994494318,0.15875754058361052
66,say,action_words,12,0.21343929572578738,0.18660021259596474,0.22757249369340785,0.22788399063489018,0.21445656269788743,0.23408887462897432
67,see,action_words,25,0.3622762451046391,0.3846847232845094,0.33928365508715314,0.30496871765506894,0.3873910856874366,0.4250127387543519
68,shake,action_words,15,0.18808388415920108,0.17986406964298926,0.15305474336798253,0.1760164254197949,0.19449542780571125,0.15564385213349996
69,share,action_words,10,0.14651278292553294,0.11598524328713354,0.10821940926344771,0.08460904352573885,0.09687940482246249,0.07649530284106731
70,show,action_words,16,0.16761536907185526,0.18075484277582482,0.18371906793235163,0.16354270429453915,0.17862404863301076,0.16535151259679542
71,sing,action_words,5,0.23738986604353962,0.29883093060925603,0.32886015492327075,0.25704037476527064,0.3275780105277112,0.28652340210974214
72,sit,action_words,10,0.2832575491384456,0.3015571597375368,0.32034707106649873,0.3006418012082577,0.246046869084239,0.33190982416272163
73,skate,action_words,3,0.18190617533400655,0.12339745159260929,0.14164477719092056,0.13012434393167496,0.13187098470516503,0.1633079937659204
74,sleep,action_words,6,0.29928010050207376,0.31743838472498787,0.3575399565069299,0.3001608887894286,0.32874906964992223,0.2920926546677947
75,smile,action_words,3,0.23212974180320375,0.22425581632476105,0.231151906773448,0.23688854669269763,0.27898958129318135,0.25250530811516864
76,spill,action_words,10,0.12913328512675232,0.14963465484324842,0.12188571121762781,0.14142930850778757,0.18120134696364404,0.12292316826060415
77,splash,action_words,13,0.188333607817951,0.18066868809983133,0.18289968576282262,0.20094003863632678,0.21609708000170558,0.2018016363494098
78,stand,action_words,24,0.22429965548217295,0.18238038055010533,0.21441775374114513,0.18604529164731504,0.16747614025677504,0.2539804750367215
79,stay,action_words,16,0.21289495875438055,0.2470589411609313,0.1754558124628506,0.2592992326244712,0.2052584992427575,0.21561551615595817
80,stop,action_words,22,0.1781963549554348,0.1737039898418718,0.192477288759417,0.17266473683871722,0.17963743106358582,0.1740354432000054
81,sweep,action_words,15,0.12889420584236322,0.12130203898996114,0.14342024670913817,0.13183672824188283,0.11055355022350948,0.1265797355261288
82,swim,action_words,6,0.27196731343865393,0.31676140828058125,0.2938896158808156,0.28820755518972874,0.25237714126706123,0.3092655178159475
83,take,action_words,44,0.29301815032958983,0.25013920933836037,0.2750952052883804,0.27487520687282085,0.295896771736443,0.2812548850973447
84,talk,action_words,11,0.30041757391558754,0.3154972828924656,0.31941118463873863,0.30222165733575823,0.2984964903444052,0.2915221223607659
85,taste,action_words,13,0.2454192716628313,0.2524290464818478,0.2800164599167673,0.24892149846020498,0.28466910182645444,0.2796191081404686
86,tear,action_words,9,0.1800110953859985,0.210435690652383,0.19586988773785138,0.16488593895184367,0.14536711238324643,0.16912848639645076
87,think,action_words,14,0.4253990061581135,0.40865384669680344,0.39014941702286404,0.40180818814980357,0.4419979013502598,0.46494396924972536
88,throw,action_words,20,0.2606606833636761,0.20995082549358668,0.27583746388554575,0.25908885347215754,0.24940205576192392,0.28708893731236457
89,tickle,action_words,5,0.2410432170662615,0.19976763539016246,0.2272163612768054,0.20721114662132764,0.24273776903967648,0.2451960898935795
90,touch,action_words,27,0.15387228993993057,0.17339223544848592,0.15119760069582197,0.16552798338234426,0.17539790850132703,0.1429672511784654
91,wait,action_words,6,0.20426074374053213,0.25506995837478075,0.20741084688588193,0.20638253671281478,0.1995350392535329,0.19692431872381883
92,wake,action_words,9,0.1621079425278463,0.16989259862978207,0.16938937849858227,0.16428916985169054,0.1776602872482994,0.1795511694723054
93,walk,action_words,17,0.1755989933092343,0.18263263921253384,0.21385935824364424,0.2441214866936207,0.17296340198893295,0.18786310404539108
94,wash,action_words,21,0.30847745885451633,0.3387402232736349,0.3552608252502978,0.2825410343706608,0.3578027918934822,0.3510033764876425
95,wipe,action_words,2,0.1749447646893953,0.18703076400254903,0.17603694549244311,0.20467551776932347,0.22066192664206027,0.211874124054846
96,wish,action_words,10,0.18657458511491617,0.20054652206599713,0.19535019287937566,0.22224011635407806,0.10355586926207731,0.16708566111169362
97,write,action_words,10,0.17673586448654532,0.19596575697263083,0.16838675090356878,0.16354530807584525,0.1777819951530546,0.22038239799439907
98,alligator,animals,3,0.20635221024147338,0.2155356454766459,0.2862856835126877,0.25518413316458466,0.23022198454580373,0.1662440523505211
99,animal,animals,2,0.24132800060841772,0.2781534800796132,0.22472475184813925,0.29443658106029036,0.21728860175139025,0.32172032371163367
100,ant,animals,1,0.22519750619197593,0.15018697152845562,0.21362794037250912,0.17254113366729334,0.16500068232417106,0.21264399867504835
101,bear,animals,15,0.216100816304485,0.14744457339539246,0.2255167544764631,0.1931950965896249,0.15660519584229118,0.15818010525483833
102,bee,animals,2,0.15838791026423374,0.2238758846240885,0.22948882672935725,0.21114310328113406,0.2180320369569879,0.1608384031802416
103,bird,animals,6,0.36506916479104096,0.36470503099262713,0.43062028053559753,0.394149187207222,0.2973624117672443,0.3155176335945725
104,bug,animals,7,0.1785441971334972,0.1830410435795784,0.21725083291530609,0.1293271418660879,0.19753443077206612,0.23848414644598961
105,bunny,animals,2,0.3100213489960879,0.3373805429590376,0.2181313063742386,0.26556647270917894,0.3551854012828124,0.27992235844660746
106,butterfly,animals,5,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,10,0.40315573331382537,0.37560665905475615,0.32021996241651085,0.2925929415971041,0.3396107794509994,0.24804261066019534
108,chicken,animals,5,0.35137800921342877,0.37728291377425194,0.3932278372347355,0.3937741905450821,0.346391030440205,0.4172953696627366
109,cow,animals,4,0.326037243505319,0.3962401594770582,0.41740529866595016,0.3847408733434147,0.3760017331908731,0.2799797061365098
110,deer,animals,1,0.11374467774294317,0.24111029042519236,0.22029668698087335,0.22068265163236195,0.24880617351736872,0.18021517847664653
111,dog,animals,8,0.32340728398412466,0.3579359446701251,0.3909611666673108,0.4002062411684739,0.3586845837141338,0.38953263182193043
112,donkey,animals,2,0.2924929260172778,0.2166473561603772,0.29523412728061277,0.19259198831723018,0.3327872793500622,0.24928711233660578
113,duck,animals,8,0.2910288841847111,0.3091542746283506,0.26092130318284035,0.28792605325579645,0.3009751744568348,0.30595183540135623
114,elephant,animals,2,0.41606301441788673,0.3732139128777716,0.3264284824021161,0.36766868755221366,0.4064299862831831,0.28345572128891944
115,fish,animals,6,0.28234129859820795,0.2748787008225918,0.2905173901468515,0.32575438022613523,0.3607127184048295,0.30916720181703566
116,frog,animals,4,0.37482336834073066,0.41041392721235753,0.28347853159433917,0.4145721291240893,0.31036875323441465,0.24977839816557734
117,giraffe,animals,1,0.3496982019394636,0.3518363485733668,0.36867656707763674,0.4287817713461424,0.32476185752372994,0.367103036493063
118,goose,animals,6,0.2514865460168374,0.27295450617869693,0.23970526605844497,0.31846389174461365,0.3140023372283107,0.1684484736699807
119,hen,animals,4,0.2853023389147388,0.3512006340657963,0.30530645012071256,0.27916499711573123,0.2695490036159754,0.29739078879356384
120,horse,animals,6,0.2924268231972268,0.31815043661524267,0.37779393203948675,0.33022119300930125,0.31040612533688544,0.31655474230647085
121,kitty,animals,4,0.31569797297318775,0.25972702763974664,0.25686473222939593,0.17050501527754883,0.2121143413707614,0.1769560169428587
122,lamb,animals,6,0.2611424308270216,0.3377546813142927,0.38574094076951343,0.2694839374984012,0.34128896970497935,0.31722613908350467
123,lion,animals,4,0.2728663196787238,0.2745158472343495,0.31103477088941467,0.3158464830161797,0.3363646619021893,0.2752786584198475
124,monkey,animals,4,0.3067149511641926,0.3765591524541378,0.3910631368819036,0.31135184357040807,0.35858085080981256,0.29200593601254854
125,moose,animals,1,0.21564570874633157,0.12834967682628254,0.19891424021787113,0.2168749333359301,0.24166192041916978,0.25610892474651337
126,mouse,animals,6,0.19596678876367055,0.21155044194310904,0.2585230689495802,0.22525639459490776,0.20697177657857538,0.1985862019814943
127,owl,animals,1,0.36710257129743695,0.34078634510699074,0.18510567266494035,0.2702926659490913,0.30116630816145945,0.17834780039265752
128,penguin,animals,1,0.3267756245638195,0.3334244989790022,0.32327841464430096,0.20900999480172208,0.30294973520856155,0.2434859286993742
129,pig,animals,9,0.34067917863527936,0.37402813685567754,0.4000295235922462,0.3850725367665291,0.2682282604277134,0.29184081479907037
130,pony,animals,5,0.13829653414295,0.1976523034666714,0.2221360832452774,0.17930342008670172,0.22314911087354025,0.18874850339795413
131,puppy,animals,2,0.3421193793829944,0.41812203973531725,0.41305390784614965,0.3133272695251637,0.3580188300460577,0.28940853495150803
132,rooster,animals,1,0.3232974817355474,0.3014497972197003,0.3580465301087028,0.3432333113418685,0.26809847442542806,0.26839389726519586
133,sheep,animals,3,0.29436785245642944,0.33716261842184597,0.3160166824236512,0.3570699379261997,0.38142999771394226,0.2953908830881119
134,squirrel,animals,2,0.36771463313036495,0.26354467421770095,0.35699077705411536,0.31897043250501156,0.39245142670054184,0.23025308176875114
135,teddybear,animals,0,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,2,0.38019865515984985,0.3411492893472314,0.26455702839626205,0.28939300559853254,0.3224555646118365,0.2573922987096012
137,turkey,animals,5,0.1917655816411271,0.25497169457376,0.37150884196162226,0.31060704971767134,0.3122565481397841,0.36978265094129664
138,turtle,animals,4,0.3237574353814125,0.29640306225046514,0.33000337332487106,0.2414852861118944,0.3987476769834757,0.32672549825575614
139,wolf,animals,6,0.13302598883294398,0.1471568827982992,0.22271686255493583,0.19003260917961598,0.10078376047313213,0.23363567627966403
140,zebra,animals,1,0.2989503645191067,0.19311479135955634,0.1727943447418511,0.21883850009180605,0.1798286377452314,0.08513780077919364
141,ankle,body_parts,1,0.29120247314373654,0.0,0.0,0.0,0.0,0.2291612778790295
142,arm,body_parts,8,0.2704616239980647,0.3099661886692047,0.3090961542176573,0.31155305430293084,0.292965452922018,0.28029933739453555
143,belly_button,body_parts,1,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,2,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,5,0.18288760671490117,0.17408658760158638,0.14478803891688585,0.15873119999703608,0.23327969718310568,0.19635883039411375
146,chin,body_parts,3,0.1613634874423345,0.2943498782813549,0.28391411900520325,0.27544214902445674,0.27630968971384895,0.26304459532624797
147,ear,body_parts,5,0.2887684172509532,0.27877379562705756,0.33365672473844726,0.34578584526714523,0.27003651987761257,0.3227666527032852
148,eye,body_parts,6,0.2576182786789205,0.24456115890490382,0.2655346362214339,0.23130779438897184,0.23859063575142309,0.21972616016864777
149,face,body_parts,22,0.1747504360973835,0.19781424987472987,0.1812493902631104,0.16578702116385102,0.1714796735660026,0.17952934907455192
150,finger,body_parts,7,0.27280711438506844,0.2842862941324711,0.3223853871226311,0.3381674338720347,0.25948448963463305,0.2531107099726796
151,foot,body_parts,14,0.24473974991001582,0.24076030105352403,0.20718664918094873,0.24652056913408968,0.2451856220631223,0.2186894128099084
152,hair,body_parts,6,0.2763948274009368,0.3203185245394707,0.32098478488624094,0.29701280891895293,0.349692669353987,0.3371308104772317
153,hand,body_parts,16,0.29671329922146267,0.2645359322428703,0.2569200538098812,0.26244338645654564,0.21418233294236033,0.26576765114441514
154,head,body_parts,42,0.15566911610464254,0.1594866393133998,0.20880668684840203,0.1735437100028826,0.1895025352898397,0.1831722144037485
155,knee,body_parts,3,0.29110585457008137,0.31217866148799656,0.317492532171309,0.3080316621810198,0.38416486026512253,0.23971049526804372
156,leg,body_parts,9,0.3063459338620305,0.33055652901530264,0.3300200253725052,0.3578949376940727,0.3295609073615388,0.3279411200433969
157,lips,body_parts,0,0.0,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,11,0.3059479243615094,0.2973901045165564,0.2794806214147492,0.29407309823566014,0.3017573235556483,0.2923977438360453
159,nose,body_parts,14,0.28362749765316647,0.3220762673765421,0.3771782995838868,0.3458053397112771,0.34128502442648534,0.31895695040002464
160,owie,body_parts,0,0.2913749948143959,0.23567661233246326,0.2914971494012409,0.0,0.2762806113613279,0.0
161,penis,body_parts,1,0.0,0.0,0.0,0.0,0.2438939784310366,0.0
162,shoulder,body_parts,8,0.23380417790677813,0.24255511448963693,0.2177194111833447,0.31749931115068886,0.2648327720954138,0.2741271434351802
163,toe,body_parts,9,0.29578371189142527,0.34649738036096095,0.26511480323970316,0.3591590139426683,0.22765424009412527,0.2696532034560254
164,tongue,body_parts,10,0.2612666378126425,0.28759301640093327,0.28188224174082277,0.2649592690561947,0.2696524387911746,0.27876610606908797
165,tooth,body_parts,5,0.23647465536163914,0.18820799551904202,0.2629161780994189,0.2151143473573029,0.24799202548133004,0.25476395692676307
166,tummy,body_parts,2,0.32585907771306877,0.3059375498443842,0.3181725163012743,0.3009394084413846,0.300626952201128,0.3033660956119236
167,vagina,body_parts,1,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,7,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,10,0.19973806685043705,0.24605131931602955,0.2428377240896225,0.24046547296974394,0.15393152749165892,0.14537577563896775
170,bib,clothing,3,0.29913177735665264,0.3119518781701724,0.30028727733426624,0.22589016686144628,0.2871673063320272,0.0
171,boots,clothing,0,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,9,0.19155793548806718,0.17119340728968382,0.21057754810899496,0.1985423056114661,0.19606470885245422,0.21720531657338144
173,coat,clothing,6,0.3653537668287754,0.40353544605405706,0.3530486896634102,0.36447339709848164,0.37051743393143016,0.36575788389891384
174,diaper,clothing,2,0.2601769394758675,0.32202535722818637,0.3255990838838948,0.32278447453346515,0.29498593901333053,0.2746399442665279
175,dress,clothing,21,0.38557198408402893,0.4390438406875259,0.47318289546590103,0.45681347815614,0.4059976430402862,0.323274806926125
176,gloves,clothing,0,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,4,0.3274013105779886,0.34049335945593684,0.34881471544504167,0.34888957205571625,0.35657530691888595,0.3264962097531871
178,jacket,clothing,7,0.43344775810837743,0.4581394054387745,0.4751855025165959,0.47359845277510193,0.47868692090636805,0.40089855417609216
179,jeans,clothing,0,0.40984148689006505,0.1806984255090356,0.33398524634540083,0.0,0.0,0.36434547528624533
180,mittens,clothing,0,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,1,0.26266649886965754,0.19739168478796879,0.32972277465619537,0.25277311634272337,0.20212775998209653,0.22674338509769817
182,pajamas,clothing,0,0.3145322913632673,0.4067143013602809,0.32293521985411644,0.3761641424563196,0.3672841332024998,0.3162988841533661
183,pants,clothing,6,0.4614985781280618,0.5035476252436638,0.4802776308436143,0.42247489355504514,0.4795262465874354,0.39048777952005986
184,scarf,clothing,5,0.3675787001848221,0.3956793742744546,0.3843442444738589,0.39582129214939316,0.3988984895663129,0.3001456825356734
185,shirt,clothing,2,0.38879349259169477,0.47152515775278997,0.420819579064846,0.44605714082717896,0.415458345883771,0.45406430065631864
186,shoe,clothing,5,0.3526293605566025,0.3882111132144928,0.4201008714735508,0.3565000758359307,0.41592993548041896,0.34901151042431594
187,shorts,clothing,7,0.35230452390877826,0.3896820694208145,0.3318354781520994,0.35401611361238694,0.3236439596861601,0.35468929558992385
188,slipper,clothing,2,0.309857502579689,0.3419268727302551,0.35437006542557165,0.3325429989231957,0.3431512823230342,0.22712682893401698
189,sneaker,clothing,2,0.2663275150116533,0.0,0.3412955991923809,0.0,0.3203701068108019,0.25557619957253336
190,snowsuit,clothing,1,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,3,0.40071027394798064,0.38941881295881775,0.3545875810086727,0.4053565316340503,0.40643255098869924,0.35722490921616556
192,sweater,clothing,2,0.3951074598651183,0.47853008540053116,0.3541582152247429,0.4686281818308328,0.4167092677794005,0.40669269785284995
193,tights,clothing,1,0.0,0.0,0.0,0.4225393045279715,0.0,0.0
194,underpants,clothing,1,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,2,0.2608811828540638,0.1215393924050861,0.31456788443028927,0.27600693834178586,0.18469929539908966,0.0
196,and,connecting_words,0,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,0,0.4144382610917091,0.4055744230747223,0.4123305678367615,0.40090387824334595,0.43674256056547167,0.4155921429395676
198,but,connecting_words,1,0.438763689994812,0.4522767961025238,0.4796044137328863,0.4729576848055187,0.45655400437467236,0.4772311508655548
199,if,connecting_words,0,0.4652059659361839,0.4256134754733035,0.44143048375844957,0.4362882210148705,0.4269838168432838,0.4311525939326537
200,so,connecting_words,11,0.4827541634440422,0.46325311196200986,0.44208256468961116,0.4109078583618005,0.43117813145120937,0.5000496953725815
201,then,connecting_words,5,0.4047665718723746,0.3909841440618038,0.3871125392615795,0.42877399548888206,0.43252943368519053,0.4070851616561413
202,all_gone,descriptive_words,0,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,5,0.2068006337309877,0.23959332125054467,0.2645344667528805,0.27690668208034414,0.27858043349298994,0.2292118445970118
204,awake,descriptive_words,3,0.2314523325154656,0.1873674017230147,0.22190685981982633,0.19386584591120481,0.16922250615530893,0.27578768534585835
205,bad,descriptive_words,17,0.23180255997512075,0.2925647430121899,0.2746279078225295,0.25766958501189946,0.2850890410573859,0.3193325934310754
206,better,descriptive_words,50,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,17,0.3139468821532586,0.2847840021315374,0.2656979337334633,0.24441538630601237,0.311686692868962,0.22025992886887658
208,black,descriptive_words,22,0.2716033362636441,0.29268746078014374,0.27359882891178133,0.3249088619884692,0.3464687427407817,0.29407860652396556
209,blue,descriptive_words,16,0.4530004823678418,0.41997729448808563,0.41915786305540487,0.4288644371064086,0.44677116514907944,0.38840121068060396
210,broken,descriptive_words,72,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,8,0.3583753429353237,0.3218405896590816,0.38547419384121895,0.34779797631659004,0.37604327872395515,0.21217355249743713
212,careful,descriptive_words,5,0.14620964436067474,0.14513813480734825,0.14855027804151177,0.1427834326401353,0.11587343700230121,0.1686919883824885
213,cold,descriptive_words,16,0.2718974355804293,0.3133678466081619,0.3080806534149145,0.30505342949181796,0.325252197869122,0.31646644236410365
214,cute,descriptive_words,2,0.3540294917398377,0.2768822548910975,0.2983139345751089,0.32548937160107827,0.3353895199926276,0.2699346004260911
215,dark,descriptive_words,16,0.19517422672361134,0.2974864745512605,0.2733608095906675,0.25784604996442795,0.21806431328877807,0.23268440999090673
216,dirty,descriptive_words,13,0.2734282176941633,0.23993134067246788,0.26585904077479716,0.2234630726277828,0.24232878026209378,0.3069094650447369
217,empty,descriptive_words,10,0.17596419403950372,0.1546475773579196,0.1583589304238558,0.14385945415124296,0.17770867347717284,0.1469001851044595
218,fast,descriptive_words,15,0.1624008524505531,0.16614862883256543,0.1527916190214455,0.17610180852934718,0.18172405442843834,0.1720677999779582
219,fine,descriptive_words,10,0.11806189315393567,0.13326664796719948,0.1355838806313627,0.12964014364406468,0.1901944112032652,0.15954008139669895
220,first,descriptive_words,16,0.23412402760651377,0.15312135010026395,0.2470139916986227,0.18859987809426254,0.21316811069846153,0.17609653917743878
221,full,descriptive_words,13,0.1442683541215956,0.14848202870537838,0.11184662600096903,0.09249023848066204,0.12808253006078302,0.10748123843222857
