,word,category,lexical_class,period0,period1,period2,period3,period4,period5
79,stay,action_words,verbs,0.17533022086871297,0.2689251276223283,0.23412175495177506,0.27232848811480737,0.1942005384609931,0.22391845444217323
80,stop,action_words,verbs,0.21577216995259127,0.20065594352781774,0.17727996233631582,0.21244047817430997,0.1385764992354732,0.16292865470879608
81,sweep,action_words,verbs,0.18769381791353226,0.14294443409889937,0.16697591959841943,0.13663498545065522,0.18019334932691172,0.12446907786652446
82,swim,action_words,verbs,0.28851975668221713,0.3049637836061026,0.31224729791283606,0.325972655886098,0.31240546311202805,0.30158671736717224
83,take,action_words,verbs,0.3179960925328104,0.2769148200750351,0.3085431703611424,0.2895942402796613,0.2775837627582644,0.2860055882483721
84,talk,action_words,verbs,0.32705315127968787,0.32471282668411733,0.3420166157578167,0.3084743054289567,0.31682045869529246,0.2942639343440533
85,taste,action_words,verbs,0.2374713860452175,0.30012051165103915,0.27598345534581886,0.3054008275270462,0.2379379056786236,0.23426102846860886
86,tear,action_words,verbs,0.18225613059476017,0.16957916487008334,0.17061462802812458,0.144314290367459,0.11742343539372087,0.11386162331327795
87,think,action_words,verbs,0.43275282022200134,0.461611061460442,0.436961158282227,0.4168081559240818,0.40827460661530496,0.39540693329440224
88,throw,action_words,verbs,0.3050318472087383,0.23611189816147088,0.2709046393632889,0.27867903336882593,0.2321726097480247,0.2561284001720579
89,tickle,action_words,verbs,0.24803873263299464,0.20568420318886638,0.26827629655599594,0.23648043604273544,0.21689306592775714,0.2628970842808485
90,touch,action_words,verbs,0.1704528163138189,0.16334962099790573,0.17567975405189726,0.13146077140289195,0.1542240534173815,0.1688158025758134
91,wait,action_words,verbs,0.2236064173938597,0.21819174827800858,0.22119307931926516,0.2478801955125834,0.19608989730477333,0.21585503181344584
92,wake,action_words,verbs,0.17963195263462908,0.14061995487856238,0.16865782087875736,0.18437677906412217,0.16530451799432436,0.16720809580551255
93,walk,action_words,verbs,0.19514675732505948,0.17064738124608994,0.2352193354776031,0.21066410094499588,0.18885296154767275,0.18543517803773285
94,wash,action_words,verbs,0.3669348143041134,0.3522482644766569,0.3339008905924857,0.33114375693625525,0.3680031388998032,0.3892554978006764
95,wipe,action_words,verbs,0.23084703795611858,0.2367933675646782,0.17545617260038854,0.1913960932029618,0.21043638331129363,0.19131803866475822
96,wish,action_words,verbs,0.20035861393338755,0.1745005711717041,0.1677943612448871,0.2131214888864442,0.1931285279802978,0.1806029763072729
97,write,action_words,verbs,0.19192371610552073,0.20470078328722402,0.19913495238870382,0.20305843316018582,0.19127708915621042,0.21381765251096926
98,alligator,animals,nouns,0.25717491656541824,0.2374686032999307,0.25119734840358005,0.3026101990706391,0.2959937276808839,0.25670951620365184
99,animal,animals,nouns,0.3014683211222291,0.27971427887678146,0.2678919546306133,0.27259932160377504,0.2777766063809395,0.2856168434023857
100,ant,animals,nouns,0.2229525889543926,0.20775490067899227,0.20446757366880774,0.19890163121744991,0.21104849543836382,0.173416106402874
101,bear,animals,nouns,0.15771185867488385,0.23271865687436527,0.18257430493831633,0.201203303784132,0.18437480885121557,0.18592525497078896
102,bee,animals,nouns,0.2049359453842044,0.1810434122569859,0.2687214449048042,0.26443292759358883,0.20783342470071817,0.22244168017059565
103,bird,animals,nouns,0.3507010292261839,0.3798574790358543,0.4164335481822491,0.39803430773317816,0.26580721453616496,0.33930054424624695
104,bug,animals,nouns,0.19876362697074287,0.20839089341461658,0.26510422825813296,0.2529692900808234,0.20490803942084312,0.18408512752503156
105,bunny,animals,nouns,0.32605965161009837,0.34582093533347635,0.3076063112208718,0.32514808923006056,0.3444715548306704,0.35484061017632484
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.3307154095835156,0.3816831833437869,0.342899564653635,0.39533119883976486,0.3369375737874131,0.35427568225484146
108,chicken,animals,nouns,0.4050687037408352,0.3954341348260641,0.41916864216327665,0.38323945105075835,0.4005839891731739,0.3975236464291811
109,cow,animals,nouns,0.3184388566174005,0.37702520662232447,0.3741430070470361,0.38461785167455675,0.3543531145900488,0.39662121314751475
110,deer,animals,nouns,0.2501961823552847,0.2253458232851699,0.20933045893907548,0.27664167024195196,0.19478823080220642,0.3136925622820854
111,dog,animals,nouns,0.3524106435085598,0.4141580156981945,0.3804949915036559,0.39193613268435,0.359960744343698,0.38898807018995285
112,donkey,animals,nouns,0.22664978717894932,0.31961556524038315,0.35071108190135825,0.28354411106556654,0.3059966998468888,0.2547842047520374
113,duck,animals,nouns,0.3193538013845682,0.34156976714730264,0.31841108244326377,0.31057430017325616,0.2789237936468501,0.2642957752472476
114,elephant,animals,nouns,0.35282714627683165,0.3109580721706152,0.31815629862248895,0.3381279822438955,0.30319655146449803,0.30652339309453963
115,fish,animals,nouns,0.33301010020077226,0.3591838650405407,0.3382764732465148,0.38070216178894045,0.32425799742341044,0.3385355342179537
116,frog,animals,nouns,0.42001757300213766,0.3458257250953466,0.40058569167740643,0.3226523332689938,0.382907596975565,0.3702207153663039
117,giraffe,animals,nouns,0.4101372018456459,0.3784018844366074,0.37147032966216403,0.384316386282444,0.3502776781562716,0.4736087361448689
118,goose,animals,nouns,0.297855601891091,0.29882284920466573,0.3274702860249413,0.26282794028520584,0.3015000464187728,0.18760401336476207
119,hen,animals,nouns,0.30096117220818996,0.3087965840939432,0.360625721141696,0.3246242572602473,0.30298240227918877,0.3112720086386329
120,horse,animals,nouns,0.32146171088281433,0.3452176697552204,0.2902461150113274,0.3024619709700346,0.33407885385187047,0.31487195529043677
121,kitty,animals,nouns,0.23982590789857663,0.22811324447393416,0.27536761984229086,0.29406788721680643,0.2727617851148049,0.26293380440850006
122,lamb,animals,nouns,0.38375878039943545,0.29996124341299657,0.2714313634328152,0.3413909646241288,0.2981388562996137,0.3295978046953678
123,lion,animals,nouns,0.2857900003069325,0.29889133888737934,0.3281498621953161,0.3298971686512232,0.2872649271041155,0.2951383713632822
124,monkey,animals,nouns,0.3365126299230676,0.32114967115615545,0.25924670447905857,0.3519178393640016,0.3351060125976801,0.2865253391822702
125,moose,animals,nouns,0.18044100453456244,0.32280225344002245,0.18819586177797695,0.2885283185169101,0.17957583193977675,0.22958485762539663
126,mouse,animals,nouns,0.21802314017948352,0.17613505870103835,0.20035291659204582,0.24394573299214245,0.21223304646187707,0.16265402023533457
127,owl,animals,nouns,0.20336536336690186,0.26289679379098946,0.27572010066360236,0.27006593542663676,0.10902168140991737,0.2937120491017898
128,penguin,animals,nouns,0.3728869049564788,0.31631120629608633,0.3028415128150407,0.325108015537262,0.319240627085997,0.341972428932786
129,pig,animals,nouns,0.3915846347808838,0.4069591338435809,0.3453617946881997,0.3278808589828642,0.3915660424452079,0.253782756999135
130,pony,animals,nouns,0.25234618907173473,0.15317870422990787,0.26234702314985425,0.14953616671264172,0.15610308593346012,0.16453362628817558
131,puppy,animals,nouns,0.31239357963204384,0.3873767460647382,0.36635022703558207,0.35295750964432954,0.3361768148401204,0.39840960544016624
132,rooster,animals,nouns,0.321137707750313,0.35243425165352066,0.2857633804022852,0.19209635674365258,0.3316964071244001,0.3294992260634899
133,sheep,animals,nouns,0.3574865197664813,0.3362927348598054,0.366169569392999,0.2852374345064163,0.34936364905701744,0.35800129920244217
134,squirrel,animals,nouns,0.3379242945658533,0.4410528793931007,0.3502762973308563,0.3514806659892201,0.30157883316278455,0.30111785270273683
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.3793990380669895,0.36259130723774435,0.3179931793775823,0.34091208953606456,0.2887369637426577,0.28067969884723426
137,turkey,animals,nouns,0.29739136484108475,0.3062755519989878,0.2655548896444471,0.3231768161058426,0.3003839910030365,0.36534134141708674
138,turtle,animals,nouns,0.2778385203331709,0.3317961206561641,0.3413774320169499,0.3153030855788125,0.25578666964752805,0.35636385902762413
139,wolf,animals,nouns,0.16196568525935473,0.16047055067287552,0.18806872261982216,0.1928700264543295,0.2068028441189151,0.14700444993612014
140,zebra,animals,nouns,0.20997803313657643,0.2894286125898361,0.21267909798771142,0.25435232892632487,0.27102406715091903,0.3978151462972164
141,ankle,body_parts,nouns,0.0,0.0,0.26236056834459304,0.0,0.3469201067560597,0.24850399007922724
142,arm,body_parts,nouns,0.2995022539049387,0.32106950636953113,0.31097825793059247,0.3067293681204319,0.3091038975864649,0.33333524418994787
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.23508607554766867,0.19442544916742727,0.16320406892336906,0.1698002521879971,0.14491293020546436,0.154919493551317
146,chin,body_parts,nouns,0.2775145208134371,0.21022113002836704,0.3011533997952938,0.28565412294119596,0.28056808058172467,0.3254092447459698
147,ear,body_parts,nouns,0.2861439330503345,0.30953502243286685,0.3025235882028937,0.3074014104902744,0.32960025817155836,0.31971215394635993
148,eye,body_parts,nouns,0.27638214120739385,0.2472710193772065,0.25565449260175227,0.267698559910059,0.25414988696575164,0.2578731313347816
149,face,body_parts,nouns,0.2043911511078477,0.19336817003786563,0.16663305284455418,0.1704963378020023,0.1770002116498194,0.18224016055464745
150,finger,body_parts,nouns,0.35388590656220914,0.35228025168180466,0.3313780929893255,0.37331957146525385,0.3393859727308154,0.3749149543674369
151,foot,body_parts,nouns,0.2191596893593669,0.22043157909065486,0.24764210768043995,0.25404620319604876,0.2463333338499069,0.22793417759239673
152,hair,body_parts,nouns,0.31663354597985743,0.29431430799396413,0.2991677144542336,0.26238679327070713,0.2978921990841627,0.32492825873196124
153,hand,body_parts,nouns,0.2915667548775673,0.26161227487027644,0.24790108539164066,0.26596005987375976,0.2531709622591734,0.29322171583771706
154,head,body_parts,nouns,0.20207524534903074,0.15447112773027685,0.20861050623812175,0.17552440770362554,0.20368927977979184,0.17860494866035878
155,knee,body_parts,nouns,0.268942694272846,0.3235914229415357,0.42825891548081446,0.28525855857878923,0.35985346138477325,0.37435968071222303
156,leg,body_parts,nouns,0.3327886683866382,0.32077815681695937,0.3587317729368806,0.3515591364353895,0.3310891354456544,0.3121994901448488
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,nouns,0.2710075688858827,0.25637220926582815,0.3094812572002411,0.30280770596704987,0.26980640422552826,0.31273579028876203
159,nose,body_parts,nouns,0.39779509603977203,0.31053808331489563,0.3674693614244461,0.3801145757499494,0.3245832484215498,0.3459859661757946
160,owie,body_parts,nouns,0.317730166410145,0.2690357646267665,0.27815179117023947,0.2622050953408082,0.2741707519938548,0.2984202404816945
161,penis,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
162,shoulder,body_parts,nouns,0.27623207945572703,0.15351779907941818,0.25929776735995946,0.24496226366609336,0.2341780480928719,0.35624599946956886
163,toe,body_parts,nouns,0.37089447416365146,0.31327342316508294,0.3353950694669038,0.30811019372195003,0.3513624482788146,0.32041716277599336
164,tongue,body_parts,nouns,0.2919385017827153,0.28226818330585957,0.2708407361060381,0.26925530912060486,0.2581470327451825,0.2919345460832119
165,tooth,body_parts,nouns,0.32833750545978546,0.25417209286242726,0.2621401070960258,0.23842340926913655,0.22694222535938025,0.22073612958192826
166,tummy,body_parts,nouns,0.34525230252429057,0.3243706464767456,0.32354648001492026,0.3209846612066031,0.2957821633666754,0.3322534389793873
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.23349557891488076,0.18682245537638664,0.22666677907109262,0.23580567836761473,0.2197287403047085,0.206031775788257
170,bib,clothing,nouns,0.27810597909908547,0.24319265351483696,0.2984688470238133,0.3205400804678599,0.30013291868898606,0.29233942220085546
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.15424028577076065,0.20985177865153865,0.19097091481089593,0.21425651639906895,0.203807992566573,0.23623226151654594
173,coat,clothing,nouns,0.3922538741638786,0.37030501030385493,0.37350002229213713,0.3922964513301849,0.3702819660305977,0.37633732392599706
174,diaper,clothing,nouns,0.29329846302668255,0.2954980050654788,0.2911333283957313,0.313373255102258,0.24736130590501584,0.28275308679593236
175,dress,clothing,nouns,0.41501126231418717,0.47177371304286153,0.4681639537215233,0.472541743516922,0.4498856745660305,0.4201327802406417
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.37335009276866915,0.3524596095085144,0.3606726862490177,0.3439365740865469,0.3739333301782608,0.3261014338996675
178,jacket,clothing,nouns,0.46788512319326403,0.41700787618756296,0.44061319530010223,0.46085136830806733,0.45816895365715027,0.4535377982415651
179,jeans,clothing,nouns,0.4717169639311339,0.2114470236003399,0.4296276297639398,0.4610210470855236,0.418504448607564,0.24048759645837195
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.2750022027641535,0.31713552977889775,0.3264175098389387,0.3343087747693062,0.18308264581719413,0.23499390436336398
182,pajamas,clothing,nouns,0.392198565251687,0.35287614402018097,0.3784933377057314,0.355814969853351,0.357149800658226,0.4034272518597151
183,pants,clothing,nouns,0.4727687530219555,0.43955822367417186,0.46506572867694657,0.44255805015563965,0.4635083511471748,0.46272471323609354
184,scarf,clothing,nouns,0.4029446829110384,0.3982153944671154,0.4038044739710657,0.39104824944546346,0.4202528275549412,0.38155466988682746
185,shirt,clothing,nouns,0.4602416917681694,0.4413002520799637,0.4149008061736822,0.41895010620355605,0.444926474057138,0.41747269295156003
186,shoe,clothing,nouns,0.393272452801466,0.39832262322306633,0.40779523700475695,0.3786038659512997,0.4046738795936108,0.3593513108789921
187,shorts,clothing,nouns,0.3907590497285128,0.3425570510327816,0.38538376634058197,0.37343268880718633,0.3400297929532826,0.3524095617234707
188,slipper,clothing,nouns,0.3295888610184193,0.33078947588801383,0.3586302861571312,0.33993182056828547,0.33908528403231974,0.3367099934502652
189,sneaker,clothing,nouns,0.2850777946412563,0.32816880419850347,0.3201519328169525,0.3227168252691627,0.3263592146337032,0.20562057393161873
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.41693296283483505,0.3997391857206821,0.40025396570563315,0.3855685889720917,0.3873873449862003,0.38870915547013285
192,sweater,clothing,nouns,0.39788459464907644,0.4169603314250708,0.4594646723646867,0.46817020177841184,0.4434371992945671,0.43883181996643544
193,tights,clothing,nouns,0.0,0.0,0.35412175115197897,0.0,0.36417594316758606,0.0
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.3210669124596997,0.33233431056141854,0.1416636005975306,0.3036758633330464,0.3312250278890133,0.25073801465332507
196,and,connecting_words,function_words,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,function_words,0.40422038498677704,0.4032081365585327,0.40370936848615346,0.4049353301525116,0.3974140709952304,0.39414704632427955
198,but,connecting_words,function_words,0.47288794732756084,0.4567048047718249,0.428855310929449,0.44509478360414506,0.4776989817619324,0.41224730171655355
199,if,connecting_words,function_words,0.42917144629690385,0.40697573373715085,0.42451003018547506,0.4318333244637439,0.41029793651480423,0.39121590389145744
200,so,connecting_words,function_words,0.44866496945420903,0.46827278286218643,0.4428970506962608,0.49026444885465836,0.44752513327532345,0.47720800107344985
201,then,connecting_words,function_words,0.4256934989243746,0.41958823427557945,0.42939435690641403,0.44367382302880287,0.4468958834807078,0.39970335761706033
202,all_gone,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,adjectives,0.259890219686847,0.29843104500323536,0.2654932472440932,0.2695365622639656,0.31799427875214153,0.2616137871518731
204,awake,descriptive_words,adjectives,0.21228335397318004,0.16049107694998382,0.20810506120324135,0.22684308298324285,0.2339611630886793,0.22616258000626283
205,bad,descriptive_words,adjectives,0.2789076592992334,0.23556391208579666,0.24547368895850682,0.21706521855667232,0.29808056745678185,0.282069886310233
206,better,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,adjectives,0.23789323003668533,0.22582246527514038,0.28413720641817364,0.2611658231848303,0.2838708813253202,0.24521661260061794
208,black,descriptive_words,adjectives,0.32433110710821655,0.2762788467501339,0.3013826028296822,0.33492978348543767,0.29239669297304416,0.3744887104805778
209,blue,descriptive_words,adjectives,0.4493855804204941,0.38854593876749277,0.4429442143361819,0.4195360841229558,0.4316141281276941,0.45057108460201156
210,broken,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,adjectives,0.3862345108860417,0.3906607098485294,0.3744740906274981,0.3628555093156664,0.35943393409252167,0.37812842718429035
212,careful,descriptive_words,adjectives,0.13656830994619262,0.1482532661604254,0.13990267189709762,0.12503489639817011,0.14521848700112766,0.13207156780888052
213,cold,descriptive_words,adjectives,0.31018106341362,0.31268558129668234,0.33148948904126885,0.32350505457112666,0.30177561174097817,0.3200919058173895
214,cute,descriptive_words,adjectives,0.35265830531716347,0.3687906385295921,0.3314326170243715,0.3287248636285464,0.3546842573320164,0.24981299104789892
