,local,global
fence,0.001567530632019043,0.3342845441114637
butter,0.0010598080498831614,0.3303031179741771
reach,0.0017821454420322326,0.3072207025602073
carrot,0.0007245873703676112,0.4077767460014984
owl,0.001467268807547433,0.5396264118876775
lorry,0.0006382978624767727,0.3164107281178129
neat,0.001670787974101741,0.2824549732207534
nope,0.0031992854216159917,0.19293504531835481
you_know,0.001343311866124471,0.3959992985001387
saw,0.002626987603994516,0.3266508175757048
proper,0.0016196144951714409,0.2924723091357273
learn,0.0012551086289542062,0.29882083806424
heavy,0.002257909287105907,0.3356000634883415
loud,0.0021716737084918553,0.31380185447922415
perhaps,0.001933609827970847,0.27508400554183154
grass,0.0016588850153817071,0.18194646160611772
clock,0.0017659358076147131,0.3756840793665074
someone,0.0024007544284913598,0.3062725832395805
music,0.0016521602063565642,0.23982072424674405
coat,0.0006802906008327709,0.2997782402389728
square,0.0025421928715061498,0.4450415133842215
mama,0.0014459535479545594,0.2906330950090653
sugar,0.0006904376519692911,0.32484675532925156
laugh,0.0017030971390860422,0.5829292053171145
a_lot_of,0.0023688611231352154,0.3834299553332996
hug,0.0018819555258139586,0.1863279175130177
empty,0.0021754191035316104,0.25200471893075294
seat,0.0018308758735656738,0.26366283583332006
soup,0.0006326098699827451,0.32741459710514353
sad,0.002168642150031196,0.40116646628834784
e,0.00037454641782320465,0.4466704715133992
b,0.0002712497004756221,0.4624115840589522
o'clock,0.0004146777350327064,0.47281908284587815
family,0.0019812097674921938,0.2126323868651676
blanket,0.001774660638860754,0.2521032681086278
lookee,0.0011645881902603876,0.34468244263712955
early,0.0017990320920944214,0.33573968283957734
choo,0.0025620199739933014,0.288239362993302
all_gone,0.0016829967498779297,0.4747973500248641
post,0.0021656243240132053,0.4398433038244506
ow,0.0010758092006047566,0.22654547549015214
spot,0.0029297868410746255,0.2855479833140083
air,0.0019075210030014451,0.2501680960554298
spider,0.002334403686034374,0.3531205057343648
sky,0.0015047052327324362,0.3932660513944357
without,0.0033434549967447918,0.3592867534560874
asleep,0.0015205515397561562,0.3898054690285194
haha,0.0015009899397154113,0.3607865542038091
drawing,0.0020224931763439644,0.26776835785360487
garage,0.0007323101162910461,0.4388049559653787
building,0.0007841140031814575,0.33063561938559916
its,0.002313593029975891,0.17902543583870778
beep,0.0033081821032932826,0.3182395814428096
hospital,0.0014008940794529058,0.3589820074876431
fruit,0.0005221493316419197,0.339723821630171
giraffe,0.0015800247589747112,0.26564676285357525
pencil,0.001244516670703888,0.40270996060278275
bean,0.001439152395024019,0.3627507272625883
camera,0.002570642203819461,0.08755291929957765
apart,0.0027832633409744655,0.4071188062187122
o,0.0003169201038501881,0.27202398510836445
tie,0.0011801701039075851,0.3703600879345813
thanks,0.0016235886393366633,0.24764948073235882
fat,0.0021273380234127955,0.5159058551993388
shh,0.0023219057491847446,0.4573996214005436
ambulance,0.0005289847786362107,0.248108226695391
trouser,0.0011190114350154482,0.45173898131719636
tip,0.0019160427830436013,0.32847819754719
point,0.0029966652393341063,0.2772885697565556
wave,0.0016436085981481215,0.4036300086985585
clown,0.0021856543810471244,0.3439587472667832
aye,0.0022684045740076013,0.3529475645371831
tidy,0.002061668280008677,0.16876260623995187
movie,0.001048510011873747,0.27263417041931404
nursery,0.0013041841356377852,0.4518868498051072
trouble,0.0033351589993732733,0.3158470381341163
past,0.0019345341659173733,0.37223035502690494
thirty,0.00016591049009753812,0.15885796135326258
lay,0.0023248212205039132,0.2457314545808985
peekaboo,0.0019697860667580052,0.31193279670151575
sick,0.0019646772118501886,0.40371679509098335
diaper,0.0018667986518458317,0.507727043271379
bell,0.003524630456357389,0.3482563077797617
moment,0.003444606349581764,0.32855559922129207
yuck,0.0017666056752204894,0.2508292732778513
van,0.0008060710770743234,0.35935609265830504
pocket,0.003071907239082532,0.27640336093659934
late,0.0015433505177497864,0.2399486105446551
bee,0.0020690146419737074,0.3837061242247508
plant,0.001751790444056193,0.17006111495415166
triangle,0.0016199842095375061,0.31897447120636113
interest,0.0022071891052778377,0.3569449616184246
couple,0.0019914812819902287,0.4271661864693147
penny,0.0008452797637266271,0.29933493738486394
stair,0.00204473152393248,0.2634973100549973
fork,0.0018926560878753662,0.3353206390302831
cause,0.0025755236315172774,0.3253169398574983
anybody,0.0029647044646434295,0.44418483860423497
bounce,0.0018559843301773071,0.24604546363501278
key,0.0021202762921651206,0.15706208573715608
share,0.003171082152876743,0.38212939917164934
spell,0.0003420278943818191,0.370922217853341
cheek,0.0019613451427883573,0.3974150101590479
barn,0.0013926774263381958,0.216529748410763
c,0.0002592068452101487,0.5703353145894768
corner,0.002757386727766557,0.2972073605420089
nobody,0.0029724788021396947,0.17444610711055086
win,0.0018826339926038469,0.18179607396753228
middle,0.0037426241608553156,0.2270143957407641
holiday,0.0012991341148934712,0.3432505536719229
whee,0.0026584267616271973,0.3040313593216287
fight,0.0021514586500219397,0.2111323261633623
surprise,0.004381602718716576,0.4934046931540488
upside,0.0021873571370777333,0.2878624754048743
understand,0.0018553651041454738,0.3620446571529724
pumpkin,0.0023714761401331702,0.20752450964030533
also,0.0028539216795633007,0.6292805202836536
come_on,0.0016053349543840457,0.3064274057762896
pear,0.00044800078167634853,0.26037815436957856
dish,0.0023327148877657377,0.2828930212605708
pay,0.0010009056482559596,0.3869015792964594
soft,0.0027662123121866364,0.24681016849495263
smile,0.00270647642224334,0.4529851277508826
welcome,0.004592125008745891,0.2847045260589973
boot,0.0012019226948420207,0.45640999416028094
station,0.001008712476299655,0.4538680048926771
seem,0.001281205061319712,0.3131858647045206
machine,0.0034010396447292594,0.40637546226600607
meet,0.00227883741969154,0.4703456028468812
pussy,0.002547624864076313,0.21378644726914753
smart,0.0025582327084107833,0.29580784024132145
beach,0.0013343997117949695,0.4003565713457128
boo,0.004049501767972621,0.2866070771889003
left,0.0029647421269189743,0.3359960004497996
ago,0.0011408692452965713,0.30741004282108486
enjoy,0.0016544739405314128,0.41131866259609695
underneath,0.0019018135287544944,0.46268762755691906
yup,0.005028942769223993,0.36809185517894183
snap,0.0038123356329428184,0.343233871454103
believe,0.002665432488046041,0.23579825264821375
problem,0.0023556809092676917,0.3447791119317809
moo,0.0007771599677301222,0.3260391016914349
belong,0.0029904509699621865,0.30597597688867584
pound,0.0003751475235511517,0.30852219929173474
land,0.001368226231755437,0.38063096329968626
chew,0.003668091799083509,0.3915979528550293
tunnel,0.0019519509691180606,0.46020788589196715
slipper,0.0006321685654776437,0.3032722039067214
meat,0.0010940020992642357,0.2677489243617588
hour,0.0012848973274230957,0.22690180115852332
life,0.00264749356678554,0.3214692480859086
course,0.0034512504935264587,0.3595797992255757
street,0.0028793901205062867,0.27882904631317107
battery,0.0028437888899514843,0.327065349783467
since,0.002832534836559761,0.353598251699203
dump,0.0022777958614070243,0.34198035861009835
save,0.0028917897831309924,0.3635516931092393
plane,0.0013630084502391326,0.3080327951254227
neck,0.0015667222048106947,0.5091379205364219
s,0.00026479032304551866,0.5297499679136611
tomato,0.0008276750644048055,0.4537908028558122
class,0.001584936272014271,0.4617651899663727
ha,0.0025673554493830754,0.2784154208142966
worry,0.0021707705962352264,0.20114740098932793
visit,0.002227518293592665,0.664925341570729
picnic,0.0027390590735844205,0.2811183677502137
police,0.0014281237826627843,0.33525889790315677
supper,0.0017776260009178747,0.23759165431671403
afternoon,0.0012234624694375431,0.4832909275865519
alone,0.003812892096383231,0.32808281584226096
tissue,0.0017469227313995361,0.35109719851609
goodness,0.0013070003739718732,0.3377282284476161
wood,0.003398941006771354,0.3728966610562673
d,0.0002961319226485032,0.2597791457495542
sand,0.0018375485371320676,0.2676991921106867
being,0.0023650672377609626,0.2538040830097793
t,0.0003616420122293326,0.3056118569451305
send,0.0017360955476760863,0.36814516913649986
hooray,0.004246832551182927,0.2028093512318242
bug,0.004915197690327962,0.3435418441697127
sticker,0.002092899187751438,0.1377696042948381
bucket,0.003282526135444641,0.38778971371376225
jelly,0.0013950616121292114,0.3735322001825796
cereal,0.0006892340523856026,0.28462722538941576
woo,0.002321251801082066,0.22658562061522625
hammer,0.0013466430337805498,0.25806981058442546
summer,0.001558675577766017,0.35150720558691306
onto,0.001386766370974089,0.45908879033190864
race,0.0013027772307395934,0.3621841602309145
crocodile,0.0030078930514199393,0.4243581228406299
space,0.0018261880488009065,0.291503589791258
television,0.0028617473749014046,0.365538720818416
hook,0.001615767295543964,0.36587819418070266
nap,0.001482089360555013,0.3400736946299532
toilet,0.0014128932138768638,0.550240028799477
heart,0.0037760304850201275,0.4513941440520832
helicopter,0.0008573318139100686,0.35412726981089915
medicine,0.0013277598402716897,0.45671600791272127
meow,0.0011439715112958636,0.4032906181273388
short,0.0032580624455990997,0.22063375197848822
wrap,0.002823070899860279,0.34141294669634004
whatever,0.004786894088838159,0.5194894680425863
excite,0.001916415634609404,0.18463430111758194
towel,0.001406286656856537,0.2836137148943504
pizza,0.0006461095165561985,0.3630900612140685
luck,0.006224585133929586,0.3246078588700194
twelve,0.00016576796770095825,0.3414374205012145
nappie,0.001911019667600974,0.2853936389522912
most,0.004043629983576332,0.41364443221180236
slow,0.0027670457556441025,0.38177970374392356
otherwise,0.0020763675371805825,0.3993140441317321
match,0.0025426884030186852,0.3250751881336612
shower,0.0014602101984478178,0.2440219091014969
pan,0.001885262131690979,0.3718016476129704
oink,0.0017005614936351776,0.1547098565757793
bone,0.0027419895660586472,0.3681236796269812
trip,0.0020387216312129325,0.4256177400321608
delicious,0.0008664097104753767,0.46361708378678845
squeeze,0.001953767567146115,0.44320489904425087
awful,0.002458246217833625,0.43985338301584476
hop,0.003253506986718429,0.44422985438478
knife,0.0017796896005931654,0.43527796564868027
pants,0.0007531363517045975,0.12952689671692896
across,0.002100930402153417,0.44958833393541153
boom,0.0016421519574664888,0.3283877633789368
anywhere,0.0032967607180277507,0.5513285111368283
woof,0.0018390093530927386,0.4244160907327589
sticky,0.0019097526868184407,0.29669815762602025
question,0.0023328732876550583,0.4229092657546032
pea,0.0009344352616204156,0.4282984168132272
penguin,0.0021491879370154404,0.35785097957453105
has_to,0.002847996354103088,0.5538985944460972
cracker,0.0006752066752489875,0.3198849346600101
roof,0.002105825986617651,0.38252862595338954
puppet,0.002195397148961606,0.42245778432367986
mad,0.002687830750535174,0.27559947134092944
brilliant,0.0015150345861911774,0.3076361041964123
ladder,0.0010868892073631286,0.41825664417420105
ouch,0.001298596984461734,0.3468586445625337
slice,0.0008131507784128189,0.40886784556332545
spaghetti,0.0007045269012451172,0.29102371542341676
hurry,0.004371683705936779,0.34667224913254313
kinda,0.0021182497342427573,0.4166077885966768
answer,0.002830199706248748,0.5517333047937083
oh_my_goodness,0.00130132171842787,0.4453701592050161
screw,0.001941440999507904,0.31028588593224227
pillow,0.0013868406414985657,0.25978655507164894
shout,0.0023074306939777577,0.23093943912065973
clap,0.0030540431418069978,0.45969924383555383
strong,0.0026782626329466355,0.39419446087818455
squeak,0.0038392056118358264,0.346324283966721
everywhere,0.004470281980254434,0.44020428948936274
p,0.0002000767451066237,0.2339850657626431
dollar,0.00033853761851787567,0.3873596977214063
mirror,0.002580501312433287,0.23555969797188425
jam,0.0012232412894566853,0.5310134150267733
sink,0.0020804884957104195,0.2875368188179658
turtle,0.0020154408919505584,0.26479033222338855
panda,0.001411404551529303,0.49408909526358624
tongue,0.0014157784290802784,0.417400054522155
rub,0.0020144959775412956,0.30754441685914824
fill,0.0020862099451896474,0.4708759637458544
chimney,0.0028744141260782876,0.4587994167890842
pass,0.0015786275631043969,0.47740424350384303
cloud,0.0008237015816473192,0.36208812678381486
cuddle,0.0018072840644092095,0.42293002524304
bake,0.001102471635455177,0.22286562771039076
lamb,0.0015076415406333075,0.46074372516372597
month,0.000919191460860403,0.5708849577004225
office,0.0021628592465374923,0.4895032372128507
tin,0.0010334268212318421,0.5524048526265591
begin,0.001753090156449212,0.19355702740745429
uhhum,0.002830028533935547,0.3396089624415677
body,0.001946640866143363,0.24383378358663033
trick,0.002627984682718913,0.43817676968396346
himself,0.003662816115788051,0.34637527897398634
backwards,0.0015195012092590332,0.4466364118551551
corn,0.0006943602819700498,0.4056176412643988
candle,0.0032158724286339498,0.36953645023100834
n,0.0003114113440880409,0.27139724264644327
crisp,0.0009279145913965561,0.41536321619038086
board,0.002188229560852051,0.2569630467610149
video,0.0029878600647574977,0.3532164230816339
shine,0.00172596275806427,0.3453695640195865
till,0.0015570429655221792,0.31741048252979465
aah,0.0014562703842340514,0.6128891006993933
gate,0.0021128401611790514,0.364631410361814
tight,0.0026270703571598703,0.3862696487258279
m,0.00025506890737093414,0.397956321383241
follow,0.0036121252420786266,0.3842701644055613
accident,0.003296591341495514,0.33502572356874527
sign,0.0038348842750896106,0.239788940412329
nurse,0.0027751313014463944,0.4462719828871845
load,0.0023638025308266664,0.3694252518765577
pool,0.0013641636622579473,0.426957013091232
chick,0.0034871067319597517,0.3963673226981911
dragon,0.0026849493384361266,0.3182311725681035
normal,0.0048678415577586105,0.5368929708967485
och,0.0011809383119855607,0.4660150951123503
cupboard,0.0018405721468083998,0.3116179978196777
eleven,0.0002647062827800882,0.311174358783313
cherry,0.0005444807391012869,0.362165928979602
clip,0.004414688896488499,0.30759238438407166
snack,0.0015653158937181746,0.26008528641189677
ground,0.0017308961777460006,0.3365143748148164
glue,0.0018943021463793377,0.3287548167712889
upset,0.001395569035881444,0.3653422126283926
yeh,0.0020357251167297365,0.12895145487774895
spin,0.003210447051308372,0.2550991023451119
whether,0.0033743754029273987,0.2862800680018702
sea,0.0009480907636530259,0.3552972535217319
pair,0.0019809802373250327,0.5934630274674726
magic,0.004154640000040938,0.3735080802527698
myself,0.002709057086553329,0.3450465063099981
comb,0.0013407599635240509,0.3316276625811987
pet,0.003058881986708868,0.38400003206850053
squirrel,0.002248108386993408,0.3417806713617909
string,0.0023556409812555083,0.29602108906023594
field,0.001380213669368199,0.14077643387653926
vroom,0.0021779537200927734,0.46527703253398645
exact,0.003139897396689967,0.24481626841730564
hundred,0.0002231078763161936,0.4469378971393093
everyone,0.002046586469162342,0.3098615961453388
sell,0.001918959311949901,0.39594565819293726
voice,0.002941939719887667,0.32785536075539157
wish,0.003541284944952988,0.4219153735016792
hay,0.0026892885565757752,0.4405932349525764
true,0.0029014502252851216,0.4889508726357209
burn,0.003454246019062243,0.34931774259058024
flat,0.004130424559116363,0.3942778520963486
goodbye,0.0016215030963604266,0.3093133081709365
whoop,0.001903031553540911,0.4381633379074026
dirty,0.0021702494376744977,0.41327872439992885
scratch,0.002427665198721537,0.21692364972894695
lap,0.002373947983696347,0.19758429696548152
soap,0.0017551070935017353,0.24409192391000267
bless,0.002643363816397531,0.39096801115110447
drum,0.00246331580849581,0.5183226552683182
choose,0.0024312853813171385,0.3335077048914048
nail,0.0011377993382905658,0.38608123714822307
row,0.0035510337030565417,0.4751246845537396
helmet,0.0019408464431762695,0.3434545954259802
worm,0.003068632700226524,0.41570334834158273
rubbish,0.001857693258084749,0.23508422007953456
umbrella,0.002382810299213116,0.4044827512171011
lick,0.002052970048857898,0.5630859115832136
goat,0.001982235908508301,0.25515279286358017
r,0.0003945850408994235,0.44757705985816465
fox,0.0016762661306481612,0.27160391353873004
pajamas,0.0008735205676104571,0.25200317689302665
mud,0.0027465307435324024,0.4590934443546498
shoot,0.004480229483710395,0.3131012403750839
speak,0.0022585150357839223,0.661811712418007
mark,0.0014793506035437952,0.342644153934597
l,9.142664762643668e-05,0.38825549229837
decide,0.00543563101026747,0.45163018853691783
crawl,0.003125111758708954,0.37669784386631733
bother,0.003950757858080742,0.3554459779278525
oven,0.001159596774313185,0.5145590623056513
allow,0.003280521793798967,0.40619363671537
candy,0.0019095941730167556,0.1285321473854797
night_night,0.0011073962236062074,0.4537297035146173
certain,0.004711826180302819,0.2933703679912675
sore,0.0013392964998881023,0.30687991694627803
trunk,0.00188044345740116,0.5281678256424547
seed,0.0030689449871287625,0.37631920339296576
dream,0.002567681244441441,0.3429236463932178
thirst,0.00127424534998442,0.35753266387743055
next_to,0.002300870418548584,0.25967695271494584
cone,0.0006373899954336661,0.13243911742599013
church,0.002752529411781125,0.3331794103149277
carpet,0.0018406326954181378,0.5542235031409859
horn,0.002872252150585777,0.47201163167437243
figure,0.002919909358024597,0.4911213461248324
king,0.0025042628540712245,0.3473277658540126
chase,0.0021512201854160854,0.33127022080256197
hill,0.001678259599776495,0.4199970310285501
young,0.003268160990306309,0.3460132306206811
lemon,0.0008866752896990095,0.2918898866899
purse,0.0025512761539883085,0.26289125818375414
g,0.00039142608642578125,0.4960975084583573
poo,0.003428121930674503,0.4158717564998833
size,0.004097580909729004,0.30853614859846556
kite,0.0018396224731054062,0.385476062632628
my_goodness,0.0013556347952948676,0.37609538988787905
between,0.0033145891992669356,0.311307986291243
fair,0.003388755378269014,0.29475089210032046
tool,0.0010483443737030029,0.34666788125809467
stone,0.004945796728134155,0.4102954525327849
cough,0.0018984251552157932,0.4045757218142775
pant,0.0014765974014036118,0.4866036334852303
afraid,0.0030207053208962465,0.41456327718724184
stir,0.001345223341232691,0.36361843413816974
scissors,0.0014955222606658936,0.33886875789280524
mail,0.0014652640391618777,0.5260130497100433
clear,0.005708332245166485,0.2739185016598611
salt,0.001131719664523476,0.464474245430638
lego,0.001217407424275468,0.4465563131140039
ticket,0.0019023895263671875,0.3007627779145279
nest,0.002150139293155155,0.5705876957411347
rice,0.0007712778292204204,0.27863098839436196
jacket,0.001020799983631481,0.4442107637976487
die,0.00401957631111145,0.2850152901529328
town,0.002149572243561616,0.5587245249545741
couch,0.0016001076311678499,0.28364973032243446
donkey,0.0027700694831641944,0.6282446807693343
drawer,0.0020879583481030585,0.3446063579992228
hippo,0.002931064520126734,0.30843847468781727
aeroplane,0.0022353149122662013,0.39013011454877566
whale,0.0020430442832765124,0.46946057512152717
cloth,0.0010027258824079465,0.37598629433598707
safe,0.0037913441658020018,0.39876068876820436
sudden,0.0031016010504502515,0.34007559274499877
so_that,0.004975795745849609,0.14103988775594234
terrible,0.0025746440276121483,0.4656075431177573
wiggle,0.0030000294957842144,0.36571843987894737
woman,0.0027849435806274413,0.3784274183150156
zip,0.002083000811663541,0.40587197459631896
aw,0.001063537903321095,0.343295985574547
glad,0.004054547846317291,0.4336128424303123
ugh,0.0023818512757619223,0.2790307341797508
hum,0.0038783829262916077,0.4169909979260996
pile,0.002634499967098236,0.6110783307836674
perfect,0.005172315316322522,0.6534024996892371
lock,0.0015769600868225098,0.43261559658798043
magnet,0.0021817442916688464,0.2930051374724987
father,0.0030879512429237365,0.3873004446012053
rocket,0.0017949414975715406,0.37699776704044885
kitten,0.001721024513244629,0.3061390848845734
stamp,0.00211578905582428,0.6541966241603163
hen,0.0019358471035957336,0.2367585486687841
tray,0.0016224483648935954,0.4619010835665591
group,0.002146187282743908,0.5014965468214647
rather,0.0037695254598345074,0.2939950802208552
pinch,0.0029240453496892404,0.33945459057719596
case,0.004072216295060657,0.5203353193472919
kangaroo,0.001443021181153088,0.3472761383734274
plum,0.0011252378806089743,0.38542511445410954
bead,0.0019736130063126725,0.2303725552697048
fridge,0.0017355197184794658,0.3876106213632562
fifty,0.00013557635247707367,0.5801113248536054
straw,0.0020187122481209892,0.3298589945332411
pickle,0.0008271259646261892,0.4001008326080495
crane,0.0010096609592437744,0.3245916065943417
ladybird,0.0018717019985883664,0.4303269760687304
edge,0.002812185070731423,0.5501506280585646
pasta,0.0009339782926771375,0.2816148188867148
splash,0.0029702963251056094,0.5036771183544708
frighten,0.0014236961092267718,0.41249014950098595
napkin,0.0013214483857154845,0.3744841760932678
mat,0.0016308937753949846,0.3774113236117713
oy,0.0019769726729974516,0.3049569984651883
bend,0.001959374317756066,0.14950857688597263
world,0.0027538697894026595,0.46411587989954595
h,0.00025637562458331767,0.3235644793263538
wolf,0.0022899756828943887,0.5998501389587978
raisin,0.001167015896903144,0.5308338622391378
carriage,0.0010915459730686285,0.18775331984591226
pepper,0.001165312689703864,0.3857267199403196
age,0.0016850555265271986,0.3761827444388437
sneeze,0.002148865234284174,0.2326128859558999
crunch,0.0021499492026664114,0.4923069860824377
salad,0.0008026276315961565,0.44523833095362686
bore,0.0018295146323539116,0.5339926186390724
bib,0.0007231686566327069,0.5215090602558901
turkey,0.002875386012925042,0.3605279047648573
rip,0.003122450340361822,0.42786578008975573
pa,0.002536528332288875,0.20670950912259456
f,0.00024289809740506686,0.5511348393700122
excellent,0.0022812516261369754,0.44668425075089513
handle,0.003925491703881158,0.3983239205792378
whoo,0.0016581929963210534,0.17732013928192836
vegetable,0.0008234996949472736,0.3447675798199846
stripe,0.0010083715120951335,0.26538045193539694
often,0.005357044584610883,0.4400851465264112
castle,0.0014618138472239177,0.313570449554493
plastic,0.002263923486073812,0.30719533570766155
angry,0.002264124782461869,0.5141238374757857
pack,0.003257306722494272,0.5080451743470846
magazine,0.002518267132515131,0.3521178558717317
yogurt,0.0010461901363573577,0.30779104234865073
appear,0.00570960697673616,0.44729660385734316
ding,0.002197265625,0.6384804386097946
iron,0.003451827244880872,0.3474775944431917
tear,0.0025145652748289563,0.49556777480699
garbage,0.002542805104028611,0.2969097252528987
suit,0.0011814749903149074,0.5210449539453803
whistle,0.004089625870309225,0.4585446432392848
realize,0.00525565090633574,0.5452462807927207
broke,0.0023055019832792737,0.380941222480077
meal,0.0018269725334949982,0.48253049236393264
trailer,0.001119581428734032,0.4458252364560388
pram,0.0015156964461008708,0.3146669417981707
dangerous,0.002611017808681581,0.4109899565118097
absolute,0.004288947298413231,0.2700063327429342
quarter,0.0002333310342604114,0.36851159857780214
chop,0.0020296682010997424,0.3771456655238943
freeze,0.003634225238453258,0.37946443306323185
all_done,0.0028824653736380644,0.5058789744333992
winter,0.0034419940068171574,0.5108089091084393
ho,0.0019004853332743926,0.24109215230137593
smoke,0.002271496888363,0.32115682939279666
mend,0.0025565170106433685,0.466742889513063
lamp,0.0024453229025790564,0.4704063070631017
crab,0.0036924154985518683,0.3598841932058384
hee,0.002700543403625488,0.4058971429691566
momma,0.0029143020510673523,0.43906491356342336
nut,0.00190313552555285,0.37914489375100435
bunch,0.004461672247909918,0.3887199696181698
thumb,0.0008357942104339599,0.5232964267996649
dot,0.0017924530165536062,0.27702820596961286
notice,0.003858620344206344,0.5188953863739396
steady,0.0032197996973991395,0.23843234286044457
goose,0.002358123278006529,0.4582265997792363
sharp,0.001969546806521532,0.3712984603062168
fresh,0.0020747850107592208,0.3848435630129571
shed,0.0019527979386158478,0.36307536278825847
fact,0.00393681054891542,0.41464148639820153
grab,0.004185370234555976,0.34399870063396276
refrigerator,0.002675325483889193,0.39321738651727023
skin,0.0024134278297424316,0.27512986327121436
sweep,0.0026106914958438357,0.4321106118705429
cocoon,0.002145035846813305,0.5462093602334579
sauce,0.000775223269182093,0.6407495394755559
peanut,0.002256859289972406,0.405734160458014
w,0.00029314481295072113,0.23608186793455843
bat,0.002938818099886872,0.45705493872209135
cousin,0.0013473066123756202,0.34790257211457554
crib,0.0008251715350795437,0.4548729220911607
pin,0.003456165624219318,0.46134323856415316
bright,0.002301570531484243,0.38161629672427066
slip,0.003307849168777466,0.2918169544553566
anyone,0.0032579643385750906,0.35799850277372003
tub,0.001954922621900385,0.4016276761170655
fry,0.00198363952147655,0.4295724210295877
super,0.005817355080084367,0.4457734198169093
j,0.00020991431342230903,0.36891478683132006
dessert,0.001532367757848791,0.4834200056060056
fold,0.001939526418360268,0.5931685854534754
fifteen,0.0002787304776055472,0.5199948854603691
craze,0.002830391838437035,0.2629380250119142
giant,0.004772199051720756,0.45469602195069847
squash,0.003907858029655788,0.3085614775244748
hamburger,0.0013159794939888848,0.47107472026866004
i_mean,0.0015198498061209014,0.2977206173853856
pipe,0.0032236844301223753,0.34634276087386906
lollipop,0.0009043725097880644,0.38309881199021745
packet,0.0011636498901579115,0.4716889555714606
lettuce,0.0006868418525247013,0.45665099409282683
glove,0.001793349400544778,0.3636916849835051
bow,0.0027769932875762113,0.45698242377352694
lip,0.0013672255334399995,0.33459973410466537
grey,0.0019310858191513435,0.5806622981373714
rug,0.005029908446378486,0.3010884299466847
powder,0.0014195331307344657,0.29605929785452234
compute,0.0035351747419775986,0.45383762521685556
horrible,0.0016323342919349671,0.5327747682597928
unless,0.005068210264046987,0.27487991047767035
waffle,0.0005752742290496826,0.5774623611617923
squish,0.0032526123814466523,0.5801596520573891
newspaper,0.002216285321770645,0.721464263179138
rope,0.002564256967500199,0.2941060875959153
rubber,0.0019528527517576476,0.4107939445818575
k,0.000247113979779757,0.5123548022253146
y,0.0002300119400024414,0.4757507110201442
u,0.00039395919212928187,0.3446723297232318
bun,0.001365792460557891,0.22023896807279308
definite,0.003658825159072876,0.3241738541583362
peel,0.001965498602068102,0.4584204900548243
la,0.002139712824965968,0.43440709826652424
pancake,0.0014186620712280274,0.4065293404365454
difficult,0.002650686000522814,0.707285552439922
roar,0.0018898194486444647,0.41316530060241463
oo,0.002530178427696228,0.3692512414367308
dead,0.002922170045899182,0.4259250820777558
except,0.0057115301489830015,0.45501021132916886
wing,0.0030228856362794574,0.42036595490200834
treat,0.0025859948916312978,0.15842373753822425
christmas,0.0024403750896453856,0.3214634388182902
library,0.0018442213535308839,0.47161447672837586
shark,0.0032401800155639647,0.5131415377334945
zebra,0.002525047558109935,0.39455108608545475
spring,0.003604526582517122,0.5666171920830765
type,0.0038534019674573627,0.25841381143622777
order,0.00344583461450976,0.3552231932741854
third,0.0024726165307534707,0.3686104889875823
mountain,0.001423840011869158,0.41379013131267617
rough,0.0033660336982372194,0.4203175976722672
circus,0.0026646916930739943,0.5638722434080055
shelf,0.0022086037529839408,0.2966436843178921
camel,0.0032462984323501586,0.3808108872469689
join,0.0032987851988185535,0.3794928813553159
good_night,0.0018719151616096497,0.3607136915386001
god,0.002248036555754833,0.4254733518688092
stretch,0.0028548974257249097,0.28328734151587553
snail,0.0029032077544774763,0.3773811588324829
curtain,0.002078594231024021,0.41012985528431334
comfort,0.0036614036018198185,0.413465727064235
spend,0.001678324022958445,0.3862198341127371
closet,0.0011470172856305097,0.7702305847936703
reason,0.003152012825012207,0.4181067711986065
cycle,0.0013901236894968395,0.13488235804138315
ew,0.001520141533442906,0.4649918099428836
pat,0.0025179892778396606,0.486907547108798
least,0.002960844242826421,0.536997559142623
scream,0.003751580779616897,0.3999774050520005
against,0.0034523081211816696,0.44899892790222684
smack,0.002143685519695282,0.4913151654689467
seesaw,0.003113933584906838,0.5629309907914761
belly,0.0023232045627775647,0.24966497567844836
collect,0.0015683395521981375,0.4408093365142516
yoghurt,0.0014332979917526245,0.48333341960522325
plenty,0.0030311896250798153,0.3332959589640595
huge,0.004036945540730546,0.3579660127593135
strange,0.0035666877573186703,0.4752589700821601
camp,0.0021803106580461774,0.4464890486376718
curl,0.0023949323473749936,0.42032418349254164
gum,0.0022030912694476898,0.3842893122291826
sir,0.002406779088472065,0.34043249753136695
mash,0.0021474266594106502,0.22748937272681513
market,0.0021738614354814803,0.5999370015887808
peek,0.0034602735100722893,0.2073975830664878
beginning,0.0010059977832593415,0.554602679802766
thirteen,0.00043594241142272947,0.3788842837502482
manage,0.004666856744072654,0.15904731115990534
pony,0.0030710167355007595,0.256401091655977
born,0.0011540329134142077,0.4345420083742957
wide,0.003881894960636046,0.29265745384837283
skip,0.0025125298389168673,0.464898363771023
shell,0.004143870154092478,0.42452808765424555
stack,0.002403719269711038,0.30785454983348004
river,0.0020027194704328264,0.21950664602321623
during,0.0023799348961223254,0.13024981400567992
jar,0.0020600659091298172,0.2808235552945546
ship,0.004360087215900421,0.23652276988831678
bank,0.0022944211959838867,0.2206299010087973
icing,0.0010854662993015386,0.25621431127792105
baa,0.0015734364004696116,0.6124599541719116
daisy,0.00235903263092041,0.5894773919631306
heat,0.0021477661481717736,0.31790153855092507
