,local,global
balloon,0.0017122175242449786,0.3271834036479008
building,0.001531258777335838,0.12870287038462935
zoo,0.0009596149126688639,0.22781754331682535
empty,0.0004086151719093323,0.11882025771795302
street,0.0006883094708124796,0.16354521503701747
such,0.0003211831345277674,0.10062048626285014
hundred,0.00436901358457712,0.3051449769317667
lie,0.0008128643035888672,0.1887852068650414
clever,0.000592563549677531,0.056936892080785784
tie,0.0005375416048111454,0.1638041391075471
clock,0.0023515203169413973,0.3426711661051687
shut,0.0018001794815063477,0.4324075093916767
spot,0.00044482946395874023,0.23666001701678074
sad,0.0007731616497039795,0.0854417536605947
between,0.003113723718203031,0.4339017029840987
tray,0.0017911852934421636,0.3855503207985702
tickle,0.001810312271118164,0.4132385530349024
bump,0.001291562829698835,0.3403922237244795
air,0.0003391672403384478,0.10295751284563748
has_to,0.0014047423998514812,0.14864583684226962
jelly,0.000328749418258667,0.21278602696205917
fork,0.00101497583091259,0.2745348768443011
press,0.0011694449931383133,0.26035519603780566
save,0.0006565991789102554,0.11912763767265777
kinda,0.0015885450623252175,0.17352563578791014
tummy,0.0016082981053520652,0.34477711747224127
eleven,0.001248002052307129,0.04360550094305515
point,0.0012413603918892996,0.13939540295807207
cone,0.0006306922954061757,0.137036421885548
its,0.0014563708594351103,0.23935939396426997
loud,0.0004657924175262451,0.19056001499248942
chase,0.0014521997225911993,0.3012360838063831
meat,0.0013006813824176788,0.24182210913062097
afternoon,0.0006067374857460581,0.12302698027543024
sand,0.0004654757438167449,0.09356071796262222
true,0.000367318590482076,0.0717521179437085
summer,0.0020325720310211183,0.3228987046285392
voice,0.0011662755693708146,0.11730833609721791
bin,0.001241742036281488,0.1335196044129272
garage,0.000935673713684082,0.1103908535492506
slow,0.0008000894026322799,0.08228291283902311
since,0.0008543883051191057,0.0864527154802357
crayon,0.0011321620808707343,0.2514662400260137
tiger,0.000453544074091418,0.11483844898201767
anywhere,0.0004866525933549211,0.09775975681683435
candle,0.0029119785342897686,0.3711547810231798
knife,0.0009828139753902659,0.19856811398163443
hello,0.0017260963266546075,0.24064398174710055
lid,0.001679364003633198,0.33625303489610026
burn,0.001389555309129798,0.13253315281281874
pickle,0.0008776698793683733,0.17981099407796108
course,0.0005852557994701245,0.09753982507856707
die,0.0024408380190531413,0.315006177394183
toast,0.00034680289606894214,0.2285045713565319
size,0.0026734739542007445,0.4274260578093516
bang,0.0025716498494148254,0.39197052933862153
fair,0.0011224102973937987,0.2624808212460783
lion,0.0012921433191041688,0.2638566017918368
send,0.0009820250903858857,0.14878351818428948
seat,0.0007740966975688934,0.15683216780287146
scratch,0.0019116286308534683,0.2927294483395121
thank_you,0.0007152733979401765,0.0852652459726807
myself,0.0007493615150451661,0.10255965759887742
figure,0.0005760982632637024,0.13895931356908486
understand,0.0003230665859423186,0.0667734354757128
surprise,0.0012892087300618489,0.19958603331841007
cereal,0.0002906199763802921,0.08553262719193833
police,0.0007719068691648286,0.1827885721027782
proper,0.0004866781987641987,0.0511353276351284
roof,0.0005965614930177346,0.21938656801752254
pillow,0.0011938485232266512,0.1905028269536494
most,0.001272300356312802,0.2698071986633751
decide,0.0005380746565367046,0.13330927635469703
shake,0.0016513772912927576,0.4038527819788189
hurry,0.0013137827901279226,0.20367655586680422
square,0.0010129213333129883,0.1546055044067196
question,0.0006246300120102731,0.18244379618705886
battery,0.00030670894516838924,0.09236791814613676
reach,0.0010781971419729839,0.26347734134479783
race,0.0010787111062269944,0.11098314641645224
cupcake,0.0004924888964052554,0.07868309847740573
beep,0.0031665992736816407,0.21105592972935183
shout,0.0009681820869445801,0.2956052592998313
whether,0.0003212292989095052,0.14680486570938434
sky,0.0005374499729701451,0.08593195488794059
life,0.001670667619416208,0.3281048572927885
crash,0.0012898536828848033,0.36574462793912776
heart,0.0011013590771219006,0.303463001673802
excite,0.0004332157281728891,0.09009867037069952
luck,0.0004128333060972152,0.042450685726918125
asleep,0.002229736401484563,0.14120064311913338
pumpkin,0.002055437476546676,0.33690819889643064
basket,0.0008866985638936361,0.1766363445371224
mad,0.0008243569012345938,0.13815385346733677
wood,0.0019983331362406413,0.2235432754184059
busy,0.0004503615200519562,0.061924230984006345
welcome,0.0004077821969985962,0.02322632772391875
kitten,0.001829412675672962,0.24345586696448074
station,0.0011030489748174493,0.24149102012752643
towel,0.0006857868787404653,0.11754124302097835
till,0.0022020030904699255,0.411630431656008
afraid,0.0010705427689985795,0.19183068052825314
blanket,0.0008480194956064224,0.13965034556683997
sticker,0.0005527946256822156,0.06413559574339078
button,0.0017024147801282929,0.35887624257767503
ground,0.0006181938307625907,0.17871319938918018
yum,0.0009756496974400111,0.138361809035089
class,0.0003749231497446696,0.18211090519644124
alone,0.0009736972195761544,0.18769427944517436
notice,0.0005251401000552707,0.11575524990505093
dream,0.0027922391891479492,0.3784391090402477
plane,0.0003688895341121789,0.10913880419442312
bell,0.0017086135016547309,0.2913614863121361
grab,0.0008708677793803968,0.1929671678059398
answer,0.000765570278825431,0.20683815922647864
bridge,0.00034210005322018186,0.08123655867831159
trouble,0.0008947338376726423,0.08646595832615411
lollipop,0.0006375732245268646,0.07419943640941606
across,0.0011800047827929985,0.25136042161335326
knee,0.0008023579915364584,0.2848397520875917
sea,0.00137697747259429,0.24779455508460246
strong,0.0006093286698864352,0.12145551072271699
fill,0.0012469111066876035,0.2884847366267944
star,0.0015972221598905675,0.4305989985205638
family,0.0011907406151294708,0.1627266350741844
speak,0.0005639032884077592,0.16801325253751986
moment,0.0008979645268670444,0.22550693530002608
onto,0.0006572077440661053,0.17940805688283457
coat,0.0005092842238289969,0.12562002186609822
safe,0.0015766813474542955,0.27171769852773175
napkin,0.000505863009272395,0.12070602979723355
belong,0.000940613208278533,0.1790690223084912
wind,0.0009799207511701081,0.1890686189448102
terrible,0.0006976752054123651,0.11399909559467525
trick,0.0006716597464776808,0.062298172580021016
microphone,0.0007376883711133685,0.12061902010574665
share,0.0008090717451913016,0.08126701014233129
pet,0.0009741105816581032,0.24169572563841113
candy,0.0006776114304860432,0.07555676602386363
smile,0.0009725137993141457,0.1466522386133554
grape,0.0005097759736550821,0.17897108896714475
father,0.000842130184173584,0.1835920794243655
refrigerator,0.0010325511296590169,0.23119434405760797
upside,0.001494698865073068,0.215111075686096
follow,0.0012470516893598768,0.2260217533222203
trip,0.003005504608154297,0.4704918003624047
nibble,0.0014217108488082885,0.45469683530844274
castle,0.0012123009254192483,0.12124015837819457
young,0.0014791587988535564,0.235206930087972
camera,0.00052168607711792,0.1160074526121807
plant,0.001471218608674549,0.3695776252272278
flat,0.001171316091830914,0.18983341329037406
fruit,0.00020488103230794272,0.1592754416881358
scissors,0.001072367555216739,0.20540542377236815
load,0.00043303385759011295,0.16923324451311617
magic,0.0015747106593588123,0.10435630900657555
allow,0.0011170594131245332,0.2007867573259231
music,0.0006385426367482831,0.18008212896657683
underneath,0.0008605485377104386,0.08429626460390305
otherwise,0.0006954902555884384,0.17026314276688514
bunny,0.0013611930789369526,0.35330633369382247
wolf,0.0023771439279828754,0.4321507407317976
pencil,0.0005944160854115206,0.10393763269475953
downstairs,0.0007476306730701078,0.19971260662359425
sock,0.0007693469524383545,0.17238485188779806
teddy,0.001295644376013014,0.1612603911920759
lorry,0.0009149180518256293,0.06430061313905955
wish,0.0007907309952904196,0.1653420812579296
town,0.002408466168812343,0.33419414348303
match,0.00206236947666515,0.1170963320217474
chip,0.0012314561251047496,0.29304840564186974
so_that,0.0006648334296973975,0.133970390894677
ladder,0.000692763262324863,0.1478393643843947
sir,0.001725830634435018,0.27760060222493044
being,0.0010419990867376328,0.15673271347657902
delicious,0.0006772837331218104,0.15190799099592334
hill,0.0005526917321341378,0.1403858944410571
woman,0.0009484793990850449,0.20119789999719206
spider,0.0031341838114189377,0.5759162218418261
glue,0.0009510124601968905,0.2727045832107764
beat,0.0026101056072447035,0.5793609924092988
grass,0.0015502437949180604,0.306260580119911
lock,0.0011851532118661062,0.26020972267920983
against,0.0010893378938947405,0.3064648458485252
bake,0.0021838931476368625,0.37565835507363077
everyone,0.0011684199174245198,0.17701087234996693
sign,0.0023598000407218933,0.24059673754694055
owl,0.0008352912134594388,0.1819478382411983
post,0.0015465021133422852,0.1777608032677067
bunch,0.0005396586475950298,0.11481148488869097
dig,0.0009450367518833706,0.34010117204514667
bother,0.0002704967151988636,0.05938566177488436
toe,0.0036422014236450195,0.4367688520926818
body,0.002056034281849861,0.2697907575168488
brick,0.0038625884939123083,0.29119113908383687
oven,0.0016970403732792024,0.2710705589206345
cross,0.0008457813944135394,0.19092073673805898
diaper,0.0014721649033682686,0.29475576345314347
television,0.0015788787887209938,0.154287297330151
couch,0.0004616301310689826,0.11700030276784135
rather,0.0008051306009292603,0.2303194838038416
soap,0.0010417740920494343,0.12376889111554079
lick,0.0011416938569810656,0.35441069209267206
hamburger,0.0014337146723711932,0.2634232296756238
nest,0.0007861614227294922,0.1290524564677572
absolute,0.0023275579724993025,0.36582637990473
string,0.0008071731118594899,0.0904019306754662
sudden,0.0013657708962758381,0.14716724570160078
tool,0.00020403924741243062,0.05232930656701751
bright,0.0017506536096334457,0.25859292438833137
rip,0.0005302989121639367,0.11663448338180815
pack,0.001481584140232631,0.2105840876093844
wagon,0.0003967020246717665,0.19632087192228131
b,0.0003023368340951425,0.1379844894852692
curl,0.0013746569554011028,0.2879749614812622
begin,0.0012463629245758057,0.26482299450646063
strange,0.0015583090160204017,0.2442412265911713
salt,0.001145613193511963,0.17007255876505578
wave,0.0021415650844573975,0.24455728463534954
worm,0.0008771046996116638,0.17368893288744425
cheek,0.0015884581953287125,0.3972944964636226
short,0.0022251265389578684,0.31604110480066594
hate,0.00015729106962680817,0.05032931928697837
space,0.0012915278303212133,0.3177307017729981
squirrel,0.0015917966763178508,0.15655891320625814
drawer,0.0006025026484233577,0.0972800114883533
whale,0.0009166963638797883,0.1776956526898591
tomato,0.000691073971825677,0.21933262077152293
pizza,0.0004973488469277659,0.09529138045835817
perfect,0.0003919680913289388,0.057467265712049076
rubber,0.003515784442424774,0.35117371768939043
office,0.0006680055098100142,0.18234490186822394
bee,0.0018180723373706525,0.3896742625722941
pen,0.000578603810734219,0.10902669428457767
squeeze,0.0010495745774471398,0.16228169881682608
cousin,0.0055878656251089915,0.518889059339097
skin,0.0009088084615510086,0.1744837851844352
nap,0.0020384362765720914,0.20312741831457515
plastic,0.0011536585978972607,0.14986011704672075
accident,0.0007885779653276716,0.19078338514671722
heavy,0.0008436369895935058,0.19097577568033985
son,0.002324708130048669,0.34572428990260484
mama,0.001955288648605347,0.4347448412347482
puppet,0.0005627406968010797,0.13536624677535491
crocodile,0.0010628364980220795,0.11202648138603166
quack,0.0029836007066675134,0.24099553050051192
bug,0.0006283647135684365,0.2227298899232245
spell,0.0008914010865347726,0.21701912609639473
c,0.000293908295808015,0.13011512173744733
sharp,0.0005394429773897738,0.1519277878085341
purse,0.0006166417151689529,0.11167520942721254
sticky,0.0018304126603262765,0.3027943569963176
wing,0.0008827064718518938,0.1330401859421445
bend,0.0011925047094171698,0.21190051258428177
boot,0.0007384527813304554,0.18395397399775382
born,0.0012046952505369445,0.2412796522837386
turtle,0.001549095943056304,0.15230095703329305
crab,0.0007935536318811877,0.3450408948065934
kick,0.001660283767815792,0.44354217807292096
comb,0.0012035402986738416,0.23159985456978815
pea,0.0011109784245491028,0.22068969009049932
key,0.001236300314626386,0.18796212112293975
dragon,0.00274108350276947,0.11020268501384922
spaghetti,0.0007520318031311035,0.15707912862656703
pancake,0.0011513680219650269,0.13913831778191987
king,0.00212806668774835,0.3937490813670885
snack,0.00032898386319478353,0.07339121817752425
hook,0.0006696161101846134,0.10027002194599766
glad,0.0011130775275983308,0.19581451371070435
shine,0.0016551183329688178,0.23662864282117635
mail,0.0012297828992207844,0.25025340710940047
reason,0.0007598246297528667,0.15338903611988775
bar,0.0014161372184753418,0.2646345914885977
remind,0.0006578905241830009,0.17409922254447685
plenty,0.0003227016755512783,0.0904437094549162
kangaroo,0.0010653522706800891,0.3066521912942526
motorcycle,0.001182931661605835,0.37451120671366145
crawl,0.0007156246417277569,0.22794785788513916
indian,0.0010844702306001084,0.05947321089145052
hay,0.0009815074779369213,0.20316320107440056
straw,0.0011612176895141602,0.25992303519628346
cracker,0.0007020200000089757,0.2289364140689465
tight,0.0007055997848510742,0.13740761127911383
pass,0.0016659264053617204,0.17256144967565434
sauce,0.00029860699878019443,0.1293466941043484
definite,0.0007231171066696579,0.0857294239580978
realize,0.0005217386830237604,0.12096701718874436
meow,0.0016411994442795262,0.254574935024358
chin,0.001947028514666435,0.22183823875858555
carpet,0.0007863973869996913,0.11395760866092042
bucket,0.0019485444733590791,0.41861364373406174
tear,0.0004989583241312127,0.14580698804560543
cloth,0.0007558967918157578,0.15183014950183937
craze,0.0007601210049220494,0.392063361224666
lamb,0.0008348971605300903,0.1379999911641041
yard,0.0007660073392531451,0.1279723555383817
pan,0.001535878036961411,0.22554830530812175
vacation,0.0006471706761254205,0.06438991296642516
doughnut,0.0013590380549430847,0.30962168234765086
hop,0.001583980189429389,0.32737648145142917
raisin,0.002115124656308082,0.39503749414372613
seed,0.0007463565894535609,0.282066806617269
meal,0.0005469364779336112,0.09541352781921864
pipe,0.0017638206481933594,0.3365959161679437
yuck,0.000998345868928092,0.09570086244473819
momma,0.0003319720427195231,0.05588966103249848
stove,0.0008902791887521744,0.14254242147305674
thirst,0.0006901502609252929,0.13221575574180167
world,0.002348579466342926,0.1971651904301297
scream,0.0013169433389391219,0.11448710241188875
bone,0.0022617307576266203,0.42746717634771125
cupboard,0.001290369364950392,0.24466401014133032
crib,0.0008996501564979553,0.09257386416668001
bow,0.000844260056813558,0.07589574529017551
rug,0.0004786550998687744,0.09018261154521778
fresh,0.0005485650264855587,0.19133480656885526
boom,0.0031632093282846305,0.5140463915152071
nurse,0.0009497761726379395,0.23328199117109594
wreck,0.0012827446827521692,0.12609887301182454
helmet,0.0016286866418246564,0.25921666385087183
aunt,0.0021215235745465316,0.3204404425459195
least,0.0007853638380765915,0.1738687162845266
e,0.000414043664932251,0.16725922770502055
pocket,0.0006678745150566102,0.2420002201231245
restaurant,0.0006664313119033288,0.07081028974366754
mirror,0.0014982606683458602,0.27505388188924174
hen,0.001663179010958285,0.2473914482124584
anyone,0.0019221462701496325,0.46812401468686216
drawing,0.0004369338353474935,0.06766718532195126
pants,0.0005084545381607548,0.07069805923407735
horn,0.0015990830236865628,0.26608871735632955
plan,0.0008294904554212415,0.17922458327878088
add,0.0015528355875322896,0.2706157401342033
treat,0.00037084647587367465,0.1211802212951455
mark,0.0011863927046457925,0.11278049993854267
fact,0.000280493184139854,0.08378324627656752
pair,0.000930183973067846,0.2248655362665194
tower,0.0014907910543329576,0.29792886789348705
everywhere,0.002241341272989909,0.5669277786205702
lamp,0.0006282146160419171,0.0583060012013098
neck,0.001251240571339925,0.31814397830579466
broccoli,0.00047173283316872335,0.26600464561426007
fifteen,0.0012800331626619612,0.09240898960945387
t,0.00016798717635018484,0.030205166347611834
winter,0.0015893783420324326,0.24299651840382053
edge,0.0005968826157706124,0.0819872701702703
puppy,0.0013905373112908725,0.20577324882309211
gas,0.0023510977625846863,0.21856306040695028
jam,0.00043280294963291715,0.19200270889475468
grey,0.0014116019010543823,0.14915374493748312
stir,0.0013272494077682495,0.2570415961335407
curtain,0.0010404532605951483,0.15610707595370965
tongue,0.0012248362365521882,0.2662026641368199
bench,0.0003715247818917939,0.177719373139253
shark,0.0015189930012351588,0.08575469758936571
ketchup,0.0008659285047779913,0.2411218255429476
stretch,0.001560545884645902,0.26982338593422306
free,0.001232036522456578,0.23614880765001778
lettuce,0.0017101356857701351,0.26832273562854814
lap,0.000646573741261552,0.1638707963295588
penny,0.0022056854289510975,0.2633518381460874
dirty,0.0009384595212482271,0.1590195030129753
deal,0.0003135923077078427,0.08239286529018275
beginning,0.0004179748621853915,0.11180379603771029
queen,0.0021056880553563437,0.34051625402829677
cage,0.00043471058209737143,0.0742523857170092
woof,0.0021731113565379174,0.18957096390115247
slipper,0.0007070634100172254,0.10245136924260012
board,0.0006181472226193076,0.18663889376226783
pat,0.002924925751156277,0.4653975848578791
chew,0.0010505523000444684,0.35510509936273704
shower,0.0006531368602405895,0.1792276274935637
o,0.00039154732668841326,0.15048769459715317
none,0.0006959129262853552,0.26914595101413685
backwards,0.0010779356956481933,0.07681860844820565
except,0.0008039325475692749,0.20674259064129719
museum,0.0009978939505184397,0.1999419153730797
third,0.0010613166924678917,0.1550987118311291
angry,0.0013697972664466272,0.1062580476755286
tunnel,0.0007498715374920819,0.13917710047470366
l,0.00016298558976915147,0.09483024366131965
ours,0.0007731784944948943,0.06833525507462124
medicine,0.0007522625307882986,0.14124103415478373
ocean,0.0007135925754424065,0.07269747954143946
spank,0.0008373533686002096,0.09393034313747028
clip,0.0010594110935926437,0.3847489959043763
clear,0.0012851990759372711,0.1642705681466794
ham,0.001753479242324829,0.2991350315087937
rope,0.0010941118905038545,0.30585133565105627
pinch,0.001593225988848456,0.2599709427204746
moo,0.0016103275120258331,0.4335392295568712
clown,0.0010212172161449087,0.13951542459309652
rub,0.000918414534592047,0.2802182131925697
heat,0.001160951124297248,0.139924887042026
difficult,0.000629231333732605,0.08238984239988778
tent,0.002649699386797453,0.24158965408808475
herself,0.0015492632108576158,0.17480674092810755
hug,0.002115456759929657,0.2778894258840252
smoke,0.001082903572491237,0.19265724710380605
deep,0.0005347298251258002,0.1559941153751927
pile,0.0009938252938760292,0.17088664718942836
fry,0.0007539936474391392,0.2922657991348695
mud,0.0015743499000867207,0.22125061943580826
piano,0.0014788181551041142,0.3309248148924194
found,0.0016366682554546156,0.103023898233079
necklace,0.00047127405802408856,0.10032452154901728
stamp,0.0015729173370029616,0.3267109458352414
joke,0.0010987281799316405,0.16096741616458565
row,0.0012572668492794037,0.20691308616041493
vegetable,0.0009422532973750945,0.32457606153383156
sponge,0.0006793737411499023,0.06555587417726783
pepper,0.000946044921875,0.19338752261890546
pa,0.001459337416149321,0.37707418096777445
parent,0.002912852168083191,0.22351915709924808
pant,0.0007646249400244819,0.11700699098530432
shelf,0.0006903613868512606,0.13400750991784238
thumb,0.0012765454523491137,0.34309280418647903
iron,0.0006587119663462919,0.14322348713578636
gentle,0.0011594430092842349,0.17153901367918134
hum,0.0022453533278571237,0.40361860315759535
unless,0.0006003956000010173,0.1283736632637137
beard,0.00044869383176167804,0.07428935916586799
pin,0.0011382947365442913,0.18415165198614936
library,0.0007311053135815789,0.13554907473537092
d,0.0005615044523168493,0.256228844238484
belly,0.0008087191316816541,0.19236455839013455
handle,0.000641534457335601,0.19994398365566968
oil,0.0011398914532783704,0.2784349879525386
lip,0.0006858929991722107,0.12817056011367012
bacon,0.0012719099010740007,0.24598540675574931
fold,0.0005720367557124087,0.13373679007377604
noodle,0.00033078049168442237,0.10843442698514183
hammer,0.0016072392463684082,0.25047920707642135
garbage,0.0004377900025783441,0.07276639088075865
fancy,0.0011433525518937545,0.04868972355535972
join,0.0011485648155212403,0.2638489130821653
circus,0.0006351470947265625,0.1096205643609085
mountain,0.0011434555053710938,0.17348559330758806
choo,0.0013586798229733028,0.24664841049235597
city,0.0020803787878581454,0.37499027234740434
excellent,0.0007816292345523834,0.08544284001294777
become,0.001278168168561212,0.20119398926299137
test,0.0008050076889269279,0.22830486447118237
final,0.0020295828580856323,0.2738650616428572
n,0.00030668135042543764,0.1400293368156359
gum,0.0015935277938842773,0.1515266967110489
rough,0.0031068222276095687,0.5307933375979681
chest,0.0009058778350417679,0.23753820248425495
mustache,0.0006269650025801225,0.041114556762222976
gate,0.0007102439800898234,0.2731721052864029
shovel,0.0032570213079452515,0.18787412044059504
shave,0.0003200040923224555,0.10547885998895057
stool,0.00038404762744903564,0.1160226961871833
whistle,0.002459898591041565,0.37859950532526554
next_to,0.0007758678459539646,0.15252313750707647
hers,0.0006952028016786318,0.23287515703238493
low,0.0006538748741149903,0.10075903198417846
lobster,0.0009194612503051758,0.11533414724278679
drum,0.0039326780372195775,0.5331886763263862
dangerous,0.0006123412223089309,0.11346649533503084
spin,0.0032374560832977295,0.4640927971335962
double,0.0019444160991244847,0.3064018067215223
rooster,0.0006822347640991211,0.19172720107516839
r,0.00019249549278846153,0.05267209453550348
macaroni,0.000565027579283103,0.2026364842370817
cough,0.0006066067465420427,0.33250758336892716
pee,0.0021422908586614274,0.27914705083277014
scooter,0.001127392053604126,0.10646325427806425
helicopter,0.001094433996412489,0.18503346455848713
sneak,0.001888049276251542,0.11205948610439365
slip,0.0006095942328957951,0.13360817535783553
snail,0.0014863120658057077,0.1762037420315058
peach,0.0013643541643696448,0.31466930038968366
h,0.0003147478456850405,0.14529687862806062
p,0.0003102536384875958,0.11548656259665235
m,0.00028826475143432616,0.12438394908502748
s,0.00019821643829345703,0.05243567118843795
total,0.0003819900590020257,0.13261556563454557
although,0.0006047294420354507,0.1866826946030905
gobble,0.001946593585767244,0.08807584024214865
muffin,0.0009176750336923907,0.21864152903624856
above,0.001174004077911377,0.15063020481277234
fox,0.0014354126019911332,0.09368515207597494
soda,0.0009712289119588917,0.22119557872001183
w,0.000321425059262444,0.2269867366730972
peek,0.0026264053124647876,0.47667374961466935
umbrella,0.001265370327493419,0.07675839229559467
skip,0.0011818044715457493,0.25165859913275423
mobile,0.001357082397707047,0.20570885556891272
possible,0.0007216974002559011,0.2207707212026746
tub,0.0015744268894195557,0.18161815330313635
splash,0.00145990532987258,0.4204887455284012
bank,0.0019579184682745683,0.214155768257018
uncle,0.0010971162054273817,0.2227496213637704
cloud,0.0017914369299605085,0.26022171892768764
pasta,0.00024343413465163286,0.13474263267127973
bless,0.00045026242733001707,0.08794888351140273
shell,0.0020812638103961945,0.46675533011199544
attention,0.00047980745633443195,0.1909134523083481
crack,0.0010530173778533936,0.3605980918884075
sleeve,0.0008985340595245361,0.16730128577711356
triangle,0.0005834155222948859,0.24776983358512106
chick,0.002314214048714473,0.3477387911056432
goat,0.0005802591641743978,0.2498134587403118
cap,0.0012681569371904647,0.17826239336769034
mister,0.001369272287075336,0.37501864598752765
shot,0.001009872555732727,0.13536538831269151
fuzz,0.0013730890221065944,0.31038296734566684
squishy,0.0011574943860371907,0.3198840714664656
flip,0.0007769434879987668,0.171214901178401
giraffe,0.0007994378867902254,0.1290404403548604
g,0.00024050253408926505,0.1544967563341001
j,0.0003062795709680628,0.14720025459722041
crunch,0.0023742934068044026,0.47056846750522974
closet,0.0014795523423414964,0.19057254167371507
contain,0.001863018462532445,0.30155068252001094
stink,0.0019217414014479693,0.11393132221725066
jacket,0.0005892157554626465,0.1841468518019126
rid,0.0005254699633671687,0.10277687420528636
dot,0.0016412933667500813,0.16408804414874878
jar,0.0005334019660949707,0.12858500313988486
bounce,0.0013018863541739327,0.5239072981687172
k,0.00027672144082876353,0.1355348765508957
practice,0.0005989689980783771,0.09954194379469494
pajamas,0.0005240457398550851,0.08913600302263125
radio,0.0009940396184506624,0.16904097135823604
squash,0.0007433096567789713,0.08924035513002226
bum,0.000828296973787505,0.27438123812241555
nut,0.0011929910758446004,0.2850454289562694
feather,0.0007563702987902092,0.10686761167012815
dust,0.0009344508571009482,0.29517855545159477
bout,0.001412719488143921,0.3167852315686621
stack,0.0013567950667404548,0.25049402708931734
calm,0.000742952028910319,0.12954449491157938
pond,0.00048163062647769327,0.09060146408444036
sieve,0.0012070675690968832,0.12764398280668587
poke,0.0012200312180952592,0.16101874265236282
broom,0.0008524567992598922,0.15984992303551437
market,0.0011425924301147461,0.3321927404471363
tissue,0.0006608395349411737,0.1269842757343983
balance,0.00027622222900390624,0.04140922613596143
plug,0.0009048525243997574,0.11141578162432553
zip,0.001190781593322754,0.24457501302813778
oink,0.001164154426471607,0.4071916385763835
flap,0.0006906227632002397,0.123900354714651
fifth,0.0007970981738146613,0.09128539770498167
squeak,0.0017642493431384747,0.28260109979336046
web,0.00111051116670881,0.328837345725721
peel,0.0005041584372520447,0.17516656348612347
chug,0.001745685058481553,0.32667360785381105
oatmeal,0.0005103458057750355,0.14836541864468555
bracelet,0.0013309099056102612,0.09389605569694115
bore,0.0005205245245070685,0.0648946166427058
goose,0.0007583009345190865,0.20591279693652997
squish,0.0017578891805700354,0.41420014528852933
sofa,0.0005573771501842298,0.14090105896038996
hiccup,0.0008012631109782628,0.033121273586507405
mushroom,0.001735933365360383,0.2505213285055983
pony,0.0009943975342644586,0.2457456634489973
yogurt,0.00014554227099699134,0.1530926507216801
switch,0.002069265414506961,0.32613615790994266
turkey,0.0021123290061950684,0.2645332978310655
witch,0.000724031925201416,0.15189979290980637
sneeze,0.0011688500642776489,0.09822573162687076
drip,0.0008252933621406555,0.17538870174346888
puff,0.002804044130686167,0.35562559782729675
seal,0.003701580422265189,0.13515400188142956
wheat,0.0014643137519424025,0.30967417449994217
god,0.00046156211332841354,0.18624248526569154
mat,0.0002937186055067109,0.08881050418396408
whisper,0.0009418599533312248,0.21771903061828668
suit,0.0009929493621543602,0.29581093162519856
attach,0.0009383278734543745,0.0686153143839866
hip,0.001449699912752424,0.2002695739813044
wild,0.0012629032135009766,0.13520115892050089
wherever,0.0007016623721403234,0.24150235675493192
cuddle,0.0007711176214546993,0.21722004680796558
crumb,0.0007353120071943416,0.22398986460725034
bead,0.0006612289336419874,0.13857495829571354
trash,0.0007030437974368825,0.09677373242857201
fool,0.0014534557566923253,0.11212588157467773
rhinoceros,0.0004871509693287037,0.11232520729852424
woo,0.0014694631099700928,0.3185775438838081
scrub,0.001680760007155569,0.2696640520475795
loose,0.0029627349641588,0.09801746411484291
suitcase,0.0009488752910069057,0.21954839979195306
awake,0.0008136171561021071,0.09873221738603832
complete,0.001385571495179207,0.15222755099807528
rhyme,0.0005347290459801169,0.15801525286288343
pudding,0.0009471513330936432,0.2537317158909046
nail,0.001171471611146004,0.32935063950181953
fan,0.0007665707514836238,0.16794491146012114
desk,0.0016120988875627518,0.15118988235579822
lean,0.0009024061939933083,0.14769333005370888
sheet,0.0008833561188135392,0.18100998410454927
spray,0.0027492131505693707,0.484429874285222
everyday,0.00135229229927063,0.5205851748572077
wire,0.0009327597088283963,0.11417161339932858
wide,0.0008935272693634033,0.18083241511063064
belt,0.0004611978164085975,0.06764935665020011
popsicle,0.004661770537495613,0.49705941080419924
group,0.00027730422360556465,0.0706019360391521
compute,0.000782376155257225,0.09751385440951577
recognize,0.00048611026543837326,0.07839137395064677
parrot,0.0011825897754767002,0.2766595538295643
stripe,0.0015053517288631862,0.43018892641744666
roar,0.001130607393052843,0.276313556268453
y,0.0001991551655989427,0.056980485556178184
bicycle,0.00035531605992998393,0.08251359457149599
forward,0.0012902203533384535,0.2348386439605774
cycle,0.000259700943441952,0.06806552671185984
alligator,0.0009147226810455322,0.07696213861306467
porridge,0.0007985694067818778,0.14878843301955336
kite,0.0005164384841918945,0.1049952852191417
rag,0.002577765629841731,0.3105428192786083
burp,0.0005001553467341832,0.09735145029622638
rat,0.00028094768524169924,0.03333408281372374
ant,0.001154195321233649,0.2835729834434111
ding,0.0015651177276264536,0.30090710438321044
dolphin,0.0010789756973584492,0.1101874179677722
comfort,0.001320236259036594,0.2580944036767834
terrific,0.0005962550640106201,0.06246950435995258
bark,0.0010986488599043626,0.2314573664733547
all_gone,0.0010813008184018342,0.02654894813745612
sprinkle,0.001050878654826771,0.25029889400192684
daisy,0.00046075241906302314,0.06866792316710668
lego,0.0004646805199709806,0.20171944741654924
poo,0.0011301751320178693,0.22918481197926877
deer,0.0017240785417102632,0.12479914093939315
pole,0.000606289616337529,0.07709089687920134
costume,0.0006321579217910767,0.3092036374134818
mamma,0.0009122107710157122,0.27937491056051844
kettle,0.001868929181780134,0.18815831970214214
dial,0.002971261739730835,0.2819055969053643
hon,0.0005008280277252197,0.032409261174829895
