,local,global
bead,0.0036172607670659604,0.30609303011677846
pony,0.003205786148707072,0.3145829066731115
meatball,0.001923594872156779,0.2948147899718355
fifth,0.0026576311691947603,0.15658075340526878
pole,0.0025974467948631005,0.1926515399111529
stack,0.0004828556163890942,0.15097552324993424
rhinoceros,0.0018596868765981573,0.19043583313742518
blueberry,0.0006607044488191605,0.21772212271346847
chin,0.0015630529772850774,0.3782500054544581
neigh,0.0013738891908100673,0.2243104787182597
dive,0.0028216061384781547,0.26914936537837053
danger,0.00023944427569707236,0.2528991769803203
mop,0.0010530725121498108,0.17331044780444804
cart,0.001566286597933088,0.19544871357539784
donkey,0.0017917694584015877,0.23364176725357133
yogurt,0.0008640077806288196,0.16952007589022888
drill,0.0021848718325297037,0.27489314635439477
thumb,0.0028099947505527073,0.2548998846651326
lobster,0.0037026405334472656,0.12796368283438164
kangaroo,0.0010591652244329453,0.1825945338797863
puff,0.004735581874847412,0.3937015303345074
ignore,0.0006252314363207136,0.11051262826462871
zebra,0.001252836905992948,0.16258088660126613
motorcycle,0.0024769385655721027,0.37364952894880266
trade,0.0011779069900512695,0.1408586473404443
grump,0.0013338706710121849,0.09494047456242538
ding,0.002713495287401923,0.14792234665083637
broccoli,0.0009900893483843123,0.3279213737056532
forth,0.0016454969133649553,0.23612481147101017
excellent,0.0007595477565642327,0.06689430748972058
crib,0.0020462870597839355,0.20487655373604807
outfit,0.00550435483455658,0.19512298796824878
tag,0.003996048912857518,0.513384755170726
cuddle,0.0017886733015378316,0.2771596734430717
fuss,0.0004421689293601296,0.1481028959268077
itch,0.001871311986768568,0.4523297420696655
difficult,0.0005767597601963923,0.12493035669711328
giddy,0.0021963173692876644,0.2733217932250458
rectangle,0.00436069630086422,0.512889794228427
gorilla,0.0027156472206115723,0.1780429657482936
teeny,0.002013648378437963,0.2733671141302402
muffin,0.0020442673793205847,0.20518335009057187
sip,0.0010814320656561082,0.12665727607029054
peek,0.003620359827490414,0.5560773054114303
nuts,0.002803499283997909,0.23867346830924618
rattle,0.0027027630036877046,0.4684949992807532
knob,0.0025036601643813284,0.3227523005403775
mammal,0.002333730459213257,0.32775353417890174
bicycle,0.0009380068097795759,0.12215751937964536
mountain,0.001540968051323524,0.28628956562175767
sheet,0.0019148329893747965,0.2641725697205767
crumb,0.004436031860463759,0.35820993899956477
ant,0.005804699659347534,0.49336588304764806
wreck,0.002231666019984654,0.20668258798701156
rake,0.0058135486418201075,0.5628892355423121
sofa,0.0013769093681784237,0.08906630726145348
awake,0.0019029035018040584,0.21601963401434054
mood,0.0010978709096493928,0.1753766192627647
elbow,0.0015474941049303328,0.27834086949120507
fluff,0.003350062295794487,0.32770018345402685
raspberry,0.0022345508138338723,0.2549682760306383
attach,0.0038293765650855172,0.2698538444697769
diamond,0.0013158476870992909,0.1819064397962321
kleenex,0.00122506320476532,0.09380736752258367
mitten,0.0007597804069519043,0.19264278160866433
buck,0.004228835304578145,0.41146284089079066
soldier,0.0018757123213547927,0.1490926271492008
mushroom,0.005100078880786896,0.27710042670131874
wherever,0.0011720133550239332,0.29734278605537523
web,0.0017827564272387274,0.22919441311208566
pasta,0.0005526867779818448,0.16262729482785365
wool,0.0020208496313828686,0.18251770323549188
octopus,0.002709792418913408,0.1601628524525487
honk,0.0018277918850934064,0.18906443337072687
jeans,0.001196224581111561,0.22990627426265586
scoot,0.0012216960128984954,0.16285916440033976
vacuum,0.0024858984080227938,0.1786695127954372
porridge,0.0047294764142287405,0.47295442332729554
yawn,0.003037569522857666,0.2801459862264738
shadow,0.006904289126396179,0.28981701610573174
rooster,0.0013878226280212402,0.17223454537154215
gross,0.0026215712229410806,0.2724240945742681
pitcher,0.0015519192585578333,0.12225017903390056
squish,0.0014480153719584148,0.38473966522494074
crown,0.0029355080231376314,0.2134344278401984
purse,0.0016723714376750745,0.30592872493045076
gramma,0.0011368479047502791,0.13443453416982476
remote,0.0038008817604609896,0.2541527957931641
donut,0.0027951101462046304,0.31489907799164496
laundry,0.0015716903349932503,0.15382991002189195
fan,0.0030463029598367625,0.35194592787388257
pouch,0.0019641582454953876,0.32872294471285635
growl,0.0012141891888209752,0.18110298588940676
scoop,0.0016071833670139313,0.35357996009160175
hay,0.0017487151282174246,0.10934744417745024
poo,0.0029992098393647566,0.29853859311033726
stool,0.0013896479751124527,0.10944061453856158
puddle,0.0020606724115518425,0.29419651500048005
dip,0.002257830218264931,0.3250770201706771
balance,0.00090012326836586,0.12734289229786266
bud,0.004633189903365241,0.4896581977054917
base,0.0037479013204574584,0.15270456704059232
bacon,0.0023694809745339785,0.2602173862796602
crocodile,0.0017881279899960472,0.22298896857519213
thump,0.0036261150470146765,0.3074670029163217
furry,0.0015659772831460705,0.11631408322429648
hood,0.002642319202423096,0.22282598195244718
bathe,0.0019062366978875522,0.2674006785155304
slippery,0.0026285137448992047,0.12443548346955025
sprinkle,0.0027043962478637694,0.30809895514891883
tanker,0.001312696016751803,0.3646390299238077
storm,0.0014951862394809723,0.12345032524759636
snore,0.0018537385123116629,0.16378548595033215
dada,0.0028893748919169107,0.08685793371265571
tock,0.003239283561706543,0.2126494284936088
