,word,category,lexical_class,period0,period1,period2,period3,period4,period5
41,hug,action_words,verbs,0.2821930026745095,0.24929824388689464,0.23465411482672943,0.21933349163124435,0.21387652907934454,0.2912993599709712
42,hurry,action_words,verbs,0.19809968877387674,0.1731294660191787,0.19617195489505926,0.19493793584406377,0.2095373402300634,0.19329330966704422
43,jump,action_words,verbs,0.2595634542797741,0.21950378185138106,0.2106258064508438,0.19624218054943615,0.18966895302659587,0.24346086289733648
44,kick,action_words,verbs,0.18353957744936147,0.19007210228592158,0.12718768399208785,0.2237041514366865,0.19668342819546952,0.16758911656215786
45,kiss,action_words,verbs,0.2614811185355249,0.287439589181708,0.25756378134246916,0.26235417541312545,0.22972940793260932,0.2792795170098543
46,knock,action_words,verbs,0.1401581850659568,0.19387630838900805,0.18643584431094282,0.2740863110674055,0.2256168495667608,0.19935782253742218
47,lick,action_words,verbs,0.2632315879066785,0.2894249625504017,0.2659560553729534,0.2672493062913418,0.26468075223659215,0.2676253361921561
48,like,action_words,verbs,0.32486408905071373,0.3331513898447156,0.33499617957406574,0.3337540320224232,0.3356100246310234,0.3319569046006483
49,listen,action_words,verbs,0.31048852166062907,0.23648370523005724,0.2702567208558321,0.24903382658958434,0.259100772626698,0.2791379398721106
50,look,action_words,verbs,0.2585960075259209,0.28310378547757864,0.26014032075181603,0.24105334295225994,0.23805408311240814,0.2615264868363738
51,love,action_words,verbs,0.31855320350991356,0.28223267635878396,0.2901845507323742,0.3225499884121948,0.33699315289656323,0.31183650510178673
52,make,action_words,verbs,0.28965779518087703,0.3004471248843604,0.3127926399833278,0.2625945990284284,0.2693558022793796,0.30779912191278797
53,open,action_words,verbs,0.20667347647249698,0.1847208645194769,0.1987282559275627,0.19354214230552316,0.1904962037689984,0.18172569470480085
54,paint,action_words,verbs,0.2545043662190437,0.2006670203473833,0.1633962385356426,0.2603623545483539,0.22185718224329107,0.2126771575771272
55,pick,action_words,verbs,0.21558628007769584,0.2226753154475438,0.24664477768697238,0.24448788911104202,0.2683859577304439,0.20908057101463018
56,play,action_words,verbs,0.18725806640254128,0.24515217459864086,0.20858605412973297,0.2185747151573499,0.19413253625756816,0.19433487951755524
57,pour,action_words,verbs,0.21564336977899073,0.2384399350732565,0.25026968531310556,0.23457451988207667,0.26789269484579564,0.2302373256534338
58,pretend,action_words,verbs,0.2111047463197457,0.19973718374967575,0.175188909471035,0.2166315172063677,0.20361118639508882,0.1851180081980096
59,pull,action_words,verbs,0.35849346639588475,0.3014130921740281,0.3150707653870708,0.30852879252698684,0.29811984339826986,0.24049106426537037
60,push,action_words,verbs,0.25303123675678907,0.22829830888658761,0.2444499021298007,0.2755380733624885,0.2160302188247442,0.27495882716029885
61,put,action_words,verbs,0.3315681917592883,0.23731306940317154,0.3182051973907571,0.3138392800955396,0.2924242340028286,0.3074762670323253
62,read,action_words,verbs,0.2190715244039893,0.2235792291007544,0.22916290536522865,0.2450745698995888,0.22758026346564292,0.24002426697148216
63,ride,action_words,verbs,0.29107226617634296,0.29622666868898606,0.27419877542476906,0.3088733306840846,0.26746714040637015,0.2838391959667206
64,rip,action_words,verbs,0.24654013477265835,0.16859384952113032,0.24604662843048572,0.2866266403347254,0.27483644112944605,0.25286233150645304
65,run,action_words,verbs,0.19333993652835488,0.1714722436852753,0.1810565574094653,0.19692983215346055,0.19487834094386353,0.21307612350210547
66,say,action_words,verbs,0.2350316991408666,0.24076987523585558,0.24932360649108887,0.1715847264443125,0.22992008354733973,0.22616340679426988
67,see,action_words,verbs,0.3792327087372541,0.34639262387322056,0.3909043630487041,0.378603520200533,0.3780175851363885,0.3743808614090085
68,shake,action_words,verbs,0.14962364336181627,0.136918387375772,0.17898351256735623,0.18169753458350896,0.14834370540783687,0.16211598243956504
69,share,action_words,verbs,0.0911131864413619,0.10203223447832796,0.1186774920891313,0.09864885859975689,0.10889348348504618,0.09766671590899166
70,show,action_words,verbs,0.19174141875084708,0.15371625986881554,0.17338294706617793,0.16254181945696472,0.16219860770636135,0.15881066666916013
71,sing,action_words,verbs,0.2777416398258586,0.2715710467762417,0.31032951019312205,0.32005810149406133,0.29560813556114834,0.2954912324877162
72,sit,action_words,verbs,0.31711285151541235,0.30809418149292467,0.27932038001324,0.31431317031383516,0.31343309777347667,0.2817976242966122
73,skate,action_words,verbs,0.1878277998417616,0.17134376484900712,0.14786777674759688,0.15167384762316943,0.14275247054174542,0.15932300789281725
74,sleep,action_words,verbs,0.3141516509808992,0.3090897154890829,0.3639614542848186,0.3281592973753026,0.30058128073027257,0.29965573313989136
75,smile,action_words,verbs,0.2712685085440937,0.17036884425109938,0.23373176294722056,0.2051261796616018,0.2635158307262157,0.2300744521431625
76,spill,action_words,verbs,0.1395053267478943,0.10901311764286624,0.15744427198337185,0.17732237906832443,0.10702277411167559,0.1241624528542161
77,splash,action_words,verbs,0.1794872875080297,0.1988698851905371,0.1973898983834421,0.18101413380354642,0.238707598396822,0.20855889734076827
78,stand,action_words,verbs,0.19434856167063116,0.24030720001380695,0.21605975292623042,0.2212723230011761,0.226679941225383,0.2338129795695606
79,stay,action_words,verbs,0.30375339737848234,0.21046445406973363,0.3104443723956744,0.20328260799869896,0.2029845348248879,0.265487868927027
80,stop,action_words,verbs,0.2035885501652956,0.16077837637729114,0.18801779358794815,0.18647374889176144,0.18242780934087932,0.19559193681925535
81,sweep,action_words,verbs,0.12118945736438036,0.1307659236714244,0.1518804283812642,0.14929833665098013,0.13984557965563404,0.12030894505350213
82,swim,action_words,verbs,0.2961231818422675,0.274161783978343,0.31239476427435875,0.26901361914841754,0.30947910295799375,0.2996064586564898
83,take,action_words,verbs,0.30409816643223164,0.3071798270470218,0.2895697618981725,0.283782967676719,0.2533511201385409,0.2920263468434936
84,talk,action_words,verbs,0.31574506051838397,0.28741083294153214,0.3175939325708896,0.32332154049685125,0.26713938992470504,0.28846725523471833
85,taste,action_words,verbs,0.2596097199246287,0.2671556808054447,0.2585497051477432,0.23372391278022214,0.2831273512914777,0.30788315165984004
86,tear,action_words,verbs,0.19182568710101278,0.12712519560009242,0.16713056685402988,0.19426881433709672,0.15760558441673456,0.17164633079971137
87,think,action_words,verbs,0.41706344877418716,0.39983018338680265,0.44197789803147314,0.4150316208600998,0.4165817318778289,0.4449304146201987
88,throw,action_words,verbs,0.28772234469652175,0.2435450630262494,0.267122068338924,0.25023547410964964,0.30735982126659817,0.20788797750873
89,tickle,action_words,verbs,0.2247308310535219,0.21731168180704116,0.21378627698868513,0.23275740817189217,0.23007573304991974,0.2492402500325912
90,touch,action_words,verbs,0.1265800408038654,0.15390129704028369,0.17616275718642604,0.1646287045196483,0.15838351335964704,0.15241384663079915
91,wait,action_words,verbs,0.24677537107153943,0.21775128040462732,0.2174583885230516,0.23693039817245384,0.205195289850235,0.22106514470651745
92,wake,action_words,verbs,0.17445995893917585,0.1719378713518381,0.13647334336450226,0.17329479852005056,0.16313432984881931,0.14433018446845167
93,walk,action_words,verbs,0.21001835465431212,0.19793793983343574,0.24713226035237312,0.20721957479652606,0.18006029238717425,0.1933647533878684
94,wash,action_words,verbs,0.32967238951670497,0.3399646393954754,0.3162072616525822,0.3470741115510464,0.33433211429251564,0.3720440998673439
95,wipe,action_words,verbs,0.1975199867039919,0.2278890036046505,0.19230587671821317,0.2024655617577465,0.1894040151964873,0.21730127781629563
96,wish,action_words,verbs,0.2213657520711422,0.17307304162532092,0.18862652778625488,0.19278301075100898,0.1791358823446851,0.14818263338192514
97,write,action_words,verbs,0.2296045365743339,0.1917238302528858,0.21411127116727202,0.21957986932247878,0.20335579551756383,0.20732614994049073
98,alligator,animals,nouns,0.2372199238130921,0.16761252489921294,0.2670494831706348,0.3184395398478955,0.08036939892917871,0.27613124555270924
99,animal,animals,nouns,0.27035771757364274,0.22237779684364795,0.30323741771280766,0.25171516481786965,0.2892794081941247,0.3317190032452345
100,ant,animals,nouns,0.25473735816776755,0.2414884469226787,0.13878769911825656,0.26406144615458815,0.13216373857317698,0.24928597509860992
101,bear,animals,nouns,0.18842352144420146,0.1508588943630457,0.22762939059420637,0.20753509375978918,0.19749484844505788,0.19362449944019317
102,bee,animals,nouns,0.18983615869656206,0.20644067737616992,0.24572443943470718,0.22586998175829648,0.225900218871079,0.1918445642106235
103,bird,animals,nouns,0.39982180885578456,0.35472150225388377,0.4010297879576683,0.4038866425261778,0.40828784853219985,0.38335846442925303
104,bug,animals,nouns,0.24061336498707533,0.20281673183566645,0.21791360378265381,0.2119653268772013,0.20098670023052315,0.2268416556088548
105,bunny,animals,nouns,0.35500840058452204,0.291593932987828,0.35800395337374585,0.3237908501178026,0.3769137591123581,0.3015124197853239
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.37228356177608174,0.32495490796864035,0.34828507229685784,0.4415860579294317,0.3832895204424858,0.4185442450015168
108,chicken,animals,nouns,0.4376011545720853,0.3760566785931587,0.3935536004995045,0.42305162313737366,0.4292349606752396,0.4050158866141972
109,cow,animals,nouns,0.3589519191729395,0.3723319368927102,0.3995810359716415,0.35474725773459986,0.34167864695191386,0.3352623032896142
110,deer,animals,nouns,0.27674131314544115,0.23157885631448344,0.22099866718053818,0.24809554798735511,0.2059442039579153,0.21247398937121034
111,dog,animals,nouns,0.37155512553688724,0.3367882501333952,0.372786583006382,0.39038325924622386,0.39379231482744215,0.4090265713632107
112,donkey,animals,nouns,0.2869853623407452,0.2468292521018731,0.2697699843464713,0.3132000882178545,0.2825420251581818,0.3144264530978705
113,duck,animals,nouns,0.3277752277882476,0.2774197187493829,0.31454878947452497,0.2565703485161066,0.26655403822660445,0.2694362204741029
114,elephant,animals,nouns,0.32577779088169334,0.2756896584294736,0.3334455291740596,0.3619049932807684,0.2879543611779809,0.3568859642371535
115,fish,animals,nouns,0.3441636059433222,0.36757705505006016,0.28092779150526775,0.34289196324534715,0.2610551089048386,0.4054419480656323
116,frog,animals,nouns,0.3847450496334779,0.3618876173798191,0.3818284504943424,0.4027312019545781,0.43968588976483597,0.3212306693196297
117,giraffe,animals,nouns,0.4223397631198168,0.42155355273893,0.39293830175148814,0.3853038280374474,0.3840795159339905,0.3719075836241245
118,goose,animals,nouns,0.2863446443031232,0.31573789442578953,0.3608666276069064,0.3105233837115137,0.2365399367715183,0.24160857974655098
119,hen,animals,nouns,0.33189009051573903,0.30592318114481476,0.3173284354178529,0.33379042111337187,0.32214469835162163,0.34847849685894816
120,horse,animals,nouns,0.30887555174137415,0.3517571471631527,0.3265123931985152,0.3204251300347479,0.3149110712110996,0.3243211711707868
121,kitty,animals,nouns,0.26577303735049146,0.25233829133212565,0.28018899967795924,0.2804121184680197,0.24294895324856042,0.25080655021592974
122,lamb,animals,nouns,0.33464330434799194,0.30847616493701935,0.29574268745879334,0.2784528454972638,0.30752550307661297,0.26647106303196205
123,lion,animals,nouns,0.3231659221806024,0.28062672617379575,0.3187640415210473,0.2765146145891202,0.2653256606310606,0.34318245616224075
124,monkey,animals,nouns,0.3195817045867443,0.32720076143741605,0.32207215106800985,0.29887424321735606,0.28915015496313573,0.33292884889401886
125,moose,animals,nouns,0.30961495383005394,0.29846321294705075,0.24679511452191755,0.2003235916296641,0.17927743886646472,0.2384661426767707
126,mouse,animals,nouns,0.24106039440161303,0.21011914489790798,0.24834615923464298,0.20620279523887133,0.18983599971979856,0.23199573820456862
127,owl,animals,nouns,0.2362562935385439,0.15126295098000103,0.21013022312208227,0.1610828913334343,0.25188673680855167,0.22658893230714297
128,penguin,animals,nouns,0.26554365139454605,0.3780039880010817,0.2502068149808206,0.13803394253858747,0.2276317274197936,0.18187819086015225
129,pig,animals,nouns,0.3010921960696578,0.35676355699175283,0.3822461161762476,0.34780508114231956,0.3722957968711853,0.29381373995228816
130,pony,animals,nouns,0.14698086247632378,0.21933974129044348,0.1937187732093864,0.16387977823615074,0.22419597394764423,0.1976387981325388
131,puppy,animals,nouns,0.3642582275411662,0.3100842403040992,0.35117843443233715,0.4018987448591935,0.3882449482567608,0.37380146980285645
132,rooster,animals,nouns,0.33260697832233027,0.2741571839310621,0.31401194573233004,0.3258133911424213,0.368531149076788,0.3127469987505012
133,sheep,animals,nouns,0.30118144891763987,0.35506651260786587,0.38533574225086914,0.31826046854257584,0.3568676471710205,0.36425359588530326
134,squirrel,animals,nouns,0.4275701383226796,0.3285630077123642,0.36671988822911916,0.3432216787089904,0.3042703906074166,0.3703036130302482
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.3211280841380358,0.39136808514595034,0.27601051740348337,0.35992683803564623,0.3297373609323251,0.2630834482610226
137,turkey,animals,nouns,0.31080503910779955,0.32907943055033684,0.3516111986504661,0.33194124119149315,0.3678289636969566,0.36143393330276014
138,turtle,animals,nouns,0.29187482554051614,0.3957311429083347,0.31461748894717956,0.3470347962445683,0.2921619430968636,0.29383059983190735
139,wolf,animals,nouns,0.24335469035431742,0.19229651093482972,0.14911032784730197,0.1705114021897316,0.19770201766177228,0.13284079674631358
140,zebra,animals,nouns,0.22487189741805197,0.21191193033009767,0.21800916857625308,0.2637447458691895,0.12995933052152395,0.21856891172938048
141,ankle,body_parts,nouns,0.30827361148678595,0.24219119489977234,0.0,0.0,0.0,0.0
142,arm,body_parts,nouns,0.28441578466445205,0.34846003018319605,0.25370214526590545,0.3054956946521997,0.35757277682423594,0.31291630158298894
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.20457228935427135,0.16390630540748438,0.183948957165213,0.2347243145108223,0.20069818627089261,0.17657219413667918
146,chin,body_parts,nouns,0.2504769375449733,0.2675121948122978,0.22551122425418152,0.23150170672880976,0.27748217080768783,0.22311810702085494
147,ear,body_parts,nouns,0.3109738199040294,0.30440374248121915,0.3211160868406296,0.3130925878882408,0.30636984952970553,0.3600369205600337
148,eye,body_parts,nouns,0.27732061986860473,0.22069817467739708,0.2563523419201374,0.245409382507205,0.2553191464394331,0.2669632710516453
149,face,body_parts,nouns,0.18942812075348278,0.1788717248580522,0.1687819216814306,0.19062581630423664,0.16385707279874218,0.16954659312032164
150,finger,body_parts,nouns,0.3230371977153577,0.34979073591530324,0.2834694694727659,0.3217384568170497,0.32434734851121905,0.3239863900467753
151,foot,body_parts,nouns,0.22775410527461454,0.2704072500530042,0.1954294653609395,0.21497468631714584,0.26163247698231745,0.23227872271090746
152,hair,body_parts,nouns,0.3223136388941815,0.3175291623920202,0.2671950259491017,0.31868734396994114,0.29161023819132853,0.29259345307946205
153,hand,body_parts,nouns,0.2099561397182314,0.2818452434614301,0.25173323875979375,0.24758681580424308,0.2809065850941758,0.30406359661566584
154,head,body_parts,nouns,0.21411794589625466,0.2160585832438971,0.16799215139711604,0.14761116532118698,0.21925248102181488,0.2010092254728079
155,knee,body_parts,nouns,0.3852986748281278,0.2768598325354488,0.24905026851123885,0.30713300257921217,0.35193755067884924,0.27996417954564096
156,leg,body_parts,nouns,0.35558053890341207,0.38819889202713964,0.2702544555068016,0.2729686565697193,0.3282421603798866,0.32051248364150525
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,nouns,0.2678484035655856,0.26193148799632726,0.3040952980518341,0.279559535415549,0.34589809100878866,0.3094472333788872
159,nose,body_parts,nouns,0.3172623198479414,0.30760372467339037,0.33505856324183314,0.34384247586131095,0.3703027248382568,0.29259762465953826
160,owie,body_parts,nouns,0.2687733781180884,0.30150045848944607,0.28513291321302714,0.27915894128382207,0.28342284183753164,0.2994946473174625
161,penis,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
162,shoulder,body_parts,nouns,0.19960379432886838,0.31788017247852524,0.1766233186547955,0.2953106535500602,0.28301506599082665,0.2638059232849628
163,toe,body_parts,nouns,0.3297952997841333,0.3199125103652477,0.26124102585017683,0.3024750132113695,0.3619671632584773,0.29498409777879714
164,tongue,body_parts,nouns,0.2612877044826746,0.2533210668712854,0.2551736647361203,0.2890294104814529,0.3032747318870143,0.2717122435569763
165,tooth,body_parts,nouns,0.28462862471739453,0.23794282581657172,0.2489440394565463,0.2865656513328615,0.3020380213856697,0.23087275736033916
166,tummy,body_parts,nouns,0.304878441126723,0.3002524670213461,0.26667112406147153,0.33462734818458556,0.32629549466073515,0.33251181323277323
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.20072802626772931,0.22662803642451762,0.17226085027581767,0.2256343552842736,0.22536075252451396,0.20471270578472237
170,bib,clothing,nouns,0.2877111792978313,0.2849468941751279,0.31311988251076806,0.29370236748622525,0.2533777628093958,0.2654643379151821
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.21410124003887177,0.1787697272375226,0.17929868213832378,0.19288651664790354,0.16569099865025944,0.19452645685523748
173,coat,clothing,nouns,0.37957524625878586,0.3830171886243318,0.38848135583102705,0.3812650818573801,0.37948919754279287,0.3682120341807604
174,diaper,clothing,nouns,0.34051281306892633,0.30134701454325724,0.24838797532414136,0.3412069756733744,0.30986473378207946,0.3592795486512937
175,dress,clothing,nouns,0.4926732875406742,0.461437840210764,0.4678107484390861,0.4422426648024056,0.4155452938543426,0.4224573001265526
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.3588668753703435,0.3491874100530849,0.34651479944586755,0.3822896111952631,0.3241307698190212,0.3561046674847603
178,jacket,clothing,nouns,0.4724433422088623,0.47107133426164327,0.4475224494934082,0.46163091534062434,0.39462547339499,0.44389192995272186
179,jeans,clothing,nouns,0.2708735503256321,0.31848281468538675,0.3397808563160269,0.3222013526699609,0.4009697962748377,0.4551958553493023
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.26943596489727495,0.29005849063396455,0.24420016425612726,0.3226559150964022,0.2649588841531012,0.29793825186789036
182,pajamas,clothing,nouns,0.369782928791311,0.39844214661340965,0.3289068811818173,0.36512119362228795,0.3843981474637985,0.36215472142947347
183,pants,clothing,nouns,0.5095876578022452,0.5115761945122167,0.4684275045990944,0.49162316792889643,0.45206022759278613,0.4613385474995563
184,scarf,clothing,nouns,0.4239443697035313,0.3397929299818842,0.38431684002280236,0.4380933579645659,0.32239092886447906,0.39719140380620954
185,shirt,clothing,nouns,0.41954653121923147,0.46289373603132034,0.4302090063691139,0.4522176094745335,0.4656790487076107,0.39970224983990194
186,shoe,clothing,nouns,0.4083457075059414,0.39483432785460826,0.4049525953829288,0.3742355508239646,0.3967461436986923,0.39310493394732476
187,shorts,clothing,nouns,0.37374255923848404,0.38243695596853894,0.36652805134654043,0.3526005882181619,0.3647296540439129,0.3789704903960228
188,slipper,clothing,nouns,0.3554809171902506,0.33867362769026504,0.3417972266674042,0.3593069542395441,0.33957545223988983,0.3457853257656097
189,sneaker,clothing,nouns,0.26797091476619245,0.234268188662827,0.33022885887246384,0.29408220740917485,0.3556998781859875,0.3269729070365429
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.38708692279301193,0.3966769923766454,0.41761481910943987,0.4098245705428876,0.4121126592159271,0.4023738086223602
192,sweater,clothing,nouns,0.4397720329855618,0.41587216407060623,0.42269699510775116,0.4339714340473476,0.4483340053181899,0.45088818967342376
193,tights,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.043645908026710936
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.22511574216187,0.29445995464921,0.3014390928780331,0.3622585864443528,0.1924256467701573,0.31341515832087574
196,and,connecting_words,function_words,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,function_words,0.4244317130038613,0.44796534902171087,0.37931940145790577,0.4132746685953701,0.40553963631391526,0.4222049166758855
198,but,connecting_words,function_words,0.4560466180829441,0.4672282768620385,0.43171388241979813,0.4764689936449653,0.45198461727092143,0.43731184539042023
199,if,connecting_words,function_words,0.43629834369609233,0.3967695653438568,0.43491842846075696,0.4480978626953928,0.4511869061324332,0.42349153384566307
200,so,connecting_words,function_words,0.47638624575403,0.506328870268429,0.44221292725867695,0.4414162872468724,0.4754299053715335,0.4106997650116682
201,then,connecting_words,function_words,0.41187982592317796,0.4127472718556722,0.41553825239340464,0.4151485939820608,0.43268081347147624,0.4293896834055583
202,all_gone,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,adjectives,0.24129662721564896,0.2392654750496149,0.25174086801707746,0.22557846770474785,0.2485796977814875,0.2619816917730005
204,awake,descriptive_words,adjectives,0.18948476516494625,0.24149593110713694,0.1818617925979197,0.1904785342514515,0.20871528172317674,0.23645709678530694
205,bad,descriptive_words,adjectives,0.18769698031246662,0.2327357418835163,0.28848170675337315,0.18785339887989194,0.2985923387110233,0.28862779922783377
206,better,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,adjectives,0.26391989504918456,0.26876905653625727,0.23831560411245414,0.22664670383228974,0.25249835231194373,0.20580574580364758
208,black,descriptive_words,adjectives,0.3002120714415522,0.31726982568701106,0.3484321691487965,0.3078764915466309,0.31026672571897507,0.30586083398924935
209,blue,descriptive_words,adjectives,0.45969074572387497,0.42027274436420864,0.4152322413606776,0.44519216008484364,0.42120139934122564,0.3815277046278903
210,broken,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,adjectives,0.3550147887538461,0.4022122070193291,0.3600764369799031,0.34099978483036947,0.32258015833795073,0.3240519126779155
212,careful,descriptive_words,adjectives,0.11999035018839334,0.15013470583491856,0.11814118293114007,0.14297140534553263,0.14110297734538715,0.10770671763457358
213,cold,descriptive_words,adjectives,0.24699823129922152,0.28953298181295395,0.2813154628500342,0.2912496371488822,0.27497314009815454,0.32434682783327606
214,cute,descriptive_words,adjectives,0.2948741108963364,0.3317303578643238,0.3432237908244133,0.318700079806149,0.28737986219279904,0.2781793023977015
