,local,global
owl,0.00098915135159212,0.2550699235640733
beep,0.002723162665086634,0.2558746948735384
b,0.00012541046509375938,0.25754740608662274
grass,0.0021744508009690503,0.3265700957428973
a_lot_of,0.0020767014201094466,0.28913393833625334
sad,0.0012577652931213378,0.27396264467448983
such,0.0010957460145692567,0.42902632164857435
cute,0.001974329005840213,0.3369361363154736
music,0.0013967377798897878,0.30245466408477295
point,0.004102350771427154,0.47673571316486285
lookee,0.001783699524111864,0.3625767037238167
dig,0.0010377107522426508,0.2935573838818136
post,0.0011108054055107965,0.25151010365854287
lorry,0.0005127046559308026,0.195995540836864
carrot,0.0012650949614388602,0.3507692305205621
grape,0.000981744967008892,0.27740487808705727
anybody,0.0025312647223472593,0.41373192743473175
tv,0.0023018502526813084,0.3568305495949077
bin,0.0011981113536937817,0.31401822081141684
moo,0.002335142344236374,0.26813894218049406
building,0.0010173128497216008,0.22127750343097796
ow,0.0017281082960275502,0.3535244136004676
pussy,0.0032333357389583146,0.3173329661219656
asleep,0.0016075693644010103,0.3682249286172228
left,0.0027205682382351014,0.31643608362885733
giraffe,0.001255740225315094,0.3317769674830676
fat,0.0024659380316734312,0.3073902148932197
tie,0.0010184936407135754,0.31721580552545015
empty,0.0009653319915135702,0.27292790539864653
key,0.0021114552893289704,0.39725921554573196
saw,0.0028258150532132105,0.3143663825115838
pumpkin,0.0023446585002698398,0.34174495944484673
spell,0.0007180372873942057,0.31642810443721303
soup,0.0008864030241966248,0.3326752865337933
sky,0.0009846091270446777,0.2398131108843381
boo,0.001883541282854582,0.35315463284486726
lay,0.003184398583003453,0.22444288431258275
you_know,0.0018113026252159705,0.3448824015805355
coat,0.001070886044888883,0.4277615005875379
bean,0.0006666871217580942,0.4356066383219076
hug,0.0013165076573689778,0.2681554566179195
monster,0.0026498575543248376,0.4448290792518027
o'clock,0.0017250478267669678,0.17235237696035755
choo,0.0028672592980521065,0.22532351293787112
bell,0.0026693973276350233,0.3122516428465254
nope,0.0016189879841274684,0.4601167566688771
camera,0.0030713818575206554,0.3418657591693214
sugar,0.0007591043647966887,0.3600013089149937
cause,0.001912121261869158,0.5108312754211882
spot,0.002489816811349657,0.45556055782395577
ha,0.003595415283651913,0.32237273190536375
c,7.475137710571288e-05,0.15242544552479687
air,0.0019788829291739114,0.24026768612093685
reach,0.0026543736457824707,0.39099384215045874
kick,0.002970381786948756,0.3934831188281992
machine,0.0023008571429686112,0.3518458432796969
e,7.308006286621093e-05,0.14983079529037413
wave,0.002909681863254971,0.33705637170712965
movie,0.0016909897327423095,0.3786591436012582
instead,0.0026029206457592194,0.42467329373391116
pocket,0.0029242365133194696,0.41475934707507445
heavy,0.002920402259361453,0.35098379946442626
peekaboo,0.0016117473927939811,0.26446301926118676
picnic,0.0015385275663331497,0.2171032907243733
early,0.002315945095486111,0.3157606961131436
blanket,0.0013396126883370536,0.3547937797686693
lift,0.003368571037199439,0.3458465172379245
nursery,0.0013612578896915212,0.36755115212313105
also,0.0027514870573834677,0.41946102798721074
nobody,0.0021165192127227785,0.3806088573091835
sick,0.0015410137803930986,0.35931559594759754
laugh,0.002799862309506065,0.30814521652793814
pencil,0.0017804613238886784,0.3370147512318541
send,0.0019232879082361858,0.5137940040124913
clock,0.0023824151824502382,0.41918947834056897
pear,0.000718379721922033,0.18089520666494263
share,0.0017229114708147552,0.37426265236762746
win,0.002641078902453911,0.35022600839903495
late,0.002026781439781189,0.3545743959250255
stair,0.0016399698379712228,0.31281768480153926
seat,0.002618341218857538,0.3518735865551553
tip,0.0019487341245015462,0.3361667791500582
dump,0.0016792459147317068,0.2712110818975926
smile,0.001801833913132951,0.31803829230749847
quack,0.001661821206410726,0.21977552045695636
interest,0.0015138633110943962,0.2732063077340712
drawing,0.0020543306301801633,0.4339804062797028
o,0.0006005521173830386,0.22414364575320578
bee,0.0033329165343082313,0.2651174390275973
thirty,0.0007248762995004654,0.2248474199678029
life,0.0029640480875968932,0.4498824209051726
past,0.001186421513557434,0.30882828551182284
snap,0.002188502252101898,0.27221291212077625
space,0.0029416750459110037,0.25827841625862613
plant,0.0017540107170740764,0.35147006084565324
shh,0.0019086859165093838,0.31204456537810077
hospital,0.0016517075332435401,0.3330711667494348
proper,0.002012774348258972,0.35274945741934116
problem,0.0022311522847130185,0.39938808089309064
tidy,0.0021051401045264267,0.2224321801542012
family,0.0016453519011988785,0.25759685598833815
cheek,0.003551627460278963,0.36573589090735903
save,0.0031110478001971577,0.385956838245758
sticky,0.0021400644972517685,0.3439414303408648
garage,0.000905756766979511,0.2926101509843929
neck,0.0012635469436645507,0.37032678054112655
haha,0.002279433608055115,0.41060213910079946
ago,0.0011360290888193492,0.3162040700079779
trouser,0.0006724505713491728,0.26688774541027993
worry,0.0030317761396106923,0.5235811241490911
fruit,0.0013291678007911233,0.35792717271748087
surprise,0.005420392335847367,0.5330708591409021
middle,0.0064049195020626755,0.4353628673781035
yuck,0.0020866867823478505,0.29644644312706114
luck,0.0020800888538360595,0.5023148693282801
couple,0.001983852850066291,0.3893233648730503
fork,0.0018542714608021271,0.4013249861841882
belong,0.002705694664092291,0.32960879191505554
apart,0.0021495580673217773,0.26574183035320487
without,0.0019947290420532227,0.4300792851858245
yup,0.003223559191060621,0.4911441021649111
moment,0.0029485900151102165,0.39838976123387515
enjoy,0.002159803412681402,0.3219650397491639
boom,0.002209001626723852,0.3141692116160202
sand,0.0029116825359623605,0.3930515781136664
whee,0.0013688367766302985,0.1738637358701357
welcome,0.001925355679280049,0.29427977546272677
upside,0.0032421793256487163,0.40813557480052276
understand,0.0018587190853921992,0.42280042474017476
diaper,0.0007981245334331805,0.1653567980271582
station,0.001489700542555915,0.24138926145008843
police,0.0008027652899424235,0.30112173461820635
street,0.0022129854735206157,0.35069183516450597
tomato,0.0005437323025294713,0.30544868296163175
alone,0.00460129976272583,0.4445755606992815
dish,0.0012175691755194414,0.2723435606963692
nap,0.001864997116295067,0.31425698795300605
seem,0.0019462406635284424,0.4114541158816042
clown,0.0024294381917909134,0.44463622822894777
summer,0.0012160307831234401,0.2659511368616746
supper,0.0009565475659492689,0.289497306756898
penny,0.0012610554695129395,0.3061104871001832
meet,0.0015227925486680938,0.4206837572900922
bounce,0.0035982131958007812,0.3342871340189232
goodness,0.0011044790347417195,0.2969071865839942
meat,0.000789034060942821,0.282462207659702
van,0.0008388327227698432,0.2536284210440637
pay,0.0005997310985218395,0.24144972574513357
fight,0.0025921768612331814,0.2667637080785854
triangle,0.001018399993578593,0.25212796205899923
trouble,0.002909086846016549,0.4925287912950471
trip,0.002570169536690963,0.33002307557852917
barn,0.0013265770834845465,0.234510546917706
holiday,0.002023927370707194,0.3397764669093083
corn,0.0015598519852286891,0.37571117966701517
roof,0.0016732726778302873,0.3466558551264636
anywhere,0.00353267855114407,0.41684236739855063
pants,0.001207241506287546,0.3599539856331193
match,0.0014514057409195672,0.35984200199052707
meow,0.001262141391634941,0.35759217121111986
towel,0.0007398772884059597,0.26062068606002087
delicious,0.0007120859928620168,0.22691089858093438
oven,0.001883319906286291,0.3306623199887119
aye,0.0018359437221434059,0.3265729328126774
visit,0.0015340516733568768,0.3366713516642065
soft,0.0027963172557742095,0.3712130726831242
corner,0.0014323890209197998,0.32773078136895883
bug,0.0035832441130349804,0.48494693302052994
fill,0.002544472857219417,0.42152631881959035
woof,0.0015226701895395915,0.3087723128563191
ambulance,0.0012818434659172507,0.3293141717805639
ladder,0.0017035374274620642,0.31407310222747564
battery,0.002313554286956787,0.2434000408908692
shout,0.0039543525592700855,0.4476655553972818
awful,0.001823239028453827,0.348769611876417
plane,0.0015249971081228817,0.3378554404025974
come_on,0.0010390235827519344,0.16084147813066674
hook,0.001262740084999486,0.16676610881466136
thanks,0.0014238125748104518,0.3193322206232093
pound,0.0010220485348855295,0.26399275857973814
boot,0.001166793607896374,0.20324361960424775
tunnel,0.0008770987391471863,0.3091686843584852
chew,0.0022782044751303537,0.4262315960657871
s,4.701852798461914e-05,0.18434418586364543
heart,0.0042202800512313845,0.5768594915156842
d,8.514881134033203e-05,0.17521588853419623
himself,0.002991074009945518,0.2829761524281126
uhhum,0.0029369825270117783,0.5231311826748763
wrap,0.0016920722666240874,0.339096114023412
pea,0.0008601086480276925,0.3882246363453805
nappie,0.0013091581208365304,0.34602878724066666
oh_my_goodness,0.0019685794145633015,0.47661614766674865
land,0.002355996904702022,0.362121842143043
month,0.0005161315202713013,0.1508361313650982
turtle,0.004476703348613921,0.7194819979762574
panda,0.0015482112765312194,0.376709148421852
bucket,0.002659272579919724,0.42311326858294684
course,0.005675195292993026,0.646610461270116
race,0.0011216514819377178,0.4006988009403021
underneath,0.0023232494529924893,0.36165977257243787
puppet,0.002974002134232294,0.41070934813723414
beach,0.001480041181339937,0.3795126210993327
each,0.0027082446144848335,0.44408333835367453
smart,0.0023740813845679874,0.3606577902382594
ouch,0.001602790294549404,0.34216127163905263
afternoon,0.001626127805465307,0.34672536684499566
cereal,0.0006250658550777951,0.2940509142020601
kinda,0.0024512687394785326,0.361034298244432
television,0.0023844242095947266,0.34224691396077034
hurry,0.0022530894387852063,0.3931094028229879
hour,0.0009459897875785828,0.25851492620713046
crocodile,0.0018568813800811767,0.29070015611115174
onto,0.0025528172651926675,0.385692912514202
sticker,0.0020041897892951964,0.4304374326562954
excite,0.002101004123687744,0.2826806227861802
t,8.070927399855394e-05,0.1464028393098048
medicine,0.0015023797750473022,0.4376571223852084
being,0.002110485519681658,0.4375118950357446
cracker,0.0008826918072170682,0.3821960825146189
oink,0.0012196055774031014,0.3028515270310629
pizza,0.0009122161488783987,0.36425241214929704
whatever,0.0028819039463996885,0.43039836047311364
slow,0.003525553605495355,0.39343240305102567
chimney,0.0020808478196461997,0.22860352695138608
strong,0.0027406158901396253,0.4762599337579251
helicopter,0.0020282676345423647,0.3231840360296717
tissue,0.0013512485736125225,0.2965864883416589
otherwise,0.0021791119467128406,0.4586336995997654
yeh,0.0030794739723205566,0.5288619564362635
mad,0.00210828251308865,0.42868682138820446
aah,0.0015825323942230969,0.25348751908489153
shower,0.0018141740976377976,0.2824612102841849
scratch,0.0016973643768124465,0.3431439986839093
penguin,0.001920458598014636,0.45697887372087986
hammer,0.0019083348187533293,0.3044321029342091
wood,0.003354708890657167,0.47378274609937965
brilliant,0.001601564578520946,0.3625418791377927
till,0.0026711651257106234,0.46519025993519236
jelly,0.0012678552318263698,0.4436168950384638
body,0.002300584316253662,0.31943788081800195
pajamas,0.0005526359264667218,0.22932137319192092
hooray,0.0025507178571489123,0.4908454490099343
comb,0.0008968528774049547,0.31207410127575097
short,0.003693318948513124,0.4299349318470719
pool,0.0029160910182529027,0.38100862748305997
tongue,0.0012274152702755397,0.27159590327911354
clap,0.004349162181218465,0.3877356953867619
sea,0.001997071343499261,0.30736012111191846
knife,0.0015532556507322523,0.2817077600125206
mark,0.0027527427062010155,0.44775385129305556
board,0.002497934713596251,0.3722577209128084
class,0.0019347125833684747,0.3328199371440259
most,0.003912105792906226,0.47194082828933503
pass,0.002433727184931437,0.3850768520102321
has_to,0.0034730110479437785,0.52474578150451
m,0.00035818952780503494,0.1595502989351043
slipper,0.00045675598084926605,0.31672573553547667
woo,0.002664164585225722,0.3707822315939926
slice,0.000698470017489265,0.19990002253055716
toilet,0.0018736436253502255,0.3433863571520024
dragon,0.003141433727450487,0.4891982062395266
helmet,0.0012397746245066325,0.16565835160530906
lamb,0.003795940625040155,0.489079119298778
squeeze,0.0020734099454657977,0.30294063374492886
tin,0.0015134636948748333,0.36030412670491396
bake,0.0018143619809831892,0.350859421089607
cupboard,0.0013051902925645983,0.44546884194448033
ground,0.0031345217000870477,0.48348671439147295
trick,0.003203456103801727,0.43721826924283735
magic,0.004199881302682977,0.6561017025927967
hop,0.0031018696333232677,0.27082299994072934
pet,0.00332345353796127,0.4320046271388618
everywhere,0.0042963359091016985,0.48299762582996564
believe,0.0026205879885975907,0.47992881190377923
tight,0.0026612994147510063,0.35226251645653384
och,0.0013349175453186036,0.2444255388901887
vroom,0.00284046546006814,0.2682796266765224
mirror,0.0039209073240106754,0.3759362730211322
hundred,0.0005127633771588726,0.23987193596622314
across,0.0027777893202645437,0.373005125655945
voice,0.0021207079291343687,0.2869180131301924
rub,0.0018097826025702736,0.3784875972759727
goodbye,0.0016942168727065578,0.27267792035478355
candle,0.0030196716145771308,0.35116343901180225
everyone,0.004610414803028107,0.5717405900267686
rubbish,0.0016193663751756823,0.35490079930919605
since,0.002820214709720096,0.5056455575049073
crisp,0.0006483445564905802,0.36933425763837335
answer,0.003700898914802365,0.4405416768418027
nurse,0.0029397074212419226,0.4646997264225152
eleven,0.0005152936904661117,0.1802315275798103
cloud,0.0010740592561919115,0.13239669568844192
n,0.0004962384700775146,0.14846006582065419
gate,0.0023880703108651296,0.4089397505432456
string,0.0033622018315575338,0.4886422867439236
choose,0.0028902015020680983,0.3718473335306839
spaghetti,0.0007464839861943171,0.34110891765319873
load,0.0017335632952248177,0.3892148399744496
question,0.0022181318356440617,0.4402997746963242
dollar,0.0005598823229471842,0.217092300925543
la,0.0013383712087358748,0.34046559625939143
pant,0.0005457401275634766,0.37377189626781515
video,0.0018578535172997452,0.3558479464669245
squirrel,0.001332191957367791,0.38032000289234236
hippo,0.003683261928104219,0.5670091101480841
wish,0.0031975250352512708,0.4981056964427317
couch,0.0022413226274343636,0.4250117232980176
screw,0.0013171576318286714,0.3421919190834699
sign,0.003249088923136393,0.5591015470033425
certain,0.006100485491198163,0.780102003393157
zip,0.0015376806259155273,0.38004376580256694
sink,0.0013866299806639206,0.30334704315359295
sell,0.0019316795544746595,0.3468090093583627
candy,0.002454042434692383,0.4251416580587697
shine,0.0023660920560359955,0.32887218991346967
young,0.003157687741656636,0.47855399936709875
begin,0.0013278529924504897,0.38054639205222984
town,0.003161911781017597,0.3973182864317515
mud,0.0025591268772032203,0.4092510536610994
follow,0.0024018049240112304,0.37689873597839074
rather,0.003244855054994909,0.5500777288098753
trunk,0.0023434623595206968,0.2275295660960014
afraid,0.004446570689861591,0.5412005884211799
goat,0.003276669979095459,0.596161640770112
chase,0.0016496347056494819,0.31802587410388283
chick,0.0020423741901622098,0.32844087432487856
kitten,0.0016603422792334306,0.3031999296059863
backwards,0.0020112281753903345,0.44859569994385184
twelve,0.0009524995280850319,0.28418174654105033
soap,0.00162797538857711,0.3046083953171179
splash,0.002733789384365082,0.354220862433268
oy,0.0030001944965786405,0.5566056757437947
jacket,0.0010707215829329057,0.3825598066416256
salt,0.0009899460352384127,0.30749652587237963
exact,0.0032995170668551795,0.4903217858638672
shoot,0.005083142356439071,0.48183703435762026
umbrella,0.0034018229870569137,0.49015060647724107
tear,0.0016093671321868897,0.4498867170875921
pan,0.0012903466820716857,0.32036487181486406
jam,0.0006291406495230539,0.3273210316291254
hum,0.004487714706323085,0.5363778463538926
thirst,0.0019788559940126208,0.21748136139664265
my_goodness,0.002838258941968282,0.38654660336712576
pillow,0.0023327885672103526,0.39205611837265053
napkin,0.001701118130432932,0.31672688701610086
field,0.003679377468008744,0.5423103564743519
king,0.0021737848009381975,0.4300718768648477
rip,0.0027831884530874398,0.4310415089383778
bone,0.0023156195878982545,0.45697920643269263
stamp,0.0027227860230665943,0.3285464026933189
bother,0.00321427216896644,0.49555314074661605
rice,0.0005098639464959866,0.3206120678556952
lock,0.002226976884735955,0.35788365119367127
oo,0.0029643825862718663,0.4644780950960795
cone,0.0009387558506381127,0.3032416379962348
p,0.0005785712489375362,0.25092134167026703
r,0.00019770402174729569,0.17635790700401854
whether,0.0034890220715449406,0.485376042033002
snack,0.0017678111791610718,0.40583299041560095
cuddle,0.001552484929561615,0.24010002444814327
lick,0.0025269640816582574,0.337227173825695
night_night,0.0008911796518274256,0.2381093580167778
turkey,0.0010324948363833958,0.45611735498497064
ladybird,0.0015699514528600181,0.4250185727372766
goose,0.002164154439359098,0.4509247440715465
l,8.208990097045898e-05,0.15380807794810736
salad,0.0007909403906928168,0.33135266927741447
allow,0.004123507662022368,0.5740094753340231
father,0.002600108322344328,0.4249657942961065
stone,0.0032155858842950118,0.4543057949374255
poo,0.0031115487217903137,0.38862326026651217
dirty,0.0010112305966819206,0.3581079617277918
frighten,0.002696017920970917,0.3465327593730786
pack,0.002203202247619629,0.27825398789723244
cherry,0.0006293303826275994,0.2302537686464986
burn,0.0018541614214579265,0.43882719876324405
bless,0.0018915182504898463,0.34793924839956514
drawer,0.0014360939201555755,0.3189404770762202
squeak,0.004298743605613708,0.45450508240584186
fair,0.0030742125077681108,0.5321911800495914
momma,0.0011425256729125977,0.30131775977080033
hill,0.0024241157940455846,0.3469378076414984
flat,0.0036628544330596924,0.46161604652776644
next_to,0.0032710277515908947,0.4327930444021998
seed,0.002017744949885777,0.3779506940457562
stripe,0.001072762828124197,0.25732664394478366
castle,0.0021840350495444406,0.2958335025952591
purse,0.0019329607486724854,0.2891654267183902
pa,0.0021416254945703455,0.4789584426803767
pasta,0.0007525104464906635,0.3255946577355644
whale,0.0029039673688935072,0.40388938185206835
speak,0.002218489711349075,0.43394502508180943
hay,0.0016175262306047523,0.27945634297284117
nail,0.0013052688704596625,0.29802930932162974
doo,0.0016023548873695167,0.31342503756800344
raisin,0.0009997129440307618,0.3661974838962492
glue,0.0016241878271102904,0.4183263477685114
hamburger,0.0009331388605965509,0.36473417108251416
normal,0.0034207521482955577,0.49138561026478944
whoo,0.002038255814583071,0.25269840925290543
baa,0.0022044293582439423,0.33844432221822107
clip,0.0037525190247429743,0.4874769426529202
figure,0.004129162430763245,0.3498232199974859
rocket,0.0018433577874127556,0.1260617493428563
fifty,0.000759662950740141,0.27508927972752695
excellent,0.0027246250046624077,0.393567115339998
pinch,0.0039782659573988485,0.5696833871762528
safe,0.003302994099530307,0.41881648092837753
lego,0.001645652871382864,0.34559782106030756
grab,0.003825427456335588,0.4544556292767341
office,0.0016057331387589618,0.3434745604292224
freeze,0.0018071476803269498,0.36040172163419715
lap,0.0017121718688444657,0.2646114447818576
drum,0.0033924029423640324,0.3320577000764112
mail,0.0011526219772570062,0.31042315683805033
aeroplane,0.002373321636303051,0.376357394755681
tool,0.002117968267864651,0.3725566208789114
fridge,0.001337429410532901,0.3534485742516317
upset,0.0013793401601837902,0.3506967842133627
myself,0.003309002289405236,0.3962935781120337
die,0.0032952791307030655,0.5405234793424609
true,0.0021225033804427745,0.5446748819823415
donkey,0.0027628206625217346,0.41654099329281935
cough,0.0013415442930685508,0.3089643198172306
sudden,0.004034127738024737,0.4595878218677716
spin,0.0037406697869300843,0.41751980798608124
scissors,0.0018645352787441678,0.34786892562243865
carpet,0.00164375901222229,0.3624577826939529
crawl,0.0029607236385345457,0.45913895114396874
notice,0.0061162695288658146,0.7160232503920851
handle,0.002316281847331835,0.4091905360940957
lemon,0.0009209298425250583,0.3834878186077324
so_that,0.0034329398818638015,0.5432383378772443
fox,0.0028212556713505797,0.5872876196829966
carriage,0.001670517982580723,0.3500611595918508
belly,0.0023137832942761874,0.4753011467415479
decide,0.004287409227947856,0.5199193301674028
size,0.002880971682699103,0.35137098610097683
world,0.0039918841542424385,0.3355523548602861
edge,0.0031229689717292785,0.44106950593775773
woman,0.002946725705774819,0.4344965513972169
plum,0.0012062472455641802,0.22434202579278695
glad,0.0027347981929779054,0.3488489564494801
sore,0.0016355663537979126,0.23949003593993945
crab,0.002613912268382747,0.45389455083634833
hen,0.0024233331551422946,0.4455612724822483
horn,0.0027579516172409058,0.3798990933109522
stack,0.0026858031749725344,0.2992884840610074
g,0.0001753408175248366,0.19410943423899496
nest,0.0011373487385836515,0.3310061002836898
straw,0.0028063004667108708,0.4914585758198401
bib,0.0010171104700137407,0.37745383895695095
reason,0.002909347414970398,0.3987238583836088
h,0.00031068921089172363,0.09833551851477607
dream,0.0027962014788673038,0.4344424580996996
kangaroo,0.0017291036519137297,0.370222016801559
pat,0.006113763262585896,0.5347178678105651
plastic,0.002273093431423872,0.32762455215580444
whoop,0.0019677830369848955,0.30822195068873026
glove,0.0016156986355781555,0.4019768545212473
yogurt,0.00062551349401474,0.30740150823797374
pram,0.0013510501661966013,0.28226073216177117
wolf,0.0028245338173799738,0.4712680314835851
zebra,0.001417792204654578,0.2913498163839294
between,0.002913236618041992,0.4479363095225628
rug,0.0037572532892227173,0.5577323129519476
church,0.0016878247261047363,0.29089366034615394
shelf,0.0021010239919026694,0.49620397578302555
ship,0.0022979102483609826,0.4376424729225482
roar,0.002323580754769815,0.2259198148284054
bunch,0.002657667119452294,0.3976829103969449
case,0.0031737727778298514,0.4581695522243522
sauce,0.000561598184946421,0.29923507014707473
sweep,0.0019619174492664826,0.27517221109664924
library,0.0014248859314691452,0.29043981159587373
switch,0.003423196348277005,0.5393340984602502
stir,0.0009761840105056762,0.28596971859075426
clear,0.004038195784499005,0.5331112133777822
pancake,0.0016623532230203803,0.5238645863623469
cloth,0.001173388957977295,0.30080790070575647
refrigerator,0.002853540385641703,0.3926265941372604
lip,0.0017890915274620055,0.3444341083857113
good_night,0.002121279114171078,0.4003015684563579
difficult,0.002037278479999966,0.25214709861958085
worm,0.0027576817406548392,0.4046455362538587
dead,0.004508736587706066,0.5422441045893193
pair,0.0014530318123953682,0.19999860638123623
thumb,0.0019478291273117066,0.4277936108169488
bend,0.001732480525970459,0.4382574277229463
terrible,0.001976598799228668,0.38743317422251144
bead,0.001742089336568659,0.3957425962364415
crunch,0.0017987969445019234,0.41107146462217115
pepper,0.0008032917976379395,0.35408203573837316
sharp,0.003066315462714747,0.39494322193712517
garbage,0.0023265022497910718,0.4058546993329961
magnet,0.0034810345281254163,0.3813265160520073
sofa,0.0020925479057507636,0.28238019947554427
all_done,0.003970618655041951,0.5141455110158943
bow,0.002404583990573883,0.40395901649134747
smoke,0.0031795348439897808,0.49366779086051193
appear,0.003962484689859243,0.5800016785033094
skin,0.0034846229986710982,0.3716460794695936
peek,0.002737046856629221,0.3676542325353519
bore,0.002470118434805619,0.3649730242997328
mend,0.001818751511366471,0.3559436000154055
shed,0.00270952582359314,0.3499910837271988
fold,0.001161339955452161,0.375492309966853
pipe,0.002528074383735657,0.39691403182487794
accident,0.0026556876572695646,0.40160398334195835
forty,0.0003333628177642822,0.33833245583663263
motorcycle,0.0017624642790817634,0.35048147781153816
kill,0.0033056296800312245,0.45257950392017854
fact,0.004366873370276557,0.47316229639280416
collect,0.001455768066294053,0.3599193486894624
vegetable,0.0011320369584219797,0.3311059229430332
wagon,0.000985702363456168,0.3449035230461841
manage,0.002999825533046279,0.4369190934902184
crane,0.001064368420177036,0.3698668985753716
squash,0.0034202933311462402,0.49246407241250256
horrible,0.001633275496332269,0.5045346069428127
least,0.0018326912607465472,0.5303399165607015
bright,0.002548058827718099,0.29662654697866153
hee,0.0024431894222895303,0.33935707206914234
steady,0.004109372695287068,0.5004592154999399
broke,0.0033990713052971418,0.43797588849033575
peanut,0.000739114625113351,0.3512474977168113
row,0.0035897279397035255,0.292036101775772
ugh,0.0023545607140189723,0.35511941304690087
bat,0.004091681503668064,0.5218638963579876
group,0.0029971277391588366,0.3752808239940024
perfect,0.0046770691871643065,0.506360109131949
suit,0.0014589670542124156,0.3483950625497596
fancy,0.003531849130671075,0.5964332489498015
chin,0.0018024168363431606,0.29174502555337933
meal,0.0011763236461541592,0.32504112183374456
market,0.0025744239489237466,0.3911261830335263
u,0.0002831014303060678,0.12058288172728948
cocoon,0.0011010561670575824,0.13688372146109284
aw,0.0026515009610549264,0.536192190255497
unless,0.005418436471806016,0.6176915114754067
f,0.0001363685497870812,0.2128677559414307
often,0.003304750630349824,0.346973126308862
lettuce,0.0004472417963875665,0.29560151208237695
kite,0.005146335614354987,0.5523240071933031
tray,0.001974794922805414,0.4271581078608412
stove,0.0008398906180733128,0.2840222384250054
age,0.001246033679871332,0.3065774452825716
definite,0.004847972820966671,0.7057128286851508
ticket,0.0009369282495407831,0.36797778059304553
pile,0.0036929618744623092,0.42491960124471495
fry,0.000999238755967882,0.29655379448008423
except,0.006059611621110335,0.5947563744202302
anyone,0.005187517887837178,0.5618614097057285
skip,0.0026119295940842738,0.47111203100173327
peach,0.0007673603732411455,0.34853284950807595
wiggle,0.002708777403220152,0.3730064389165939
bar,0.003277649239795964,0.471953753560051
christmas,0.003262168321854029,0.4203205627394738
pickle,0.0006456638083738439,0.1631730115297999
giant,0.003780130932970745,0.4463096148526957
peel,0.0018019123775203053,0.35693496495399435
strange,0.0036226801383189666,0.5506225246251555
rescue,0.0032499445809258355,0.4733552575861567
curtain,0.0023421293649917995,0.4345753410320996
cousin,0.0024056572180527905,0.27444464688019476
bun,0.0012564432053338913,0.34020965385154955
nut,0.005097553465101454,0.6280780648870692
iron,0.0029460936784744263,0.3801205166600491
whistle,0.0043330654501914975,0.6215304115429465
sneeze,0.0026511563811191293,0.43550335042728927
necklace,0.0021971896290779113,0.39807509725158885
k,0.0003076151565269188,0.19204819591155275
lollipop,0.0009899389359258836,0.21288620083515464
thought,0.003262922167778015,0.5306031265667877
shark,0.003502508489097037,0.4418245513618603
awake,0.002266913652420044,0.4155262966503298
grey,0.00143446263514067,0.3768320719617687
dust,0.00211407740910848,0.4304561156016762
ew,0.0024198962420952028,0.3719959090055571
i_mean,0.002298228050533094,0.4180002932422122
witch,0.004011045141917903,0.5253842930412702
rope,0.0024174299351004667,0.34331809038784444
trailer,0.0010860470625070424,0.34163077896031924
ding,0.0019843081633249917,0.25064277720743955
jar,0.0016786179891446742,0.41139192701066496
dot,0.0018260682884015534,0.4353183247629603
museum,0.002438532339560019,0.3766464544153215
mountain,0.001852125693590213,0.36650184304188194
dangerous,0.0031380397932870047,0.4779007293613756
wing,0.0029305730547223774,0.46312564383549026
squirt,0.0021988550821940103,0.25504675324157466
dessert,0.0005526746574201082,0.32856410794827773
magazine,0.0019042988618214924,0.36340573423432754
pond,0.001856902667454311,0.3212666750319698
steal,0.003782307817822411,0.5292460172299912
crack,0.002932681593784066,0.36541549077322943
rubber,0.002719407422201974,0.34897066295142753
newspaper,0.002607251207033793,0.44767632195404095
envelope,0.0017302302937758597,0.3506661313057201
cushion,0.00221407413482666,0.3459619033524285
pence,0.0008621158138398201,0.2729138020676136
camp,0.002872821447011587,0.4325717897812704
snail,0.00358675892760114,0.5049091758958717
plenty,0.002535558559677818,0.464545989097379
above,0.0015206833680470784,0.34870897069025
nasty,0.0029409405860033903,0.5537850808524716
deliver,0.0015168871198381697,0.4249816148278722
winter,0.0025350019335746766,0.43227394268731745
fifteen,0.00031089584032694496,0.21496448624943565
slip,0.0047105284113633005,0.5276116971941698
fresh,0.001332969135708279,0.385202495733192
gun,0.0030511810972883896,0.48531959026489546
mister,0.0026741253005133736,0.546629338326911
herself,0.002680225504769219,0.3576977564403987
mat,0.0014787835952563163,0.2839245374411893
peep,0.0037444472312927247,0.41381743378868086
god,0.0021239628917292543,0.3816102252571616
add,0.0024348298708597818,0.42087900815370516
spend,0.0017450873444720013,0.42745191185279696
curl,0.0021114382478925916,0.4050897801096074
pin,0.002894454532199436,0.4175174679560302
hose,0.0020759857836223786,0.3626576611361031
circus,0.0026155434003690393,0.4373194475999581
camel,0.004345377809122989,0.6335621961923843
huge,0.0037730307113833543,0.5595196614959467
compute,0.0031945862268146718,0.36661619062035156
octopus,0.00268478118456327,0.4909032227601128
passenger,0.0024493098258972167,0.21484179358779187
beat,0.002912451161278619,0.45874317747797677
alligator,0.002590309018674104,0.43477331620804727
realize,0.0038739262625228526,0.5156203891600282
others,0.00422133583771555,0.4355002810939532
flip,0.004052755378541492,0.6099468891863485
chop,0.0018572194708718194,0.3898467252463602
poop,0.0018382867177327473,0.46392915751030384
shell,0.003165670131382189,0.5746941448049827
grocery,0.0033424212819054013,0.38911665649409877
against,0.0031351054969586825,0.3451669542548944
rush,0.0029013075611808085,0.39491330378555967
