,word,category,lexical_class,period0,period1,period2,period3,period4,period5
42,hurry,action_words,verbs,0.1930428524256537,0.20498142432835367,0.18951128174861273,0.1928736348119047,0.17153302626684308,0.1686412974897968
43,jump,action_words,verbs,0.22554584530492625,0.2347411310300231,0.2614002690503472,0.2292254637926817,0.19023453798145057,0.2398909299323956
44,kick,action_words,verbs,0.17056940064618462,0.1928143004576365,0.1702429238706827,0.13096909921028113,0.11938648971004619,0.15565698172308898
45,kiss,action_words,verbs,0.2592281316174194,0.24651936814188957,0.28174691899296117,0.2647066397592425,0.2457915697660711,0.23430734160630143
46,knock,action_words,verbs,0.21093513713114792,0.24722417508665886,0.25948110200902996,0.19649856265536264,0.224695280218791,0.20967282776377702
47,lick,action_words,verbs,0.25102526223973226,0.2833149179816246,0.2681023603991458,0.29222805719626577,0.26882616281509397,0.25389661472290753
48,like,action_words,verbs,0.34518080117071376,0.33557239754332435,0.37180742884383483,0.34141480012072456,0.3529753072394265,0.32153984641327576
49,listen,action_words,verbs,0.2572481599362457,0.2854308396577835,0.2934727536307441,0.2714750312268734,0.3008257750421762,0.2799533221870661
50,look,action_words,verbs,0.26892976462841034,0.2503986367955804,0.2416452649049461,0.2588827857638107,0.29775865574677784,0.268871727235177
51,love,action_words,verbs,0.3248647716310289,0.291960371658206,0.27671081552075016,0.2982706302090695,0.2957351011665244,0.2828343626525667
52,make,action_words,verbs,0.2714509324115865,0.3035325074897093,0.31978880339547205,0.301542947835782,0.2783706441987306,0.2781031339922372
53,open,action_words,verbs,0.21019193138927222,0.1666554154828191,0.18786823162809013,0.20306998128071427,0.20486173676326871,0.17051758812740445
54,paint,action_words,verbs,0.22731216565558784,0.2513154707849026,0.24879691965485873,0.24044905583325185,0.20912079140543938,0.22276241555809975
55,pick,action_words,verbs,0.2508581144114335,0.23848195609293485,0.23652853581466174,0.22113805538729617,0.2517799437046051,0.23091207332909108
56,play,action_words,verbs,0.19848604183644056,0.2250945523381233,0.1952635292944155,0.20436466485261917,0.217304086422219,0.201301079681691
57,pour,action_words,verbs,0.214857380092144,0.2266754684479613,0.2558953117579222,0.1951777407899499,0.23053927086293696,0.22842461145237872
58,pretend,action_words,verbs,0.2354712413721963,0.18367678036584573,0.19660983625282016,0.22277993199072385,0.14346956459339708,0.1955954134464264
59,pull,action_words,verbs,0.32996187806129457,0.2619362439960241,0.33616721630096436,0.2815357428044081,0.27651864621374345,0.23640496205342443
60,push,action_words,verbs,0.23352730989848314,0.22046011183410882,0.2317853609099984,0.2628622505813837,0.19088450505545265,0.20527008783660436
61,put,action_words,verbs,0.3107400528694454,0.3398852257264985,0.2924736933782697,0.35050383731722834,0.2726473599672318,0.2760144336149096
62,read,action_words,verbs,0.2423858494056683,0.19475763980299235,0.20981619918816968,0.23875337819519796,0.22254999295661324,0.2351104121655226
63,ride,action_words,verbs,0.3052387030588256,0.2957517173141241,0.3077507085270352,0.2625725324216642,0.2265696500738462,0.2990132366356097
64,rip,action_words,verbs,0.24430339597165585,0.20223426367891462,0.24228894632113607,0.2232981190085411,0.2885251082479954,0.2835329223424196
65,run,action_words,verbs,0.19110185363226467,0.20930325724184512,0.20918021040658155,0.22663397416472436,0.19693956319242717,0.17486870682073963
66,say,action_words,verbs,0.22935420523087183,0.2340659693711334,0.22812745766714215,0.23683462554917617,0.18346249358728528,0.21431823337779327
67,see,action_words,verbs,0.39519594609737396,0.3584921465200536,0.37763064158590215,0.34874238936524643,0.39670942947268484,0.42152479526243714
68,shake,action_words,verbs,0.17206438651515377,0.17995121255517005,0.18933084446729886,0.16594878328032792,0.16055611922944846,0.16601123590953648
69,share,action_words,verbs,0.10505600450070281,0.09401780210043255,0.1261514313519001,0.10170778215808027,0.10773213648874509,0.10338652330009561
70,show,action_words,verbs,0.18677140874788165,0.15910771773441842,0.15853311328424347,0.1652577742934227,0.14596347241221289,0.18056675046682358
71,sing,action_words,verbs,0.3289183448342716,0.28910136719544727,0.31544919394784504,0.28727521263062955,0.27550527786737994,0.28019271988202543
72,sit,action_words,verbs,0.32028126579366234,0.3312203272392875,0.3565109113329335,0.32789401710033417,0.30662630912330413,0.2930746614933014
73,skate,action_words,verbs,0.17085125278681518,0.21167806496745661,0.17227486034648287,0.12822776434845046,0.13873201192013526,0.15228047202292241
74,sleep,action_words,verbs,0.31097196746203637,0.2824597848873389,0.31542530697253013,0.33551413969447214,0.2591875572171476,0.2726270564728313
75,smile,action_words,verbs,0.2373916447162628,0.20491004846990107,0.19757339792946974,0.2533038049936295,0.22489281351629056,0.18034692141501343
76,spill,action_words,verbs,0.12828612900339068,0.13886275254189967,0.1669186643863979,0.1211081658386522,0.15770512688905,0.1253953989301073
77,splash,action_words,verbs,0.1924863933585584,0.18023233547022469,0.20980094020303927,0.2374761139875964,0.19656018614768983,0.20776377841830254
78,stand,action_words,verbs,0.21520669870078563,0.22780502675787398,0.19613594830864006,0.2137855326756835,0.19605110371485351,0.20849000867456197
79,stay,action_words,verbs,0.28026471953642995,0.21442159324100143,0.2395100599448932,0.24817455677609696,0.24555015489459037,0.24456486694122614
80,stop,action_words,verbs,0.16641419805172417,0.13171281940058657,0.20295542768306202,0.19213790030163877,0.18965097377076745,0.15309876379998108
81,sweep,action_words,verbs,0.1421538770296856,0.12729044696316122,0.16378565263003111,0.1358808670192957,0.14466174633095139,0.1158450657967478
82,swim,action_words,verbs,0.3128192625939846,0.2873204489679713,0.30141214169561864,0.3015730082988739,0.2768534258008003,0.2706515802070498
83,take,action_words,verbs,0.27487528235896636,0.34427330415281987,0.29684127991398174,0.2973538293503225,0.30664514574325746,0.27412612384392154
84,talk,action_words,verbs,0.29468139555109174,0.2690113363787532,0.2999329729005694,0.2773928904905915,0.31606234442442654,0.30902382023632524
85,taste,action_words,verbs,0.29266796838492154,0.28521031960844995,0.2697486415505409,0.2723625637590885,0.27331807613372805,0.2840693533420563
86,tear,action_words,verbs,0.1633462301455438,0.18132879585027695,0.16381542971357704,0.17929745875298977,0.16931137312203645,0.14064601014711356
87,think,action_words,verbs,0.4122186556458473,0.3990511536598206,0.44914196208119395,0.40868047028779986,0.4490308679640293,0.42064928381066574
88,throw,action_words,verbs,0.20299833156168462,0.29616687133124,0.28156917989254,0.22535270564258097,0.2266582707977957,0.26115444004535676
89,tickle,action_words,verbs,0.23691101484000682,0.22960307030007243,0.23879021238535642,0.2441201198257898,0.25353536119355874,0.2679340343922377
90,touch,action_words,verbs,0.16454458683729173,0.15766211050121406,0.13423241733720429,0.14643443692475558,0.1883050854268827,0.14853419754654168
91,wait,action_words,verbs,0.25104990154504775,0.20039724207976284,0.22037138831284311,0.21889809726013076,0.23339438458022319,0.20526792246260142
92,wake,action_words,verbs,0.18664242131145378,0.15662704192494092,0.14983957143206345,0.18728030867436352,0.18596784294479424,0.14597340826602542
93,walk,action_words,verbs,0.2022851819379462,0.22203357592225076,0.21511153563072807,0.25124338986352085,0.19788452656939626,0.2733998475106139
94,wash,action_words,verbs,0.3337270268484166,0.3318080530550919,0.31901383321536214,0.344477029889822,0.352710335701704,0.33488796631756584
95,wipe,action_words,verbs,0.17556840279384664,0.2081747055053711,0.2359037334099412,0.16346105423412824,0.23490992933511734,0.23655353221111
96,wish,action_words,verbs,0.23769543382028738,0.16153481250835788,0.200173020362854,0.19495117533951997,0.19742204286158085,0.17429870201481712
97,write,action_words,verbs,0.2517623282968998,0.15104810427874327,0.20704990703808634,0.14505311709485555,0.20798288341611623,0.20396903865039348
98,alligator,animals,nouns,0.28312200820073485,0.20715641165152193,0.2693331021815538,0.2957397323101759,0.1283380469928185,0.32052524061873555
99,animal,animals,nouns,0.29599687300230326,0.283458561450243,0.22897688495485405,0.2839235570281744,0.31742633823305366,0.26358237816020846
100,ant,animals,nouns,0.19711302985486231,0.18545869938833148,0.2201589759635298,0.18433199881723053,0.2023734912276268,0.1952141508460045
101,bear,animals,nouns,0.1750018280930817,0.18677953854203225,0.19366909973323346,0.1841280460357666,0.18190560254611468,0.19092413106639133
102,bee,animals,nouns,0.22874707571770014,0.2555600356310606,0.2409515969455242,0.2485213113066397,0.24591783586105234,0.25773212416097524
103,bird,animals,nouns,0.31533691711309886,0.3895176094025373,0.3401300554163754,0.4345065601170063,0.34707707950943395,0.3724278987695773
104,bug,animals,nouns,0.24880106952041386,0.27152322977781296,0.1803411388769746,0.15753024201840163,0.15977309563344247,0.2552231281995773
105,bunny,animals,nouns,0.32828488796949384,0.32775643860038955,0.33455296448971095,0.38867375776171686,0.2794298264715407,0.39921654760837555
106,butterfly,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
107,cat,animals,nouns,0.3811283625270191,0.32502898534661845,0.32988176457583906,0.4092070440712728,0.3993239048868418,0.3648684503216493
108,chicken,animals,nouns,0.4606990642845631,0.4330085225403309,0.3992233448906949,0.4221580721437931,0.38297817185521127,0.42979864627122877
109,cow,animals,nouns,0.35938429518749837,0.32504476449991526,0.3588006112136339,0.2989841982722282,0.3480024851858616,0.33128523650138003
110,deer,animals,nouns,0.17207085145147225,0.21849088896997274,0.2955950486816858,0.18724809314957575,0.14875896765213265,0.187867085966799
111,dog,animals,nouns,0.3781763850466201,0.4165229707956314,0.43009630814194677,0.4170059010386467,0.3855955981545978,0.3928733162189785
112,donkey,animals,nouns,0.3295537389814854,0.3492421280396612,0.2613939824514091,0.27179197408258915,0.2976174086332321,0.2550657970438662
113,duck,animals,nouns,0.3186434077098966,0.2780905088616742,0.2469527502026823,0.35341000854969024,0.2773962740443255,0.26340236473414635
114,elephant,animals,nouns,0.3141128199175,0.3642694097012281,0.3142254066310431,0.32327670566737654,0.36967061292380093,0.37699686624109746
115,fish,animals,nouns,0.32783962902612984,0.31267718382571874,0.34588679514433207,0.32071459833532573,0.2972378110709159,0.3082989173009992
116,frog,animals,nouns,0.37193603739142417,0.3529609557241201,0.36820915086488976,0.3955844208598137,0.27738275604420587,0.38423912403614896
117,giraffe,animals,nouns,0.4100862588733435,0.4445349410176277,0.3862103733577226,0.3967114970088005,0.2807162571698427,0.4043996088206768
118,goose,animals,nouns,0.36143217294623975,0.2961908057332039,0.2866532218299414,0.19888406148866603,0.2979841768741608,0.3008322628835837
119,hen,animals,nouns,0.3172435015439987,0.29499546634523494,0.3350928331676282,0.29908036775887015,0.25642555169761183,0.3026654153234429
120,horse,animals,nouns,0.3109636532240792,0.35313352644443513,0.31164985659875366,0.32426536828279495,0.2675876354700641,0.328357331868675
121,kitty,animals,nouns,0.24451128402724862,0.26486007738858464,0.29851049341653524,0.24309452027082443,0.2943947296589613,0.27301872796133947
122,lamb,animals,nouns,0.35215602852404115,0.30772608518600464,0.33432433588637245,0.3303516946732998,0.3304248359054327,0.3039407620304509
123,lion,animals,nouns,0.3115328516811132,0.3066339649260044,0.3325941699900125,0.28714375011622906,0.2929196687415242,0.3171430639922619
124,monkey,animals,nouns,0.33360852850110906,0.31548713814271123,0.4066767959218276,0.41108373121211406,0.27955588661134245,0.32342262487662465
125,moose,animals,nouns,0.24836421590298413,0.2257041131195269,0.30245797943912056,0.2849840627689111,0.21985259859098327,0.10328966820318448
126,mouse,animals,nouns,0.2352176050655544,0.23940515694649597,0.23979712827131153,0.21942432187497615,0.26601530652907157,0.243672965388549
127,owl,animals,nouns,0.2380285594416292,0.1797512898221612,0.2515115089714527,0.24691284000873565,0.23982050916866252,0.2116737523012691
128,penguin,animals,nouns,0.36588578261435034,0.3362307681849128,0.35224461803833645,0.2486038924636025,0.27746629812999773,0.31592223213778603
129,pig,animals,nouns,0.341101784673002,0.3000508096069098,0.3856041102032912,0.3503369826823473,0.31762227455252096,0.3194831574433728
130,pony,animals,nouns,0.1647510167211294,0.19695429101120682,0.20865454110834333,0.18979666009545326,0.16843813909217714,0.1528933985452903
131,puppy,animals,nouns,0.3903478097758795,0.3972836517625385,0.3298350225545858,0.3062957438983415,0.3567094415426254,0.37265951931476593
132,rooster,animals,nouns,0.27861547940655756,0.3923731234512831,0.264671066873952,0.30153509063853157,0.27553781220003176,0.354721757926439
133,sheep,animals,nouns,0.33528902813007955,0.3342560933608758,0.309968035079931,0.28389809653162956,0.2864582922309637,0.35060764104127884
134,squirrel,animals,nouns,0.3409949446979322,0.3087915975600481,0.32203754149377345,0.3620876306667924,0.3764149860331887,0.38141784220933916
135,teddybear,animals,nouns,0.0,0.0,0.0,0.0,0.0,0.0
136,tiger,animals,nouns,0.3236877784917229,0.3447672352194786,0.34502598015885605,0.2798607863485813,0.3039737956598401,0.30880390303699595
137,turkey,animals,nouns,0.3835637763142586,0.3432879514992237,0.36360724121332166,0.3551864375670751,0.24614175232617477,0.3099562831223011
138,turtle,animals,nouns,0.29509230847987866,0.36169106177985666,0.295520914097627,0.378906259406358,0.28292804542515015,0.22171898539129056
139,wolf,animals,nouns,0.24958794191479683,0.14170391149818898,0.24019284418931133,0.17991035720333456,0.1515203868284037,0.18748296611011028
140,zebra,animals,nouns,0.2767193667176697,0.12537776827812194,0.2164040606468916,0.13482448252800264,0.2104249181225896,0.3162787917535752
141,ankle,body_parts,nouns,0.3498328968882561,0.0,0.2487447950989008,0.2193019666561955,0.2814302459359169,0.0
142,arm,body_parts,nouns,0.30608916825149207,0.29403878655284643,0.298568731918931,0.30614313185215,0.2735446888953447,0.3457691064104438
143,belly_button,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
144,buttocks,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
145,cheek,body_parts,nouns,0.1576937875269275,0.19996930384322217,0.16564968698903135,0.16762234022219977,0.1970985012226983,0.19669077545404434
146,chin,body_parts,nouns,0.29125489220023154,0.24671122841537,0.26408543481546287,0.29930018359108973,0.2803854863894613,0.2638143107295036
147,ear,body_parts,nouns,0.2322471456602216,0.3166848985478282,0.2989359490573406,0.31958820056170223,0.3131958505138755,0.30957459285855293
148,eye,body_parts,nouns,0.2539113279432058,0.23706283122301103,0.25237129218876364,0.2576444117646468,0.2702934584196876,0.22902551411013855
149,face,body_parts,nouns,0.19673271146085528,0.19371006898581983,0.1771292006596923,0.18699058443307875,0.19190124273300171,0.17724414140378175
150,finger,body_parts,nouns,0.37130036726593973,0.3378828790038824,0.3329745499417186,0.30364987421780826,0.3820500995963812,0.26435629464685917
151,foot,body_parts,nouns,0.23710320685058833,0.2517837983997245,0.26837618872523306,0.22622831556946038,0.22222881643101572,0.24331912100315095
152,hair,body_parts,nouns,0.312540166079998,0.3089417983826838,0.34956617073880303,0.29081421345472336,0.3149472218006849,0.2880161080509424
153,hand,body_parts,nouns,0.25841602455410695,0.23159856270802648,0.30372266136109827,0.2525114173951902,0.26355175822973254,0.2683671514193217
154,head,body_parts,nouns,0.20907209606634247,0.1840228897176291,0.19288222217246107,0.20096047379468618,0.20892932932627828,0.185932494699955
155,knee,body_parts,nouns,0.3281994482502341,0.28868217738345264,0.37291748508026723,0.3109236616641283,0.44556145556271076,0.2736417748965323
156,leg,body_parts,nouns,0.381371907517314,0.37649643011391165,0.31359874699264767,0.301741891393536,0.3205264895223081,0.3583489838987589
157,lips,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
158,mouth,body_parts,nouns,0.28738889872635665,0.2615597266703844,0.30373188068992213,0.29691116252031763,0.2772492029164967,0.2894668346270919
159,nose,body_parts,nouns,0.3525866523385048,0.349555741250515,0.30387931081809494,0.3318775035440922,0.36507841034068,0.32153858207166197
160,owie,body_parts,nouns,0.2827583108511236,0.24645562167279422,0.268067945383097,0.26706183618969387,0.31920071730488225,0.2807435299220838
161,penis,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
162,shoulder,body_parts,nouns,0.24310139687184026,0.24092356185428798,0.2633511829925211,0.31076057255268097,0.2705597937107086,0.2851222088560462
163,toe,body_parts,nouns,0.3549038623459637,0.36905406694859266,0.32040483616292476,0.33718466348946097,0.3356912363320589,0.3268023610115051
164,tongue,body_parts,nouns,0.27212382555007936,0.2542084399610758,0.29205060601234434,0.27226899132916804,0.26757005229592323,0.29098750166594983
165,tooth,body_parts,nouns,0.24042058419436216,0.25451032424138653,0.30061162616077225,0.2549890828760047,0.20990409003570676,0.2726043226087795
166,tummy,body_parts,nouns,0.3477002398835288,0.28530066683888433,0.2800935922190547,0.3410051459152448,0.34708276614546774,0.31081985831260683
167,vagina,body_parts,nouns,0.0,0.0,0.0,0.0,0.0,0.0
168,beads,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
169,belt,clothing,nouns,0.22431460730731487,0.23751001432538033,0.2067822943392553,0.21384399325439804,0.20877692624926567,0.19364578649401665
170,bib,clothing,nouns,0.294729037831227,0.29230228397581315,0.2956705956082595,0.26733327625940245,0.27273292115165126,0.2964683402525751
171,boots,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
172,button,clothing,nouns,0.2239529784572752,0.1610416607465595,0.22224339705548787,0.18484283983707428,0.1685366758869754,0.22854514812168322
173,coat,clothing,nouns,0.4219078257679939,0.35036897580874593,0.41105886962678695,0.37868220508098605,0.3840731121599674,0.39477563374920893
174,diaper,clothing,nouns,0.3037789339820544,0.2955168022921211,0.3202629922644088,0.328568806381602,0.2903381886058732,0.3210023484296269
175,dress,clothing,nouns,0.4437919855117798,0.4413923796485452,0.4576696094713713,0.4430545322597027,0.4535914188937137,0.4623225763440132
176,gloves,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
177,hat,clothing,nouns,0.3590665884315968,0.3662898869890916,0.3532932055623908,0.3424460381269455,0.36528859013005305,0.3621126089245081
178,jacket,clothing,nouns,0.4659788701683283,0.38557849197011246,0.4791557381027623,0.4220800540949169,0.40765357604250313,0.4547259107232094
179,jeans,clothing,nouns,0.47171592555548014,0.39892783678240246,0.4740575755897321,0.44661983298627955,0.3625366585329175,0.2849538053385913
180,mittens,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
181,necklace,clothing,nouns,0.23513925410807132,0.2938107310069932,0.2574733616784215,0.2782913946546614,0.2363450238481164,0.3190593903884292
182,pajamas,clothing,nouns,0.3769574700032963,0.326283768257674,0.35998735427856443,0.37261364883498144,0.40214356697267956,0.3693393751978874
183,pants,clothing,nouns,0.4802548822603728,0.4387253461515202,0.5243776217103004,0.4647697110970815,0.4496624950319529,0.4937554927248704
184,scarf,clothing,nouns,0.45673719346523284,0.40729773279867676,0.4122536158875415,0.3533289898186922,0.41057452410459516,0.43860569000244143
185,shirt,clothing,nouns,0.4622986361384392,0.42160906368180323,0.43361286897408335,0.4502302157251458,0.3931133974539606,0.441045144670888
186,shoe,clothing,nouns,0.4176565651830874,0.37719452132781345,0.4060521588513726,0.41220945715904234,0.38473872318863866,0.4084476452124746
187,shorts,clothing,nouns,0.37236031850701884,0.3427582041997659,0.4076643124222755,0.3841496062906165,0.33134681880474093,0.3772202565481788
188,slipper,clothing,nouns,0.3473733851784154,0.31492465930549723,0.34367587142869044,0.3089371186681092,0.32044040529351486,0.33464483097195624
189,sneaker,clothing,nouns,0.3077467145692361,0.29033757589365305,0.33112429082393646,0.30424825474619865,0.26680696285084676,0.3107431414537132
190,snowsuit,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
191,sock,clothing,nouns,0.4181131814655505,0.3972203880548477,0.40501313656568527,0.41530693204779373,0.415925847856622,0.40594895889884547
192,sweater,clothing,nouns,0.4446936790880404,0.4097651666716525,0.4662166155874729,0.4447107702493668,0.41996257156133654,0.43948766589164734
193,tights,clothing,nouns,0.42916462272405625,0.0,0.244837776850909,0.0,0.0,0.4136036116825907
194,underpants,clothing,nouns,0.0,0.0,0.0,0.0,0.0,0.0
195,zipper,clothing,nouns,0.2145568813300795,0.19495902779615587,0.3120299932595931,0.3076465670999728,0.3764173835515976,0.32871604279467936
196,and,connecting_words,function_words,0.0,0.0,0.0,0.0,0.0,0.0
197,because,connecting_words,function_words,0.3924362032037032,0.4162309413982762,0.4154684433811589,0.42802770357382924,0.36441368651058936,0.38503897488117217
198,but,connecting_words,function_words,0.4663704964849684,0.462273508310318,0.4487681433558464,0.44615295380353925,0.4449624905460759,0.48292746643225354
199,if,connecting_words,function_words,0.4151661627822452,0.44053589138719773,0.4712955918576982,0.38920685256782334,0.4108203823367755,0.4508157215620342
200,so,connecting_words,function_words,0.4864218615823322,0.5119682153066,0.45320099723689694,0.45478792527788564,0.4477456369820763,0.48157706260681155
201,then,connecting_words,function_words,0.4336894690990448,0.4277602712313334,0.4238924849778414,0.40520477082048145,0.40723952651023865,0.4089170298539102
202,all_gone,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
203,asleep,descriptive_words,adjectives,0.2539626732468605,0.2715022757649422,0.2072361561935395,0.2525839795799632,0.24101552814245225,0.25206827489953293
204,awake,descriptive_words,adjectives,0.1892309283837676,0.22121921312063933,0.22522770874202253,0.20467256421321317,0.21729448344558477,0.2634920242585634
205,bad,descriptive_words,adjectives,0.23164457867020055,0.2634287364780903,0.20920847853024802,0.2597882252186537,0.22613693303183505,0.3540696032345295
206,better,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
207,big,descriptive_words,adjectives,0.22258449302000158,0.28606050834059715,0.30911959663910027,0.2754090970589055,0.2164320945739746,0.30205592264731723
208,black,descriptive_words,adjectives,0.3636242167817222,0.3353128317547472,0.32491493342738403,0.361179702811771,0.29864589207702213,0.3581693017561185
209,blue,descriptive_words,adjectives,0.47266313590501485,0.4545133819705562,0.38119332786453397,0.48701268682877225,0.4244945153594017,0.4507562231860663
210,broken,descriptive_words,adjectives,0.0,0.0,0.0,0.0,0.0,0.0
211,brown,descriptive_words,adjectives,0.40552981363402474,0.37827714035908383,0.39913630014971685,0.39003852754831314,0.2927742416137143,0.37977820303705
212,careful,descriptive_words,adjectives,0.09774266702956275,0.1237603993051582,0.1282269652518961,0.1453127535060048,0.12535698361256542,0.17600008845329285
213,cold,descriptive_words,adjectives,0.27872492615133526,0.2841660572215915,0.34535071924328803,0.25828688788939924,0.29397784937173127,0.2623111733088368
214,cute,descriptive_words,adjectives,0.2992859721183777,0.33484267837861004,0.32296347774957357,0.308436792757776,0.3403671470127608,0.30509678460657597
