,local,global
newspaper,0.002089523352109469,0.5098688233119099
piano,0.0028114725903766913,0.5054823003820219
pond,0.0018812112319163787,0.341228397906135
microwave,0.0009834476006336701,0.23850218258714273
beat,0.007039769393641774,0.6531840642057567
poop,0.00286630243062973,0.3564085285866794
indian,0.002929459447446077,0.6067424855775563
plenty,0.00330825788634164,0.4967252708813832
bat,0.003009128016094829,0.5143328497520843
wild,0.004666808323982434,0.5180133244999102
especial,0.003342241741890131,0.5979773077176301
scoop,0.0031772958926665476,0.473029869134188
ribbon,0.0010729432106018066,0.31833652252973865
tub,0.003927798498244513,0.5897634084046088
steal,0.003818509124574207,0.52307740248525
y,0.00012845463222927519,0.09413450774362386
ho,0.002691635960026791,0.34538471694908857
extra,0.0050602541083381285,0.5861985014793736
seal,0.005611450244218876,0.5956824620392117
rooster,0.001507241983671446,0.43643167860342613
joke,0.0024605631828308106,0.40496573186694085
taxi,0.001866047319613005,0.32248357870007405
found,0.00628233716842976,0.6781178760086131
stomach,0.0020530079350327,0.2288627103476224
waffle,0.001143238893369349,0.3553553933219432
rescue,0.0018573228905840618,0.4581754253945093
peep,0.002357769012451172,0.3582206666316229
god,0.0023618410615360037,0.359483245084418
snail,0.0036464674132210867,0.47792819914666906
above,0.001707739689770867,0.2599584445301637
awake,0.0020822238277744603,0.415378507825926
i_mean,0.001602535738664515,0.41156143863138617
weather,0.00256169808877481,0.42868509001602106
wedding,0.0020529627799987793,0.330996667054821
wide,0.004686178267002105,0.47876991521018264
add,0.0025219122568766275,0.40233572668216555
ant,0.0037273168563842773,0.49971474524728066
motorcycle,0.001696576178073883,0.539482279169184
nasty,0.0023223482645474947,0.42075283888649795
rid,0.003024491998884413,0.39984785245576193
hose,0.0024159974173495642,0.41095282722214055
daisy,0.002522561699151993,0.4330990789031016
gold,0.004545260120082546,0.5833600809796822
ssh,0.0015777773327297635,0.46766527168473515
cycle,0.001965068482063912,0.36704770451053803
click,0.0035168670472644622,0.39511772423211544
aunt,0.0014308032236601178,0.44221734307179417
bacon,0.000641787663484231,0.39152328354044597
traffic,0.0006695583462715149,0.28873618272898394
vest,0.0010327311123118682,0.3181515856729017
whisper,0.0024983949131435817,0.3758542146181064
fry,0.0006335675716400146,0.2650407050556729
num,0.0032809994838855884,0.21974757084727514
fur,0.0014646404828780736,0.3314062010339489
flash,0.002242977554733689,0.36814895420517213
dada,0.003355061724072411,0.5701744804887848
test,0.005343286693096161,0.6408874454806877
cost,0.0013169085278230555,0.29270842614298076
hippopotamus,0.002254739750263303,0.5001358139014092
melt,0.0016878316568773846,0.37360926292616936
shell,0.003369143063371832,0.4242712566119635
deep,0.0036500845199976214,0.42072024635169025
stove,0.0011071180685972555,0.2630239897547828
program,0.0018676602178149754,0.34368060030981307
branch,0.001824868075987872,0.27331058324132895
bark,0.0026331017999088064,0.37917176700559385
difference,0.0033477108652998763,0.4314713875513475
dough,0.0017733161266033466,0.3921439967397603
suitcase,0.0026084723926725843,0.33984106219028243
collect,0.0022750206482716096,0.3121238270078046
saucer,0.001088727604259144,0.4149634185586526
wreck,0.0024451613426208496,0.40282811034740473
spend,0.002151235591533572,0.4219510979906388
fancy,0.0038193133142259386,0.5558019372530736
bank,0.003477679831641061,0.5256296419452937
bull,0.0018492908012576218,0.35229253561610574
rope,0.0017045696576436361,0.46974132337173957
mountain,0.001896435564214533,0.5105841197704082
shovel,0.002244981559547218,0.39290399739406756
shed,0.002039986186557346,0.4293580225414183
join,0.003229532130928927,0.39219886812170734
steam,0.0022841112033740894,0.3710131587125446
ew,0.002695864293633438,0.4945130116365559
had_to,0.0034134300743661277,0.39145640281952665
tick,0.0017464669311747832,0.3199950242725971
shoulder,0.0018353859583536785,0.4506487582101728
neigh,0.0016114413738250732,0.24705427041979677
bum,0.001931022656591315,0.4103877486356863
queen,0.00273000252874274,0.4183070757618518
band,0.0025971162886846634,0.39710350356888835
baseball,0.002553704537843403,0.3551340343477738
ketchup,0.00046744241433985094,0.25725200332874787
diamond,0.0026361197233200073,0.3713934066657254
boop,0.0010627237233248625,0.23208533861184943
rattle,0.004031449556350708,0.6464855802617506
pony,0.0029839089042262026,0.4590196438402311
hate,0.003169568472130354,0.5258663229547287
third,0.0023584816906903243,0.5275588326204419
uncle,0.003011830978923374,0.5093340356074186
j,0.00023301883980079933,0.16720222117439354
spring,0.00444593694474962,0.5928594445933778
passenger,0.0016143245081747732,0.23207406148089949
belt,0.0016599570001874652,0.3547279396323735
petrol,0.0009068151315053304,0.2431898155667046
fuzz,0.0024957656860351562,0.38802764301323533
airport,0.0019423036198866995,0.31834651526583924
nibble,0.0031636540706341085,0.18998020680322025
against,0.0026318629582722983,0.3338374274393455
radio,0.001997283526829311,0.4143171064615535
son,0.0032059976032802035,0.5885890320531886
ruff,0.0029233823651852813,0.2762303185753494
hers,0.0035826921463012694,0.4296807796946607
free,0.0021285600132412382,0.5061269093574533
plan,0.0022740621824522277,0.3981330132318843
squish,0.003218586246172587,0.3060670924559825
cent,0.0006821136921644211,0.23619957396429725
shampoo,0.0022100756565729776,0.2988815456243231
snip,0.0025724996538723215,0.18444754889724546
rush,0.00600211649406247,0.6422816928909507
list,0.0022872760891914368,0.4451689365509792
during,0.0027648822257393285,0.41002585133608327
yard,0.0037567528282723777,0.4297654224933448
wire,0.002919389307498932,0.459696591844991
yell,0.00236666341160619,0.41479689763576577
fourteen,0.0007124436753136772,0.3694768133868094
wah,0.0014040609200795492,0.32491626988220623
yoghurt,0.0018324953753773758,0.49676720266113084
possible,0.0055326975527263825,0.5985670623348792
tap,0.0027024969458580017,0.4246957492476847
rough,0.0037983044599875426,0.4395697308684151
bicycle,0.002122980517310065,0.533872934297388
ham,0.00021321943828037806,0.1966724352901379
restaurant,0.0021083090040418836,0.3826482228133008
sweater,0.0005766826291238108,0.2738789708446353
ocean,0.001883220978272267,0.4239512724847361
sleeve,0.0013314846314881976,0.25658118728576884
born,0.001976494491100311,0.41870026956782436
mash,0.0017613574515941532,0.33649716491316495
ach,0.0019782539960500355,0.23168207761394832
cement,0.0018998109377347506,0.37820221403181153
swish,0.00327459429249619,0.3251930002690886
calm,0.0019446088046562381,0.3353110455005216
you_see,0.0017363225541463711,0.49169354916999086
ghost,0.0021449439227581024,0.44977419054304946
museum,0.0017683473793235985,0.2744963010043623
parrot,0.0065797154720012956,0.7778026370330049
spit,0.0022773146629333496,0.3828672561409906
soccer,0.0016322779028039229,0.2767841295965108
lamp,0.002114914357662201,0.42778609128986445
besides,0.003716248533000117,0.6529821925158918
towards,0.0031306288744273937,0.4262695931320787
thirteen,0.0007363874465227127,0.3145281116064089
vacation,0.0020295410621456985,0.29373685828312746
icing,0.0006839727100573088,0.3895188410919842
rose,0.0022742458752223423,0.4977446348868727
twist,0.0026697555313939633,0.44798477439063733
regular,0.0030881282759875786,0.6229913310820128
large,0.003074730932712555,0.511370089026972
although,0.006140288553739849,0.7709806961493602
dust,0.002018934641128931,0.4685219577973022
heat,0.0022915048258645193,0.43166924229391657
sunshine,0.002037819354764877,0.297027964743639
lemonade,0.0010921588310828577,0.27337130744865135
trash,0.0021372066961752403,0.35481661997010183
sir,0.0034088631893726107,0.5775251169456925
doo,0.0028698667883872986,0.24998257311939276
oil,0.0022123503057580244,0.5337342530665696
swallow,0.0029122503030867804,0.525381837573117
ache,0.001574601445879255,0.22647151414676758
flag,0.0015650391578674316,0.40918239113790345
register,0.001903517301692519,0.29150408065712796
tweet,0.0018579076076376028,0.2729100996335172
motor,0.0012024676098543055,0.35538059636601327
gorgeous,0.0020762729017358077,0.37316672927882566
remind,0.0035304530807163405,0.5057399558918125
city,0.004026523658207485,0.6171757263170778
rule,0.003216695494768096,0.5614541506908688
parcel,0.0013316982501261944,0.31324523283362615
final,0.0033323792524115985,0.5879649024758347
blood,0.004927142364222829,0.6251510221224931
tent,0.004108265042304993,0.6409107206793137
lean,0.0023230654852730887,0.4211634415828014
suck,0.003332603622127224,0.5109613724872755
dentist,0.0017827708612788808,0.36740283301386156
oatmeal,0.0011116770597604604,0.3479498729065571
squirt,0.002039408997485512,0.29237589719382495
flour,0.002029580947680351,0.3966030907075101
princess,0.0027212805526201115,0.5834499872207194
serve,0.0010632484458213628,0.4227157944057429
study,0.004660673001233269,0.5839790379571832
octopus,0.004110251748284628,0.5179422823061068
forest,0.0034944644341102014,0.4926352883712233
capital,0.0001779432807649885,0.10558602549126528
broom,0.002908967790149507,0.5458072066072945
skirt,0.0005932966868082682,0.33587420320739714
drip,0.0019508814200376852,0.20872217121725556
ginger,0.0019947545869009836,0.3424658924121581
weigh,0.001307594148736251,0.24814959695853311
afterwards,0.0036221102970402414,0.44823877837732884
tough,0.0028130263090133667,0.3135474494345458
honest,0.0030260305655630012,0.4601809091844036
metal,0.002990260317518904,0.4032843588060513
v,0.00030475854873657227,0.22240090531106504
promise,0.005323349074883895,0.6406650544876317
fluff,0.0030492481432462994,0.45695434635499854
deal,0.0051744963441576275,0.5981402739838653
cot,0.0025321559773551095,0.36246650567631966
wooden,0.0031913993033495817,0.4048147843978799
wool,0.0018515023920271131,0.3746856281258921
blueberry,0.0016473073225754958,0.44772870619674554
best,0.005622595548629761,0.6957551429727369
bush,0.0022284167153494698,0.39875210186132504
nineteen,0.0004320798381682365,0.40468967819861734
throat,0.0017336671416823927,0.2989921939251684
photograph,0.0032036765055222945,0.5155687948818481
country,0.0034581093411696585,0.45033892403073117
ceiling,0.0034980895844372835,0.4085970495097676
bar,0.0030569407675001357,0.5248474591983145
sponge,0.002017800624553974,0.39989056739528595
rude,0.003296443601933921,0.3995024131156788
stroll,0.002104826271533966,0.3724712831674819
cash,0.0019808808962504068,0.25986082124876375
chest,0.0035341309338081175,0.39196227253595206
sunglass,0.002309143543243408,0.4797630623663678
gym,0.0015786789559029243,0.3376819877615088
forth,0.0028698255376117987,0.38155425399131404
soda,0.000558626007389378,0.26484419415114635
flavor,0.00035886963208516437,0.3148462320524217
mitten,0.002023720078998142,0.49547841678334437
direction,0.0021237950575979134,0.2890876925956941
cheat,0.0022035403685136275,0.5298848429025913
report,0.004028571976555718,0.5625982206435902
daughter,0.002183393852130787,0.42731512516781534
silver,0.0032048322433649106,0.6199055680549674
charge,0.003433383428133451,0.5159841697925592
pirate,0.004803528911189029,0.6458934529389959
march,0.004525046689169748,0.4913523691588263
zoom,0.003067749919313373,0.3392130299321988
poke,0.0027583546754790514,0.493512400111055
seesaw,0.0018884360790252686,0.34028808334193583
tadah,0.0032927928826747797,0.5708288418585921
control,0.0034051274144372276,0.5329557025696421
awhile,0.003029328855601224,0.3981109361077855
french,0.0011238989077116315,0.3910112408569294
important,0.0033104618390401206,0.41924845671518096
mustache,0.0016576494926061386,0.4762250244096059
shot,0.002889008749099005,0.44199020672047673
state,0.0030080691362038637,0.4049189369513114
rinse,0.001448217110756116,0.2458645473802259
choice,0.003135646261819979,0.28850152878417323
marry,0.002434250635978503,0.2983858702103732
flap,0.0026216994632374158,0.2885586387284266
sixteen,0.0009922007719675699,0.303346033137722
invite,0.0015872382536167053,0.39807582108458894
everyday,0.0051011911460331506,0.4986627722723511
spank,0.001970142126083374,0.3186284257162314
boil,0.0021756199690011833,0.4008484294089033
jack,0.004597970181041294,0.44530297437184785
beer,0.0007761052676609584,0.41471216585337656
desk,0.003006512072028183,0.5160367494145053
gorilla,0.003306684039887928,0.5732216141192172
tow,0.0013531807221864398,0.36165308153315456
hood,0.002426700294017792,0.4333138321864387
thin,0.003616073192694248,0.4160710751743292
toddle,0.0029513433575630186,0.38724434420930354
windmill,0.002852312354154365,0.4059072009927964
eh,0.00300857275724411,0.5736965014821995
net,0.003038763999938965,0.4891924721947858
noodle,0.0005621986511426094,0.42752787353359534
jungle,0.0035835488846427516,0.5524790156198552
mobile,0.003871132027019154,0.6357845838441689
punch,0.004162282413906522,0.5551805510176406
feather,0.0034951087905139458,0.5150431165398762
thick,0.003438725283271388,0.4292922637037442
crumb,0.0019089658009378535,0.4059781442555156
deer,0.002026379108428955,0.47738271921320696
news,0.0017492207320960792,0.3348484150107631
balance,0.003067635354541597,0.5395789657061032
secret,0.0035457846730254415,0.554771063702611
rhinoceros,0.0022350047764025235,0.3885402345288851
salami,0.0006566047668457031,0.07411274699267834
bulldoze,0.0017776460874648322,0.4676371885654508
bracelet,0.00345354017458464,0.5332576102043115
bench,0.002362628777821859,0.37082349807742443
oh_no,0.0042056075551293115,0.6521242162711334
chalk,0.002734131756282988,0.6382724021655064
upon,0.0024997577434632836,0.32131590042849123
thought,0.004907620989758036,0.553954824061816
amaze,0.004894052002881025,0.5921964771253194
paw,0.0023963263160304018,0.44140377795040187
shy,0.0033176041418506255,0.3535666231167064
doughnut,0.0037650108337402345,0.6297451744871907
oh_dear,0.0022875711321830748,0.5495971903855335
x,0.00037148169108799526,0.19237439816041269
plain,0.0025442257160093727,0.47942462404848696
berry,0.0019013009420255336,0.44565476367792656
costume,0.0023616592992435803,0.5075400082133521
sense,0.0027867290708753797,0.6060433280333224
vacuum,0.0030625476393588754,0.4058119225860911
guitar,0.0019014545462348244,0.38561960421424035
indeed,0.003491976322271885,0.3829136417292337
cricket,0.004166117081275353,0.5077862222375187
spread,0.003324196782223014,0.4523700407946787
plug,0.004085837375550043,0.5309737272620558
plus,0.000790461472102574,0.3913238258882291
tune,0.0034025560977847076,0.4001293233448099
coin,0.0017023580414908272,0.3785342098061396
sometime,0.003752302039753307,0.5672314005154415
awoh,0.0038341015577316286,0.5023449482927682
strap,0.0012329118592398507,0.348528434455186
scooter,0.002354327085855845,0.4088630157222195
borrow,0.0036053281081350227,0.4613224477608683
loose,0.0064604171486788015,0.6781574514819251
chance,0.0035842137458996894,0.4062954728545396
scarf,0.0008726246429212166,0.30505615122161966
whoosh,0.003078219052907583,0.2925168203745443
honk,0.0022140669100212326,0.3102944162912171
smooth,0.0035860779739561536,0.5629074134290974
behave,0.0020981400440900754,0.36044383268676794
tube,0.003979049077848109,0.5952155475659835
wine,0.0019313601347116323,0.47264007346220216
cage,0.0018076880558117016,0.3752200922315756
reindeer,0.0028452038764953612,0.5504011998386487
practice,0.003431549197749088,0.4670264594467446
low,0.003393327317586759,0.5353493160906865
rat,0.0036355924038659958,0.609863813720041
note,0.002748961855725544,0.47600031380591035
lump,0.004359899532227289,0.4371779214821937
explain,0.007042562419717962,0.6675947979870471
million,0.002158416040015943,0.21532288500869
firework,0.0037269694049183915,0.44995606606786454
forward,0.003106911074031483,0.46811696425498406
act,0.0032620614483242945,0.5519475392611282
porridge,0.001848032528703863,0.36996055885900114
terrific,0.0022990138102800418,0.3587425591752983
calf,0.0019133300394625276,0.2840032620205871
bash,0.002158673186051218,0.390441159062494
popsicle,0.0033794033030668893,0.6310845973520518
beaker,0.0018672864688070196,0.4230922172255518
beside,0.002498092858687691,0.3757239381945159
ummhm,0.0025937005325599952,0.20403009604177424
cap,0.0037553906440734863,0.5305392745776498
cab,0.0011513102345350312,0.3451127711039208
kneel,0.002149921655654907,0.29630661682617554
mushroom,0.0017677608956681921,0.4821841681620592
obvious,0.003884321035340775,0.4528191349190709
pump,0.0013934583277315706,0.2949868578216288
sword,0.0037405192852020264,0.5813173798750513
twinkle,0.0012627757257885402,0.1767558215253251
dip,0.002070237147180658,0.39932673915269434
tease,0.003635984659194946,0.48692669514686626
dizzy,0.0015475267455691384,0.31296472278135645
parent,0.002460902077811105,0.44000818121751883
stink,0.0032074049461719603,0.6293421042355073
double,0.006138690420099207,0.6152001819667112
stroke,0.0024432210545790823,0.4309940872356961
attention,0.0024170157236930653,0.5207606948087917
clay,0.005603689972947284,0.5721447754640573
whenever,0.0035467896350594454,0.6235419083719207
barrel,0.002540878454844157,0.47420041328111295
ninety,0.0005392330033438547,0.372705053807735
thousand,0.000552703653063093,0.34036392051415787
yawn,0.0028075617413188137,0.6233471016555632
stock,0.0030043391804946097,0.5793652325029539
sting,0.0018818184733390808,0.33355871337340304
sentence,0.0009011940823660956,0.2836679707470968
alive,0.003747560911708408,0.3891351728233535
abc,0.0014760863213312057,0.3239474220818277
wobble,0.0040853023529052734,0.5037042515368393
trade,0.002999885380268097,0.4949146817353812
float,0.0018032005855015347,0.2859954545957595
attach,0.0018077954649925233,0.3929922773359812
skate,0.0027892548929561267,0.44304817033151234
macaroni,0.0005082075412456805,0.2598978411647652
mistake,0.004458862272175876,0.5217532152682307
ought_to,0.003733519713083903,0.4885187028204261
hedgehog,0.003392743509869243,0.7359877878391665
felt,0.006010119120279948,0.6062523431920324
fairy,0.002899613491324491,0.4925703927128461
q,0.0002482378924334491,0.20543686807067396
become,0.0026941508054733275,0.48545516474698025
cartoon,0.0029502958059310913,0.5310569740817603
tread,0.00193568617105484,0.41970595322677207
kindergarten,0.0017716685930887859,0.4365250742811404
lesson,0.001970326199251063,0.4194262496210688
heehee,0.0019834076657014735,0.29698461520343866
choke,0.002956052621205648,0.3652053211416051
east,0.0042698688996143834,0.44409454119388225
coach,0.0031068775711989983,0.6250700947990839
twice,0.0024950722368752083,0.43854658488296017
furniture,0.002873773045010037,0.43140090505119444
moose,0.001694772924695696,0.34831013228202823
sheet,0.002455727756023407,0.4743566960992338
fool,0.003974110581154047,0.5065620614192103
clue,0.004986165343104182,0.4807189407191863
cmon,0.004950847736624784,0.49845475045494836
ours,0.004520680593407672,0.551398589835698
pudding,0.0003582775592803955,0.22891093778885485
owie,0.002549736201763153,0.3773005870432128
gift,0.0030065178871154785,0.4262718604990938
steer,0.0020981431007385254,0.380348291275702
calendar,0.0032716626074255966,0.42676780640631284
weight,0.0037515801052714504,0.4978982643999066
beef,0.0005006757942405907,0.16856255959810884
merry,0.00168873490513982,0.3498057494988117
hall,0.003545709451039632,0.4928733226521359
marble,0.005996888098509416,0.6293039765815989
less,0.002428121864795685,0.4085005384438516
sack,0.0021799564361572265,0.35782100492149493
hotel,0.0025836839908506813,0.4266017251846487
treasure,0.002552649913690029,0.3959552788030647
cupcake,0.0006285905838012695,0.15502871569086396
you_all,0.006028595235612657,0.5966312401860112
copy,0.0028458237648010254,0.4213480456085521
raspberry,0.0008928485032988758,0.4480901260001413
map,0.0030596436456192372,0.5010009410817019
trap,0.00430757877154228,0.4211298933207466
twin,0.0021751897279606307,0.4581938011408563
settee,0.0025178711665304085,0.3114915225206908
badge,0.003225434117200898,0.48995869914444967
scale,0.004444444501722181,0.46927982858996076
business,0.0035043664094878404,0.5052724201382881
shadow,0.007660703456148188,0.6244686029830273
decorate,0.003105793057418451,0.454118695778746
hon,0.0043691687805708064,0.5645645366840975
muffin,0.0006775928706657596,0.34587014177764663
evening,0.0027187965637029605,0.5998138795503725
itself,0.003933402895927429,0.4789492485992828
tusk,0.0015270062855311803,0.1520430606518467
peck,0.0016119130726518303,0.2796410311600216
broccoli,0.0005790326330396864,0.26145502241910423
stupid,0.004529433591025216,0.5236326589269794
wheat,0.0009753625643880744,0.3117667467252332
guard,0.003975604709826018,0.5070161841783473
pad,0.0030963167548179625,0.5503217139203285
date,0.0015102684497833251,0.3784972616348464
mask,0.003180409179014318,0.49771398586322724
tangle,0.0025473625160926995,0.36165854902453787
erase,0.0020653987542176857,0.28006967973344843
in_case,0.0025616871813933053,0.5865184474925296
spray,0.0041165962815284726,0.6486177038846859
confuse,0.0030378782471945118,0.4145559855984303
babe,0.004277043721892617,0.6395193591436759
bakery,0.0016545943311742834,0.19442811684172456
sip,0.0015123313979098672,0.320118659830123
boing,0.0013760041307519983,0.21627870694958484
shame,0.0037707672562710074,0.5136001572001874
violin,0.000657413403193156,0.3282598773250769
lake,0.0019428655505180359,0.40280314524906613
papa,0.002963130176067352,0.399851856075193
village,0.002028957391396547,0.4701701035718461
oh_gosh,0.004848408699035645,0.5923027876757645
eighteen,0.0009021957715352377,0.31828774338103427
pretzel,0.001835383309258355,0.579633990967527
nickel,0.0011082114400090398,0.2418846099504951
pattern,0.002649984189442226,0.5785197764639691
themselves,0.002858629280870611,0.400903051782577
itch,0.001704244954245431,0.27804970810937535
vitamin,0.001471185102695372,0.41318860301366744
dial,0.0015854254747048402,0.3844228691205094
opposite,0.0015227678345470894,0.42212596636881616
pilot,0.002542438961210705,0.4295334681019545
angel,0.005656419798385265,0.5792981293680708
ad,0.0035241246223449707,0.6038790312049364
boss,0.0049855214793507645,0.5087441078089057
toot,0.003254546568943904,0.5174807774606771
wife,0.0031328187747435136,0.4742874836561971
bolt,0.002201894919077555,0.37849125735628053
rectangle,0.0020012697752784282,0.3090247261014719
brave,0.0025801133541833786,0.456795683362314
z,0.00018827120463053385,0.16412951855516789
health,0.0023620184077772985,0.4640420243774388
cucumber,0.0005167440364235326,0.34449862232356154
waste,0.003213594357172648,0.5007405921774585
film,0.0031561283178107684,0.6513541316380302
creature,0.0022838149751935686,0.3501708130028467
prefer,0.001370207965373993,0.463426256257814
recognize,0.004010332667309305,0.5786675895058664
exciting,0.0022200549903668857,0.4202479164300088
bagel,0.001123445789988448,0.4394029143294159
naked,0.005387061834335327,0.6151948563750913
pitcher,0.000971641089465167,0.24914669398232692
bonk,0.0023790665648200297,0.4084282577947953
crown,0.002296638157632616,0.44863513533631627
season,0.002840532196892632,0.5090950937357044
exercise,0.003187438776326734,0.48857951442222736
photo,0.0032398548237113065,0.63931024174063
no_no,0.0032320600003004074,0.7249101419228985
seventy,0.00020191669464111328,0.20740617819058904
dolphin,0.0016468925909562545,0.4274628696717452
heh,0.0034813395252934207,0.4104754982781681
form,0.004231312058188699,0.4786548644360036
op,0.00578491430024843,0.758073204575804
pineapple,0.002025355653065007,0.4552786756304532
giddy,0.0013326625029246011,0.18287451927294007
gravy,0.0007306293743412669,0.43138405572010585
elbow,0.002590719291142055,0.42349382847891337
buckle,0.002721165738454679,0.39341374332573253
repair,0.001669903134190759,0.3586187458496748
stable,0.003981478904422961,0.6536588257808191
vet,0.00203628625188555,0.39374062168633417
travel,0.002310366928577423,0.27830513795657785
trolley,0.001176010917972874,0.4438393682339299
cart,0.0019786968463804664,0.4626919208956365
whisker,0.003419008519914415,0.3233971703321902
roast,0.0007327293094835783,0.3224755344016573
factory,0.0032414155347006662,0.5018415261125184
sale,0.0040184367786754265,0.49565862870004074
aquarium,0.0037766212508791967,0.4242102574221368
stage,0.0024515348811482273,0.42984309684330546
valentine,0.003740261901508678,0.5886110879788307
purpose,0.0035047822220380916,0.37430986479610673
tank,0.0027033258707095417,0.40985020685690887
hoop,0.002691206336021423,0.49019907901892623
equipment,0.003116928516550267,0.5688121799515149
seventeen,0.0012729678835187639,0.33653548412689493
further,0.002159842848777771,0.39864691756553705
dine,0.0018631724210885854,0.29468546773442905
heaven,0.0031190604874582,0.5343518436458641
shock,0.0026384260919358996,0.4397345833892923
web,0.002641624365097437,0.42015760223285736
burp,0.003174216850944187,0.44876652595422517
oh_goodness,0.002133352191824662,0.41768843071495476
rake,0.0031224150915403624,0.48634804246479646
flop,0.00254249738322364,0.4023414136250699
oopsie,0.002898936336104934,0.42805882074881463
dare,0.0050971575758673926,0.624717332585894
kettle,0.0016003057360649108,0.35782042765513977
soldier,0.004775661368702733,0.6789966440959307
as_soon_as,0.0022479203012254504,0.4829549277027506
wherever,0.004863122614418588,0.5472671357500929
chugga,0.0017443530021175261,0.19162569638422466
cheep,0.0021477149378868843,0.2524675500890158
whoopsie,0.0034145430514686986,0.5132821408500401
ugly,0.002509570398996043,0.5519290158948214
needle,0.004174197829046915,0.5442012088253957
package,0.00369254161011089,0.49590614241317443
prince,0.00196972646211323,0.4262702304216849
botbot,0.0018128031908079636,0.2841039172724794
character,0.0016677706014542352,0.22828598116066323
straighten,0.0018472941148848761,0.2423100679125002
syrup,0.0004106289462039345,0.38213391019663423
sniff,0.005557696561555605,0.6413067325611377
spare,0.003971351818604903,0.5973364524289306
scoot,0.0019575733887521843,0.3047007485352461
sake,0.0018379749395908453,0.28647250275622493
parade,0.002371774400983538,0.42659462914489565
laze,0.0035756198135582177,0.5038955032150996
nuts,0.003283593215440449,0.5212940924155496
giggle,0.002785883631025042,0.4659804096972703
nah,0.003418373300674114,0.6021041178286726
fantastic,0.0020115855667326185,0.3954442479864635
beard,0.002933610130000759,0.4640505306916093
siren,0.0016410835087299347,0.34083683507208107
gobble,0.002748333355959724,0.5021527472632297
offer,0.0011660328933170863,0.42245837329020386
buss,0.0018520309374882625,0.39805062735185104
pork,0.0012845439570290701,0.40472301924471354
power,0.0033440924272304627,0.47371695283380966
earth,0.004325747489929199,0.49665676257734126
cube,0.0021554705424186513,0.39448870216572385
hoover,0.00258725339716131,0.31551759780472866
beak,0.0023887926532376196,0.4427257773908456
stew,0.00048749744892120363,0.33469810562961855
log,0.001601479947566986,0.40598487341168465
fan,0.007653585962347082,0.7313794168296589
patio,0.0017755360979782907,0.33469915453605925
pain,0.0025524149338404336,0.38562330978565995
goof,0.004575597968968478,0.6328710598533664
conversation,0.0015454778545781185,0.382726819723772
scrub,0.0028726015772138325,0.3123531056012939
oh_boy,0.004114492071999444,0.49495814065376376
coke,0.0009324083457121978,0.516634302851805
whoops_a_daisy,0.0036457732871726708,0.28633911923937305
complete,0.004408710059665498,0.5889844312472472
comfy,0.0017289931957538312,0.38093075400538945
seek,0.002568511664867401,0.38607354781151937
drill,0.00576347366292426,0.5243730225806505
storm,0.003174013750893729,0.4554045366754721
robot,0.0031735536299253766,0.5612428353137929
gee,0.0033963842269701837,0.4717402692880702
settle,0.005750938903453739,0.5316513632668822
sew,0.0021687015891075135,0.564804605546076
vanilla,0.00040600034925672744,0.26986570845188496
swan,0.0037602907732913367,0.44440479719298553
serious,0.003366668482084532,0.4027768055823475
tricycle,0.0022557940748002795,0.45448909322482245
sail,0.002683086975200756,0.4234343900137547
pole,0.003097981978685428,0.48079677985673164
message,0.0021751184721250792,0.3015749539971695
burger,0.000352109968662262,0.3178054039190106
cock_a_doodle_doo,0.0020754675070444742,0.28202090429629767
prize,0.0034882057280767533,0.5304754588075822
seaside,0.001856703024644118,0.3046852610712033
mammy,0.002718690944754559,0.5581487558541927
bud,0.005534325540065765,0.611430359080603
bouncy,0.0011925879451963636,0.33834497508005545
fetch,0.005215849195207868,0.5640964854825009
total,0.0022026464343070985,0.584609857808602
blah,0.0018184146573466638,0.2885799789468849
spoil,0.004366660990366121,0.4676829439172365
slippery,0.004488247362050143,0.5471474606927975
paddle,0.0016701511847667205,0.4077221458642276
cord,0.0046557811803595965,0.5998583847020791
neighbor,0.0030159742333168205,0.42521446243265504
art,0.0016375087402962349,0.366006690946995
return,0.003206153710683187,0.4628714734150172
thump,0.0027985482504873566,0.5226000692238688
piglet,0.005786495549338204,0.6063349450407994
tennis,0.0026648640632629395,0.3586314048338941
cabinet,0.0018738072092940167,0.40898141245129915
melon,0.0017444098868021152,0.4399497978158612
polish,0.0013928070664405822,0.3885413218396562
furry,0.0026962922679053414,0.32206758739413877
golf,0.002086781793170505,0.3923714590061046
patch,0.0049089774489402774,0.5411166626340336
hiccup,0.008286777138710021,0.7044744908149818
address,0.0014091116540572222,0.30180985143401406
quit,0.0016457501210664447,0.28530385948099257
patient,0.0032165169715881346,0.4539111061234449
weird,0.004735546452658517,0.46779360400096015
sixty,0.00036630779504776,0.24876874882740874
koala,0.0020029208598992764,0.3615934652849857
fasten,0.0009449929804415316,0.3184057030784314
sprinkle,0.0027225002646446227,0.5332644498173137
cotton,0.0017019733786582947,0.29400066066940145
happy_birthday,0.0021257255135512933,0.35254741243170107
elevator,0.001687687635421753,0.40333450514170455
wrist,0.0022113933795835914,0.3078689631466828
pail,0.0028209839548383442,0.3824216823580693
lobster,0.0029219587643941245,0.5039935243869719
peg,0.0039490599964940275,0.6052660208683569
marmalade,0.0011244798317933695,0.3914365859868527
jolly,0.003759778358719566,0.4924413976607862
rob,0.005119483172893524,0.6447803310361666
loop,0.0014422800805833605,0.354437937844888
