,local,global
look_it,0.0020322391861363463,0.28898477991767424
spot,0.003399648727514805,0.4069254135696243
hafta,0.002432742714881897,0.2704821551023525
coat,0.0006439294133867537,0.26872895108845074
movie,0.0011522104573804279,0.2822330448437499
b,0.0002742431781910084,0.19183374102555584
saw,0.0032285169551247044,0.4276047412773062
bike,0.0010845573509440703,0.31461914708095584
loud,0.0024786872996224295,0.27057493949330313
cute,0.0008623484108183119,0.32272232662883005
neat,0.0014058947563171387,0.28962136141752826
fruit,0.0009198349875372809,0.3271449656468688
learn,0.0017587934669695403,0.34016302193118375
such,0.0020519960671663284,0.43144982656618114
ma,0.0016012518178848993,0.31077513460999207
far,0.0033895775675773622,0.3753594406850733
sugar,0.0006874380884943781,0.264064251252488
seat,0.0012059046162499322,0.2774203282513379
mix,0.0013760099044212927,0.3069222138826424
cross,0.0021642625331878664,0.4011638880046883
lorry,0.0008265755393288352,0.25048108731739693
key,0.0017946625864782998,0.3452048392110879
giraffe,0.0014042901365380537,0.33211474007655983
pie,0.000606231829699348,0.3558438371658157
share,0.00171122855918352,0.3992325601401787
monster,0.0028645832364152116,0.5144698370094458
early,0.0012341274155510797,0.30819832321956386
bean,0.000998029112815857,0.4415139681362712
sky,0.001242732008298238,0.240336680132475
pumpkin,0.0018071234226226807,0.3698946414492812
spider,0.004020956846383901,0.5212545355883329
empty,0.0012604251503944397,0.3866606744760388
building,0.0016009178426530627,0.3616668152518744
fork,0.0014823449624551308,0.3232994939779651
lift,0.0026416900830391124,0.46895199283580236
each,0.0016181454062461852,0.3689714111477622
anybody,0.0030284794894131746,0.3371735109095768
middle,0.002665302027826724,0.40872842617913807
family,0.0014611015448699127,0.38310819709233124
kick,0.002661716370355515,0.40267681295000335
heavy,0.0023401700533353365,0.35428095611227106
ow,0.001982626077291128,0.4228706475379169
choo,0.0017246766523881392,0.1907721574170851
e,0.00010864496231079102,0.12101325065007451
c,0.00013026824364295372,0.1801298987834241
asleep,0.001316981656210763,0.34577289898355024
music,0.0017469219672374236,0.322953136209181
nope,0.00450963323766535,0.6456384997923761
tie,0.0012546509504318237,0.35861364762147996
reach,0.0037786451781668313,0.5057564838821341
dump,0.0012144548552376884,0.23009051781595302
blanket,0.0013033442380951672,0.30438197179648874
drawing,0.001860039356427315,0.32853778510966736
win,0.0022754249247637663,0.3438739976440335
without,0.0024693088653760078,0.4453432475965313
nobody,0.003800702400696583,0.38585508094061227
left,0.003096428028372831,0.35104466873686924
hug,0.0019114770387348376,0.3180394971840981
whee,0.0028190129512065164,0.3756907418537596
clock,0.0012987852096557617,0.32043446050982893
soup,0.0006950935896705179,0.30683762935293757
fence,0.0014764681458473206,0.29630687286522106
nursery,0.0015949655223537135,0.36144600983536945
apart,0.002835263376650603,0.2653586985567933
sick,0.0033886642069429966,0.49348518411921827
its,0.0040474459528923035,0.3384190667879532
thanks,0.0013913238370740736,0.28945573670675784
snap,0.0019435695239475796,0.18517727243928073
also,0.001413146203214472,0.38498413869537573
late,0.001662892453810748,0.4040705164435108
all_gone,0.0016265191682955113,0.45793250463263935
laugh,0.0023092197817425396,0.39073090532121146
bell,0.00242461969977931,0.2530019821008308
peekaboo,0.00176850343361879,0.2150063879208618
camera,0.0031507643493446143,0.382256820683761
save,0.002136667569478353,0.38363938796328667
stair,0.0018919518119410465,0.38995319350995916
pencil,0.001252464759044158,0.2451112968724649
garage,0.0008746256699433198,0.3508113526121671
barn,0.0015805378938332582,0.27350586697263923
lay,0.0019299492239952087,0.23946340995884297
smart,0.002149870266785493,0.34045082403451554
tall,0.002427977484625739,0.31248348665513115
lookee,0.002055242657661438,0.2022899335428756
bee,0.0021681930567767167,0.34101887701840783
hospital,0.001516853508196379,0.32819649555243036
machine,0.004436046611971971,0.42366951126240315
van,0.0012273224624427589,0.3047919454517771
picnic,0.001876994585379576,0.33035883393801835
wave,0.0016701272555759974,0.18829170052896915
tidy,0.0017990536159939235,0.18968809969969536
boot,0.0011590316015131334,0.2886324837312335
spell,0.00065078104243559,0.3255567851020241
past,0.001809434310809986,0.22370970765993192
pocket,0.0017838737903497159,0.3020643893202737
tomato,0.00037896808455972113,0.23970946645312496
bug,0.0041285822557848555,0.5539329193313672
thirty,0.0005117737013718177,0.20069487543913112
understand,0.0015644384057898271,0.3887324710270771
seem,0.00216684490442276,0.43660085240527535
corner,0.0022538721561431883,0.3417841853375746
o'clock,0.0005746651440858841,0.1624353327184732
haha,0.0035569780581706277,0.5574047102819022
trouser,0.000543639063835144,0.21049725172717237
street,0.0021746820873684352,0.35978041030972674
station,0.0011160820722579956,0.23890955578852913
shh,0.0013315081596374512,0.3440212076142133
diaper,0.0011425515015920003,0.20671159792193006
fat,0.0029797185869777903,0.40063923359107123
yuck,0.001165334994976337,0.30320510738777195
moo,0.0018696943918863932,0.2964512231242715
cheek,0.003023038307825724,0.3713823408046202
worry,0.0025067880749702455,0.3537560519756401
couple,0.0015703308873060273,0.348789709182726
s,0.00019059419631958007,0.16381621903358234
o,0.0003196486720332393,0.1390627125589906
tip,0.0015064128067182457,0.3183380070156363
clown,0.003320769468943278,0.3977413660102963
post,0.0021696826990912944,0.25633794922828546
pay,0.0020990222692489624,0.30335502956155436
pussy,0.001856569633927456,0.23649812678129356
t,8.764266967773438e-05,0.14365093691915842
interest,0.0015908645259009467,0.284049978320717
bounce,0.0014124155044555665,0.3452797658091339
surprise,0.004481523502163771,0.6123934803329933
ago,0.001400593254301283,0.27728336882678284
air,0.002521360531831399,0.3058435827666157
plant,0.0016127809500082945,0.3868287711781393
race,0.0014102795185186924,0.3773481563515684
believe,0.0032496467232704163,0.43173937618541036
ambulance,0.001193088920492875,0.26732965332851677
soft,0.0021407390252137794,0.3526408031952475
trouble,0.003304353574427163,0.4855697035185167
plane,0.0020484404686169745,0.48392165081105765
towel,0.0011182791656917995,0.21336383863303443
goodness,0.0015272778623244341,0.19811864634368637
underneath,0.0014059681158799392,0.3131316317022369
trip,0.0015567782379332044,0.2899818643658246
beach,0.0016147305325763981,0.3254158616841689
boo,0.002011607854794233,0.31223695575500987
problem,0.0029330917380072856,0.4975944607156968
sticky,0.002036168025090144,0.3968733930732603
moment,0.0025216384631831473,0.34514265815843126
upside,0.0027495347536527193,0.3851187258231036
dish,0.001295258869995942,0.36042891649257325
aye,0.001705862581729889,0.2622099164999514
slipper,0.0013191841150584974,0.4519540359847134
afternoon,0.0011807303679616827,0.28970420774901884
visit,0.0014321571443139053,0.34330678116137636
sticker,0.001953716788973127,0.4068616841317775
send,0.002546365559101105,0.4024858408136325
pants,0.000594348566872733,0.3620341097662163
awful,0.0017742028361872623,0.35720330188997296
turtle,0.0026784373654259574,0.5641304206540789
being,0.0029845405847598347,0.43134124857189826
police,0.0019137696786360307,0.4024295843674438
whatever,0.0026124566793441772,0.4177930411336921
ouch,0.0011628785648861446,0.23920788760120615
belong,0.002121681258791969,0.28902881430978855
roof,0.0012324360700754018,0.39634372761156833
meet,0.001817477055085011,0.41336601673287876
space,0.0025820500320858425,0.2027765562261581
sand,0.0024797116837850432,0.42988500922257866
onto,0.0009860472801404123,0.2768525264272834
chew,0.0018509336006947053,0.34727599605446935
come_on,0.0013428507624445734,0.24525990419854382
match,0.001834061410692003,0.2999159950133262
nap,0.0013809109988965485,0.2661259547582021
meow,0.0019324587451087104,0.34749870101954294
wood,0.0031478391137234,0.4221676518128027
corn,0.0005751754108228182,0.33096563050507244
pear,0.0006412493216024863,0.14201108385402816
smile,0.002303287386894226,0.46681382299888263
knife,0.0017492331956562243,0.4585245346486263
yup,0.003288842910944029,0.45815438074545045
wrap,0.002800612073195608,0.383460013695327
brilliant,0.000931896482195173,0.2431888609751125
hook,0.0010812059044837952,0.2709122819645273
fight,0.0028931926458309856,0.38498990465348015
pound,0.00032863886125626104,0.22079951505795825
triangle,0.0009508166994367327,0.20969816353605686
shower,0.0028776756741783834,0.42374030374509286
alone,0.0037199717301588794,0.3594849083580487
welcome,0.0028511352009243434,0.44694944602938913
tongue,0.0007648236221737332,0.3227793182575742
land,0.003022561754499163,0.40950354580238546
penny,0.0009633435143364801,0.37632672983436544
hammer,0.0021756721867455375,0.3028633937560443
life,0.0019139183892144097,0.34158087606030607
meat,0.0007735507828848702,0.2593404993266816
luck,0.00273886725709245,0.530798840785994
supper,0.0010857872473887908,0.2769307831424954
cause,0.003923063476880391,0.615879675409339
shout,0.0024572203798991876,0.3856519607064721
lamb,0.0019396606244538959,0.3234367472262404
tunnel,0.0016654994752671984,0.25159137563971534
ladder,0.0018949790133370294,0.3235030111293711
crocodile,0.002776143027514946,0.3984955821145989
holiday,0.002021362907008121,0.24656907246549964
slice,0.0005114323952618768,0.14211853425877508
battery,0.00205885957587849,0.32307883140135585
d,0.00012499323258033165,0.1943460712614261
cereal,0.0005023433611943171,0.3113032707026525
oink,0.0015687837320215562,0.25674454738200936
toilet,0.002237608035405477,0.3043737381216455
anywhere,0.0029575213407858824,0.38263133127278914
enjoy,0.0033051058650016784,0.268753838351781
ha,0.0026489436626434327,0.3627890243552069
tissue,0.0017698015037335847,0.2655768760545897
penguin,0.0018648038039336334,0.36051333582968026
candle,0.002063053410227706,0.3769926737550874
nappie,0.0012460686266422272,0.2894423800871576
excite,0.0022760112034647087,0.3670685703792682
most,0.0026645049816224633,0.3993136983129558
pizza,0.0006060982361817971,0.4303859772717873
hurry,0.002717385931712825,0.39618484516110264
television,0.00271300007315243,0.35485124799751233
pan,0.0014353664148421515,0.3085479917346361
neck,0.00129822943661664,0.32947198467409755
summer,0.0017439778461012729,0.31775754697234115
since,0.002652847185367491,0.45363963937703045
puppet,0.0032503179141453336,0.4179202874099258
course,0.004208750503007756,0.42927045459947843
hour,0.001690757902044999,0.382542536597682
kinda,0.0031659122970369128,0.38215726663474914
jelly,0.0014740727668584779,0.40091182184619245
pillow,0.00200214684009552,0.4518312810285702
heart,0.005445713088625953,0.5427076332539558
pass,0.0044027909319451514,0.4831075080034054
spaghetti,0.0003924336698320177,0.3963522804343921
question,0.001752025372273213,0.34454591336901175
chimney,0.0022650526629553903,0.2250902951895457
snack,0.0017446733656383696,0.3328980631066023
month,0.0007468581199645997,0.19615276732198372
otherwise,0.002227604389190674,0.42830656590476435
oh_my_goodness,0.002422720193862915,0.45513957798937543
cracker,0.0004633135265774197,0.26232662540748797
yeh,0.0031783871534394057,0.48538300671768786
sign,0.002178538413274856,0.4231738889763951
hooray,0.0024983606687406213,0.4547921670297257
dragon,0.002642709957925897,0.46981291579284823
wish,0.002551706724388655,0.4742028896784346
l,0.0001073455810546875,0.1567168068332011
has_to,0.004052634750093732,0.44784720140138345
sea,0.0020593211457536026,0.2853186528254009
cloud,0.0012402191306605484,0.250415234698642
och,0.0016503439230077406,0.24501041732420403
pool,0.0012686655328080461,0.2808422779402191
mark,0.004370336021695819,0.5345142470079736
squeeze,0.0019417448741633717,0.4120019760805097
panda,0.002963766073569273,0.3598113372658571
comb,0.0022907756470345163,0.2611795851067811
thirst,0.003376412722799513,0.3818551853033433
mad,0.0022275592829730058,0.3703326210514125
cherry,0.0006802678108215332,0.23123621593881238
rubbish,0.0011544883251190185,0.3019735303480786
class,0.0010743722319602965,0.32910094484922836
string,0.0019076228141784667,0.3598442604654942
pea,0.0008488646367701088,0.4111009349943996
strong,0.002469782124866139,0.2825450370855376
nurse,0.0033319847924368723,0.5721804392923775
rather,0.006096508258428329,0.62574930725025
p,0.00060615402001601,0.2565366083327075
squeak,0.0026932820677757264,0.411095866554648
scratch,0.0014492166347992725,0.4467789711072957
delicious,0.0007934189505047268,0.24455089741374314
tin,0.0010398044818785133,0.3018912748183309
chick,0.002227122292799108,0.3800683742127394
pet,0.005845789028250653,0.5743167853617897
till,0.0023633047938346865,0.40102328885505567
jam,0.0015403890028232482,0.41928410082429834
himself,0.0027921280345401247,0.38519993086343496
mirror,0.00372762300751426,0.45021866077195904
squirrel,0.002509576082229614,0.42082572911163274
screw,0.0015184849500656128,0.376799930364898
eleven,0.00014570355415344238,0.21903021546908685
aah,0.0016366756624645656,0.3556309205007039
m,0.00033623933792114257,0.16959123814931742
magic,0.004499889082378811,0.5459356068040104
n,0.0001608706437624418,0.15426389691006526
gate,0.0021750621679352553,0.4635444308032918
kitten,0.0034680647982491385,0.4577976624604395
twelve,0.0002627015113830566,0.2915020488637078
whether,0.0033918488316419648,0.442565914083596
follow,0.002433247509456816,0.4034180254246601
across,0.0035685567479384573,0.3757838422951508
hop,0.003159863608224051,0.23611546983642395
bake,0.001484358922029153,0.39526370627073826
oven,0.002437680959701538,0.33109397173499333
fill,0.002432954020616485,0.541100204773254
slow,0.0025843068957328796,0.4747072268884749
bucket,0.002642306121619972,0.3531312313896253
medicine,0.0012990581361871016,0.3195832936957961
everywhere,0.0035301006975628083,0.41921101020954576
woo,0.0017506424337625504,0.3888980971275269
trick,0.0018371635013156467,0.4410410235810214
true,0.0017188380404216488,0.4785630832906055
dream,0.0021815926600725222,0.4779770790178256
cuddle,0.001768330732981364,0.31098244320832447
zip,0.002083908427845348,0.4416649038229423
cone,0.0008119344711303711,0.20067384549291678
soap,0.0022006172400254468,0.356884041825285
video,0.0017942496708461216,0.4806441224509732
cupboard,0.0013543122853988255,0.25761466299580515
short,0.0024655696592832867,0.3426704865211976
load,0.0019576892256736754,0.3540513708001881
vroom,0.0025457662920798023,0.30615431291845974
clap,0.004017268356524016,0.31313764857060444
everyone,0.004142057063967683,0.5277845264535592
woof,0.0018147888936494525,0.3197627213404487
hippo,0.0030651524662971496,0.4650666739530507
uhhum,0.004211422873706352,0.5437720710441414
dollar,0.0003095455467700958,0.2697478339103755
scissors,0.00173057380475496,0.3672030222511864
boom,0.0021173671672218724,0.32625787365055103
ground,0.003971862487303905,0.48699295118921204
figure,0.0024175005299704416,0.2952340779475858
shoot,0.004618833462397258,0.47537229534493053
hundred,0.0007631067306764664,0.31509147483290234
fair,0.0036914101461084877,0.5344469962473404
crisp,0.0006443338516430977,0.3455660593364194
helicopter,0.00245558534349714,0.42831696780421
castle,0.001996912454303942,0.3996713860044887
splash,0.0017521075300268225,0.3741111580854699
candy,0.0014790892601013184,0.41348545872445963
trunk,0.0016975733968946668,0.23573681080537878
donkey,0.002814425362481011,0.5032292446743971
hill,0.0019285898459585088,0.38406452063914476
rub,0.001301934079426091,0.438430025441398
spin,0.004457128899438041,0.5921197212255584
myself,0.003594815731048584,0.41505123202828187
speak,0.002528774015831225,0.44021483672925876
lock,0.0010611310601234436,0.28247305877784556
bother,0.00205703844895234,0.4189083385941189
answer,0.0025690930230276923,0.4716331619059779
turkey,0.001982928708542225,0.40161993345839
afraid,0.002372625397472847,0.3414564892283626
flat,0.003960757028488885,0.4864302245995159
backwards,0.0020334880526472884,0.3809514302787109
choose,0.002473683584304083,0.4273694147428111
helmet,0.002160293214461383,0.15724284466377458
board,0.0021175191952632023,0.4379537170447211
chase,0.0016874365690277844,0.3397274749846798
rip,0.0018302318526477348,0.2824810338633781
jacket,0.0006652381271123886,0.42695930396803605
fox,0.0036596487729977337,0.4795296349621341
sell,0.0016990858455036963,0.31627060375738536
goat,0.0023972193400065103,0.5320630395484398
cough,0.001675724983215332,0.345526703698704
upset,0.001387031639323515,0.3516214707873567
edge,0.0026222273360851198,0.3420864334400462
carriage,0.0013749406144425676,0.3793207570537783
salt,0.0008389932768685477,0.28663614964087447
allow,0.003609322584592379,0.38374914653757375
stir,0.0009134299046284443,0.23722191343300936
dirty,0.0020255493490319502,0.28832794353417535
church,0.002339516137097333,0.4225973989249435
bead,0.003158403294427054,0.46407511623279885
glue,0.0019720857207839552,0.48444350016867077
magnet,0.001939995166582939,0.44674988350620704
shine,0.0017683264371511098,0.26672971246213584
field,0.0018179450716291155,0.3089599229688882
crawl,0.00290705028333162,0.3330659300888251
mud,0.0031804856326844958,0.3428859340894106
sink,0.0017420450846354167,0.3869503213916168
tight,0.002329152983588141,0.3670024761188264
lick,0.0016984868617284867,0.3210327640721169
sore,0.0009763058688905504,0.22194449404558292
bone,0.0027586698532104494,0.36211203770581457
r,8.303403854370117e-05,0.152798055329176
h,0.00011688470840454102,0.1456694262536279
pant,0.0010837547240718718,0.2400168559176875
aw,0.0013823555066035343,0.27648801963692715
umbrella,0.0025552170617239816,0.46987855632516673
bless,0.0014228154631221995,0.2644093651817019
town,0.00291064916512905,0.42087719561882897
accident,0.0036921047029041107,0.44382280797371343
iron,0.002250065857713873,0.3977210806055458
group,0.002529442310333252,0.27860197317479185
stone,0.002755813655399141,0.4113084544805804
drawer,0.002206843073775129,0.36106128933083237
seed,0.0016544529369899204,0.37990180187876943
rocket,0.0012327306198351312,0.18429900983657443
glad,0.0019110702886814025,0.4545854031343215
young,0.0026611162395012086,0.5014240824491991
hay,0.0012936502695083617,0.355107648288593
my_goodness,0.0009540379047393799,0.38838479151442284
oy,0.0033089396281120106,0.5776030002989636
hen,0.0017157863168155447,0.41507876132211796
hum,0.0032628483888579576,0.6379279093733214
skin,0.002557837444802989,0.3648246079035802
exact,0.0028010621666908265,0.5552488010530725
whoop,0.0020045610361321027,0.3544044744896966
straw,0.003013220571336292,0.4767966250959812
decide,0.004022065983262173,0.630561835209692
clear,0.004416811466217041,0.40798144146414406
voice,0.002483163774013519,0.4096109908608373
couch,0.0018757424856487074,0.3306203158773121
plastic,0.0014999889665179783,0.3640570093905452
momma,0.00200821859080617,0.37160284010245725
refrigerator,0.0024015645723085145,0.5239048114345751
goodbye,0.0014685327942306932,0.31083037432881255
case,0.004217868627503861,0.6543328000629715
bright,0.0020958963367674085,0.23475623227980014
ladybird,0.002759586274623871,0.4113214191675517
so_that,0.005315860112508138,0.5989145366804329
body,0.0024774596095085144,0.3398658474382681
tear,0.0025114042814387834,0.44989412228961245
aeroplane,0.0014490286509195964,0.3748088433575998
rice,0.0005833821164237128,0.3303540117887389
fridge,0.001515372097492218,0.4019311218056848
pasta,0.00040621091337764967,0.32796023432511434
purse,0.0015751501409018913,0.3987776536175247
pack,0.003160380400144137,0.32146706992811236
whale,0.0017850781098390238,0.553014568318781
king,0.003566747052328927,0.3768418512397359
pajamas,0.000570993269643476,0.31778041759944653
meal,0.0019865021109580993,0.5063846875406008
normal,0.0032752563313740058,0.4693097873325218
lemon,0.0007504139627729144,0.41803212621688446
baa,0.0009304434061050415,0.25037695637214696
lap,0.0016735089130890674,0.23771067393943102
pa,0.0022111285564511323,0.501507703490877
terrible,0.003690558671951294,0.4614557171190733
size,0.0047513422640887175,0.3804481324904876
bend,0.002315492164797899,0.5001704231745352
carpet,0.0015047898418024967,0.2516313818739363
safe,0.003845060155505226,0.5223976891818856
begin,0.0012318789958953857,0.36995907036081654
vegetable,0.0007167877377690496,0.48445562658568775
raisin,0.0010940275694194593,0.4174908842785515
stripe,0.0015185043215751649,0.2575349456918362
mail,0.0011700972130424098,0.22356588188597104
pat,0.0023879554213547126,0.36150250905637127
napkin,0.00130646293227737,0.33546047752025576
between,0.004813992314868503,0.4804230650411875
kangaroo,0.0017860374952617445,0.44308815347116803
broke,0.002410048788244074,0.430943145031915
age,0.0014391541481018066,0.42505849719973443
stretch,0.002972732751797407,0.3403514472143352
worm,0.0023994247118631997,0.44702776318335546
sauce,0.0007239300757646561,0.3127521633195387
clip,0.002208987387215219,0.38687153861135704
smoke,0.004088447644160344,0.5589243174837091
la,0.0014838789190564836,0.27093070679015674
plum,0.0009399298578500748,0.15640372617483356
bib,0.0009586725916181292,0.29723151424444294
die,0.0040017753839492794,0.4503730712102686
stamp,0.004211860043661935,0.31236680188479393
grab,0.003950117694007026,0.504156776080297
difficult,0.002234303034268893,0.26418055171313237
g,0.00024800804945138784,0.2249562031696628
excellent,0.002438123288907503,0.3260712267023975
next_to,0.0019121847369454124,0.3778848454108047
oo,0.0035141749041421072,0.5594747421425086
cocoon,0.002716890152762918,0.13387964690366105
row,0.0031642036305533517,0.21110728716422456
suit,0.001892561713854472,0.33470395538764874
crunch,0.0013169952341028162,0.35493873176078605
ugh,0.002970130102975028,0.5194821890150894
lollipop,0.0010330431601580452,0.24451063563550612
night_night,0.0020024776458740234,0.30006709640280216
mend,0.002501832275855832,0.4152704278165297
woman,0.004841966761483086,0.5184234234001277
tool,0.0016159736193143404,0.3316447405266001
salad,0.00061187744140625,0.3049605768795206
chop,0.002370738066159762,0.293745554419498
wagon,0.0011304184794425965,0.47745129092240657
certain,0.002906982963149612,0.5453379838389052
horn,0.002334255160707416,0.24741711363562535
whistle,0.00381285265872353,0.5089504366183366
sharp,0.0030820403780256,0.487880359017708
wolf,0.0024397634878391174,0.33195375317836373
peanut,0.0014188112439336004,0.3930607514205988
nest,0.0020762633632969213,0.3008822964905288
perfect,0.0033124571754818873,0.5259624854965328
scream,0.00291055302287257,0.4247659219476707
snail,0.003967150663718199,0.612194568281079
dead,0.004569244053628709,0.603681333243446
f,0.0005703453834240253,0.2266894289474779
trailer,0.0009777827395333184,0.2886703703249366
goose,0.0019860312342643736,0.4392364195395889
bunch,0.003690947185863148,0.3878370506987676
slip,0.0028853286867556367,0.529584046416149
father,0.0022450370921028983,0.41040638462079015
squash,0.0022349631464159167,0.42019795763377654
ticket,0.0029429446819216705,0.5316589952074728
tray,0.001254214796909066,0.42787102870556104
drum,0.004485435345593621,0.36259726156380057
world,0.0019774602519141305,0.31805326119330735
shark,0.002228309468525212,0.4960208472990604
freeze,0.002347954221673914,0.5466231945011383
crane,0.0022746101021766663,0.36264073094731
nail,0.002320642406876023,0.3680852392362697
notice,0.0037072136998176574,0.5230096692052247
sweep,0.0017393674605931991,0.290793711375531
lettuce,0.0003494674509221857,0.22302469385381973
nut,0.002987371908651816,0.5917561093364031
fifty,0.0005084521630231072,0.2687205510372247
poo,0.0028217490329298864,0.3689218066844049
frighten,0.001729658908314175,0.33864208102928495
cloth,0.0013352858053671348,0.2920101690781687
glove,0.0010058702649296941,0.3562511743920991
burn,0.0019489297500023474,0.3664861875558407
rug,0.0017817219098409016,0.4474175960904281
pickle,0.00064584215482076,0.17571022622099808
ew,0.001878957450389862,0.4363718128132428
office,0.001868145588116768,0.27988901886121853
absolute,0.0024608237402779717,0.3323356104731482
j,0.0003171700697678786,0.16684415564584
thumb,0.001661912391060277,0.33991454859070636
hamburger,0.0005156713373520795,0.31353907631947586
zebra,0.0019482527460370745,0.41857296620237083
crab,0.003442460840398615,0.36975584257281957
pair,0.0020298635637437975,0.15894532967246655
market,0.0020613176066701005,0.3811074314708771
lego,0.0010415235081234493,0.2987685257426357
ding,0.0017082631587982179,0.32878513739190107
pancake,0.0011391857775246224,0.3660733760632512
appear,0.004247335500495378,0.5244447142049262
mat,0.002191447549396091,0.3410935335508398
roar,0.001948538753721449,0.27401745699173774
treat,0.0026809864265974178,0.4562732705353999
handle,0.0018355414271354676,0.351013479462048
good_night,0.0022377585753416405,0.40859105782937444
garbage,0.00182745357354482,0.34760051053841756
reason,0.0029477712719939474,0.6437370696626454
angry,0.0015346057274762321,0.3250709096695463
pile,0.0018953114748001098,0.3546862106097919
rubber,0.0019055727200630384,0.2985599453348974
all_done,0.0021475456481756167,0.27818175956671587
strange,0.0017685141318883651,0.49361189004889816
kite,0.0036715751602536158,0.4815653361250769
skip,0.002529912873318321,0.4443628990265286
cycle,0.0013865658215114049,0.3897686844819219
unless,0.005814453959465027,0.5928658188594583
i_mean,0.0018650111224916247,0.4220024868000861
definite,0.0039921230391452185,0.5267759069876427
comfort,0.0027506932616233825,0.36392255474316815
belly,0.0023761590321858725,0.3648453471917745
fold,0.0019482346468193586,0.43897357923181635
bun,0.0006750618156633879,0.3709246198306674
huge,0.003768286108970642,0.5107710503648837
pinch,0.004450776841905382,0.6036097510037868
whoo,0.001480725304833774,0.2640512088294257
rope,0.002057426032565889,0.38608491729357297
collect,0.0018659155619771856,0.40452375172579913
except,0.005864276442416879,0.6282642438016046
horrible,0.0024065528597150532,0.41004064194994383
stack,0.0021507532700248385,0.3150817278556908
fifteen,0.00044261255571919104,0.3382648010602676
sudden,0.004745455086231231,0.4636959095748865
poop,0.0033266873736130563,0.39850697665120294
curtain,0.002420088139975943,0.48967507355149786
god,0.001293359576044856,0.3538629164680479
manage,0.006002652935865448,0.5639455673844458
least,0.002431903779506683,0.5579992730506353
giant,0.005420027594817312,0.5365418443157924
lip,0.0018170935767037528,0.34054777141013914
crib,0.0025090880883045685,0.4329195099017674
peek,0.0030798870463703953,0.3885183177870817
fresh,0.0014909248094300965,0.41240318715555946
wing,0.001751111971365439,0.3654144954952018
realize,0.0037414475185115165,0.6122175770229639
others,0.004089058770073785,0.5381801958127538
pepper,0.0009443644554384293,0.35886715116437873
bore,0.0033134693323179734,0.483586993090255
gas,0.0020435178602063978,0.3167599321286937
beat,0.004273646099622859,0.4905883531974976
steady,0.0023334989180931677,0.418951166582352
shell,0.003293691575527191,0.47521889764961245
wiggle,0.003494647287187122,0.39101731675177376
sneeze,0.001984668941032596,0.4857561000688808
shelf,0.0016876417537068213,0.35266893878461536
ho,0.0020344029454623953,0.2744813340836749
shed,0.0014608445621672132,0.33981761269705
tick,0.002562799761372228,0.2470246285541885
fact,0.0023392953655936503,0.5700519982671794
peach,0.00047138252773800413,0.28661227743503936
pram,0.002027765700691625,0.274529204616915
newspaper,0.002008533477783203,0.39005645417141144
dust,0.00223081111907959,0.2875552520971806
pony,0.002873452934058937,0.4182164806394856
w,0.00040085728351886454,0.27970820879588
pence,0.00017752378217635617,0.18887605578677857
magazine,0.00207458263219789,0.4127215644583986
peel,0.001588360565464671,0.3707315612239992
fancy,0.00490451967993448,0.6768112607255701
motorcycle,0.0011599287390708923,0.3900325191988867
y,0.00010743141174316407,0.15977616757111357
k,6.901741027832032e-05,0.1776218379564608
sofa,0.0016266123244636937,0.30621572686946597
river,0.0018145473379837839,0.4507268115521954
rooster,0.002332138048635947,0.3757919420033897
yogurt,0.000912927664243258,0.30050229201206613
crack,0.005078807142045763,0.5492709998912023
doo,0.0017809765092257795,0.2794546099053984
none,0.0052866296070378,0.5071235670399513
library,0.0015503657169831104,0.30732622554480016
forty,0.0002452634995983493,0.2700706074437559
mister,0.004091302553812663,0.6778647671237701
fry,0.0008993245459891654,0.3382632940491105
curl,0.0021052247002011255,0.5043796932779553
dot,0.0025507727184811155,0.3066448286967818
cousin,0.0028238720015475623,0.46750541138879365
joke,0.0020576991686006873,0.3889664884084344
gum,0.002402431908107939,0.4421757523864793
smack,0.0021919889582528006,0.37330206921816733
order,0.004246765790983688,0.6305409989171673
deliver,0.002029051651825776,0.3288364362102555
circus,0.0035712030198838977,0.5074655746320881
christmas,0.00265979908761524,0.465285159041103
grocery,0.0017321043544345433,0.33028892332552207
dangerous,0.0023616370227601794,0.3272492320941609
necklace,0.00321630984544754,0.4588477808988617
waffle,0.0008195996284484863,0.3327162198805408
bow,0.001548171043395996,0.40158421686640966
rescue,0.0022940082209450857,0.385776530297705
spend,0.0020413133833143446,0.36186020669765484
flip,0.0024096718648584877,0.44823170469319895
pin,0.0038977667041446853,0.5825536327045069
ship,0.002943021495167802,0.347719858390681
ghost,0.0031963331358773367,0.6804836859954411
craze,0.0029040547304375226,0.4678523170658231
onion,0.0007354747503995895,0.3480797206453341
stove,0.0014206323868189103,0.3722212607737968
closet,0.0018404690842879446,0.28551166918214244
suitcase,0.002346767158043094,0.44741455796051466
wide,0.004672632767603948,0.45900333485523825
tub,0.00238537534754327,0.5806497932236998
ketchup,0.00037064651648203534,0.3022425308417518
ant,0.004448155077492319,0.6171221347237141
melt,0.0027579584637203733,0.41376375393417253
often,0.003228256478905678,0.3833107558228206
chin,0.0014416933059692382,0.42125743250688585
join,0.003661017592360334,0.5479021390807344
ssh,0.0016783028841018677,0.3394420945767528
stomach,0.002947576344013214,0.378467994239744
winter,0.0025340182440621514,0.37785064391051726
packet,0.0013313656899987198,0.34628631097161233
